Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.864814708404021106e-04,6.448439814164872276e-04,5.328887421889457431e-04
-9.231847803841243625e-04,1.169779800921460361e-03,6.126409395256501118e-04
-8.822889651571404679e-04,2.317856409805514693e-03,7.524107399542068631e-04
-4.670948276425513192e-04,2.624205631117175995e-03,5.458733833514512737e-04
2.025364761159374879e-04,2.349503893443898473e-03,3.731690645440045449e-04
-3.464840990507594954e-04,3.395308991320058253e-03,6.129742384504597522e-04
-8.161585840807792811e-04,3.517021579015847804e-03,3.787681054326132857e-05
-1.554611187797276658e-03,3.093649558946754731e-03,-2.982348288168205994e-04
-9.675817830083109855e-04,3.181120510406637916e-03,-3.287658109434898912e-04
-2.026876232057558003e-03,3.162190655155313734e-03,-8.252822037774022778e-04
-1.912567941093173225e-03,3.671312342526553488e-03,-8.850063584785163246e-04
-1.433307593142729795e-03,3.178064997979853680e-03,-1.308682269699546798e-03
-1.321096797171965277e-03,3.028305198722001761e-03,-2.018675508071041558e-03
-1.475587843418156488e-03,2.677547833541062735e-03,-2.149596060591187161e-03
-1.197056690152765827e-03,2.685220448662426103e-03,-2.269438802293581321e-03
-7.994991168233061933e-04,2.128625148749395922e-03,-2.674179533579102395e-03
1.331233678035360468e-04,1.925639532317193186e-03,-2.534798217134873882e-03
8.228801596363222908e-04,1.417545421386091258e-03,-2.430481946378269548e-03
1.351156547048253326e-03,9.804606912683735444e-04,-2.789952838814462825e-03
1.745223745022948456e-03,1.131875789231347662e-03,-2.721740061229491366e-03
1.704690382770544018e-03,7.153798139754210649e-04,-3.032955041367772428e-03
1.295569839845842064e-03,3.011080278763532078e-04,-2.480904917942775099e-03
1.857881115955193393e-03,-1.491395488644605913e-04,-2.152069191158274050e-03
2.439652446053533139e-03,-1.542601074770721080e-03,-2.365343704542355232e-03
2.524796289203587885e-03,-1.242635429408541457e-03,-2.703467946573162497e-03
2.575010918199025899e-03,-1.388658298405989885e-03,-2.607026777950032653e-03
2.615736150333270588e-03,-1.648018945121881157e-03,-2.771355552398008931e-03
2.414931648777364232e-03,-1.257898423730829419e-03,-2.500161999016840917e-03
2.026035148783144474e-03,-7.592725342588963096e-04,-2.969620075624821581e-03
1.753193859110654474e-03,-4.611951415120551850e-04,-2.926996812786989907e-03
1.536271621663175008e-03,-1.496626019336051510e-04,-3.132017770619026885e-03
1.824829861653156629e-03,-8.179127817718597707e-04,-3.574440202073925644e-03
1.953403717778629759e-03,-9.107797783416381188e-04,-3.548727928746549503e-03
2.236780122601418445e-03,-7.798822198090865935e-04,-3.164722637084547898e-03
2.334995999925906264e-03,-8.392535075197589487e-04,-3.434086338419488869e-03
1.989689816255066791e-03,-3.515383357221935155e-04,-4.098626264277639014e-03
1.940484987054547387e-03,-5.284709768749085070e-04,-4.128989493621661351e-03
2.287538322637094976e-03,-8.420853839451013104e-04,-4.324396302479119325e-03
2.616619386350643034e-03,-6.999264680822864931e-04,-3.316758910944018514e-03
2.682751153385756933e-03,-1.307370073995057017e-03,-2.844558495359230266e-03
2.268591814936613341e-03,-8.793237943071138948e-04,-2.549858450235099969e-03
3.213096323300005178e-03,-9.821072573765977573e-04,-3.143440791149872127e-03
2.861922255848757795e-03,-8.750004282540728472e-04,-2.903458412272626014e-03
2.549902032361246219e-03,-6.315026218017335147e-04,-3.362126447232175776e-03
2.223948988604682389e-03,-9.279975099697413072e-04,-3.367607595384700201e-03
