gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-6.343543338438147050e-02,-1.567074164438414519e-02,4.285851662018651947e-02
2.467277094536853704e-02,-4.156047826750730589e-02,9.399124222541677814e-03
3.233988585056498527e-02,4.426264785301152298e-03,-4.450146300127775373e-02
-1.127862611943017922e-02,-1.440307556486829579e-02,-1.713081831107379771e-02
-1.002852276882992312e-02,7.089807306725486036e-02,-1.512359852408951162e-02
9.943883696061662017e-03,4.166000967381162934e-02,-4.379440120460677266e-02
3.816653525373218253e-02,-1.335306832253434391e-02,-1.706333873304723657e-03
9.749953543620817203e-03,7.250075680603506635e-03,-3.597543656987539640e-02
7.594507110317096077e-02,-1.700487132709577187e-02,-3.411967188843506582e-02
6.814056816084104740e-02,1.190137441363269682e-01,2.050690635810379497e-02
-5.251754582935480586e-02,1.966445470270881957e-02,-5.396488157933929108e-02
-6.932942768338631531e-03,2.487102664403797667e-02,-2.542438322375055113e-02
-3.311179560811431527e-02,-6.423597682391731303e-04,-7.740683856213165237e-02
6.178950566214535395e-02,1.178307855508232277e-02,-4.015658359716478554e-02
2.868560160456420927e-02,2.056764679004538521e-02,3.299472518275442523e-02
-9.876005131988739583e-03,1.152558059708466351e-02,7.003112987472293743e-03
3.174720595535894530e-02,-5.805201529562645929e-02,1.443347907057387219e-02
-5.076667789340345849e-02,5.016870524994265779e-02,-6.924548811369012069e-02
8.052404940464913071e-05,2.733418125323253014e-04,2.780752741882270077e-02
-5.775882069472954017e-02,-1.810596103768360651e-02,-4.070382812569522252e-02
-2.065334583528653442e-02,7.720437192906583201e-03,9.272201250389498078e-03
-3.226632901392411518e-02,1.892594751293501416e-04,2.501374434001928798e-02
-1.365971771504507527e-02,-1.708757259014714869e-02,8.443699729841214197e-03
3.212262895759458725e-02,-1.869294329875165542e-02,7.305463098830144997e-02
-2.773474347686825242e-02,-1.641723224277912008e-02,-3.725394028187369033e-02
3.088533257341248214e-02,8.122599767276247884e-02,-3.456867611817542041e-02
-5.533248429415786075e-03,2.924095270549946501e-02,-6.673364168326796630e-02
-3.181596620680497700e-02,3.324094816082959897e-02,-3.713797384804965254e-03
4.299085399220615999e-03,4.499568500775894681e-02,-5.234393792076025981e-02
7.862962713531439912e-03,1.386989717315184091e-02,-2.513893856626054496e-02
1.810976319687583255e-02,-5.697680752328348336e-02,9.300578240467102797e-02
-7.267362772705582286e-02,-1.517843387804775242e-02,5.696041528609863819e-02
9.998454063464374750e-03,-7.651385851499697965e-02,-1.648756303235258611e-02
3.531122713043708533e-02,3.189161058935237325e-02,-1.469064756814344314e-02
-2.316261819789628210e-02,1.120043970013114287e-01,1.234847378657049364e-03
-2.536697549686814726e-02,3.226733327471344864e-02,-1.137659187402082078e-01
-8.879759735133906096e-03,3.708886804379542962e-02,8.458341323865609107e-03
5.324108254466114465e-02,-5.831320198950154521e-02,-5.203974141425449229e-02
-6.920644493065571112e-02,7.317915088698306869e-02,-1.459561305842870839e-02
9.818564995757306235e-02,-2.487989979636625465e-02,-1.100557671129959308e-01
-4.997691022828838064e-02,4.224514795376450860e-02,-2.002501962751873296e-02
7.274258329047910906e-03,-8.819726808122614614e-02,2.720772291031371692e-02
1.659823066954605256e-02,5.077204348409206786e-02,-3.920604262166667298e-02
-5.511771735923318843e-02,1.610833966702234638e-02,3.336709546427243933e-02
-2.956981124360564747e-02,-2.414219218647237555e-02,2.242026418705535609e-02
7.572143703574513163e-02,1.146607304095512841e-01,1.701985254957367327e-02
5.267354265505078820e-02,2.875745081037291845e-02,-4.295356291107505636e-02
7.280651659856052227e-02,1.060855303237740188e-01,-2.749370232898626712e-03
-2.865619362539260223e-02,-3.247847314449817113e-02,-5.642656038662023643e-02
1.921113045404852782e-02,-4.645943625884551426e-02,1.258794433466287922e-02
3.438984876372793310e-03,5.466973538382522563e-02,1.213290137299455861e-02
4.700127529442173907e-02,6.262638967091849369e-03,-5.424303432013142384e-02
-4.563772241621150833e-02,2.305181773126534564e-02,-3.113704166932849612e-02
2.386804880103214274e-02,3.747287126381163014e-02,-4.105712934822310783e-02
-4.295904768946388202e-02,1.169785822765919553e-01,1.975622354086917568e-02
-3.555197397614134197e-02,2.146536871913058003e-02,-1.215077675688847406e-02
-9.162501437448244382e-05,2.173899344821777005e-03,-4.577056569194608987e-02
5.072396413025494731e-03,-5.415138502743176152e-02,7.202142859505702641e-03
-2.222371192621483763e-02,7.379642641707502559e-02,4.535310174553451590e-02
6.750400440776060766e-03,-9.643360850917624683e-03,1.145954046504067680e-02
-3.610526072116471835e-02,6.778849310854612176e-02,-3.518227397324646261e-02
3.186045168197349647e-02,-3.177444266374596094e-02,-1.227873285022019426e-03
3.281903918068205389e-02,-7.578758749725651896e-03,-3.357214008215685802e-02
5.192415568725908953e-02,6.136755165485246327e-02,-5.551417386701669454e-02
3.875826105377220589e-03,-4.987435006022646750e-02,9.549222233957497044e-03
2.640270127181170226e-02,3.993803169271060299e-02,2.341745685909986906e-03
-7.326380931509701711e-02,1.450710207593802759e-02,6.652155284930094670e-02
5.016643484180195040e-02,-5.505536401221901993e-02,-1.049366131731613132e-02
3.943898415770073079e-02,2.393704771626981725e-02,-2.608449136614530983e-02
-1.074069844940116984e-03,2.604578874560489060e-02,-5.181248052596565401e-02
1.297274703737370631e-02,4.244765780726643400e-02,-1.451946148557232107e-02
3.603855078555091157e-02,5.421311169597670815e-02,1.300669065430513048e-02
