vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999978758894602526e+00,2.239828083198623429e-05,6.798279586370417724e-05
2.000044330291551375e+00,8.318034071665517950e-05,8.250451845277937334e-05
2.000042951413046666e+00,8.022566251468700319e-05,1.048280368336896424e-04
2.000130598062587861e+00,1.234759730051625585e-04,8.067844854997903599e-05
2.000085971297101750e+00,7.420038363849579591e-05,2.632877537099567668e-04
2.000024446431323266e+00,8.723883939940819715e-06,2.945655072478232765e-04
2.000036756908151858e+00,1.407261474614065100e-04,2.722361354358392204e-04
1.999931942618992986e+00,1.140928332664627653e-04,3.175574641074493530e-04
1.999902163614492245e+00,1.439081487171687526e-04,3.517622665004481041e-04
1.999861571482689060e+00,1.183614289722207150e-04,3.586336614024335473e-04
1.999792234889926634e+00,1.104630295753488052e-04,4.156117409231949514e-04
1.999759751943037234e+00,1.098833318349191803e-04,3.589695837217970792e-04
1.999783703447222560e+00,1.116519217877037898e-04,3.408476663060921400e-04
1.999834229244822126e+00,1.585263170306892237e-04,3.655248779345394040e-04
1.999809313935792865e+00,1.569029076073209469e-04,4.657534107441900820e-04
1.999896870911824998e+00,9.860761683916472072e-05,4.049805826813670660e-04
1.999928220180303473e+00,1.374721650992587012e-04,4.732684329226592517e-04
1.999980695262387309e+00,1.236250566142025665e-04,4.044179033540475044e-04
1.999976657124448387e+00,6.364847890675223816e-05,3.680557179230687032e-04
1.999979394259266963e+00,3.262727282221455178e-05,3.963992300425677015e-04
1.999987693437354608e+00,-1.080459802575866094e-05,3.991572060449451306e-04
2.000027555845615090e+00,-1.061273505798115551e-04,4.040605518097894078e-04
2.000049620642988302e+00,-2.451461205456450946e-04,4.066693012870806439e-04
2.000019405516010096e+00,-2.635125252678248756e-04,3.419159639396891185e-04
1.999987075800950365e+00,-1.986241976756632200e-04,3.429980946566194141e-04
1.999970577127256233e+00,-1.289880203025306721e-04,2.821082966811343479e-04
1.999921276302308870e+00,-2.362833897111482541e-04,2.532020802993407505e-04
1.999848300095756759e+00,-2.258652855944756740e-04,1.861283031283773566e-04
1.999838079707550342e+00,-2.839600717597471637e-04,1.706936858960962135e-04
1.999871128806636866e+00,-3.862601660111090259e-04,2.156118356483114999e-04
1.999873854087067304e+00,-3.707768293532374146e-04,1.727150706258482574e-04
1.999860505056880733e+00,-3.537021816374366547e-04,9.670596932866890288e-05
1.999914261855979980e+00,-3.600816097488283569e-04,4.858139407555148219e-05
1.999970740162139382e+00,-4.268187169698371567e-04,1.261193244106259429e-04
1.999984501534839865e+00,-3.846744671619804832e-04,2.106742224510652951e-04
1.999903210970104039e+00,-4.303390608310261574e-04,2.850092245907110138e-04
1.999931420375334223e+00,-4.134228818284561087e-04,1.822928896158675669e-04
1.999872017946220826e+00,-4.507688218060481710e-04,2.111522473130619706e-04
1.999882633485773331e+00,-3.965193335464611379e-04,2.799105974429263164e-04
1.999949429662056577e+00,-4.506492776059172183e-04,3.274395962270906010e-04
1.999944903002671248e+00,-4.361253695518483133e-04,3.000379823117190685e-04
1.999896260805519077e+00,-4.129617883305935046e-04,3.171219634553328363e-04
1.999929624646271220e+00,-3.445571163606262139e-04,3.115579208018040124e-04
1.999935880505248065e+00,-3.745821824454235549e-04,2.967295120840052701e-04
1.999860735735788264e+00,-3.503563913944104436e-04,2.990318588960951462e-04
1.999880525966140299e+00,-3.491254030302342833e-04,2.795494432695476168e-04
1.999848962791931806e+00,-4.018037633634371879e-04,2.297780306857558107e-04
1.999920932973596743e+00,-3.783427778099714232e-04,1.721700803121854772e-04
1.999957662319529872e+00,-4.605627609385301493e-04,1.503487964308676712e-04
1.999907592224786868e+00,-4.548897435736116881e-04,1.721453867366866874e-04
1.999933887776156327e+00,-5.360763630429343871e-04,1.929196661913601884e-04
1.999859625249493122e+00,-5.508191229261698123e-04,1.531004645475699617e-04
1.999947519026122889e+00,-5.241182363936356357e-04,2.214395586448598421e-04
1.999950280826151117e+00,-5.373462053338231475e-04,2.193512446203959958e-04
1.999913606006221922e+00,-4.540769368084439503e-04,2.338210391788859619e-04
1.999821085356304096e+00,-4.265923964625058348e-04,2.991806252709116177e-04
1.999796234231240311e+00,-3.679585506835543018e-04,3.356802153830647207e-04
1.999765963313817618e+00,-4.499202750991779503e-04,3.121762250980353727e-04
