vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999996161669884032e+00,-8.438454271598073449e-06,2.522218021315321111e-05
2.000051288674529193e+00,-3.169531128172765568e-05,2.058170431729756703e-05
2.000065720945433334e+00,-4.552709983314449070e-05,2.915941904947871405e-05
2.000072132978756745e+00,3.518576730408143403e-07,2.831171916167429060e-05
2.000084351688073525e+00,-7.877805496871344293e-06,7.118658199538949584e-05
2.000046997480109390e+00,4.883969262629553516e-05,7.393496849077993785e-05
2.000010107736790221e+00,1.097047873556229253e-05,1.148045144549317601e-05
1.999992877182865669e+00,4.073367492383178629e-05,8.303694045244054190e-05
1.999984825157371526e+00,5.354957802488594950e-05,4.522088243373706125e-05
1.999960354260034379e+00,1.462229486722889155e-04,4.304181801136007491e-05
1.999910651854717614e+00,1.620260026174937971e-04,1.268325067493766270e-05
1.999891323830557788e+00,1.502675209404743140e-04,-1.365262927650627355e-05
1.999858767705988027e+00,1.781818838047130561e-04,-1.073535959588052275e-07
1.999839532014134669e+00,1.646967876997764823e-04,-1.945167367843371397e-05
1.999861876389872117e+00,1.981425709720160608e-04,-6.103645974454075310e-05
1.999839891290780436e+00,2.007685380661123763e-04,-3.131031111023778815e-05
1.999817569340620826e+00,1.902468999962171538e-04,1.078725477211927143e-06
1.999809821342321436e+00,2.462364802185493793e-04,2.631875643092222749e-05
1.999850795945883997e+00,1.876895434559867535e-04,8.139114966661587284e-05
1.999834350906316116e+00,1.567659282550408202e-04,1.427829631437891049e-04
1.999815398880788964e+00,1.818216457265525027e-04,1.377324496864524379e-04
1.999845092076280917e+00,2.806178615693359895e-04,9.157245924847409865e-05
1.999831554038101311e+00,2.778869315217983118e-04,4.367661940992022588e-05
1.999844710995756891e+00,3.159383950393838915e-04,9.716627508284334251e-05
1.999880357586917290e+00,2.952419800638886749e-04,8.282867690234545536e-05
1.999992280260530553e+00,2.920705752894577957e-04,4.275098742534083580e-05
1.999935200160519067e+00,2.704519261797371822e-04,-2.505442918228620097e-05
1.999922009982392446e+00,2.527007564785553237e-04,-2.208253418176684362e-05
1.999983555683220837e+00,2.080917596606706691e-04,-6.170585510939871491e-05
2.000006940088993268e+00,8.095713127144007928e-05,-9.188738779554382857e-05
2.000016681333237845e+00,4.151587269461818106e-05,-8.647015635974401751e-05
2.000149319566936867e+00,5.842101812623484930e-05,-1.063714367693418058e-04
2.000181863164322671e+00,8.248390905856169239e-05,-5.751628710585755089e-05
2.000184451088137028e+00,-5.894145073802778390e-06,2.621905813278895486e-05
2.000136337455114877e+00,7.160196304591121387e-05,4.544781277082899284e-05
2.000155410227659747e+00,9.606463112253131847e-05,2.642271551440270364e-05
2.000160070682839297e+00,3.254549307458208063e-05,-7.729682937891209230e-06
2.000146597231245327e+00,7.398757111351541541e-05,3.474489831249828558e-08
2.000043661308400278e+00,5.347326830105791949e-05,2.200154687885844351e-05
2.000004446766948440e+00,1.668323248694159326e-05,1.431889444904813340e-06
1.999975729338264507e+00,1.840396341125568943e-05,2.858562627869841105e-05
1.999961090557455190e+00,6.222114622508678012e-05,-4.656895558312099223e-05
1.999888187877416623e+00,1.213653993756809782e-04,-5.242021228882947617e-05
1.999897480751264833e+00,2.435229884783388446e-04,-9.993864703741501144e-05
1.999905678898279637e+00,2.506863846710430301e-04,-1.285535912084121422e-04
1.999860531661498131e+00,2.304703058418080229e-04,-2.112402028774754701e-04
1.999853735505619179e+00,2.271070962695934180e-04,-2.214190053083972380e-04
1.999848320199517193e+00,2.394926618989898042e-04,-1.183390723080792763e-04
1.999786347327155989e+00,2.615359860942045238e-04,-1.689347243945367655e-04
1.999717076875196842e+00,2.613745580892645076e-04,-1.690773117479069294e-04
1.999634501213008564e+00,2.702239890397062990e-04,-9.945172260182397878e-05
1.999644326358124058e+00,2.957287465702509175e-04,-1.100326120579124019e-04
1.999668201895797415e+00,3.021842807376653658e-04,-1.115503839288742348e-04
1.999581182871480456e+00,3.093138835771477250e-04,-1.796945098144898229e-04
1.999636141393534849e+00,2.830568644778637595e-04,-2.581986916055785354e-04
1.999650972622273093e+00,3.343403161616299987e-04,-2.329623565502469246e-04
1.999735160581932014e+00,3.139360586282526002e-04,-1.565696589011719979e-04
1.999724822143468028e+00,2.360613599889573196e-04,-2.140639356418448311e-04
1.999781890138078611e+00,1.960232018059859067e-04,-2.121882029377198059e-04
1.999733799405640111e+00,1.712380995094410410e-04,-2.193209660865463807e-04
1.999808408361138934e+00,1.974862880170829204e-04,-2.136538364853032878e-04
1.999846184541365535e+00,2.350255586403728731e-04,-1.460326886680082944e-04
1.999954101192659595e+00,2.510990435110418994e-04,-1.583277491547020494e-04
1.999957736657183682e+00,1.461983475621788514e-04,-9.552088232311483230e-05
2.000021307239096213e+00,1.036670242103814569e-04,-1.376829827389499511e-04
1.999944111577771189e+00,1.343116724523768177e-04,-1.469682690159800444e-04
2.000018594138249561e+00,1.573656508014132163e-04,-1.404821576380694420e-04
2.000035365989845548e+00,1.578060531282242591e-04,-1.866409649086718590e-04
2.000049220488104407e+00,1.167970054300707133e-04,-1.735644801223514564e-04
2.000091803051042394e+00,6.734155640326623888e-05,-1.776886594071789627e-04
2.000070008813604971e+00,3.990266152630228189e-05,-1.623091205020793645e-04
2.000040987079370502e+00,-1.489295823521857577e-05,-1.841178905889204263e-04
1.999962960563635539e+00,6.644334589234546034e-05,-1.468821118514156967e-04
1.999872407982431044e+00,2.702058624294890896e-05,-1.595872833662843101e-04
1.999828493832031873e+00,-1.676669302517574104e-05,-1.417615269611662314e-04
1.999944055097743867e+00,1.921222106718960401e-05,-8.679969491548754660e-05
1.999920169909346734e+00,3.661510435938964081e-05,-1.560700674952952025e-04
1.999915265221033245e+00,9.761453279394217519e-05,-2.172748866627330832e-04
1.999904548058760945e+00,6.302330620385885489e-05,-2.427270313930288376e-04
1.999944353248912732e+00,4.213158068509162532e-05,-2.665125415694565968e-04
1.999983074687301299e+00,7.118044275298770780e-05,-2.811593061402070529e-04
1.999932629916359783e+00,7.477237460795409447e-05,-2.288949251458809045e-04
1.999934552936409204e+00,1.481683815109790126e-04,-2.842462089570395940e-04
1.999901228981957990e+00,1.535685346194669190e-04,-4.196090298455369986e-04
1.999874500747794492e+00,1.949004992236056722e-04,-4.762011944904016923e-04
1.999880070467577653e+00,1.972631529787210384e-04,-4.251659752780230267e-04
1.999841440812129445e+00,2.804675402963249971e-04,-4.174723358998330171e-04
1.999890390414354790e+00,3.208592650239780225e-04,-5.004838475090419214e-04
1.999814749238883138e+00,2.454419017531554335e-04,-4.835078933236579301e-04
1.999851500668297755e+00,2.638949522111670438e-04,-5.607472332497510058e-04
1.999862691243638357e+00,1.965884161418181438e-04,-6.336545223967227644e-04
1.999898391471704562e+00,2.351051787992107273e-04,-6.256024140164933483e-04
1.999932394268181701e+00,1.269925179167152992e-04,-6.921535473451621802e-04
1.999845537036615051e+00,1.729658601882075775e-04,-6.881717350112373207e-04
1.999806986435487932e+00,2.778396681636257672e-04,-6.434523702616144238e-04
