accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.878239060162193254e-03,-3.711085956318913633e-03,-9.784240333240386889e+00
-4.519798387720353437e-03,1.645941054445461101e-03,-9.788206457245061998e+00
7.453533041818963256e-03,-8.771342347831441065e-04,-9.802378010737571756e+00
8.682203380142156784e-03,-4.006697857197822309e-03,-9.798348535268262438e+00
3.211931019554046217e-03,1.703598524606438330e-03,-9.782863296789486185e+00
-2.803227689778941146e-03,5.871341209702807609e-03,-9.791313695104364001e+00
-1.139867133000453669e-03,-3.125762599869822030e-03,-9.804038960889684517e+00
-7.587743586955480839e-03,-1.096996226615302994e-02,-9.797208111526552798e+00
4.431740144690497741e-04,-2.400716194794089067e-03,-9.789680194999252905e+00
2.399134370717605300e-04,1.515559984308297503e-03,-9.800817538846349208e+00
-3.254202665051424397e-03,-1.959765826575767932e-03,-9.797989894439565361e+00
-3.701337406523007387e-03,6.260527686427827879e-03,-9.797642725318224777e+00
-7.090490893168705303e-03,5.881974071433806886e-04,-9.802634547208075588e+00
5.295115895243843879e-03,-3.317742975270423708e-03,-9.784601868580869777e+00
3.392604610475889911e-03,-3.183573928541427213e-03,-9.790172288513202759e+00
2.818629849942131445e-03,8.470817097832868819e-03,-9.794298168187143716e+00
8.005955889239767254e-03,-8.786370343594322209e-04,-9.789526254467920907e+00
-7.986232542853453171e-04,3.987998009847135671e-03,-9.797557960937279375e+00
-3.777645902417529206e-03,-1.886044613208400205e-03,-9.798004268557329866e+00
-7.463589743428073950e-03,5.160058814485285993e-03,-9.787340494585492934e+00
2.890826522825804771e-03,-7.236693602747521804e-03,-9.792058508251553661e+00
2.803933156749910567e-03,-5.691191608547972389e-04,-9.805385930423970109e+00
-3.169522778427883488e-03,-4.324879598972955659e-03,-9.791528760146992028e+00
3.279156815007286136e-03,6.890871180560512524e-03,-9.797733346666435139e+00
3.540831129230566712e-03,5.900584826636050793e-03,-9.792660372677955749e+00
-1.582676279950679917e-03,3.721442061652897350e-03,-9.793925662344250327e+00
-9.197805012729060731e-03,-1.315111467866460736e-03,-9.798256145631528469e+00
-9.055380008758731614e-03,-8.789765696499994563e-03,-9.796722301364097163e+00
-9.679032503824675730e-04,6.278069761622627649e-03,-9.793560621112739284e+00
4.104363489786190533e-03,1.579378627688507496e-04,-9.791601478467415021e+00
3.760889809822723969e-03,2.824880591989057266e-03,-9.791095093052483378e+00
-7.829612927448734681e-04,4.624525396737532573e-03,-9.793455895627365848e+00
-1.406712071033973475e-03,1.370692696071445452e-03,-9.801120614452612401e+00
-1.593744045251462103e-03,-4.193323523319022333e-03,-9.805822769896950675e+00
1.888703287907145863e-03,-5.748529951602336478e-03,-9.792769305747876629e+00
8.216347730146325926e-03,-2.834160164772772748e-03,-9.793950115742426021e+00
6.440235189741121895e-05,2.624102482743148092e-03,-9.790554259215403121e+00
-3.014284620228159951e-03,4.992272095984817172e-03,-9.796320668160989342e+00
-4.789192826625724743e-03,1.593268635009140004e-03,-9.792658800941730135e+00
1.908793369807923425e-03,-2.114197384903019564e-03,-9.800565950659898107e+00
-3.415178107716678943e-03,-1.307901870976003501e-02,-9.799281530982710819e+00
-7.551833407832821317e-03,1.895797363673013209e-03,-9.788907567710975144e+00
-7.004792276405468745e-04,-2.864895785623245827e-03,-9.798307469828074545e+00
-8.413048095078280329e-04,-8.015566966811531885e-03,-9.789614307493854639e+00
-2.104412944249330151e-03,1.573053176689192829e-03,-9.797577051599333231e+00
-2.620649182130778843e-03,3.651339786470389221e-03,-9.786396966485558124e+00
3.608858210861331812e-03,5.422185286284236273e-03,-9.795868039635019286e+00
-3.749024675681058953e-03,6.038766586794457741e-03,-9.795897279864536955e+00
-4.988152507458435770e-04,1.992545758159138848e-03,-9.793609846261951191e+00
3.630774419092765506e-03,4.503763288299809844e-04,-9.805815708652069418e+00
6.955837232751825062e-03,-5.051855520137708139e-03,-9.793434875640688375e+00
-7.133236425212794276e-04,8.560315918023546702e-04,-9.787180413974091664e+00
4.716345940011907115e-03,3.091634720457805182e-03,-9.798026593617754187e+00
4.622647400236402741e-03,6.646296581784253039e-03,-9.797777847517707528e+00
1.037733279011101954e-02,-6.645018745284367138e-03,-9.787711594760001077e+00
-6.408011863691021395e-03,-3.764414078490570161e-03,-9.801908610189162374e+00
3.396842562649788483e-03,9.577463326608514141e-03,-9.799608712472409167e+00
-2.645881473109905520e-03,-9.643052970010574515e-03,-9.801827905262662455e+00
-6.649814136979532303e-03,-3.346426300781191188e-03,-9.795142804048522223e+00
-1.569559688481184708e-03,8.478193846274663381e-03,-9.800470849244968363e+00
-1.007278268849619990e-03,-4.898336956636242107e-03,-9.797211439443499259e+00
-8.132835716851609473e-04,2.223383271102257613e-03,-9.793349942961034671e+00
-1.566523858266601760e-02,5.090593142017622299e-04,-9.792758890971420271e+00
8.518774558104303231e-04,-1.368595658117726776e-03,-9.800991502134746014e+00
-1.555696570865136054e-03,-2.146163456077002530e-03,-9.793840749734203044e+00
-9.061684484681684732e-04,-8.438129343226050605e-04,-9.786318885452022442e+00
3.269716358468096988e-03,5.747698199868883466e-03,-9.798572564036915011e+00
2.313544496016357605e-03,-7.120440264930839001e-03,-9.788481106204635296e+00
-1.877227248146999018e-03,-2.680161238178481085e-05,-9.790501971090723288e+00
-5.858835149734116336e-03,-2.773420259444075130e-03,-9.803284621484893435e+00
-1.042966091972748199e-03,3.550821059097898896e-03,-9.800064946966974944e+00
1.404443674174043425e-03,4.490739026611094073e-03,-9.786281197869614701e+00
-6.970746310812443378e-04,-2.487740564315305426e-03,-9.792899087877620090e+00
1.079263909291090133e-03,-1.520770805210422925e-03,-9.795361742187711940e+00
