q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999915443194e-01,-3.741547477366210720e-06,-2.044036335780159985e-07,1.694185924805112430e-06
9.999999999892374980e-01,3.192277494824806601e-06,3.133417229147261829e-06,1.231252857245543792e-06
9.999999999985336174e-01,4.785155367936683686e-07,1.512191488356552525e-06,6.458828825476121831e-07
9.999999999327314759e-01,7.861103245988325475e-06,1.154487014585838934e-06,8.450283124446197043e-06
9.999999999352671143e-01,9.268265251876371734e-06,4.800006363216340786e-06,4.530476255502753039e-06
9.999999999680768692e-01,6.947750712615681708e-06,-3.939438534785773141e-06,2.364712582951662691e-07
9.999999999297237707e-01,9.582070107061024705e-06,-4.424088056231497917e-06,-5.400346754236854736e-06
9.999999999740667445e-01,7.168947792112752605e-06,3.342268499553427331e-07,6.009441327921003593e-07
9.999999999850691657e-01,4.010046982239106498e-06,2.529692004801545484e-06,2.716933978076202043e-06
9.999999999946094231e-01,1.872681180705808629e-06,1.130269056203307163e-06,2.448806966822337094e-06
9.999999999688555796e-01,6.303702013751398576e-06,3.471616781810078306e-06,-3.240374789731139205e-06
9.999999999369905135e-01,8.023677335826594453e-06,-8.313166550706215287e-07,-7.806941860026039880e-06
9.999999998797427514e-01,1.037563977942795727e-05,-3.263678881298365374e-06,-1.105481683552332808e-05
9.999999998564453874e-01,1.121895430817087569e-05,-8.294362302996218734e-06,-9.614978117880672417e-06
9.999999998870344742e-01,1.084081677108975033e-05,-7.549780420403755863e-06,-7.169978374437527745e-06
9.999999998944081314e-01,1.091502745891798548e-05,-7.467522474142614165e-06,-6.023444957697328482e-06
9.999999998030983939e-01,1.119279925163599018e-05,-1.103073448753244953e-05,-1.211806204040246475e-05
9.999999997744499769e-01,7.343816783638497137e-06,-1.330206268129780717e-05,-1.483992520702522174e-05
9.999999997644414274e-01,-1.242327295223968179e-07,-1.244633780318521198e-05,-1.778174290075517616e-05
9.999999997580327760e-01,-2.140790767832920079e-06,-7.243556424349921054e-06,-2.066112785381886866e-05
9.999999998882925789e-01,1.664599438375421509e-06,-6.688502007582738946e-06,-1.326302643563346563e-05
9.999999999233287751e-01,6.333466650180926606e-06,-5.861809332103375193e-06,-8.880814560990969299e-06
9.999999998204476270e-01,1.333121913246710552e-05,-1.678098559247531653e-06,-1.336290790679071127e-05
9.999999998080250085e-01,1.241253817954654024e-05,1.104111224182938786e-06,-1.512149716844909250e-05
9.999999997705319998e-01,9.611838285592901775e-06,2.499949543740016077e-06,-1.898153968913906137e-05
9.999999997827956344e-01,9.335396853985725204e-06,5.711711339592998062e-06,-1.773796539398080356e-05
9.999999995932300489e-01,1.261036750266349833e-05,1.005487637093016469e-05,-2.352483775056251499e-05
9.999999996620928533e-01,1.412108739410331092e-05,7.406353214941258423e-06,-2.053181168028799173e-05
9.999999996213593256e-01,2.074503987609363677e-05,3.103423927760275475e-06,-1.781273141289556599e-05
9.999999997707615940e-01,1.111884733780536172e-05,-6.722313027201219376e-06,-1.701935103759441998e-05
9.999999997591453305e-01,1.256315836257960241e-05,-7.120090676811105492e-06,-1.652817391480498668e-05
9.999999998903421616e-01,6.928225660890564849e-06,-1.459041648205396189e-06,-1.300717569354435798e-05
9.999999997783663996e-01,1.524954089825571478e-06,-1.081133345482880285e-05,-1.800158118848596450e-05
9.999999998178192850e-01,2.556356460156341343e-06,-6.116901478008159788e-06,-1.790000542235314340e-05
9.999999998844841809e-01,-1.133079507595781049e-06,5.445166242543791255e-07,-1.514764757681676955e-05
9.999999997445344624e-01,-1.153600624705487383e-06,-3.380474907572392044e-06,-2.231978158642607373e-05
9.999999997200520463e-01,-9.521175276719092106e-07,-2.560945587383765851e-06,-2.350384779609467151e-05
9.999999996721303797e-01,-2.954618669691512099e-06,-8.402665336701242135e-06,-2.400842959703480635e-05
9.999999998138641155e-01,-1.065341890261629058e-07,-3.697348911815223708e-06,-1.893647346837171001e-05
9.999999996485238185e-01,6.826171432014032469e-06,-1.262813960190078929e-05,-2.229093368916579995e-05
9.999999997037891664e-01,1.311171863590095519e-05,-9.576004135860524227e-06,-1.813297062409745201e-05
9.999999996760475796e-01,1.687631195484353094e-05,-1.290866628786288259e-05,-1.401647269094906675e-05
9.999999995205741676e-01,2.018145240459173336e-05,-9.973534367882700802e-06,-2.126239177061117866e-05
9.999999996562517479e-01,1.756937217117003915e-05,-1.382864350657328301e-05,-1.369606159302697626e-05
9.999999997517343697e-01,1.870448916382930793e-05,-8.112227693812609102e-06,-8.992496819504520230e-06
9.999999997938875396e-01,1.751606590597355953e-05,-7.104802089799541921e-06,-7.411760380905350086e-06
9.999999998416503333e-01,1.582576872780678100e-05,-5.605283289351822105e-06,-5.901286898303660731e-06
9.999999998545739954e-01,1.497892331749505820e-05,-8.106499046065719112e-06,8.767931580832642643e-07
9.999999997182562606e-01,2.097272740494772637e-05,-9.532755264360158359e-06,-5.723526528407523656e-06
9.999999997242179361e-01,2.099373692299704773e-05,-9.311515651066023508e-06,4.911501197250488297e-06
9.999999997425051967e-01,2.133191838680859400e-05,-6.593452041531797402e-06,4.057737303890836013e-06
9.999999997962677467e-01,1.902384711378594492e-05,-5.744116735102787470e-06,3.544436636432039127e-06
9.999999997359722004e-01,1.869079014406336027e-05,-9.555319806655952346e-06,9.349110748645014329e-06
