Yaw (deg),Pitch (deg),Roll (deg)
-1.569480891952512985e-03,-1.584618243987825047e-03,2.013323452104275046e-03
-1.030481617579001585e-03,-9.295735441121842895e-04,2.143384933681558198e-03
-8.493394378292505641e-04,-8.141354710662929714e-04,2.007199334657336007e-03
-6.762478310669136836e-04,-6.423074488409699807e-04,1.813503301940178319e-03
1.004591804603170268e-04,-9.289378688171771783e-04,1.716457361232803661e-03
-6.558907380137558038e-04,-1.092359531979144758e-03,2.403303783055627581e-03
5.627941785430714194e-04,-1.067032910742804833e-03,2.405699803576580136e-03
4.649663262821058054e-04,-7.555638675982661277e-04,2.444454719448535453e-03
4.061499979702905706e-04,-6.582350185577727931e-04,2.179969966624896362e-03
1.071308710521938577e-03,-1.094979017404656974e-03,2.141796545470637039e-03
7.488162363386018138e-04,-1.046550794542780135e-03,2.345770910295945019e-03
1.104741338199745782e-03,-7.450966972951130309e-04,1.453524760136018891e-03
1.312298669822894136e-03,-5.884380744326017307e-04,1.340148723037728855e-03
1.371908928830973314e-03,-7.270594116315720959e-04,5.138490125290245090e-04
2.006943581360855471e-03,-1.890627631273056374e-04,8.833443022200938854e-04
1.953330477819670632e-03,-9.472221509552314475e-04,1.349381830185634188e-03
1.635746053092953850e-03,-1.115442777470083231e-03,9.723603498117000272e-04
1.989134833786753223e-03,-7.359661059753872187e-04,6.313169943082808230e-04
1.991353625893323674e-03,-3.979517673761239741e-04,1.246373884440158753e-03
2.470729790633799817e-03,1.948036652281327633e-04,1.453920350173562494e-03
2.339574618782613771e-03,5.702968810916595691e-04,1.335450276097503762e-03
2.076536295198944202e-03,1.246956310887809222e-03,1.628723548663536585e-03
2.555847615972848229e-03,1.144551143852818057e-03,1.986730779398528275e-03
2.389167065928214477e-03,1.624282485862740778e-03,2.245579283826384855e-03
2.347753066995596737e-03,1.810753250720977415e-03,1.865145582596017563e-03
2.932757770286576957e-03,1.423682648476422632e-03,1.496709199241154755e-03
2.718378991036508527e-03,1.628573030903488232e-03,1.114822812857735670e-03
2.646927538259248678e-03,1.687129596424960737e-03,1.728795830119973396e-03
2.657479075532250511e-03,1.991280019767440509e-03,1.157226779883336861e-03
2.575740123898754945e-03,2.021605278103238892e-03,1.250254120610899862e-03
3.042941843992831748e-03,1.358377923874732815e-03,6.157941205255133095e-04
2.659214160706013189e-03,1.426388232250430481e-03,6.868367862406060632e-04
2.729679521884715611e-03,9.019224498131970949e-04,7.049561184964012401e-04
2.388181395663002866e-03,1.017913216934964631e-03,6.448515167960278431e-04
2.899841839767415119e-03,1.392005674841881356e-03,1.256887084478804312e-03
2.303666687266670444e-03,8.543581142940975641e-04,1.581458049378030523e-03
2.526349623172029820e-03,6.542111760424623203e-04,1.083433274074248505e-03
2.445245388538859477e-03,2.271362305856940004e-04,5.705529240088389473e-04
2.921101717521986437e-03,1.129850139142260030e-04,6.102506815350774039e-04
2.926825527809476767e-03,6.520628748083569584e-04,4.552433292322198338e-05
2.700261606928467794e-03,1.311281938440124516e-03,8.456744336411231534e-05
2.597162715374017918e-03,1.664534771392463426e-03,9.395073870249526834e-04
2.788836398612838316e-03,8.158661264393266173e-04,1.457393325060600152e-03
2.663383095842200999e-03,4.321017141451649352e-04,8.821052086432640141e-04
2.395159468197318592e-03,3.769159975457542981e-04,8.487291438318875876e-04
3.098824646439944566e-03,3.903167096097788502e-04,9.430184215184488376e-04
3.555536367481404881e-03,8.990603004912930095e-04,4.193057458740693470e-04
4.292235063522113932e-03,3.739601737640493775e-04,-4.658132810372125790e-04
3.895328242005671130e-03,3.949089375125523662e-04,2.712398048827930068e-04
4.225757308785407958e-03,6.418931667015545127e-04,-1.725357458643181845e-05
4.021222201624750393e-03,9.424258207750584775e-04,-3.986244478798502155e-04
3.890313525096268394e-03,8.314061090769739358e-04,-1.352632178486108802e-03
3.367521342514979543e-03,1.094370983459267690e-03,-1.600569162253364427e-03
2.988555870709673577e-03,1.109248179161552959e-03,-2.415328117433251931e-03
3.121729031490973628e-03,1.011388622345684753e-03,-3.362873746496633336e-03
3.524628433472253020e-03,1.007419060719409601e-03,-4.437134754503945996e-03
