ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287006646754210e-04,-9.794036541270896734e+00
0.000000000000000000e+00,-1.502287014518562341e-04,-9.794036541414762098e+00
0.000000000000000000e+00,-1.502287022390369931e-04,-9.794036541558625686e+00
0.000000000000000000e+00,-1.502287030262177791e-04,-9.794036541702491050e+00
0.000000000000000000e+00,-1.502287038133985652e-04,-9.794036541846358190e+00
0.000000000000000000e+00,-1.502287046005793512e-04,-9.794036541990223554e+00
0.000000000000000000e+00,-1.502287053877601102e-04,-9.794036542134088918e+00
0.000000000000000000e+00,-1.502287061749408691e-04,-9.794036542277954283e+00
0.000000000000000000e+00,-1.502287069621216552e-04,-9.794036542421819647e+00
0.000000000000000000e+00,-1.502287077493024141e-04,-9.794036542565685011e+00
0.000000000000000000e+00,-1.502287085364832002e-04,-9.794036542709550375e+00
0.000000000000000000e+00,-1.502287093236639591e-04,-9.794036542853415739e+00
0.000000000000000000e+00,-1.502287101108447452e-04,-9.794036542997279327e+00
0.000000000000000000e+00,-1.502287108980254770e-04,-9.794036543141146467e+00
0.000000000000000000e+00,-1.502287116852062360e-04,-9.794036543285010055e+00
0.000000000000000000e+00,-1.502287124723869678e-04,-9.794036543428873642e+00
0.000000000000000000e+00,-1.502287132595677538e-04,-9.794036543572740783e+00
0.000000000000000000e+00,-1.502287140467485128e-04,-9.794036543716604371e+00
0.000000000000000000e+00,-1.502287148339292717e-04,-9.794036543860471511e+00
0.000000000000000000e+00,-1.502287156211100307e-04,-9.794036544004335099e+00
0.000000000000000000e+00,-1.502287164082907625e-04,-9.794036544148200463e+00
0.000000000000000000e+00,-1.502287171954715486e-04,-9.794036544292067603e+00
0.000000000000000000e+00,-1.502287179826522804e-04,-9.794036544435931191e+00
0.000000000000000000e+00,-1.502287187698330122e-04,-9.794036544579796555e+00
0.000000000000000000e+00,-1.502287195570137983e-04,-9.794036544723661919e+00
0.000000000000000000e+00,-1.502287203441945301e-04,-9.794036544867525507e+00
0.000000000000000000e+00,-1.502287211313752349e-04,-9.794036545011392647e+00
0.000000000000000000e+00,-1.502287219185559938e-04,-9.794036545155258011e+00
0.000000000000000000e+00,-1.502287227057367528e-04,-9.794036545299121599e+00
0.000000000000000000e+00,-1.502287234929174846e-04,-9.794036545442988739e+00
0.000000000000000000e+00,-1.502287242800982164e-04,-9.794036545586852327e+00
0.000000000000000000e+00,-1.502287250672789483e-04,-9.794036545730715915e+00
0.000000000000000000e+00,-1.502287258544596801e-04,-9.794036545874583055e+00
0.000000000000000000e+00,-1.502287266416404391e-04,-9.794036546018446643e+00
0.000000000000000000e+00,-1.502287274288211709e-04,-9.794036546162312007e+00
0.000000000000000000e+00,-1.502287282160018756e-04,-9.794036546306179147e+00
0.000000000000000000e+00,-1.502287290031826075e-04,-9.794036546450042735e+00
0.000000000000000000e+00,-1.502287297903633122e-04,-9.794036546593909875e+00
0.000000000000000000e+00,-1.502287305775440440e-04,-9.794036546737773463e+00
0.000000000000000000e+00,-1.502287313647247488e-04,-9.794036546881638827e+00
0.000000000000000000e+00,-1.502287321519055077e-04,-9.794036547025504191e+00
0.000000000000000000e+00,-1.502287329390862125e-04,-9.794036547169369555e+00
0.000000000000000000e+00,-1.502287337262669443e-04,-9.794036547313233143e+00
0.000000000000000000e+00,-1.502287345134476490e-04,-9.794036547457098507e+00
0.000000000000000000e+00,-1.502287353006283809e-04,-9.794036547600963871e+00
0.000000000000000000e+00,-1.502287360878090856e-04,-9.794036547744829235e+00
0.000000000000000000e+00,-1.502287368749897903e-04,-9.794036547888694599e+00
0.000000000000000000e+00,-1.502287376621705493e-04,-9.794036548032559963e+00
0.000000000000000000e+00,-1.502287384493511998e-04,-9.794036548176425327e+00
0.000000000000000000e+00,-1.502287392365319045e-04,-9.794036548320290692e+00
0.000000000000000000e+00,-1.502287400237126364e-04,-9.794036548464154279e+00
0.000000000000000000e+00,-1.502287408108933411e-04,-9.794036548608021420e+00
0.000000000000000000e+00,-1.502287415980740459e-04,-9.794036548751885007e+00
0.000000000000000000e+00,-1.502287423852547506e-04,-9.794036548895750371e+00
0.000000000000000000e+00,-1.502287431724354553e-04,-9.794036549039615736e+00
0.000000000000000000e+00,-1.502287439596161601e-04,-9.794036549183479323e+00
0.000000000000000000e+00,-1.502287447467968648e-04,-9.794036549327346464e+00
0.000000000000000000e+00,-1.502287455339775424e-04,-9.794036549471210051e+00
0.000000000000000000e+00,-1.502287463211582472e-04,-9.794036549615075415e+00
0.000000000000000000e+00,-1.502287471083388977e-04,-9.794036549758940779e+00
0.000000000000000000e+00,-1.502287478955196295e-04,-9.794036549902806144e+00
0.000000000000000000e+00,-1.502287486827003343e-04,-9.794036550046671508e+00
0.000000000000000000e+00,-1.502287494698809848e-04,-9.794036550190536872e+00
0.000000000000000000e+00,-1.502287502570616895e-04,-9.794036550334402236e+00
0.000000000000000000e+00,-1.502287510442423671e-04,-9.794036550478269376e+00
0.000000000000000000e+00,-1.502287518314230719e-04,-9.794036550622132964e+00
