accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.760658533995731329e-03,-4.051340943582673430e-03,-9.789789001319332939e+00
6.134653537235894988e-03,-6.598268055952426084e-04,-9.789245220595699237e+00
3.533283848274153087e-03,-4.948930087248584915e-03,-9.797872568982796793e+00
-2.436657658990783442e-03,-2.121128355550855587e-03,-9.799027889781765310e+00
-3.427246630291104143e-03,-2.631638024355509309e-03,-9.796328341433756748e+00
1.148678938569689398e-03,-4.258205064101992093e-03,-9.798975043311205724e+00
-4.856357400801538391e-04,-2.177068167858702517e-03,-9.790958899214402322e+00
1.338282766070152726e-03,-8.792202681071296792e-05,-9.800437403308661644e+00
6.250255853950419625e-03,-8.207156906209185990e-03,-9.798881562196717354e+00
4.616642962214101593e-03,6.394049577616342517e-03,-9.798600637322049778e+00
-4.249216515889210903e-04,7.457285430459728755e-03,-9.794718632609910713e+00
3.953068524454199373e-03,-8.170034426236958552e-03,-9.793583130250926416e+00
-2.149887370161986198e-03,-9.532038968391312941e-04,-9.792605133619440849e+00
5.398753948585174010e-03,-1.813590872536887917e-03,-9.791214502264850239e+00
7.111390992739664331e-03,-5.930060377801717663e-04,-9.797714605812423372e+00
-6.272931209333806185e-03,9.459621721422554813e-04,-9.793109555697730784e+00
-5.924139839118411181e-03,1.072153439855297536e-03,-9.787221161865023333e+00
2.359873600279375431e-03,3.085124552763477638e-03,-9.797640342015409232e+00
3.230445342670705371e-03,-3.292323480354017082e-04,-9.783757634453344565e+00
5.015025590373390144e-04,-1.615904650093929898e-03,-9.795977236714708880e+00
3.241191335410504963e-03,4.310943018193340304e-03,-9.793795647277077521e+00
4.103407933099906257e-03,-7.339595579180451836e-03,-9.787842232965534350e+00
-1.732246380364737756e-03,-2.406858227150694089e-03,-9.785228422082566269e+00
1.597176498427817313e-03,-7.062450586709238115e-03,-9.793766856211988170e+00
4.480989672958465213e-04,-2.311677772328370791e-03,-9.797126135463750884e+00
-8.613092117927967015e-03,-4.096420642867009548e-03,-9.790956110185675243e+00
-4.617527443411858189e-03,-2.341213718600184540e-03,-9.798612112889541592e+00
1.708697515587235790e-03,2.291059601075428817e-03,-9.790595685323127739e+00
9.639615489960291338e-04,-5.941344059182570615e-03,-9.796037271587897166e+00
-4.209033705482391301e-03,1.059057191272994719e-02,-9.791077749724165002e+00
-1.344284004375357992e-03,2.421606474826779216e-03,-9.794031393755856740e+00
2.576567548668690869e-03,3.558658072741515636e-03,-9.780769477813374024e+00
2.263168818123911796e-03,3.495875840244523115e-03,-9.797838757013495936e+00
-1.119143307777384702e-02,6.453051697999106877e-03,-9.789132181054180037e+00
-2.698354349343959607e-03,6.900624834111604607e-04,-9.797721317714220390e+00
1.441796562589688991e-03,-2.504038226976384833e-03,-9.800088100829452031e+00
9.961966364095305171e-03,-7.020106070186942979e-03,-9.790552783807118686e+00
-6.027582835701984255e-03,6.888909483939453533e-04,-9.792116018093807384e+00
4.147572517657622040e-03,-2.565185613886037698e-03,-9.798124596337455472e+00
2.655751124088561073e-03,-1.175314332274086764e-02,-9.794676536681773626e+00
3.398521522939198288e-03,-3.978721198413519180e-04,-9.798649375618760260e+00
-2.702816493378801602e-03,8.543316399381212147e-04,-9.794093726145284506e+00
-3.854643159527482849e-03,-4.116982322858313802e-03,-9.796513374331688340e+00
-1.688267827531766225e-03,-8.437072634603921383e-04,-9.791121773540190532e+00
5.137048015341751052e-04,-2.298970419246516850e-03,-9.796404253118900840e+00
-5.093154839736097408e-03,-6.146952609115616251e-04,-9.796961186240494612e+00
7.927090321358382097e-03,-2.373961157205402728e-03,-9.796604292285836735e+00
2.331410621911040367e-03,4.189387341075810102e-03,-9.792241414688261258e+00
3.300620142466396088e-03,-1.831255375053482577e-03,-9.794077006140689434e+00
9.780237338270999538e-04,8.858948505783460423e-03,-9.791960656326999413e+00
-2.864747558398455900e-03,1.355321056975982786e-03,-9.791144417132997546e+00
1.858288098210901258e-03,-5.839609369396294748e-03,-9.797898519786919280e+00
-8.151564212152835262e-03,-4.185044854310621121e-03,-9.793312889533286381e+00
3.614701016047398331e-03,2.586271618741120635e-03,-9.793088133487851010e+00
-2.631176841066033053e-03,1.435272045638612704e-03,-9.798760571879174819e+00
2.346760953385895764e-05,-3.318177029929669699e-03,-9.795457557137114080e+00
4.734519542977398687e-03,1.164057189355837199e-02,-9.789552221220759520e+00
3.752617164680130402e-03,1.833140965470113392e-03,-9.788543006774006017e+00
-5.391089331089551559e-03,6.251436689207833138e-03,-9.790056320359127540e+00
-1.620160099453940789e-03,-1.086514032807141955e-02,-9.789766759513190308e+00
-2.910869641218350509e-03,5.716961991256874764e-03,-9.785707623739376970e+00
-4.742726405133156249e-03,-2.383298329817104457e-03,-9.792900159016580730e+00
4.837011705447736253e-03,3.538731893033512411e-03,-9.787470007850657794e+00
-2.743096691988245340e-03,5.814245776800561379e-03,-9.782855898638040060e+00
6.099933162690783679e-03,2.023652567697143117e-03,-9.794125331613194874e+00
1.228504800375505130e-04,-7.303455152378857292e-03,-9.792136974277735106e+00
1.265863864455380209e-03,2.468894920467097197e-03,-9.795651191734897623e+00
-4.052481394239034786e-03,1.086551708925685006e-02,-9.797577295365183403e+00
-4.187699048138141932e-04,7.528366318400023238e-03,-9.793062013882652295e+00
1.543664030023029566e-03,2.032761012244056580e-03,-9.797782543855744208e+00
-3.117934145185649684e-03,-8.087162955543637441e-03,-9.793751652560580112e+00
-7.752031738662199488e-03,1.826265865374581765e-03,-9.795817471179672609e+00
