Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.090442823455880275e-04,6.444433036540923995e-04,-2.710712257120957767e-04
-1.113866435880832978e-03,9.347429760453370177e-04,-3.633119260796249914e-04
-8.994851475094485559e-04,1.193646198387168051e-03,1.978838741041166868e-04
-9.558121615794033972e-04,1.335256232749510363e-03,6.493560396905058950e-04
-1.620063928597888399e-03,6.420298479078416108e-04,1.172292249274597400e-03
-1.932020591072500628e-03,1.072908651472037796e-03,1.230865489732686519e-03
-1.774734031960076763e-03,1.425023656156756838e-03,1.188250963860676889e-03
-2.624720533507839994e-03,1.352779786642143703e-03,1.143011762494699308e-03
-2.521083404880393019e-03,7.773948470792092303e-04,1.553450177067703872e-03
-2.870960077440329414e-03,1.080080173543572280e-03,1.916257072477170519e-03
-3.043741064936263379e-03,1.543414780360923564e-03,1.014863682498069308e-03
-3.141534796489767016e-03,1.833334353766002652e-03,4.093411235410421658e-04
-3.364477720855907784e-03,2.049736250225212865e-03,2.898965676811174905e-04
-3.446775235069564521e-03,1.559132734995466148e-03,5.506572645223338025e-04
-3.347007944518548810e-03,7.108351348031838541e-04,7.551129878519386536e-04
-3.372729337898608057e-03,-2.860505264743881199e-05,1.200204413860906337e-03
-3.515399223583375553e-03,5.232704315454808646e-05,1.612009372933984877e-03
-3.867525720767829231e-03,-6.480788732023908850e-04,1.732884457702502275e-03
-3.389861438729189786e-03,-1.149374015169415736e-03,1.938028752680744180e-03
-3.500499967917378424e-03,-1.608729005063791277e-04,2.103633502350826020e-03
-3.584444399088466265e-03,1.935529463666629249e-04,1.637415892755064240e-03
-4.069825129852864577e-03,-2.715474868602270136e-05,1.621072891131475346e-03
-4.089419308553904168e-03,-1.204555276836273824e-04,1.830432597017964038e-03
-3.956571442108274342e-03,1.660475797282126781e-04,2.004679795382408470e-03
-3.383396439073636710e-03,-7.636261025641600966e-05,2.413157272855492950e-03
-2.985980513078258756e-03,-9.916408291345197082e-05,1.570986180394287309e-03
-3.395667167199033047e-03,-4.601298523450195817e-04,1.061962512357078267e-03
-3.076497103928184720e-03,7.224973822441915446e-05,1.441082389265826817e-03
-2.562277626851684233e-03,5.133343506740853119e-04,1.061941369654940612e-03
-2.382395554591997151e-03,3.379356957404901587e-04,8.443946294483243480e-04
-2.918709836203976522e-03,5.528419608929209918e-04,2.606272200932800644e-04
-3.248663407637006340e-03,9.878211794515122986e-04,-2.521104125095467003e-04
-3.046329309587863122e-03,1.037625906009057410e-03,-5.979288205499517280e-04
-2.692535280832985579e-03,8.375147733058967798e-04,-9.154862107426792444e-04
-2.380806431495371620e-03,7.149272191450926645e-04,-1.577064723169829125e-03
-2.734829631225444563e-03,4.234332457992093517e-04,-2.106129717633579285e-03
-2.977015050011309286e-03,6.412965799794806410e-04,-2.208824484034367566e-03
-3.116596325715328096e-03,7.044486806704261528e-04,-2.496850246745570701e-03
-3.598855078727104459e-03,1.419468096498855900e-03,-1.883716970302037842e-03
-3.315592374650268726e-03,1.753156791860331284e-03,-1.806320930788820949e-03
-3.052324489489640150e-03,9.152327574363928846e-04,-2.366467710303523167e-03
-2.621814187784645995e-03,9.534951146581168270e-04,-2.685598073479665907e-03
-2.975809150434742621e-03,3.687080657173704909e-04,-3.187165051119576070e-03
-3.125184141430427734e-03,5.131124557383359746e-05,-3.257472604179567025e-03
-3.408344367259211541e-03,-6.250146653213141173e-04,-3.961683345118439600e-03
-3.190890710884419518e-03,-6.625211865455701236e-04,-4.107900790277090562e-03
-3.096919355001825306e-03,-7.782817100113102954e-04,-4.054980068561828653e-03
-2.870495636477279552e-03,-1.055800925442655852e-03,-3.328927875069754693e-03
-2.504390665774006673e-03,-4.804928131210465213e-04,-3.258431462087382682e-03
-2.462562160043523310e-03,-1.458882202533410611e-04,-2.816023717985663942e-03
-2.355254425037010997e-03,4.148848600319285612e-05,-2.468174374816629619e-03
-1.752843856555218486e-03,8.295191063811378643e-04,-3.078292212697843113e-03
-1.980845317603226879e-03,9.531432504197249328e-04,-1.972620180380664414e-03
-2.284784357357534396e-03,6.751483457226738856e-04,-1.845931739663239819e-03
-2.402789450677090058e-03,1.590764820882248180e-03,-1.364812914699997789e-03
-1.264078362089332986e-03,1.338045927439532453e-03,-1.441827173044842904e-03
-1.000472307984796383e-03,1.323763063274286788e-03,-1.675641438030824135e-03
-1.086703918504512961e-03,1.488943890178284768e-03,-1.421162246541968384e-03
-1.104825903345285111e-03,1.015899147317279047e-03,-1.329213062554145770e-03
-6.131855476236400433e-04,1.226740196207003588e-03,-1.282627587275344616e-03
-6.529601450279378565e-04,2.095766134069064219e-03,-1.521172412534265968e-03
-9.774864048067845139e-04,1.641415161432611004e-03,-1.578760384396185254e-03
-4.580861777000773817e-04,1.721408514936759475e-03,-1.827260412250545155e-03
-2.745239300481687830e-04,1.436855121176951623e-03,-2.080749301513296762e-03
-8.322364493454700992e-04,8.063242583963430325e-04,-2.593161114763795332e-03
-9.949521745657981340e-04,7.985305567673271071e-04,-3.007632870927333824e-03
-1.257977599529094305e-03,7.395467652198416987e-04,-2.921669097815008699e-03
-1.123744917903135966e-03,1.935391135464026454e-04,-3.364535038114708967e-03
-1.091091053075457637e-03,6.801735882500625470e-04,-3.356206437292581519e-03
-1.715335380910510722e-03,9.215653632048065660e-04,-3.204206753107346258e-03
-2.003722230398843548e-03,6.964299041660979321e-04,-3.222099241994727178e-03
-2.544983393441848773e-03,6.732235819829604419e-04,-2.777019100158980864e-03
-2.027915758848796227e-03,6.368425308247019963e-04,-2.368852181544722248e-03
-2.157517776819706939e-03,5.261649651851596325e-04,-2.620684843072075988e-03
-2.050632376104519206e-03,9.299511532548401750e-04,-2.787265172959184877e-03
-2.435590285036977158e-03,6.662530258005952815e-04,-2.984270905322387174e-03
-1.880563954715005646e-03,-2.218425693631572899e-05,-2.830213252052696249e-03
-1.821327366316241635e-03,1.261272154200044466e-04,-2.911301995280275983e-03
-1.558093957391247422e-03,-1.057481715233561106e-04,-2.899766346802350094e-03
-1.581434472985790343e-03,1.649302130570662876e-05,-2.642958090875028362e-03
-2.328709768334054787e-03,1.658058602081450195e-04,-2.149337473597537785e-03
-2.128904504465379665e-03,5.995780427920641880e-04,-1.725360056060613618e-03
-1.421272763444577421e-03,1.009353860448012697e-03,-1.095509121942027375e-03
-2.013135602762829764e-03,1.881182031072049570e-03,-1.480057939695090738e-03
-2.178569894970014756e-03,2.013525817873949072e-03,-1.797138755631279110e-03
-1.715611895819529149e-03,1.820143354230975476e-03,-2.144528492386836745e-03
-1.122442551050497088e-03,1.792887322681088833e-03,-2.126478253901884982e-03
-1.570794450317075219e-03,2.487546391498179996e-03,-1.692472971971927843e-03
-1.731179949466487211e-03,2.331818389077430255e-03,-1.381472818086672098e-03
-1.925285993531928056e-03,1.917377499107135886e-03,-4.949513197599736923e-04
-2.428860057141418900e-03,1.777664777231553620e-03,-5.642679576721785616e-04
-2.046524574351853490e-03,2.189701364971546535e-03,-3.658730108046028841e-04
-2.214705933512013756e-03,1.840076226054579737e-03,-2.608464321833041345e-04
-2.095470174436360206e-03,1.144644076024545817e-03,1.124794290900820067e-04
-2.076429003922548779e-03,3.873479872472990106e-04,1.779861556857411948e-04
-2.593560247775587337e-03,2.374374572481567202e-04,6.977519091016188895e-04
-3.131150470121042435e-03,9.545446977539378132e-05,8.361665967324178770e-04
-3.110992755133336427e-03,3.090851848418646464e-04,1.403938951481645400e-03
-4.035020078966567066e-03,1.648869430775984021e-04,1.720966843386240825e-03
