pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999842050000041e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209999842050000041e+02,0.000000000000000000e+00
3.100000013978269919e+01,1.209999842050014536e+02,-5.746146525775672778e-07
3.100000032017430840e+01,1.209999842050061289e+02,-1.092804655803004800e-06
3.100000050055925627e+01,1.209999842050109464e+02,-2.466410906193708149e-06
3.100000068095000216e+01,1.209999842050158776e+02,-3.365532130571461457e-06
3.100000086134843613e+01,1.209999842050234378e+02,-4.532187945775126829e-06
3.100000104174777960e+01,1.209999842050185492e+02,-5.154928428865954577e-06
3.100000122214790110e+01,1.209999842050145844e+02,-4.930611009226424908e-06
3.100000140254821090e+01,1.209999842050020362e+02,-4.668532911719200344e-06
3.100000158294812636e+01,1.209999842049933392e+02,-4.976793464344835951e-06
3.100000176334911828e+01,1.209999842049842727e+02,-5.390674614792892650e-06
3.100000194375328277e+01,1.209999842049810894e+02,-5.830525232350271378e-06
3.100000212415247702e+01,1.209999842049743251e+02,-6.125603176025863237e-06
3.100000230455337658e+01,1.209999842049706160e+02,-6.671518002630060659e-06
3.100000248495131672e+01,1.209999842049696497e+02,-7.974317781588585464e-06
3.100000266534580717e+01,1.209999842049684702e+02,-9.324216367149961460e-06
3.100000284575062182e+01,1.209999842049625158e+02,-1.099482346520982875e-05
3.100000302615496039e+01,1.209999842049582242e+02,-1.364895019514887701e-05
3.100000320656106467e+01,1.209999842049562915e+02,-1.572109495700581779e-05
3.100000338697467583e+01,1.209999842049550836e+02,-1.808599843940570092e-05
3.100000356738794594e+01,1.209999842049550836e+02,-2.021440633090664527e-05
3.100000374780997348e+01,1.209999842049655143e+02,-2.230283607796312945e-05
3.100000392823192286e+01,1.209999842049794125e+02,-2.437852764424465482e-05
3.100000410865220246e+01,1.209999842050001320e+02,-2.694214260637516160e-05
3.100000428906708194e+01,1.209999842050166450e+02,-2.936306290321010983e-05
3.100000446947906951e+01,1.209999842050359291e+02,-3.162947307576916944e-05
3.100000464989755500e+01,1.209999842050521153e+02,-3.375731600867399679e-05
3.100000483031769960e+01,1.209999842050719252e+02,-3.534358130388478555e-05
3.100000501073343528e+01,1.209999842050932841e+02,-3.711560106240022970e-05
3.100000519114938413e+01,1.209999842051186647e+02,-3.810426536139491937e-05
3.100000537156820357e+01,1.209999842051467596e+02,-3.863939870846814465e-05
3.100000555198738184e+01,1.209999842051685874e+02,-3.904897348615951808e-05
3.100000573240705748e+01,1.209999842051996666e+02,-3.872188451082550151e-05
3.100000591281515483e+01,1.209999842052266530e+02,-3.832098425983867710e-05
3.100000609322475142e+01,1.209999842052625354e+02,-3.766420817717583267e-05
3.100000627363544581e+01,1.209999842052948225e+02,-3.663525448586559197e-05
3.100000645403664734e+01,1.209999842053319981e+02,-3.635851945634059910e-05
3.100000663444522075e+01,1.209999842053608035e+02,-3.713482542026713055e-05
3.100000681485087384e+01,1.209999842053813381e+02,-3.721144236080402691e-05
3.100000699525510939e+01,1.209999842054045871e+02,-3.827459138847291454e-05
3.100000717565778174e+01,1.209999842054233881e+02,-3.894608523855858491e-05
3.100000735605734192e+01,1.209999842054389205e+02,-3.958523508899978885e-05
3.100000753647140428e+01,1.209999842054480723e+02,-3.998251138076858651e-05
3.100000771688340251e+01,1.209999842054458412e+02,-3.914143619450001792e-05
3.100000789729469730e+01,1.209999842054406258e+02,-3.801824430455971033e-05
3.100000807770729949e+01,1.209999842054336767e+02,-3.653426231615263816e-05
3.100000825812121619e+01,1.209999842054368742e+02,-3.523858514624039149e-05
3.100000843854051524e+01,1.209999842054448180e+02,-3.396982781077727585e-05
3.100000861896303306e+01,1.209999842054570536e+02,-3.310991579975917172e-05
3.100000879939191023e+01,1.209999842054732113e+02,-3.273980374987374442e-05
3.100000897981881209e+01,1.209999842054875359e+02,-3.246435948712667090e-05
3.100000916024517750e+01,1.209999842054965171e+02,-3.263915258552103817e-05
3.100000934068124536e+01,1.209999842055037931e+02,-3.289045842167672286e-05
3.100000952111349406e+01,1.209999842055056547e+02,-3.305642624728151989e-05
3.100000970154835755e+01,1.209999842055033668e+02,-3.363834472837424957e-05
3.100000988198144114e+01,1.209999842055070047e+02,-3.290385144352406385e-05
3.100001006241423340e+01,1.209999842055084258e+02,-3.231255112388077647e-05
3.100001024285240447e+01,1.209999842055125043e+02,-3.288674813360411550e-05
3.100001042329104806e+01,1.209999842055209029e+02,-3.399177230131005532e-05
3.100001060372675710e+01,1.209999842055333943e+02,-3.575544825042874459e-05
3.100001078416302036e+01,1.209999842055448624e+02,-3.694108330035665447e-05
3.100001096460126249e+01,1.209999842055573538e+02,-3.814049446577460388e-05
3.100001114504251376e+01,1.209999842055668182e+02,-3.827159188957644082e-05
3.100001132548097971e+01,1.209999842055766237e+02,-3.907889131159971612e-05
3.100001150591448251e+01,1.209999842055806880e+02,-4.001019741314787930e-05
3.100001168634632620e+01,1.209999842055768227e+02,-4.106168752351008661e-05
3.100001186678287013e+01,1.209999842055744779e+02,-4.280839899640217561e-05
3.100001204721893089e+01,1.209999842055649424e+02,-4.494512774541652373e-05
3.100001222765945741e+01,1.209999842055521384e+02,-4.734751194219722459e-05
3.100001240809572067e+01,1.209999842055451182e+02,-4.990804838464559147e-05
3.100001258854056019e+01,1.209999842055434129e+02,-5.193953562955599333e-05
3.100001276898494496e+01,1.209999842055390928e+02,-5.419816573017295793e-05
3.100001294942649110e+01,1.209999842055319874e+02,-5.653903258500122078e-05
3.100001312986710289e+01,1.209999842055216845e+02,-5.895372238663025338e-05
3.100001331031558749e+01,1.209999842055204624e+02,-6.124797065071304974e-05
3.100001349075683876e+01,1.209999842055134991e+02,-6.459259142452978685e-05
3.100001367119554629e+01,1.209999842054979524e+02,-6.795872938719751998e-05
3.100001385164125622e+01,1.209999842054807715e+02,-7.107631316843608421e-05
3.100001403209080308e+01,1.209999842054677117e+02,-7.424636931558647470e-05
3.100001421253296741e+01,1.209999842054545383e+02,-7.729479020133349398e-05
3.100001439297387762e+01,1.209999842054442070e+02,-8.012851029753762693e-05
3.100001457341734579e+01,1.209999842054394037e+02,-8.434257582126686173e-05
3.100001475386083172e+01,1.209999842054344157e+02,-8.823040768247039753e-05
3.100001493430710653e+01,1.209999842054238997e+02,-9.172418405387121549e-05
3.100001511475584692e+01,1.209999842054113799e+02,-9.540734194309401456e-05
3.100001529520623578e+01,1.209999842054035497e+02,-9.846423135821159855e-05
3.100001547565610593e+01,1.209999842053977943e+02,-1.019134915059257876e-04
3.100001565611288612e+01,1.209999842053956343e+02,-1.050784631297042366e-04
3.100001583656691651e+01,1.209999842053911863e+02,-1.081355694439608238e-04
3.100001601702238574e+01,1.209999842053864967e+02,-1.116628033695449902e-04
3.100001619748981341e+01,1.209999842053838819e+02,-1.162850838053631911e-04
3.100001637796393084e+01,1.209999842053804997e+02,-1.214071614387892962e-04
3.100001655844423354e+01,1.209999842053682784e+02,-1.260804992692641548e-04
