accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
3.321866479687792667e-03,-8.428216806467861118e-04,-9.790384291056621890e+00
2.255514772102109374e-03,7.765730638867469546e-03,-9.795688981416263985e+00
-1.165692500022589813e-03,5.185350223825666363e-03,-9.789511704092513256e+00
-8.229728155192241393e-03,-6.303974723023401082e-03,-9.788223628976670199e+00
-1.004913110008930945e-02,-1.890515990716694177e-03,-9.799261497451311698e+00
-3.286500033927496154e-03,6.029257452065193111e-03,-9.792293977782835057e+00
3.990666725704680728e-03,-5.277849764433420899e-04,-9.785598852494704403e+00
-2.776609583998030251e-03,-3.732917630183927270e-03,-9.795799831920325218e+00
-5.745678008728549724e-03,2.106996061100946654e-03,-9.793959480939385287e+00
4.764090637339085492e-03,2.290183015844720173e-04,-9.794520672765916203e+00
-6.963264859021026446e-03,4.840912527936028394e-03,-9.796826299355851475e+00
9.574034513041061387e-03,-8.147525247521973917e-04,-9.795631082187378880e+00
1.572660522697385188e-03,-1.575487344210259669e-03,-9.793271545821454538e+00
-2.810336964658432211e-03,-2.826421599842417025e-03,-9.790257463966595353e+00
-3.385865921756507115e-03,-1.497844588198754589e-03,-9.784086373440908702e+00
-6.284111642531424111e-03,-1.114591544911993151e-02,-9.784785975095608990e+00
-4.141014388919056835e-03,1.131061009760286201e-02,-9.789975403364907791e+00
6.753924533387393840e-03,1.140817291104237203e-03,-9.786605041041047670e+00
-5.243728837069234691e-03,-3.557621385987088172e-03,-9.796036748594568522e+00
2.648457972927530102e-03,-1.174582675953979392e-03,-9.801670703407562968e+00
8.464257527632189880e-04,-1.047905378151487397e-02,-9.794527629629607546e+00
-6.208614524656434069e-03,-6.288059728602861560e-03,-9.799227470239081583e+00
7.928139706289980340e-04,6.201535715427329565e-03,-9.804015604672201789e+00
-5.328939273455416716e-03,6.110561149207788083e-03,-9.793842064948314885e+00
-1.135059110128728920e-04,-7.895816749083198194e-03,-9.792123233496690560e+00
4.523938524273368776e-04,3.134050820586645279e-03,-9.798617394152094207e+00
6.383014664965699046e-03,-3.128476871589068540e-03,-9.788711322343823795e+00
-4.939375307073444119e-03,-1.011326337935646805e-03,-9.803143128585391608e+00
-3.019008411746418753e-03,-4.052394681968588333e-03,-9.792039890628274179e+00
-3.554110391437961987e-03,-6.421610472710766702e-03,-9.801758847850067013e+00
3.247903759449275504e-03,6.931471973109838182e-04,-9.794097480361234176e+00
-5.685529734518170392e-04,-1.416811663516132037e-04,-9.784297293271446705e+00
2.925567733422701489e-03,-1.008152335998814021e-02,-9.798205354422309554e+00
-1.176888803911641142e-02,2.044200831500839460e-03,-9.793809703386141763e+00
-1.289035603856524036e-03,2.959540289585920001e-04,-9.783245759789940266e+00
3.307033581141025948e-03,-4.115190934055059334e-03,-9.796262547439653190e+00
-3.792409216654499086e-03,-1.488733252290923943e-03,-9.789836721387612073e+00
4.143155200215570613e-03,-5.889747711766684518e-03,-9.788630874706637286e+00
-6.460516554181640163e-03,-6.346786209562283419e-03,-9.791151418239600446e+00
-1.110846285390585178e-02,-5.200175023073673637e-03,-9.795347500827146447e+00
3.956155477096399975e-03,-3.697333987758586859e-03,-9.797490727017409640e+00
-4.767035229319926092e-03,1.640057008204799899e-04,-9.798267649463003437e+00
7.249700372948774925e-04,2.175647989478501855e-04,-9.790857547162264751e+00
-2.336870521975950316e-03,-5.709727671329008387e-03,-9.801840442711180046e+00
-5.011417981282830815e-03,-1.624964279865764904e-03,-9.795607513178721248e+00
-6.016997360499144049e-03,5.692553425948373297e-03,-9.791608829111286383e+00
-9.883363820055158372e-03,-4.606617384614668589e-03,-9.795881204305098677e+00
2.715018756230676636e-03,-4.575853793811692112e-03,-9.799425874920103752e+00
-3.716955236066851048e-03,2.951297547978549551e-03,-9.798809395077199724e+00
-1.318172481278800066e-02,-5.173521001850664956e-03,-9.792849086802105418e+00
-6.182878157092802467e-03,-1.236122744441388180e-03,-9.784057397567440972e+00
-2.665732808820014954e-03,2.816131727215169956e-03,-9.793776867117587770e+00
6.480420505982499579e-03,-4.026979260265070755e-03,-9.789271283464264783e+00
