accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.161322233027583150e-03,1.247022882709088740e-03,-9.788290389853704809e+00
1.333002749299768948e-03,2.884275176921870763e-03,-9.794600796652657593e+00
-7.552878570591741239e-03,-1.370847052729112434e-04,-9.785482238470898153e+00
6.241140514527746853e-03,-7.073421284182092718e-05,-9.798781497187730949e+00
8.444014247217215136e-03,2.296569179171895243e-03,-9.791361271474634975e+00
1.037353246111711712e-03,-1.191984376634567556e-02,-9.799475818111540448e+00
8.109784837477192502e-04,8.321218929213723779e-04,-9.802507118983605494e+00
2.292247796001234026e-04,-8.184291876891444661e-03,-9.794414281143954071e+00
-3.599521656835185258e-04,3.735942289582221826e-03,-9.788333090999927322e+00
1.238812074463236735e-03,-4.363586205438656131e-04,-9.792980338485248737e+00
3.496365158200064136e-03,5.477824410426452434e-03,-9.793776855684566129e+00
-5.552356189617043032e-03,-3.544172806168851241e-03,-9.795484257800472605e+00
1.824637789953597591e-03,2.781014939966333990e-03,-9.791528182476367803e+00
-3.374381306837458735e-03,2.514042849406920854e-03,-9.786467654175714515e+00
-3.973115966344720543e-03,-2.328097836741495536e-04,-9.793565493386619636e+00
1.128430508810288231e-02,-4.670743651448388926e-03,-9.790829659404520768e+00
-7.375022565641660855e-04,1.528406342299006362e-03,-9.784201319262884056e+00
1.682142317168645049e-03,2.306267665043188354e-03,-9.799856370505121816e+00
7.955505222798290102e-03,6.318071791615662968e-04,-9.791109252356948289e+00
-8.202510717848839495e-04,1.041698422248172598e-03,-9.796401465022027466e+00
9.256633110932084921e-03,9.859218472868289118e-03,-9.794436701916568566e+00
-4.946825806882419350e-04,3.224910952957460008e-03,-9.794163875080085901e+00
-2.222090416747126741e-03,6.259692271037523015e-03,-9.789157281557889334e+00
-6.386968104500462783e-03,-4.250114436449872052e-03,-9.795463175752125551e+00
-3.603722831846130781e-03,2.470545103586654218e-03,-9.795581489925124785e+00
6.772101164736864763e-03,-3.134454897301663587e-03,-9.795422486000243012e+00
1.308147155275231647e-03,3.316770440252771873e-03,-9.799452380116521866e+00
-5.319546733476471917e-03,1.388388390563853776e-03,-9.792178736101025294e+00
-2.157091291389397669e-04,3.720455975026404349e-03,-9.801870065236762741e+00
2.552352867092797222e-03,2.454578765891517102e-03,-9.798572001914624963e+00
-1.818395797129580490e-04,-6.057321849160333255e-03,-9.795292156823357743e+00
-6.833111126966521446e-05,8.858762612526866961e-03,-9.801403018264045031e+00
-1.353323024923981654e-02,-3.861102321415759830e-03,-9.794773759484906250e+00
1.074440777461788165e-03,8.497115203366708419e-03,-9.796595201702368527e+00
5.480130102936245405e-04,-3.420420661381848998e-03,-9.797758387258713952e+00
-1.122735673553943055e-02,4.612295726009595087e-03,-9.786513483595605578e+00
7.389870804546832574e-03,-7.970891168502160923e-03,-9.783506844490394982e+00
-3.853378886194692900e-03,-7.883712430458638537e-03,-9.801033307092337665e+00
-2.210135006191435610e-03,2.616142002565266262e-03,-9.784171030967296900e+00
-2.377663929477917288e-03,-4.254795146355929564e-03,-9.797953002089057506e+00
-4.040546738049454779e-03,-3.017211789427840917e-03,-9.794359818515006921e+00
1.536503875510001303e-02,-5.883743286419292236e-03,-9.796456607110476611e+00
-2.900165835061768553e-03,-1.056409245133607851e-02,-9.806420405979663357e+00
-1.351423689841771414e-03,-2.507021518734225182e-03,-9.796857783529402397e+00
8.545156907713390279e-04,-1.370245118670860652e-03,-9.797644592161736554e+00
8.898037341049065208e-04,1.015642259920205084e-02,-9.792152963645577302e+00
5.413751316971433976e-03,4.967304195310012598e-03,-9.793767382488146822e+00
2.913669133619799061e-03,4.671441091965247185e-03,-9.789947979068156059e+00
6.350516467253069196e-03,4.238367342300164604e-03,-9.789138757674104241e+00
-2.831548943958745075e-03,-1.323844142691974791e-03,-9.793089779160224495e+00
-1.207740450989717258e-03,-4.719924220731952155e-03,-9.789534363394485794e+00
1.015556512273248398e-02,-1.369433197400800762e-03,-9.793272112247585426e+00
-4.730742402353718505e-03,-4.922962413467152354e-03,-9.794889895438176453e+00
2.396841719751928012e-03,-3.688898100041887885e-03,-9.789877343293424516e+00
-2.462684653140254695e-03,5.925231128403126227e-03,-9.807200321874990578e+00
-8.580852984544533931e-04,-1.900107976881578722e-03,-9.792604656453091749e+00
5.452304368393811815e-03,2.725079303294184949e-03,-9.782381783768418160e+00
7.400810538891871573e-05,4.277454879424484602e-03,-9.788728150813911455e+00
-3.671885666957916145e-03,4.032773226935113843e-03,-9.787449767036743964e+00
2.083982283738585264e-04,-9.761958486869818166e-04,-9.799816974202222752e+00
1.643418804564013291e-03,1.077983178396600900e-03,-9.793898853316354902e+00
2.801825493444915979e-03,-2.730593090263621139e-03,-9.804719921491056311e+00
-3.574114125132376446e-03,3.383739215831788505e-04,-9.787274345536200570e+00
-6.003269682967695732e-03,-5.432414722132117117e-03,-9.792796266630428903e+00
-2.302039427949044339e-03,-7.657418079942778129e-03,-9.792834670858182378e+00
4.675153952570227159e-03,1.284813827326911073e-03,-9.787084611528788614e+00
-1.072552382220556041e-03,-7.025726255947190892e-03,-9.790136332642529027e+00
4.571869841671925838e-03,-3.268843076315440088e-03,-9.791380178686223346e+00
-5.030023458024683938e-03,5.427530453164496234e-03,-9.792454857262953283e+00
9.079587715181962337e-03,4.786147871148928312e-03,-9.799327514254413174e+00
