pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999977259999895e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209999977259999895e+02,0.000000000000000000e+00
3.100000013979294167e+01,1.209999977260033859e+02,8.014758138821333635e-07
3.100000032018881768e+01,1.209999977260104060e+02,2.251559743573568724e-06
3.100000050059025014e+01,1.209999977260211921e+02,3.845437356749769894e-06
3.100000068098545825e+01,1.209999977260258959e+02,5.290637519622825072e-06
3.100000086138248179e+01,1.209999977260338824e+02,6.692377632810484153e-06
3.100000104177390270e+01,1.209999977260492869e+02,6.774049501976179805e-06
3.100000122217424092e+01,1.209999977260728912e+02,7.208014993729632409e-06
3.100000140257231251e+01,1.209999977260943922e+02,7.162449153010205186e-06
3.100000158297967090e+01,1.209999977261175275e+02,7.164931293162374219e-06
3.100000176338829050e+01,1.209999977261449970e+02,6.661872343848374494e-06
3.100000194379654772e+01,1.209999977261736319e+02,5.690900755481902770e-06
3.100000212420549417e+01,1.209999977262113902e+02,4.744706025662260135e-06
3.100000230461326822e+01,1.209999977262554864e+02,3.071950369402688189e-06
3.100000248502545475e+01,1.209999977262906725e+02,1.890277577882936988e-06
3.100000266543447935e+01,1.209999977263292266e+02,5.958416186798297685e-07
3.100000284584178800e+01,1.209999977263671553e+02,-1.515955559023693008e-06
3.100000302625229054e+01,1.209999977264036772e+02,-3.091027128110615590e-06
3.100000320667275844e+01,1.209999977264382949e+02,-3.882963907784253798e-06
3.100000338709125103e+01,1.209999977264735378e+02,-4.555592335183973748e-06
3.100000356751614206e+01,1.209999977265151188e+02,-6.120646797994454512e-06
3.100000374794099400e+01,1.209999977265601814e+02,-7.265655224889811445e-06
3.100000392837216268e+01,1.209999977266028282e+02,-8.232154047963345390e-06
3.100000410880251067e+01,1.209999977266511451e+02,-1.023658701004777653e-05
3.100000428923167561e+01,1.209999977266932802e+02,-1.141974734377579283e-05
3.100000446964827105e+01,1.209999977267405740e+02,-1.303283267727745393e-05
3.100000465006398187e+01,1.209999977267937084e+02,-1.460168887377891718e-05
3.100000483047340794e+01,1.209999977268476528e+02,-1.627703512115570244e-05
3.100000501087671978e+01,1.209999977269051072e+02,-1.699649778576241323e-05
3.100000519127867804e+01,1.209999977269576448e+02,-1.771509514713337581e-05
3.100000537168839898e+01,1.209999977270138487e+02,-1.862970374586469448e-05
3.100000555209982878e+01,1.209999977270699816e+02,-1.918696531109547111e-05
3.100000573250927260e+01,1.209999977271206717e+02,-2.076973454589963434e-05
3.100000591293298058e+01,1.209999977271727545e+02,-2.256771915069680334e-05
3.100000609335570090e+01,1.209999977272242546e+02,-2.239005916494674634e-05
3.100000627377722040e+01,1.209999977272817091e+02,-2.254232273339889611e-05
3.100000645420171708e+01,1.209999977273371456e+02,-2.235878129161141223e-05
3.100000663462560269e+01,1.209999977273799772e+02,-2.189890477797501068e-05
3.100000681505203204e+01,1.209999977274246845e+02,-2.055083428226175889e-05
3.100000699548349203e+01,1.209999977274657681e+02,-1.843756102317215949e-05
3.100000717591373345e+01,1.209999977275066385e+02,-1.706997625865195120e-05
3.100000735633815907e+01,1.209999977275434730e+02,-1.589095758473746867e-05
3.100000753677294085e+01,1.209999977275804213e+02,-1.509934611219751875e-05
3.100000771721079573e+01,1.209999977276105483e+02,-1.382831933372653230e-05
3.100000789764723663e+01,1.209999977276416132e+02,-1.299676794831072388e-05
3.100000807808075720e+01,1.209999977276768846e+02,-1.267506695017256153e-05
3.100000825851485331e+01,1.209999977277133780e+02,-1.364793201463037431e-05
3.100000843895172054e+01,1.209999977277541632e+02,-1.466156159724988221e-05
3.100000861938841723e+01,1.209999977277861376e+02,-1.650177315616380998e-05
3.100000879982243518e+01,1.209999977278276901e+02,-1.841258006249164376e-05
3.100000898026077323e+01,1.209999977278711043e+02,-2.046355912102543924e-05
3.100000916070671408e+01,1.209999977279145043e+02,-2.217822151408666885e-05
3.100000934114648388e+01,1.209999977279604906e+02,-2.397061022824057422e-05
3.100000952158700684e+01,1.209999977280084806e+02,-2.433207940045001438e-05
3.100000970203713990e+01,1.209999977280642725e+02,-2.421271681330216394e-05
3.100000988249129108e+01,1.209999977281174068e+02,-2.471332534189137227e-05
3.100001006294088768e+01,1.209999977281679691e+02,-2.469739574332397949e-05
3.100001024338618905e+01,1.209999977282194124e+02,-2.513497599287419312e-05
3.100001042382627148e+01,1.209999977282655408e+02,-2.594278215291268867e-05
3.100001060425617538e+01,1.209999977283281112e+02,-2.644895652801464373e-05
3.100001078468464044e+01,1.209999977283928700e+02,-2.683047934470418725e-05
3.100001096511029886e+01,1.209999977284547725e+02,-2.673630913242007055e-05
3.100001114553300852e+01,1.209999977285142307e+02,-2.672153923282781027e-05
3.100001132595114939e+01,1.209999977285739732e+02,-2.774997770574134714e-05
3.100001150636520109e+01,1.209999977286247912e+02,-2.871431609468622271e-05
3.100001168677989227e+01,1.209999977286841784e+02,-2.980957220389561629e-05
3.100001186719609336e+01,1.209999977287410502e+02,-3.108305764577418828e-05
3.100001204761580098e+01,1.209999977287987605e+02,-3.272134654588333274e-05
3.100001222803969725e+01,1.209999977288527475e+02,-3.382289996974891389e-05
3.100001240846260941e+01,1.209999977289044040e+02,-3.545831786852691531e-05
3.100001258887968092e+01,1.209999977289613753e+02,-3.710886888974744205e-05
3.100001276928807314e+01,1.209999977290097632e+02,-3.833983584879163583e-05
3.100001294969324306e+01,1.209999977290572417e+02,-3.954074983947599689e-05
3.100001313009286008e+01,1.209999977291065107e+02,-4.071298130721700957e-05
3.100001331049634601e+01,1.209999977291557940e+02,-4.239483689383985362e-05
3.100001349089529512e+01,1.209999977292082320e+02,-4.419704901793356237e-05
3.100001367129656060e+01,1.209999977292640523e+02,-4.591493493712266963e-05
3.100001385169914769e+01,1.209999977293138329e+02,-4.768550916035204512e-05
3.100001403209932604e+01,1.209999977293712590e+02,-4.937200264690311729e-05
3.100001421250295763e+01,1.209999977294291682e+02,-5.197376685033651872e-05
3.100001439290699068e+01,1.209999977294895501e+02,-5.453921747383049602e-05
3.100001457330574794e+01,1.209999977295525468e+02,-5.746376356027901205e-05
3.100001475370280701e+01,1.209999977296071449e+02,-5.897296725330072620e-05
3.100001493410028885e+01,1.209999977296581477e+02,-6.103949169101904578e-05
3.100001511449602631e+01,1.209999977297137832e+02,-6.294970567721500988e-05
3.100001529488374885e+01,1.209999977297671734e+02,-6.510678095625295004e-05
3.100001547526987977e+01,1.209999977298125629e+02,-6.759116796673403805e-05
3.100001565565505146e+01,1.209999977298629688e+02,-6.959072629299249333e-05
3.100001583604349165e+01,1.209999977299118541e+02,-7.244626141260315669e-05
3.100001601643415228e+01,1.209999977299574709e+02,-7.511631642017522158e-05
