vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000274408988543584e+00,5.439984754266388852e-04,1.650551021220525655e-04
2.000178137438656911e+00,4.621748718499753359e-04,1.230966959044194596e-04
2.000142454161355499e+00,4.533807230835847340e-04,1.200913990684363632e-04
2.000080918636062854e+00,4.705044926695456289e-04,1.172231467741010100e-04
2.000123782955004703e+00,4.708064879532503880e-04,1.681855586622845139e-04
2.000073481107629281e+00,5.008413815944428096e-04,1.802212124093708484e-04
2.000099159715059027e+00,5.331788777371692257e-04,1.717885919189104005e-04
2.000113829940481924e+00,4.752555177006813174e-04,1.770574223229377114e-04
2.000087092189692495e+00,5.484328718651670410e-04,1.686493486551072444e-04
2.000125376099612495e+00,5.531881845412299839e-04,2.601764203433399258e-04
2.000129855125893030e+00,5.766219206062576019e-04,2.565450623493980013e-04
2.000071398432490266e+00,6.017837615497860634e-04,2.924546086448513043e-04
2.000052529007474433e+00,5.215638166147576471e-04,1.509203693021713615e-04
2.000057202447557803e+00,4.870684328409363847e-04,2.066524437718324182e-04
2.000037877971674316e+00,5.315551345174461886e-04,1.910213986195969792e-04
1.999949010361090185e+00,5.099182159699615791e-04,2.157075279037936905e-04
1.999931386111922782e+00,4.335268692009602810e-04,2.484387010481084760e-04
1.999920763379572808e+00,4.813489584152593056e-04,1.999558326258453109e-04
1.999956971140001816e+00,4.667099274799724282e-04,2.855535119610659025e-04
1.999981614361957316e+00,4.356743687623396643e-04,2.670055007572060555e-04
1.999986324817313754e+00,4.721950887708806352e-04,2.267228223997685131e-04
1.999928179625763303e+00,4.493379997104857918e-04,1.754473983138388779e-04
1.999963116116192374e+00,4.777230361211523947e-04,2.338125476048967749e-04
1.999892832406548138e+00,4.403409126542171762e-04,2.740496080338646360e-04
1.999955702899862020e+00,4.454913096795159793e-04,2.891468571851704456e-04
1.999907040250159085e+00,5.133512289223694488e-04,2.410559857698272863e-04
1.999907404377923692e+00,5.245257055005303612e-04,2.135465883185728455e-04
1.999881534786665416e+00,6.461581694563988667e-04,1.939810317998850162e-04
1.999873683839630711e+00,6.816838614814223164e-04,2.865626091430401251e-04
1.999849920781512580e+00,6.124447573406245323e-04,3.104820175016057959e-04
