Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.218496843428556953e-04,-4.915538701216744071e-04,3.654103891281859856e-04
-4.038421803010265642e-04,-8.469877740123829416e-04,6.194551743486119205e-04
-6.984408997129905664e-04,-9.003921636488428169e-04,4.265640371733635532e-04
-1.155601159512566808e-03,-5.802552432449639865e-05,-2.542272085410297042e-04
-1.168675133005711141e-03,-7.173188726652141717e-04,1.816878600392057158e-04
-1.607041546579329565e-03,-1.005510698653280886e-03,-1.499303292867119072e-04
-1.550938584039049948e-03,-1.393696728667974741e-03,3.973344908050532301e-04
-1.581505819313577680e-03,-1.666832770266329922e-03,5.430192958631468612e-04
-1.476999637582899995e-03,-1.371428369078416974e-03,9.719434716419629670e-04
-7.603054834178113886e-04,-2.921445328841841397e-04,2.002705657176674647e-03
-1.029098990207149775e-03,-5.724092484137662971e-04,2.057461832940779296e-03
-1.262151710561753085e-03,2.573343216683669776e-04,1.551617385715580713e-03
-8.373656983577673022e-04,-4.697927778203217866e-04,1.993407607702060106e-03
-9.121544651203578730e-05,-9.592058845754533613e-05,1.901399192982939973e-03
5.169565719688058161e-04,3.296052166492414743e-04,2.402781561499263852e-03
-1.832835394985573869e-04,-4.780666093246105429e-04,3.001011467753020821e-03
-1.174072096693539369e-04,-5.930667764179202483e-04,2.987881294117809491e-03
-6.777823123119053241e-04,-7.110884586526728269e-04,3.305172597367712038e-03
3.162981780158540240e-04,-8.538820696349676406e-04,3.089866746393304508e-03
3.288364411016963412e-04,-1.311637917380464391e-03,3.096626863874084572e-03
1.907750005139934046e-04,-1.010938397400520765e-03,2.895979923363409952e-03
6.496859991643022915e-04,-1.316152551933509217e-03,2.661114915577916015e-03
6.595066969995134684e-04,-1.407558429609815981e-03,2.088016289330012903e-03
1.178116310773957235e-03,-7.019282530279041766e-04,2.843813668819830404e-03
1.459193611015084354e-03,-4.297786374093525309e-04,2.948230684234295559e-03
7.883703395797225658e-04,-4.086055607161150679e-04,3.093737767179735153e-03
8.314425691015515279e-04,-6.073092453746974442e-04,2.989049154787782117e-03
5.938017736330432903e-04,-1.645509260164829102e-04,3.196878243693608915e-03
1.763856183196683470e-04,-3.327617695747755360e-04,3.971548831126822839e-03
1.090757511510984969e-03,-1.007134254306699204e-03,3.711287796145898085e-03
1.549069202567855642e-03,-1.140821818241962013e-03,3.981044227157126865e-03
1.813140123762043993e-03,-1.444216379389339942e-03,4.146377170968738868e-03
1.950096788676409024e-03,-9.530644044219753952e-04,3.926040659433543793e-03
2.041055369699811516e-03,-1.296426762263556140e-03,3.833922770113937489e-03
2.157744738187266590e-03,-1.898483120227672941e-03,4.075439530994438668e-03
1.947381441081827511e-03,-1.921429946131732311e-03,4.291747666913228905e-03
1.774558473209007000e-03,-1.897132020626165648e-03,4.911785236441862726e-03
2.362441978974471376e-04,-1.841013253108721983e-03,5.067262942957694895e-03
7.651840100810712022e-04,-1.612968205939259133e-03,4.735421851982802091e-03
4.035238644278221071e-04,-1.959287425946981773e-03,5.062098908150852380e-03
-2.006353073145870328e-04,-2.879450774925840922e-03,5.318678334335037380e-03
-5.004436534076407575e-04,-2.998762805820550346e-03,5.475154151486016744e-03
-7.409283262018007783e-04,-2.445481232918261284e-03,5.862866253352492195e-03
-6.676582697427207915e-04,-2.531357797472371263e-03,5.678702328049257779e-03
