pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.202000000000000028e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.202000000000000028e+02,0.000000000000000000e+00
3.100000013977783908e+01,1.202000000000025466e+02,6.799233620630486684e-07
3.100000032016009754e+01,1.202000000000049909e+02,1.757336106832158196e-06
3.100000050054558542e+01,1.202000000000123379e+02,3.134166866089538873e-06
3.100000068092940353e+01,1.202000000000177948e+02,4.772724665120119502e-06
3.100000086131000643e+01,1.202000000000208928e+02,6.229227664510454226e-06
3.100000104169286885e+01,1.202000000000221149e+02,7.450767930585498199e-06
3.100000122207705644e+01,1.202000000000239766e+02,7.764706810494409207e-06
3.100000140246498148e+01,1.202000000000292204e+02,8.389713439544353827e-06
3.100000158285559237e+01,1.202000000000368800e+02,8.067243489977953878e-06
3.100000176324315504e+01,1.202000000000407454e+02,7.351333256558336766e-06
3.100000194362908346e+01,1.202000000000443265e+02,6.651834883501271563e-06
3.100000212400755828e+01,1.202000000000543736e+02,5.602755145524483842e-06
3.100000230437855109e+01,1.202000000000788589e+02,5.041520834471590580e-06
3.100000248474970732e+01,1.202000000001126523e+02,4.853768087203515734e-06
3.100000266512176950e+01,1.202000000001534374e+02,5.599416545117461767e-06
3.100000284548821838e+01,1.202000000002007880e+02,5.095806739723347049e-06
3.100000302585870315e+01,1.202000000002413742e+02,4.665624377831475997e-06
3.100000320622585193e+01,1.202000000002770150e+02,3.751214856233905896e-06
3.100000338659305399e+01,1.202000000003184681e+02,2.483916957362846518e-06
3.100000356695083070e+01,1.202000000003635733e+02,8.939324618605710138e-07
3.100000374731301633e+01,1.202000000004072149e+02,-2.747292148579204771e-07
3.100000392767307389e+01,1.202000000004472469e+02,-2.056620208139592263e-06
3.100000410803755457e+01,1.202000000004896521e+02,-4.330405776382254812e-06
3.100000428840239053e+01,1.202000000005304372e+02,-6.782714652735792619e-06
3.100000446877012550e+01,1.202000000005680818e+02,-9.592049393280991900e-06
3.100000464914368692e+01,1.202000000006020457e+02,-1.150749179057315968e-05
3.100000482951165282e+01,1.202000000006345317e+02,-1.393788314615070797e-05
3.100000500987883356e+01,1.202000000006666767e+02,-1.581577692680916612e-05
3.100000519024494849e+01,1.202000000006998022e+02,-1.680519891142275967e-05
3.100000537061300676e+01,1.202000000007297729e+02,-1.832337138835847255e-05
3.100000555097718191e+01,1.202000000007689806e+02,-1.959138959315597349e-05
3.100000573134038362e+01,1.202000000008029730e+02,-1.978836227535386472e-05
3.100000591170369546e+01,1.202000000008555958e+02,-2.013993866051265073e-05
3.100000609205774182e+01,1.202000000009096112e+02,-2.060263769055062651e-05
3.100000627240704532e+01,1.202000000009659288e+02,-2.119961323534883115e-05
3.100000645276040956e+01,1.202000000010332457e+02,-2.254326562677961955e-05
3.100000663311165283e+01,1.202000000010956171e+02,-2.323564341925313240e-05
3.100000681346001130e+01,1.202000000011699399e+02,-2.410214271840365458e-05
3.100000699380452218e+01,1.202000000012476448e+02,-2.588102809685364860e-05
3.100000717415326434e+01,1.202000000013265293e+02,-2.841402731408926622e-05
