q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999768677261e-01,4.021402372702713646e-06,5.113895343533485081e-06,-1.985242503254743235e-06
9.999999999356864455e-01,1.004271916281160267e-05,4.842175283454544357e-06,-2.079501500471580611e-06
9.999999999675135420e-01,7.013010106312819058e-06,1.211225581314835885e-06,-3.784682303639078969e-06
9.999999999376784077e-01,3.152154779971924187e-06,1.069891104260993677e-05,4.904456317574060962e-07
9.999999999436888221e-01,2.762616159244182116e-06,9.095690448015362721e-06,4.717901300217796971e-06
9.999999999458848432e-01,7.433932750271900639e-06,6.630012910779231006e-06,3.001625612887355457e-06
9.999999999160590347e-01,5.216198184471718901e-06,7.310702548423384841e-06,9.339525764847182845e-06
9.999999998351327690e-01,-5.931182489018097248e-07,1.287535533957102545e-06,1.810317634181822895e-05
9.999999998736553986e-01,3.557361124902660599e-06,5.550773417411879823e-06,1.446455462586835998e-05
9.999999998177392380e-01,5.574751605637171289e-06,6.239072939315202449e-06,1.716151221617529790e-05
9.999999998100695953e-01,8.133138588582668785e-06,1.020206896893280032e-05,1.447862302794655292e-05
9.999999997663997497e-01,1.404948017427407465e-05,1.210840712820678488e-05,1.109950551713289925e-05
9.999999995824523369e-01,1.706760679919430392e-05,1.882378353673279243e-05,1.376435004404376824e-05
9.999999997141246766e-01,1.558919717231436366e-05,1.272421005824255290e-05,1.291595561329546914e-05
9.999999998311159821e-01,6.712558453690988159e-06,9.707749309164627913e-06,1.408790668946998836e-05
9.999999998749729002e-01,-4.031706111741612196e-07,5.168181509901445147e-06,1.493926043978715324e-05
9.999999998541702073e-01,-8.471480108102491583e-07,8.949353571924093946e-06,1.452071117013276079e-05
9.999999998465382012e-01,2.804978444612045661e-06,7.647504041198424022e-06,1.551036205821777639e-05
9.999999999009063778e-01,7.207208340701116674e-06,5.852401004620844562e-06,1.058266618527663415e-05
9.999999999545108320e-01,3.653556003875993229e-06,6.318379970428667611e-06,6.140687343134258813e-06
