Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.274896769212520333e-04,5.860101549458101786e-04,4.608176040074815931e-04
-2.382877465049896366e-04,5.548748078948851194e-04,1.150809691927831904e-03
-4.336916722047154935e-04,1.387992691817729245e-04,8.036312362516081923e-04
5.620479412722103295e-05,1.226004719118043481e-03,3.612109318800803097e-04
5.406345448359582652e-04,1.042287855298493736e-03,3.165774101331061486e-04
3.439666064895249083e-04,7.597409588083073404e-04,8.518682240750941829e-04
1.070235187888588261e-03,8.377392200238691295e-04,5.977401063117939286e-04
2.074471112943549519e-03,1.475419345202938612e-04,-6.796367386217837812e-05
1.657518128058313488e-03,6.360658832524171717e-04,4.076527577937259284e-04
1.966568425920210261e-03,7.149341317740608159e-04,6.388317471590970395e-04
1.659137493803013001e-03,1.169057494383699816e-03,9.320059572377777232e-04
1.271929135760376233e-03,1.387503380286936056e-03,1.609967237784880236e-03
1.577315146812205329e-03,2.157019781487759524e-03,1.955833363260316930e-03
1.480082220667818188e-03,1.458063994751745279e-03,1.786409240886818392e-03
1.614362658432143922e-03,1.112415291400780520e-03,7.692182100563827764e-04
1.711912905855521565e-03,5.922306666793738291e-04,-4.619110140681514725e-05
1.663950062644386618e-03,1.025521787601083902e-03,-9.706112000088872678e-05
1.777359027644796448e-03,8.763344251926394411e-04,3.214404453343846970e-04
1.212689050289373878e-03,6.706270150468494288e-04,8.258923371049807028e-04
7.036735814790108122e-04,7.240304404162735104e-04,4.186711245520118420e-04
8.640903779658385070e-04,6.862939877654461885e-04,-4.263317568630726166e-05
1.419261962897999836e-03,8.135248454174683844e-04,-6.235890920238107947e-04
1.874316350337542183e-03,1.236476688825095729e-03,-1.072502895312480537e-03
1.190918441001574029e-03,8.171719480672851596e-04,-1.061608171855656568e-03
1.860985800851904653e-03,5.167154468924565818e-04,-9.389067883879297950e-04
2.826630224043278402e-03,3.774896712102072645e-04,-1.088085291819296729e-03
2.918615338758763500e-03,5.190937704768038702e-04,-8.499229321910028003e-04
2.793743026632362122e-03,6.586472673630954736e-04,-1.358596776154958772e-03
2.892362167120448874e-03,-7.163530972413634367e-06,-1.339408871801676471e-03
2.647575191334131366e-03,4.090391051894932224e-04,-1.412792616572956491e-03
3.342574979811831128e-03,6.461526022137742257e-05,-8.596050485135113984e-04
2.696520701763850149e-03,6.792097929419029564e-04,-8.883619199480112701e-04
2.941306572341423255e-03,6.148108200602550848e-04,-7.860634111356517130e-04
2.960732900705625743e-03,3.091330623610637917e-05,-5.134703562030833342e-04
2.343343860430164519e-03,7.430785411111548422e-05,-3.396990296460889705e-04
2.834673542140357140e-03,-1.997502680590930468e-04,-6.954923371490412713e-05
2.274164130584077799e-03,1.399519495207337737e-05,-8.685084522436692031e-05
2.517470867526609962e-03,-6.972368861045655404e-04,4.728753335174999553e-05
2.265475281437731928e-03,-5.347664488526722567e-04,-1.900119340045294195e-04
2.129497716241364989e-03,-1.030211705716549712e-03,-2.506517060806107101e-04
2.480825634869107676e-03,-8.068456301095178846e-04,-2.853439188846507916e-04
2.465359566756332704e-03,-1.814056812196564107e-04,5.091215607507507444e-05
1.201070547974867134e-03,2.025669373715955170e-04,-2.450443855883316434e-04
1.758670254980083643e-03,3.661534704362106327e-04,2.735940264606230772e-04
1.899665291595029840e-03,4.557248156204566063e-04,4.853140033710260422e-04
1.753809385979055412e-03,6.153917004723663802e-04,1.243151328225378040e-04
1.760697119387134814e-03,1.087317420990147228e-03,8.527559343113628315e-04
2.005922557230158110e-03,5.015212896955134527e-04,7.832440700769305840e-04
2.621116797664717855e-03,4.884244455781708207e-04,1.141898843492727836e-03
2.082405095450941702e-03,6.326839548125707917e-04,9.467647358092862262e-04
2.217793366491704193e-03,7.015743214322696375e-04,1.573552245306288283e-03
2.785805796847014727e-03,6.415130219154704374e-04,1.975097958914045267e-03
2.777259787070763403e-03,2.120002847204040491e-04,1.631558511290167506e-03
2.641274426387995537e-03,2.326245032525242487e-04,1.567095491814994015e-03
3.354692875012667622e-03,2.102265799666707606e-04,1.652186008237011266e-03
3.306233937626257887e-03,-1.195912799349818729e-05,1.319602019590005847e-03
3.712137932420254190e-03,3.687042922453468178e-04,6.425087959745357088e-04
3.524944179076420266e-03,4.926600334415862136e-04,1.758368027493668862e-04
3.870044692220993201e-03,6.221443395583694169e-04,9.615390035947625057e-05
3.326674917131016481e-03,3.116359466207749241e-04,8.393122052488384771e-04
2.800582193477740151e-03,1.345827645449320634e-04,1.201012214014277654e-03
3.279330896187312300e-03,7.744931771917061992e-04,1.126096471190733608e-03
3.105195162973035505e-03,6.554447541484475018e-04,1.222204510210473652e-03
3.547103746917815159e-03,1.463925542965731222e-03,1.219461892824707421e-03
3.931615791966325268e-03,2.031235530689172019e-03,1.388634422367530843e-03
3.985870828583320744e-03,2.583875319239523505e-03,1.081185642062370200e-03
4.582535715238774017e-03,2.232812256346220110e-03,1.133325205658085094e-03
4.580637995155610945e-03,2.374169172901406059e-03,1.115990819503340052e-03
3.653442525341872669e-03,2.386283199893196941e-03,1.794419307408783113e-03
3.821195273811824229e-03,2.561893246930896286e-03,1.508324158994713352e-03
