vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999924539478510788e+00,2.427334854758753698e-05,-6.799233620630487065e-05
1.999888400938037991e+00,2.320904022596717754e-05,-1.077412744769109642e-04
1.999924228979038432e+00,7.031623192039790728e-05,-1.376830759257380711e-04
1.999905741967281436e+00,5.208220613320464244e-05,-1.638557799030580916e-04
1.999870087574612265e+00,2.960958431061762875e-05,-1.456502999390334250e-04
1.999895105243105986e+00,1.162211841852648156e-05,-1.221540266075044176e-04
1.999909822895550526e+00,1.779758160498738910e-05,-3.139388799089105333e-05
1.999951295010622410e+00,5.007282108300873096e-05,-6.250066290499438067e-05
1.999981025536938795e+00,7.320926725179873135e-05,3.224699495664002877e-05
1.999947243406468678e+00,3.694663180956643815e-05,7.159102334196166379e-05
1.999929124191457852e+00,3.432648639458242356e-05,6.994983730570651691e-05
1.999846496185308187e+00,9.607202653467389699e-05,1.049079737976787416e-04
1.999763524915705082e+00,2.337527415202762468e-04,5.612343110528931599e-05
1.999765352271161145e+00,3.227079180732760240e-04,1.877527472680745412e-05
1.999775346358627637e+00,3.895217680823075948e-04,-7.456484579139460332e-05
1.999713193499167430e+00,4.523110811165193717e-04,5.036098053941143789e-05
1.999757876850987603e+00,3.876320822102811764e-04,4.301823618918710528e-05
1.999720909675287261e+00,3.403351647339389330e-04,9.144095215975699652e-05
1.999721522480658820e+00,3.957864352061030567e-04,1.267297898871059039e-04
1.999616994886150412e+00,4.308290767966125039e-04,1.589984495502275402e-04
1.999665900302331378e+00,4.167871332656687970e-04,1.168661676718491449e-04
1.999642317859855911e+00,3.822409110969426818e-04,1.781890993281672031e-04
1.999691290331699678e+00,4.050526944697737178e-04,2.273785568242661973e-04
1.999695298169566593e+00,3.896575706316831949e-04,2.452308876353537638e-04
1.999727408201769308e+00,3.593805563825903005e-04,2.809334740545200060e-04
1.999792053347089649e+00,3.244612985590021831e-04,1.915442397292168729e-04
1.999729966502622691e+00,3.102322822688875379e-04,2.430391355577548424e-04
1.999721285758900624e+00,3.067958117910386394e-04,1.877893780658456660e-04
1.999709437781302279e+00,3.164452999335447400e-04,9.894219846135935510e-05
1.999731003016415931e+00,2.863517334488647494e-04,1.518172476935713828e-04
1.999687919252608914e+00,3.745833312688701924e-04,1.268018204797502024e-04
1.999677131015052955e+00,3.245499949237892821e-04,1.969726821978927238e-05
1.999678435429746326e+00,5.025056282882127846e-04,3.515763851587843113e-05
1.999575665410561642e+00,5.159768576107390649e-04,4.626990300379767949e-05
1.999523051497327231e+00,5.376883693136642103e-04,5.969755447982062047e-05
1.999568134986850376e+00,6.429693268206059138e-04,1.343652391430786902e-04
1.999544575761717624e+00,5.955841855392244146e-04,6.923777924735119037e-05
1.999512625709889857e+00,7.097056566527322257e-04,8.664992991505224545e-05
1.999469967168623574e+00,7.422167902866676735e-04,1.778885378449993472e-04
1.999516802521482894e+00,7.532578325837332002e-04,2.532999217235615860e-04
1.999564331947826457e+00,7.639044760458937140e-04,2.442649601652889155e-04
1.999588130609471603e+00,6.842998018760776662e-04,2.849172330045028276e-04
1.999580632735116215e+00,6.745995974077497988e-04,3.600734017229984874e-04
1.999617342857826552e+00,7.672901656936524910e-04,3.783712369991015637e-04
