Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.177031239430342970e-04,-5.987289200728565302e-04,4.138457797453098030e-04
5.364638939166961346e-04,-6.103450447858635875e-04,2.204137989638548791e-04
3.728304672555171487e-04,-6.038926363828640191e-04,6.017386778186849597e-04
1.097434244162939429e-03,-1.286179589809166059e-03,1.147497318129308847e-03
1.020985472017574844e-03,-1.471561600826077395e-03,1.931856287793837180e-04
7.297363371896022294e-04,-1.241116671566325344e-03,2.430552468474693820e-04
5.503023876530560490e-04,-1.842838466812435783e-03,-6.555415007834378474e-05
8.968976661953794761e-04,-1.407957202263397482e-03,-5.494149739323449504e-04
8.549960373286285891e-04,-1.371206614370892082e-03,-9.078524443867997187e-04
2.589739446802523880e-04,-1.385640211218871218e-03,-8.492837261424030903e-04
-1.149532591236070476e-04,-1.702202632704565921e-03,-5.884764351590964686e-04
7.262877475627907984e-04,-1.929534075625933794e-03,-6.575734864772096993e-04
1.313229063437686703e-03,-1.542591497426266901e-03,-3.847709343601020838e-04
7.260110296057253540e-04,-1.688970424185270384e-03,-2.878949321365213091e-04
1.370876562775823595e-03,-1.607859845898825055e-03,4.688819805486457368e-04
1.190436294449710936e-03,-1.932651695619715983e-03,6.769468445715327116e-04
1.464489416373841897e-03,-2.151319236422524414e-03,8.979941177921853430e-04
1.653401146789069487e-03,-1.784009435456603964e-03,4.828860964657593962e-04
1.797041208345737670e-03,-1.567045956338636954e-03,7.906289359028104710e-04
2.063748764915107180e-03,-1.443433556416609661e-03,1.284280875963482145e-03
1.777047971294962777e-03,-1.944648343077442316e-03,9.718571236634466863e-04
2.165329944798760620e-03,-1.811661950351705535e-03,8.672572356553135894e-04
2.332087557999385462e-03,-1.693439768238804745e-03,5.544242279743121470e-04
1.684624878402139021e-03,-1.582888313523405548e-03,6.619940648889288161e-04
1.136693411237748750e-03,-2.319884433462019238e-03,1.350309507280564618e-03
1.431322224311477008e-03,-2.107071699770889529e-03,1.856987232823117820e-03
4.966383731127749267e-04,-1.893244274681870221e-03,1.598039712484268732e-03
1.003940178744695735e-03,-2.023114234828986453e-03,8.912289539459797034e-04
4.534189488396814412e-04,-1.884139007065414612e-03,9.718110678072868543e-04
5.670479236372000286e-04,-2.171966355099148004e-03,2.049017478816554313e-03
2.280663028850580935e-04,-1.996825002618266096e-03,3.131978446774344622e-03
-2.522136332047498564e-04,-2.188666421082167100e-03,3.124389484332030197e-03
-1.107470793509076961e-04,-1.971851183427369373e-03,3.699409358863513415e-03
1.681533557972559028e-04,-1.641646074105832876e-03,3.408404269054255298e-03
1.120596783735530022e-04,-1.711458353707675031e-03,4.082507351202522769e-03
3.917356433518945878e-04,-2.134550228641859601e-03,4.409149513719132565e-03
-1.119642333100174415e-05,-1.608275440958938790e-03,3.879130153729380952e-03
-2.651975186385662864e-04,-1.700437950465066850e-03,3.930353229186254321e-03
-9.205673834567191334e-04,-1.404093773683079546e-03,4.276998306335934655e-03
-3.650432555170697504e-04,-9.430845573795351711e-04,4.268865837598945223e-03
-4.471900069542744834e-04,-4.258895361627864653e-04,4.282590185137940750e-03
-9.042622044993497152e-04,-3.620669792639727804e-04,4.555923604928405896e-03
-1.139651823328519499e-03,-6.824544454133207915e-04,4.176649134094249753e-03
-1.220070541242640081e-03,-6.977810842126108085e-04,4.185324057035187152e-03
-1.258859184551064511e-03,-1.631420088260827862e-03,3.701360080392159402e-03
-1.316572218845580991e-03,-1.954041207004694313e-03,3.265686479506882834e-03
-8.586739634950364772e-04,-2.200638982493883546e-03,2.975040037537560710e-03
-4.796501740912779369e-04,-2.782255787052361189e-03,3.466326704047462300e-03
-4.650712280154985245e-04,-2.608566016252700237e-03,3.592122496896601232e-03
-1.293748919067947561e-03,-2.002586122580075206e-03,3.171747965776490399e-03
-1.126492283608803747e-03,-2.236475903532852624e-03,2.631843320396843201e-03
-1.414972867178253919e-03,-2.172857329651160362e-03,2.940123687551147742e-03
-1.335037389606755567e-03,-1.917345887489452358e-03,3.519649816433606179e-03
-1.453955493146666346e-03,-1.971484467761435832e-03,3.519812719591177211e-03
-1.932674011947275962e-03,-2.543514652818717678e-03,3.234802537294725801e-03
-1.883414875483566640e-03,-3.283522460785528747e-03,3.134717744333048728e-03
-2.887753734004081321e-03,-4.134312094649709307e-03,3.846861397722240155e-03
-2.922129169941397198e-03,-4.875346956726340532e-03,4.438933789748297082e-03
-2.903748133848347603e-03,-5.581245027885485890e-03,4.337634236832918662e-03
-3.515255774564143409e-03,-5.897477110689814013e-03,4.967796734546069820e-03
-3.576878830222591978e-03,-5.843261118907931012e-03,4.662361108281835170e-03
-3.197642380129039896e-03,-6.049184101515951879e-03,5.053992383750361556e-03
-3.185612155693726567e-03,-6.460364049665140614e-03,5.399818648138539172e-03
-3.025153273799302284e-03,-6.680712906635044926e-03,5.541082763192043542e-03
-4.099061153437089620e-03,-6.081010077666332975e-03,5.281372993675766993e-03
-4.048113996270209444e-03,-5.522407101330160419e-03,5.058451562342145338e-03
-3.077671817918606681e-03,-6.096888684194417228e-03,5.512742315193957035e-03
-3.575222465338763478e-03,-6.479440757077702118e-03,5.145667540095784538e-03
-4.089788924797273066e-03,-6.983718031758389191e-03,5.355048038951570541e-03
-3.587012891065946389e-03,-8.128220763111409369e-03,5.310646636868704071e-03
-3.797312733918809143e-03,-8.869618320132456255e-03,5.002219287243197567e-03
-3.456174383348200631e-03,-9.515850753805801809e-03,5.652239442249407976e-03
-3.111562124682885986e-03,-9.823510700102297891e-03,5.682054462740225229e-03
-3.233775734897802699e-03,-9.495699826664722593e-03,4.983968078737575566e-03
-3.931736889896810666e-03,-9.480510922505085494e-03,4.515248052600836365e-03
-3.836425996292038097e-03,-8.390543349014985622e-03,4.448721018522573331e-03
-3.449116735141320549e-03,-8.205035916570357218e-03,4.501271438206800972e-03
-3.690966433204157394e-03,-7.814374352482528208e-03,4.677587497023199918e-03
-3.829730822413666622e-03,-7.702271531312563507e-03,4.911006149125126188e-03
-3.771309802845598195e-03,-7.220378154479151211e-03,4.932082868474592548e-03
-3.642599025246541240e-03,-7.329232471340979896e-03,4.646600194703408640e-03
-4.244083866677963827e-03,-6.993893262214011079e-03,5.002948717352568089e-03
-4.207446464239755247e-03,-7.465978707777967162e-03,4.211606692884382365e-03
-4.776734601800797925e-03,-7.956416386647856970e-03,5.123267028496381395e-03
-5.307463984752479325e-03,-7.292702623307962401e-03,5.079130026974462871e-03
-5.557409959917777344e-03,-7.445184375232441996e-03,4.678592751116702336e-03
-4.701365373756868221e-03,-6.513681642787210943e-03,4.549744459584939213e-03
-4.703734794597420193e-03,-6.297516892728385537e-03,4.469850779728066874e-03
-4.614035978653923363e-03,-5.920400154311144733e-03,4.929784257698554759e-03
-4.392393994998731489e-03,-5.798289874162788037e-03,5.829233080403451762e-03
-4.463207880763073003e-03,-5.827616721081197229e-03,5.427436533129948067e-03
-4.352334395232992405e-03,-5.793162011627419651e-03,5.330580691117145845e-03
-4.608864420136029108e-03,-5.511558749378245824e-03,5.094783729675728123e-03
-4.336385953076522977e-03,-5.202821370879051263e-03,5.037196572174444838e-03
-4.396290504394093079e-03,-4.602477220166664197e-03,4.735180295308919970e-03
-4.831555564263776727e-03,-4.116211897127391300e-03,4.557881999116259082e-03
-4.694641671050751690e-03,-4.104846438457394192e-03,4.498505406573860381e-03
-4.678737894224391236e-03,-3.879943918006108477e-03,4.616520781462968813e-03
-4.648999515979123157e-03,-3.633888251180635368e-03,3.912651737374954995e-03
-4.236769792057533748e-03,-3.246125781685672666e-03,3.974527550597957253e-03
-3.899135554429312978e-03,-3.862638603476136086e-03,3.489754097651271911e-03
-4.153440769863751304e-03,-4.119636852036101700e-03,3.476679197623249243e-03
-3.822939955028262660e-03,-4.656147823845629106e-03,4.008877564036661227e-03
-2.868697769318077039e-03,-5.286238849464562455e-03,4.387476999059492649e-03
-3.042956513881361381e-03,-4.760205417451593250e-03,3.894422949192175628e-03
-2.816099934129959008e-03,-4.407185058411648010e-03,4.499654271352461835e-03
-2.560172633823651431e-03,-4.161662138103330855e-03,4.203966658030518048e-03
-3.368519148439805093e-03,-3.420707332610773820e-03,3.903294731977094683e-03
-2.287482631698365895e-03,-3.056730883531033182e-03,3.465139441499873879e-03
-2.622655434585053052e-03,-3.998147017266935783e-03,3.703096949086680245e-03
-2.806074063714704067e-03,-4.484716915748344045e-03,4.124752682396867071e-03
-2.985661964460041475e-03,-5.086993762013949927e-03,4.154591100351933373e-03
-2.361147715553960341e-03,-4.498648027464662545e-03,3.937135592542035864e-03
-2.918248979908477300e-03,-4.825115501989162524e-03,4.104761620420250938e-03
-2.279496029017512998e-03,-4.324568756897506465e-03,3.912385474926822690e-03
-2.186676231695268251e-03,-4.260078126426113110e-03,4.084915737124022138e-03
-2.777317628729753223e-03,-4.418420231794280978e-03,3.715984939879336552e-03
-2.582851719331393653e-03,-4.017400816863134390e-03,4.248172497009965014e-03
-3.140716933068235083e-03,-4.065745818795917302e-03,4.828252915681690086e-03
-3.312070411520168928e-03,-3.946233406875655943e-03,4.465046785261182760e-03
-3.529515667082342486e-03,-4.673868907725505298e-03,5.026640799672149433e-03
-3.647019085280882224e-03,-4.256806306508768151e-03,4.821746484005848439e-03
-3.369097700398066518e-03,-5.083957050778384161e-03,5.611401422885816011e-03
-3.094688528276380492e-03,-4.614062321260671215e-03,6.096968500264802159e-03
-3.551203100211232280e-03,-4.860183865083329315e-03,6.252370703005323375e-03
-4.263152584583073876e-03,-4.997675869104906132e-03,6.147768822888706464e-03
-3.687255795876115839e-03,-5.212621206388575248e-03,5.485252981991942979e-03
-3.531986224397072084e-03,-4.887366419304687952e-03,5.687903372970146317e-03
-4.148548261248306140e-03,-5.289701272989355031e-03,5.524598415807739291e-03
-4.544456390148157374e-03,-5.699454325389688783e-03,6.098981895160577454e-03
-4.368457618911998977e-03,-5.897489770009587025e-03,5.751357239994652100e-03
-5.074343230956262184e-03,-5.988878972739085892e-03,5.720436314122701559e-03
-5.590378726218915746e-03,-5.498430194175336731e-03,6.568150433251465983e-03
-4.951818564782615832e-03,-4.962865080502547668e-03,6.195782446591392711e-03
-5.468847945389931041e-03,-5.172195347949859988e-03,6.907673211861060404e-03
-5.169560085939201195e-03,-5.622398707096782841e-03,6.290506939017332169e-03
-5.419549828289326084e-03,-5.616366807880583852e-03,6.326946163210387872e-03
-5.603557307219237359e-03,-5.126691271227450282e-03,6.258136027752936315e-03
-5.526667160147500160e-03,-5.657139666948876600e-03,6.856744876693875168e-03
-5.509738414202101572e-03,-5.369518135955290636e-03,6.418963685836775145e-03
-5.298810802255786261e-03,-5.917371264451843499e-03,6.028908574600131721e-03
-5.512671578527977498e-03,-6.181785469678671360e-03,6.759216008332760012e-03
-5.766741029229603688e-03,-7.385327174114764831e-03,6.369291992872968752e-03
-5.560446366230465363e-03,-7.912993352721529178e-03,5.771773603936996774e-03
-5.310343574252364765e-03,-7.672170792907415798e-03,6.019877296908495920e-03
-4.574808561041525390e-03,-7.781871115082464492e-03,5.975220320879325551e-03
-5.039939589907036638e-03,-8.026631825169069576e-03,6.012224227632662760e-03
-3.882145591958263697e-03,-8.710245399220372178e-03,6.476556881798078633e-03
-3.441851794766102868e-03,-8.739200061498551830e-03,6.876484491406252911e-03
-3.740696877023140694e-03,-9.421959074240655874e-03,6.963495229319580787e-03
-4.014932771518908358e-03,-9.401384453819180628e-03,6.857341573210701431e-03
-4.283614167155292037e-03,-9.447533223550543674e-03,7.006073082672851018e-03
-3.779631230959889111e-03,-9.974241388101930811e-03,7.562998837780831284e-03
-3.740365463539327851e-03,-9.887248062745407351e-03,7.067090214218680819e-03
-3.153831157068699362e-03,-9.982113408924159215e-03,6.986066067535923879e-03
-3.383913051586049780e-03,-9.901059274192386059e-03,5.827463737283235072e-03
-3.365182751785085122e-03,-9.763142165532421798e-03,6.239532143007873663e-03
-3.158349541567675653e-03,-1.047071719834828663e-02,6.098591420409736098e-03
-2.832571400510186087e-03,-9.916463103517618449e-03,5.586162087741342389e-03
-2.833100710003546262e-03,-1.037190474051674118e-02,5.849237803737254889e-03
-3.324793655092556088e-03,-9.732128611190594275e-03,6.159983445883909607e-03
-2.969626043341225957e-03,-1.000426140044983168e-02,6.022646162415560590e-03
-3.259887386366110921e-03,-1.047683533501026117e-02,5.925661394353804422e-03
-3.359453764918470670e-03,-9.971730334081163605e-03,6.081585800237475706e-03
-3.282195590883883827e-03,-1.010118403380316603e-02,6.362882901248810216e-03
-3.041692587771776049e-03,-1.020520540217380659e-02,6.731057155781182584e-03
-2.770236591892499562e-03,-1.059309376153426234e-02,7.038071241243842521e-03
-3.329757078127744754e-03,-1.132291968334123676e-02,7.186248911483989962e-03
