pos_lat (deg),pos_lon (deg),pos_alt (m)
2.980000000000000426e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000018042549925e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000036085252546e+01,1.200000000000004547e+02,-8.326672530356932194e-07
2.980000054128062104e+01,1.200000000000085691e+02,-2.052095870866175745e-06
2.980000072170513548e+01,1.200000000000124629e+02,-2.420744781901358347e-06
2.980000090213679087e+01,1.200000000000162714e+02,-2.811776249719764177e-06
2.980000108255915947e+01,1.200000000000194120e+02,-3.370385270947640226e-06
2.980000126298360641e+01,1.200000000000236327e+02,-3.244717705017190739e-06
2.980000144341042301e+01,1.200000000000247553e+02,-3.052963124341695095e-06
2.980000162383727158e+01,1.200000000000149214e+02,-2.936618654175902997e-06
2.980000180426789314e+01,1.200000000000093081e+02,-3.181106936960517665e-06
2.980000198469900496e+01,1.200000000000004690e+02,-3.212093253591812715e-06
2.980000216513157341e+01,1.199999999999885461e+02,-3.583428118617740284e-06
2.980000234556256444e+01,1.199999999999735252e+02,-4.112365475119396091e-06
2.980000252600173027e+01,1.199999999999557190e+02,-4.608887404155521687e-06
2.980000270643591165e+01,1.199999999999424034e+02,-5.267446714673771093e-06
2.980000288686850141e+01,1.199999999999286757e+02,-6.544832164005519052e-06
2.980000306729399284e+01,1.199999999999251798e+02,-7.627070807082905765e-06
2.980000324771693698e+01,1.199999999999196092e+02,-7.551149373271776303e-06
2.980000342814446057e+01,1.199999999999208882e+02,-7.146229507374609498e-06
2.980000360856809394e+01,1.199999999999166107e+02,-6.685927485283627583e-06
2.980000378898971292e+01,1.199999999999112674e+02,-6.588702699461580295e-06
2.980000396940987883e+01,1.199999999999139959e+02,-5.388020712347694826e-06
2.980000414982556833e+01,1.199999999999127454e+02,-3.624195702653325235e-06
2.980000433024228457e+01,1.199999999999110400e+02,-1.744956872907272513e-06
2.980000451066619149e+01,1.199999999999069473e+02,-2.803902065339889897e-07
2.980000469109460326e+01,1.199999999999042757e+02,1.305206285398391196e-06
2.980000487151962218e+01,1.199999999998988756e+02,3.015635326238095041e-06
2.980000505194064431e+01,1.199999999998968150e+02,4.945269379363993663e-06
2.980000523236470755e+01,1.199999999999008793e+02,5.969176066054773130e-06
2.980000541278662141e+01,1.199999999999014904e+02,7.359548177748331764e-06
2.980000559321279496e+01,1.199999999998961471e+02,8.789702066612182444e-06
2.980000577364079817e+01,1.199999999998926654e+02,1.086884773065105255e-05
2.980000595407651431e+01,1.199999999998889564e+02,1.285730381402563480e-05
2.980000613451594660e+01,1.199999999998915428e+02,1.496311042195938122e-05
2.980000631495062535e+01,1.199999999998967439e+02,1.626344631968572484e-05
2.980000649538415303e+01,1.199999999999016040e+02,1.866988813686287831e-05
2.980000667581725082e+01,1.199999999999187992e+02,2.063775016638350588e-05
2.980000685624694157e+01,1.199999999999225366e+02,2.252342811774735626e-05
2.980000703668023121e+01,1.199999999999241709e+02,2.417820185154884353e-05
2.980000721711638434e+01,1.199999999999306226e+02,2.551830949458908096e-05
2.980000739754974148e+01,1.199999999999298126e+02,2.632619947441329028e-05
2.980000757797911604e+01,1.199999999999273257e+02,2.664123589534198814e-05
2.980000775840808558e+01,1.199999999999190550e+02,2.737480645289388758e-05
2.980000793882880217e+01,1.199999999999112674e+02,2.807635155527856791e-05
2.980000811924808701e+01,1.199999999999044746e+02,2.848329411628572363e-05
2.980000829966568432e+01,1.199999999999051141e+02,2.866464844269523885e-05
2.980000848006897129e+01,1.199999999999105285e+02,2.860204754965480764e-05
2.980000866047092245e+01,1.199999999999186429e+02,2.820505127826588960e-05
2.980000884087851176e+01,1.199999999999285194e+02,2.826033592702928009e-05
2.980000902129051354e+01,1.199999999999347011e+02,2.807520470399353402e-05
2.980000920170035172e+01,1.199999999999410392e+02,2.807429554019748424e-05
2.980000938210796591e+01,1.199999999999548237e+02,2.744686294696191921e-05
2.980000956251870292e+01,1.199999999999682814e+02,2.776557775162486133e-05
2.980000974293387372e+01,1.199999999999944151e+02,2.820230184750112818e-05
2.980000992335542520e+01,1.200000000000243148e+02,2.831946601848708275e-05
