q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999793013350e-01,3.611480359190578676e-06,-5.224899200580352463e-06,-1.027134656688074312e-06
9.999999999730072586e-01,1.923498189398693307e-06,-5.326256297480417087e-06,4.681540878294651673e-06
9.999999999670334816e-01,5.251177728262424683e-06,-5.269940331626055619e-06,3.253587275975719031e-06
9.999999998410126212e-01,1.001391067000687951e-05,-1.122393840435052361e-05,9.577032836429940431e-06
9.999999998764307341e-01,1.685977062239850769e-06,-1.284178251862217865e-05,8.909800699509112446e-06
9.999999999188208255e-01,2.121126132779339173e-06,-1.083077265244498625e-05,6.368173849986715218e-06
9.999999998589932382e-01,-5.719906489929723268e-07,-1.608180216049766078e-05,4.802285072544895251e-06
9.999999998823942970e-01,-4.794453959685374978e-06,-1.228678197901124161e-05,7.826849754108359262e-06
9.999999998691896375e-01,-7.922417855988679540e-06,-1.196609418374427287e-05,7.461153169608620786e-06
9.999999998968739368e-01,-7.411371324179254667e-06,-1.209200871581013108e-05,2.259884386971848823e-06
9.999999998759819819e-01,-5.135440582778310656e-06,-1.485451508602026243e-05,-1.003232712963226659e-06
9.999999998216853037e-01,-5.738304482981273831e-06,-1.683839769351080026e-05,6.337959629445440347e-06
9.999999998380885158e-01,-3.357605563084758146e-06,-1.346168880052732569e-05,1.146004029259196974e-05
9.999999998681543545e-01,-2.512263851148348839e-06,-1.473906335193772030e-05,6.335604405703984910e-06
9.999999998216319019e-01,4.091935038922407860e-06,-1.403117515874534019e-05,1.196321224036963460e-05
9.999999997863655565e-01,5.907650856413622095e-06,-1.686550631949585677e-05,1.038861606777889496e-05
9.999999997113998562e-01,7.836716938117996032e-06,-1.877370181450763653e-05,1.278022820564181696e-05
9.999999997658394202e-01,4.214200777978340831e-06,-1.556835846331979526e-05,1.442871253642978300e-05
9.999999997597284196e-01,6.899753499152063987e-06,-1.367494753209546589e-05,1.568223728892386489e-05
9.999999996956870918e-01,1.120769175504467942e-05,-1.259613220143273114e-05,1.800974661030583650e-05
9.999999996997949170e-01,8.481316500249101950e-06,-1.697012666524327126e-05,1.550781295474384588e-05
9.999999996678540226e-01,7.568545851392363479e-06,-1.580958996932019004e-05,1.889618811232148934e-05
9.999999996720109197e-01,4.838564866512614135e-06,-1.477795135123740473e-05,2.035137466218457300e-05
9.999999997798467710e-01,5.777191100428054709e-06,-1.381322145077396094e-05,1.470120519169143452e-05
9.999999996764455945e-01,1.178387422707905502e-05,-2.024469392265388073e-05,9.919759861267070614e-06
9.999999996216295539e-01,1.620550035922675689e-05,-1.838746694916621157e-05,1.249094070868500824e-05
9.999999997568855825e-01,1.394559888247361584e-05,-1.652161262661239316e-05,4.334217803698964216e-06
9.999999997755271153e-01,7.777594492160889468e-06,-1.765493413034725309e-05,8.761168115052845253e-06
9.999999998210372665e-01,8.480716477960135053e-06,-1.644218106134466163e-05,3.956966214095363230e-06
9.999999996482621389e-01,1.788114450613714234e-05,-1.895389358204544811e-05,4.948765557447763056e-06
9.999999994726829211e-01,2.733170267258870731e-05,-1.742553103653138506e-05,1.990730218366460740e-06
9.999999994434771722e-01,2.726539976164295493e-05,-1.909977764022445596e-05,-2.200458395459038388e-06
9.999999993303718693e-01,3.228342020488671725e-05,-1.720767894559923830e-05,-9.658950631640810001e-07
9.999999994539536807e-01,2.974395938182360411e-05,-1.432602091925324581e-05,1.467840966251200012e-06
9.999999992533625814e-01,3.562661210145014732e-05,-1.493525679200558442e-05,9.784372660662020840e-07
9.999999990804199212e-01,3.847715177586178732e-05,-1.862733321912150164e-05,3.419255114427149018e-06
9.999999993285345612e-01,3.385179526687984744e-05,-1.403485416091130901e-05,-9.723212080368518115e-08
9.999999992990196152e-01,3.429876795529972352e-05,-1.483919984862848365e-05,-2.313775968503195005e-06
9.999999991961320278e-01,3.732375282692334699e-05,-1.225332950941115854e-05,-8.033008577352154038e-06
9.999999992671722016e-01,3.725285586853130138e-05,-8.230083992554154091e-06,-3.185296768234336691e-06
9.999999992871219101e-01,3.737263510901595010e-05,-3.716733170890302534e-06,-3.902330100206075727e-06
9.999999991735273319e-01,3.975790874255331989e-05,-3.159944184719685562e-06,-7.891050758192024936e-06
9.999999992685795203e-01,3.644808030489289700e-05,-5.955901018460459924e-06,-9.945121246473863336e-06
9.999999992577863761e-01,3.652377768481587989e-05,-6.089677558259836272e-06,-1.064690161391540661e-05
9.999999993166597267e-01,3.230030369118013986e-05,-1.423718084343864776e-05,-1.098515893159801423e-05
9.999999993825328115e-01,2.849829477528382693e-05,-1.705255380863155809e-05,-1.148877406026745610e-05
9.999999994505122114e-01,2.596197810475010440e-05,-1.920439248104577920e-05,-7.492845346361500562e-06
9.999999992389760894e-01,3.024930532521335569e-05,-2.427988866073238215e-05,-4.185002946263994811e-06
