q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999786447491e-01,4.901295001470968907e-06,3.380964624089649444e-06,2.693843854708395244e-06
9.999999999549507024e-01,6.686435797018407076e-06,6.517082735792009247e-06,1.708157499365349766e-06
9.999999998117158340e-01,1.493963535485375945e-05,1.213771628066022961e-05,2.459972081866441016e-06
9.999999999189664868e-01,1.031559262926105409e-05,7.453994316332907921e-06,3.055365924686534769e-07
9.999999999230354542e-01,1.092965738846953720e-05,3.881023947436759335e-06,4.405612202575661182e-06
9.999999998865235495e-01,1.477320151117569024e-05,-1.829066562480244204e-06,2.315154297283763659e-06
9.999999999597353195e-01,8.187521090939691595e-06,-3.430110870973842919e-06,1.314644525519695716e-06
9.999999999295133835e-01,1.171078508486861901e-05,6.270470782911321938e-07,1.854029781528348327e-06
9.999999999466495648e-01,7.525505547814566273e-06,5.884637621948849216e-06,-3.929177468431495957e-06
9.999999999401867345e-01,8.984388557724282419e-06,6.019534943503537311e-06,-1.634750449602048716e-06
9.999999999265236639e-01,7.708977134001964766e-06,8.036516060369229572e-06,-4.789423959506904779e-06
9.999999999060283917e-01,1.074663155318177936e-05,8.383232835835466971e-06,-1.474612107774284901e-06
9.999999997448835165e-01,2.142423868008681021e-05,5.152502474794602120e-06,-4.968560170548945428e-06
9.999999996845740924e-01,2.310408636735533603e-05,8.527405174523821488e-06,-4.933201785265181941e-06
9.999999996566376614e-01,2.431679707489125403e-05,7.333435390936084704e-06,-6.452804925246330994e-06
9.999999995737887115e-01,2.683182723273036942e-05,7.321550360301320801e-06,-8.880900168329229573e-06
9.999999996686733672e-01,2.323533608550306265e-05,1.010485062556829426e-05,-4.545802281710566487e-06
9.999999996254295143e-01,2.388510316459056774e-05,1.142329373548039071e-05,-6.939114475939220913e-06
9.999999995893350535e-01,1.843295644851736004e-05,2.114426503750668098e-05,-5.871614819796231621e-06
9.999999996701933735e-01,1.886661341569619330e-05,1.574714982984847946e-05,-7.462664044049214462e-06
9.999999995856068136e-01,2.302929563704856638e-05,1.671503968784733335e-05,-4.364112090557706700e-06
9.999999995812428599e-01,2.774642354440099288e-05,8.144518368289914223e-06,-1.147724499493959199e-06
9.999999994114340263e-01,3.304134241936633725e-05,9.111072019755955871e-06,-1.545995867482212088e-06
9.999999995433237476e-01,2.789643745386933413e-05,1.129467986126834866e-05,-2.751626674504957879e-06
9.999999993143059429e-01,3.579237461452229677e-05,8.485677291639606246e-06,-4.276375794453234106e-06
9.999999992672554683e-01,3.747162423800920526e-05,1.750434689856832431e-06,-7.635587632406851341e-06
9.999999993340925597e-01,3.623635495164072176e-05,4.327985523150016315e-06,-1.006402055599316946e-07
9.999999993364264705e-01,3.642811238434123089e-05,2.826003971077945910e-07,-2.445434914826666397e-07
9.999999993237909113e-01,3.516935241941906808e-05,-3.842800352232776809e-06,1.003831773024553519e-05
9.999999992845191032e-01,3.491650092822299684e-05,2.529824179751518279e-07,1.455113919922460593e-05
9.999999992507819790e-01,3.443000774321070928e-05,2.773812813965742690e-08,1.769208595349758755e-05
9.999999988990034838e-01,4.072683169373201428e-05,-4.027417566165092074e-07,2.330570691429113009e-05
9.999999988855110544e-01,4.086468079807138736e-05,-2.717106509705203208e-06,2.348772642467069483e-05
9.999999989610758311e-01,3.974543839415325448e-05,-6.500290956570883539e-07,2.230976958899525572e-05
9.999999989511455523e-01,4.078372208577219681e-05,-1.302731602844782282e-06,2.080143988668235668e-05
9.999999990732041377e-01,3.883956213953956670e-05,5.923642682621903029e-08,1.857623707602043588e-05
9.999999991503250030e-01,3.759247979648372743e-05,-6.667116048337323948e-06,1.554686870656415523e-05
9.999999990880317213e-01,3.794767554067921694e-05,-1.003512896766872278e-05,1.682874915178066835e-05
9.999999991769450425e-01,3.326960547483070985e-05,-9.705559968083745650e-06,2.109609947130555423e-05
9.999999991397341415e-01,3.372097403697071818e-05,-1.521704362492751126e-05,1.875817250269199693e-05
9.999999992253980619e-01,3.484769799409574969e-05,-1.175382541710393708e-05,1.402459645739846262e-05
9.999999990986684351e-01,3.519864776517372555e-05,-1.158131818766796551e-05,2.072658982983292917e-05
9.999999987199043039e-01,4.416901007688400576e-05,-9.421878780710681026e-06,2.281486252080680002e-05
9.999999982092180328e-01,5.108656122621033980e-05,-1.705538978259941451e-05,2.609292663520186895e-05
9.999999981545431016e-01,5.289321716620755290e-05,-1.955454167071245413e-05,2.260179658810237163e-05
9.999999978159792580e-01,5.815232108222146752e-05,-2.245960917708312592e-05,2.195256048707447963e-05
9.999999975065878566e-01,6.271004056952252808e-05,-1.959391658568322445e-05,2.589118058817204410e-05
9.999999975115606565e-01,5.994770221641757614e-05,-2.110388531498936282e-05,3.062315443607392949e-05
9.999999977369865567e-01,5.984836766167421767e-05,-1.423984777145318230e-05,2.722914671624223316e-05
9.999999973939089903e-01,6.448028181189037152e-05,-1.526057273290577196e-05,2.866339286550922152e-05
9.999999974996526264e-01,6.263065898744022027e-05,-1.187400971839665202e-05,3.061214333219578024e-05
9.999999977226337045e-01,6.001084705709989369e-05,-1.043338655520924209e-05,2.906157883775997228e-05
9.999999975776957539e-01,6.482645788951362398e-05,-7.210665283514820493e-06,2.429290649301965254e-05
9.999999979646738701e-01,5.829806844575479092e-05,-4.569276455602505820e-06,2.551684206979757918e-05
9.999999978487739138e-01,6.071096980048346271e-05,-7.281630279483033371e-06,2.374043168195224523e-05
9.999999975076507841e-01,6.482782562119458812e-05,-8.773391461463498950e-06,2.655332686347630959e-05
9.999999972574487028e-01,6.643190405903099424e-05,-1.157256982456279640e-05,3.062646356883634059e-05
9.999999970956484630e-01,6.709266290406397197e-05,-1.418963013471005914e-05,3.325555581158239321e-05
9.999999971605932902e-01,6.395612831126204218e-05,-1.721706917774642510e-05,3.594439433813473723e-05
9.999999974279520920e-01,5.921019407357692874e-05,-1.891671208130466734e-05,3.578276913755666075e-05
9.999999971474849980e-01,6.338652358243815376e-05,-2.107068898745019853e-05,3.525910806672049843e-05
9.999999970837810670e-01,6.409548988414066081e-05,-2.060845145637520617e-05,3.604854834670836978e-05
9.999999969655044563e-01,6.432039098860976877e-05,-2.138209054211725351e-05,3.840161733502484259e-05
9.999999970386083126e-01,6.299848849290099167e-05,-2.242131465773212538e-05,3.809538599997049909e-05
9.999999973213509197e-01,6.084382034702622363e-05,-2.400237263512074951e-05,3.285138928114596138e-05
9.999999975395610363e-01,6.107638030043989843e-05,-2.030217679865274741e-05,2.789937754423929520e-05
9.999999974263878988e-01,6.209032131331984692e-05,-1.652492902624635361e-05,3.192088596033036690e-05
9.999999976664649681e-01,5.875715443006926413e-05,-1.833064733998917458e-05,2.964210104834614162e-05
9.999999972977233753e-01,6.610694380480490559e-05,-1.801236953156564884e-05,2.664544582437983083e-05
9.999999971383061181e-01,7.046648602136056701e-05,-1.683477283545246550e-05,2.178192892838378268e-05
9.999999972107170843e-01,6.662510938680882169e-05,-2.143750630168683279e-05,2.607860815418892414e-05
9.999999974881409459e-01,6.444246886244386896e-05,-1.766653039310133626e-05,2.363853351241720051e-05
9.999999974324020879e-01,6.406779978417731633e-05,-1.207906300055930913e-05,2.974238348967183919e-05
9.999999973970905565e-01,6.185284130077629426e-05,-5.821509779978179144e-06,3.668998370712165394e-05
9.999999975567589461e-01,5.990918768392419351e-05,-2.709330694416478693e-06,3.591699908174517694e-05
9.999999976119925416e-01,6.020977583801206571e-05,-9.211713574612000513e-07,3.391090249093471225e-05
9.999999972097194378e-01,6.615898481843392762e-05,3.793556053150112574e-07,3.469014504064592448e-05
9.999999972822309902e-01,6.322800597799102269e-05,4.125744732063215978e-06,3.769264618215259022e-05
9.999999976204249075e-01,5.901398915559464425e-05,7.498221823034706030e-06,3.493244820685841799e-05
9.999999977359291803e-01,5.675191565697934923e-05,1.111240861837711710e-05,3.440750022612655036e-05
9.999999977390177097e-01,5.624767089251529425e-05,1.066535559884788047e-05,3.527625925073249366e-05
9.999999977037433707e-01,5.652849716014649771e-05,1.479417164701118752e-05,3.432454951116021999e-05
9.999999979148582741e-01,5.480183969601196115e-05,8.103417493881114194e-06,3.318699243741924282e-05
9.999999981434467555e-01,5.041518075648287886e-05,1.229536332822563773e-05,3.194119351806403193e-05
