ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581406301712384763e-03,-1.803923939364328687e-05,-2.151704523523435917e-03
3.581406294937868919e-03,-1.803923939313885504e-05,-2.151704534799282927e-03
3.581406288163354375e-03,-1.803923939263442320e-05,-2.151704546075129936e-03
3.581406281388838965e-03,-1.803923939212999475e-05,-2.151704557350977379e-03
3.581406274614323555e-03,-1.803923939162556292e-05,-2.151704568626824823e-03
3.581406267839808144e-03,-1.803923939112113447e-05,-2.151704579902671832e-03
3.581406261065292734e-03,-1.803923939061670263e-05,-2.151704591178518842e-03
3.581406254290776889e-03,-1.803923939011227418e-05,-2.151704602454365851e-03
3.581406247516261479e-03,-1.803923938960784573e-05,-2.151704613730213295e-03
3.581406240741746069e-03,-1.803923938910341728e-05,-2.151704625006059871e-03
3.581406233967230658e-03,-1.803923938859898545e-05,-2.151704636281906880e-03
3.581406227192715248e-03,-1.803923938809455361e-05,-2.151704647557753890e-03
3.581406220418199837e-03,-1.803923938759012516e-05,-2.151704658833600899e-03
3.581406213643683559e-03,-1.803923938708568993e-05,-2.151704670109448343e-03
3.581406206869168149e-03,-1.803923938658126149e-05,-2.151704681385294918e-03
3.581406200094652739e-03,-1.803923938607683304e-05,-2.151704692661142362e-03
3.581406193320136894e-03,-1.803923938557240120e-05,-2.151704703936988504e-03
3.581406186545621050e-03,-1.803923938506796936e-05,-2.151704715212835513e-03
3.581406179771104772e-03,-1.803923938456354430e-05,-2.151704726488682957e-03
3.581406172996588928e-03,-1.803923938405911246e-05,-2.151704737764529533e-03
3.581406166222073084e-03,-1.803923938355468063e-05,-2.151704749040376542e-03
3.581406159447557240e-03,-1.803923938305024879e-05,-2.151704760316223552e-03
3.581406152673040962e-03,-1.803923938254582034e-05,-2.151704771592069694e-03
3.581406145898525118e-03,-1.803923938204139528e-05,-2.151704782867916704e-03
3.581406139124009274e-03,-1.803923938153696006e-05,-2.151704794143762846e-03
3.581406132349492996e-03,-1.803923938103253161e-05,-2.151704805419609422e-03
3.581406125574977152e-03,-1.803923938052809977e-05,-2.151704816695456431e-03
3.581406118800461308e-03,-1.803923938002366793e-05,-2.151704827971303441e-03
3.581406112025944596e-03,-1.803923937951923610e-05,-2.151704839247149583e-03
3.581406105251428319e-03,-1.803923937901480426e-05,-2.151704850522996593e-03
3.581406098476912908e-03,-1.803923937851037920e-05,-2.151704861798843169e-03
3.581406091702395763e-03,-1.803923937800594736e-05,-2.151704873074689311e-03
3.581406084927879485e-03,-1.803923937750151552e-05,-2.151704884350536320e-03
3.581406078153363207e-03,-1.803923937699708708e-05,-2.151704895626382896e-03
3.581406071378846930e-03,-1.803923937649265524e-05,-2.151704906902229038e-03
3.581406064604330652e-03,-1.803923937598822679e-05,-2.151704918178075614e-03
3.581406057829813940e-03,-1.803923937548379495e-05,-2.151704929453921757e-03
3.581406051055297662e-03,-1.803923937497936650e-05,-2.151704940729768332e-03
3.581406044280781385e-03,-1.803923937447493805e-05,-2.151704952005614475e-03
3.581406037506264239e-03,-1.803923937397050622e-05,-2.151704963281461484e-03
3.581406030731747962e-03,-1.803923937346607438e-05,-2.151704974557307627e-03
3.581406023957230816e-03,-1.803923937296164254e-05,-2.151704985833154636e-03
3.581406017182714105e-03,-1.803923937245721409e-05,-2.151704997109000345e-03
3.581406010408197827e-03,-1.803923937195278226e-05,-2.151705008384847354e-03
3.581406003633680682e-03,-1.803923937144835381e-05,-2.151705019660693063e-03
3.581405996859164404e-03,-1.803923937094392197e-05,-2.151705030936539639e-03
3.581405990084647259e-03,-1.803923937043949691e-05,-2.151705042212384913e-03
3.581405983310130547e-03,-1.803923936993505830e-05,-2.151705053488231923e-03
3.581405976535613402e-03,-1.803923936943062985e-05,-2.151705064764077632e-03
3.581405969761097124e-03,-1.803923936892620479e-05,-2.151705076039924641e-03
3.581405962986579979e-03,-1.803923936842177295e-05,-2.151705087315769916e-03
3.581405956212062400e-03,-1.803923936791733773e-05,-2.151705098591616926e-03
