vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000024734231793833e+00,-1.451741712139187373e-05,9.738238032957779219e-06
2.000013066139345597e+00,2.399697145742190295e-05,8.091170629887864808e-05
1.999969191425563730e+00,3.198498973286897532e-05,8.409120492422470275e-05
1.999971808320225142e+00,1.157353301221959597e-05,9.392728913071371206e-05
1.999884695308224769e+00,-9.064361806653185275e-05,1.793764485969315725e-04
1.999807592307850657e+00,-7.448767551128995107e-05,1.544256642415622253e-04
1.999752158389493051e+00,-1.422247069932789558e-04,1.488726066765837328e-04
1.999825217384359144e+00,-1.661430654818897112e-04,2.218837463384107540e-04
1.999753317482913184e+00,-1.342571122371589510e-04,2.978837742994327109e-04
1.999835054173599636e+00,-1.624106796066505356e-04,3.037511238901154510e-04
1.999816799993552330e+00,-1.927210088238304198e-04,3.557763006095449911e-04
1.999895214928934184e+00,-2.221498928799738048e-04,3.641441069340394248e-04
1.999939655803027128e+00,-1.463122779690074625e-04,3.264182013415674192e-04
1.999958687423555093e+00,-7.132607299681136903e-06,2.390635956861143655e-04
1.999868219184985030e+00,-4.787476780659728927e-06,2.457058677065934596e-04
1.999883242241307757e+00,5.432047545135311472e-05,2.911951925699411735e-04
1.999821337856362513e+00,2.777110213595796777e-05,3.004456182812518671e-04
1.999923400842975152e+00,-2.329089403805614455e-05,3.518700065363365259e-04
1.999850475679147976e+00,-1.588059376054250710e-05,4.029740931418979567e-04
1.999898118915349521e+00,9.247879835948589295e-05,3.990653450199704269e-04
1.999926267527994295e+00,7.280047086913672596e-05,3.553185043600692004e-04
1.999954723361143216e+00,1.006935555317603839e-04,3.242792346086757651e-04
1.999994870728664775e+00,1.075516787258097546e-04,4.073862364465078594e-04
1.999960952062250996e+00,7.746387405045571063e-05,4.089282537830764481e-04
1.999930184027070679e+00,4.014356681867687271e-05,3.579194445938543531e-04
2.000034884543334890e+00,-8.855636467308079232e-06,2.721919196521138174e-04
2.000073655871303480e+00,5.863578793570363218e-05,2.597137813868273786e-04
2.000117794931944637e+00,6.783237747087677758e-05,2.938134437154613196e-04
2.000062683683300424e+00,1.348479654799806908e-04,3.699607214872340671e-04
2.000012733384757713e+00,1.182359334227360185e-04,3.317818687061058701e-04
2.000029153329554443e+00,1.219956391852010516e-04,3.648011928043991747e-04
1.999930937341716231e+00,1.304546558724445793e-04,3.645196156080881037e-04
1.999927897650769726e+00,1.130369642020307379e-04,3.821543223312345123e-04
1.999981089715631155e+00,2.001121420167959581e-04,4.468147795925203896e-04
1.999931237795689931e+00,2.595524082349199061e-04,3.549052744145870597e-04
1.999909000694692907e+00,2.455103791543049026e-04,3.780694410277950419e-04
1.999902430645072338e+00,2.222518603040783800e-04,3.853702137288671291e-04
1.999875539647721023e+00,2.980896488477159244e-04,4.676047070842974081e-04
1.999818713135036674e+00,2.959274865937435708e-04,4.863277640708924335e-04
1.999937007811768863e+00,3.361617616082754919e-04,5.062708535080762432e-04
1.999870177892664191e+00,3.165607087994247709e-04,5.548780527433594531e-04
1.999917054455164767e+00,3.074925910257144562e-04,5.546600423414276785e-04
1.999958330552838115e+00,3.287451542345580925e-04,6.717368245058014499e-04
1.999930374563224866e+00,2.875109330086631572e-04,7.173720237919353022e-04
1.999834875073768670e+00,2.936286397455621232e-04,7.477684299605171685e-04
1.999756182415582284e+00,2.883727404371621140e-04,7.122065401574276342e-04
1.999794438439100430e+00,2.130592071303029616e-04,7.113891111284252437e-04
1.999813078338123828e+00,2.092971597357462217e-04,8.167626009290815175e-04
1.999852858169624659e+00,2.020683865049882968e-04,9.163939374445030390e-04
1.999916266380451058e+00,2.239406453301595091e-04,8.550726728903352636e-04
1.999887531918927985e+00,2.515311178592906198e-04,8.572965010802682199e-04
1.999897337501782113e+00,3.177484831855203703e-04,8.878537267429049756e-04
1.999858989623751082e+00,3.856275918993637094e-04,8.574169491312102088e-04
1.999761088942213716e+00,4.040661055330414158e-04,8.944887826103584951e-04
1.999719028988926617e+00,4.065410791765326900e-04,8.962824543828422060e-04
1.999775739155507548e+00,5.073645983023258171e-04,9.698111967418045990e-04
1.999794538546337597e+00,4.624684451447406259e-04,9.798153029908756445e-04
1.999753412520920870e+00,5.514881148239246089e-04,9.335043441618199591e-04
1.999684035775449065e+00,5.511611919278724568e-04,9.090694057095025397e-04
1.999732199850951853e+00,5.620005763503725920e-04,8.655939753079580981e-04
1.999775275817364140e+00,4.432467218750819589e-04,8.623684000814448285e-04
1.999797018206381560e+00,4.610654744073579931e-04,1.001897708956504037e-03
1.999784976620174959e+00,4.516913383003838501e-04,9.916121957516286708e-04
1.999760223297470718e+00,5.736738369940470091e-04,1.043707179768862394e-03
