gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.578630025485180138e-02,-2.660225759158962866e-02,2.663620157409771552e-02
-5.521441899405502007e-02,4.349948847086695242e-03,5.909451537782385577e-02
-1.810948083968137723e-02,-1.052697741957685749e-02,1.083480517594217866e-02
9.931459073751440839e-03,2.239551037231979434e-03,2.416185097584202732e-02
-1.501900817100531443e-02,2.829453043875732737e-02,3.100017822176076576e-02
-6.101904035007794935e-02,-3.589542661991011741e-03,5.520554865552591839e-03
1.370356159323548456e-02,1.331561039214084613e-02,9.876803823714030983e-02
4.851891946099544384e-02,6.745872348220154947e-03,4.176717719140215362e-02
9.772650323057703592e-02,3.565095968023999917e-02,6.116471150445154659e-02
2.160182127616096237e-02,-8.925792272022855731e-03,-3.411717076457527684e-03
-5.563143138675772682e-03,-2.693045956587387588e-02,-4.761259381223403170e-02
6.786913769364322224e-02,3.098190571829560064e-02,-1.418137306559705659e-03
-2.823938866559195029e-02,2.513983337557311112e-03,-1.652404019311065619e-02
9.744908564875833651e-03,-3.101983713886108038e-02,2.938303255846768519e-02
4.673002907601540856e-02,-3.641921481842375682e-03,-1.167123340004600773e-01
5.010485929861168385e-03,1.954573718443275085e-02,-9.381573030878191666e-02
-8.632154619387525166e-03,-1.921424302833429562e-02,-1.078143365686985190e-02
4.748250688264846892e-02,6.237411936238583532e-02,4.701704173921626359e-03
-7.270990051540551780e-02,-2.543447589792070807e-02,-6.174993535026508662e-02
2.397345433295782618e-02,-5.931223768954438369e-02,4.097033670865724703e-02
6.689169875853896718e-02,-9.179004959516728901e-02,2.863404963148687057e-03
3.029113086713144595e-02,3.291115656279487017e-02,-7.713031165933070810e-02
-4.352504893839532346e-02,-3.329467787740050724e-03,-5.108086216847978339e-02
1.137373912401684894e-01,3.495476486314673392e-03,-6.688531415564146626e-03
-1.323571341227570107e-02,9.302123604349121777e-03,-3.615423895948224192e-02
-1.652553432050788210e-02,1.956170060107635666e-02,8.610725216619993794e-02
-1.133392885434027567e-02,3.389017874837072387e-03,1.232092654886212876e-02
-4.551017327457639733e-02,-2.045200672320432109e-02,-5.761474558424806852e-02
4.075397877395390417e-02,3.566614599738224256e-02,-7.008098131130282779e-03
6.717207673197203577e-02,-9.163563486149761683e-02,1.739456434342145572e-02
-2.766597497853340998e-02,-7.081205421145622854e-03,-2.053457208144104582e-02
-3.330992971517927892e-02,5.547517380518226376e-02,-3.880427886004046700e-02
4.446926334713744572e-02,-6.241931300591548222e-03,2.984953623680325699e-02
-2.031340148185641070e-02,1.850488658471172859e-02,2.985761536034321414e-02
-1.973214874594916846e-02,5.465235468431289129e-02,-3.908914078173163220e-02
-8.614373491939391822e-03,6.592986397990649450e-03,2.426281033679247509e-02
-1.892789864420171483e-02,5.797438563743829987e-02,1.701792961284916833e-02
-7.726936774519502574e-03,-3.212468051819428183e-02,4.924844871546570774e-02
-6.578319487648924546e-02,5.482363912258651772e-02,2.779510789425491957e-02
-4.318833077757892880e-02,1.978746319177771690e-02,6.328160985745606704e-02
-6.037071345592037036e-02,-3.454657834800076155e-02,-8.712470048524406652e-03
-1.042116605761177033e-02,3.995038699564199686e-02,6.137963970160151272e-02
-8.071213502391956507e-02,1.275243453194785104e-01,-2.278319896004732739e-02
-4.243931479750792657e-02,3.453056481789153198e-02,-2.416834431291908086e-02
1.984696942766506905e-02,1.798703423388524564e-03,4.452424152225633452e-02
-5.070292653695649548e-02,4.360765250739455368e-02,-4.954632031278825496e-03
5.762763716575391298e-02,-2.501326465954521738e-02,-2.117037515711944415e-02
2.787204813056273420e-02,6.457815947664105605e-02,1.118619151643544113e-02
1.718687558372986035e-02,-2.682904509892545045e-02,-1.075553567103385878e-02
5.924477699802450231e-02,6.088355047250327071e-03,-1.252936986113032357e-02
-5.646789792409574044e-02,4.232692037260881801e-04,1.259930486228550139e-01
3.455520518493483684e-02,-3.614212139509161495e-03,-1.272484514773260245e-02
-9.463911016330180115e-02,8.565370916166861748e-02,-8.069997802286199562e-02
-5.752948226683079341e-03,1.171531787295670007e-01,-2.471977848187292132e-02
8.273171302001647298e-02,-1.050228087144245009e-01,-2.817059485543891781e-02
-3.171942019391386924e-02,-4.906499576525405470e-02,-2.265158253878292102e-02
-1.318088187988808099e-02,2.170639061786661540e-03,6.259441178226637578e-03
-9.702267349151520726e-03,-4.124259345487470835e-02,2.775301156914036088e-02
-2.675029742174373296e-02,-8.063130895622631130e-04,-4.644993941457148390e-02
1.573762448074195880e-02,8.390355303102994475e-03,-3.672582077731968014e-02
-2.579751362706549783e-02,-1.351022233568699091e-02,-7.783079010034568701e-02
2.739365862720618758e-02,-1.890924722266658364e-02,-4.802001402184559280e-03
-2.178958259654763946e-02,2.914670858771593528e-02,4.187410935690905056e-02
1.770089541250253681e-02,9.744695317807069773e-04,-1.384624757222673030e-02
-1.493788585200154020e-02,3.585209206976328056e-02,5.610459837895188928e-02
2.595524489377595140e-02,-2.584156122876335795e-02,5.371433035600139960e-02
8.392387426338777934e-03,-2.372867179876476246e-02,6.135739722755157582e-02
2.328444914976999722e-02,-2.471644723958285605e-02,8.975979688126980993e-03
7.628887824136192097e-02,-1.557696051098562441e-02,-4.759975055640700697e-02
-3.839295212782050173e-03,5.382412274189468659e-02,-7.228635454909551616e-02
-2.054606075264862192e-02,-9.656606363289362005e-02,1.785547603801574540e-02
-2.931211114602427087e-02,4.243760419518625288e-02,-1.761187566955948677e-02
-1.664221029569220092e-02,1.211250340482877483e-02,9.439585282258822554e-03
-1.519436508546203463e-02,6.010788336062560791e-04,4.380761797463886276e-02
-1.057536108905573861e-02,3.248831086537533330e-02,-1.650365561719940172e-02
4.469338262200003853e-02,-9.325479146448847206e-03,1.376378002109957671e-02
-2.128497323526051116e-02,-2.478551256539476486e-02,7.717020100709345853e-02
-5.896240126861315711e-02,-6.185849051738027959e-02,1.556689330297368612e-02
1.438736513853434290e-02,7.483428931374440374e-02,5.582967185059137250e-02
-4.297896812697880181e-03,-9.958663706823830952e-02,-9.353426591819498370e-02
-6.313369754757292007e-02,1.543117138122958136e-02,9.444808274151034189e-03
6.993599863762708924e-02,3.027953372550236388e-02,2.046583868612434146e-02
-1.368605575900062703e-02,-2.743983539467790070e-02,9.782786420533494658e-04
-2.853662639827124850e-04,-1.981138286442198776e-02,-2.666105456455987455e-02
2.661552015819185907e-02,5.733172792196630785e-02,-1.399600676897572171e-02
2.992087728432529792e-02,2.956967504882094394e-02,-7.460741397173311501e-03
9.449073300228705286e-02,2.234661658570590709e-02,3.459811660962507779e-02
1.043015542799784895e-02,4.343664809758176343e-02,-9.781650728606723806e-04
4.518639176094151749e-02,-3.146377348014329361e-02,1.549437470523485315e-02
3.294497012775243067e-02,4.773329126329587530e-02,5.574330047615891348e-02
9.745058093726003540e-03,1.513733021891177505e-02,-4.467692258188143972e-02
6.837741690285839558e-02,1.092237768646425397e-02,1.730310318599550699e-03
6.001824061695047730e-02,5.358549825000358258e-02,-5.104350931519889556e-03
2.545541194356211803e-02,-7.000069201013497770e-03,3.415990304137689337e-02
-7.070794210075333208e-02,5.228433513486255291e-02,6.605212341444866020e-02
8.124544362508794026e-02,5.016192588329141527e-02,-4.493975417244658842e-03
-3.000573539180961141e-04,1.522082870659672085e-02,1.810209409636447109e-02
-7.827496331296358856e-02,-9.324238120712978473e-02,6.526332094686340679e-02
-1.109647622493055950e-02,-4.088169313611472039e-02,-3.143129696380621719e-03
-2.222417083917142475e-02,-5.252066748251505574e-02,6.056429854224926884e-02
2.067912375365889635e-02,1.557730498166300277e-02,2.799412776630546803e-04
5.228878454850361540e-02,2.290330901804688360e-02,-1.918737838357297693e-02
-3.690519730069271448e-02,-3.580711856050877717e-02,-1.696813026755985762e-02
3.265222769025101501e-02,-1.236843772384750226e-02,-2.504261163913643409e-02
-7.367275891453323178e-02,-4.933436908014068867e-02,-1.690683916009414964e-02
-3.819751657675462403e-02,2.700493657999539915e-02,8.057308755893914307e-03
-5.960345841567261244e-02,2.272089770699139977e-02,4.647538476316817602e-02
-5.970677407949125104e-02,-2.286407719960666107e-02,8.424736893712532482e-02
-6.778833612519971109e-03,-3.475180420241222919e-03,2.668931739695471622e-02
1.249847695205810565e-02,2.152137466509568969e-03,6.650104571009680943e-02
-2.969252604651663463e-02,5.627547768609413720e-02,-8.595056249607884932e-03
-2.410194669573626630e-02,1.697512192500249054e-02,2.341096036753961482e-02
3.229691722283419691e-02,-3.950247530122159845e-02,1.707558873854701461e-04
-2.509705470195678495e-02,2.315686607291247978e-02,5.735656781298152651e-02
4.954064670094236039e-02,-4.342597935586250089e-03,-1.883367009513257917e-02
8.823019887218906676e-02,6.440920600854826983e-02,1.214360065136261581e-02
5.684834318367480537e-03,4.967296710309435093e-02,7.073209814475685253e-03
3.016176911979792305e-02,2.492496277410928551e-02,-4.431864559310397939e-02
1.959701759558469050e-02,-1.851516020871554801e-03,1.490196774271010209e-02
-1.271273983376280427e-02,1.493825478402133504e-03,-1.108995535376561779e-02
5.028497518390932032e-05,5.997863936997717242e-03,2.337031635541283667e-02
-9.298992492485567800e-04,-9.294931030967651386e-03,-8.207206894104057682e-02
3.865601888137520925e-02,1.110535912811584924e-01,-3.419985542166956161e-02
-2.100913355579577327e-02,-4.442410461340954957e-03,-1.071835088429418277e-02
-4.617748717871890049e-03,-8.542652285928008238e-03,3.913905733722671670e-02
1.737619433714051101e-02,-1.343206420254092551e-02,-2.026757422405990518e-03
8.680038880347122621e-02,-2.334678414326467853e-03,-5.375527193568437924e-03
2.576667272630113470e-02,4.901474729109277229e-02,2.884287444419214932e-02
5.605230207263107306e-02,-1.336868630480185331e-02,-1.764235370970593936e-02
-2.189408550609400067e-02,-3.945207959448451818e-02,1.352343672947334610e-02
-7.784263555867916573e-02,-4.474460207719927612e-02,1.633428002005845106e-02
2.018492531583041677e-03,-3.430058750644156274e-02,-5.293950012810682421e-02
2.004588907600339184e-02,2.286942403942655161e-02,-1.661635864720721611e-02
-4.928678414403907249e-02,4.349370391823574600e-02,6.487612800945591340e-02
-5.836560114011719869e-02,1.880087075128013263e-02,-1.209754964207158598e-02
-4.874018997482905229e-03,-1.916750120041039876e-03,5.650841217786889414e-02
-1.055026231627182636e-03,-4.023017981596124781e-02,9.115797552711114859e-03
5.986983615723163316e-02,-4.730724887977820481e-02,-9.870402709508380168e-02
6.438744413279551271e-02,-3.704654483329096731e-03,-5.237609111997451605e-02
4.345480102431778860e-03,-1.557845627011802264e-02,1.610781667827452038e-02
5.495068525345715021e-02,2.069000650100899161e-02,1.687452763360582086e-02
-5.564514980335125149e-02,3.584818367732147543e-02,4.347863668850741187e-02
4.942400431868853618e-03,7.919084116845680546e-03,9.621711046179114157e-03
-2.255894649103150004e-02,-8.020308735924487620e-02,8.081533845350709344e-02
-1.002172458569531022e-01,-5.398929412116090787e-02,-8.803688554009665712e-02
