vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000051814955868590e+00,-4.548037513239103696e-05,6.358332448196227270e-05
2.000042620557796802e+00,-6.018112764674506734e-05,-2.101818750421982727e-05
1.999960633306347990e+00,-6.574710303871142598e-05,-4.773150054734653968e-05
1.999899069688342523e+00,-1.729594806930206344e-05,-1.389034310646388532e-05
1.999955489253516960e+00,-6.605582276819261015e-05,8.136692200618673748e-07
1.999909479038470161e+00,-7.383228879756693636e-05,-8.428820198954015542e-05
1.999859456551572823e+00,5.994505569731557086e-06,-7.475366444190903892e-05
1.999944865704258001e+00,-7.256906914458135279e-05,-5.998550004371524527e-05
1.999850530246058966e+00,-6.767085402119239540e-05,-5.883625254543015592e-05
1.999878880060742325e+00,-1.095273053760649267e-04,-3.953077773879576514e-05
1.999846774830239537e+00,-1.035133008448455461e-04,-2.579684799455419958e-05
1.999860554227449461e+00,-3.654808159914374553e-05,8.987780647086272704e-05
1.999844165088894288e+00,-6.173655212467918049e-05,1.729334013667169407e-04
1.999788256422418975e+00,-7.107551419694751918e-05,2.584767130059976645e-04
1.999808253702752392e+00,-7.020003903478852958e-05,2.447500187669646122e-04
1.999813567167225026e+00,-1.241819562040398397e-04,2.623869964000964694e-04
1.999843763675062114e+00,-9.137819366301734971e-05,2.352375714014028486e-04
1.999833644963524559e+00,-4.676702211566468827e-05,2.796302428974461931e-04
1.999830575806532007e+00,-1.002200566763972308e-04,3.453677288191580349e-04
1.999850834176612135e+00,-1.137473080386898185e-04,3.124753099629401271e-04
1.999796153873196980e+00,-1.909556115874652454e-04,3.304670151854108501e-04
1.999822641239769716e+00,-2.365559325094597335e-04,3.966400381622882409e-04
1.999780273837235001e+00,-2.781269505956758103e-04,3.754011655279946647e-04
1.999889976509543921e+00,-2.944861925510952930e-04,3.070591786026215047e-04
1.999897813074316799e+00,-2.935841297184489272e-04,2.995000334332034329e-04
1.999856249712230305e+00,-2.808180241335794195e-04,3.224205286491647741e-04
1.999890670733648346e+00,-3.191057234392443570e-04,3.443646598861776001e-04
1.999885389654280088e+00,-2.773673162653056542e-04,3.641078493907616261e-04
1.999928768346057817e+00,-3.225033125742670054e-04,3.649836178007700538e-04
1.999921893579949428e+00,-2.775863490329980553e-04,3.534075080979248175e-04
1.999957874695949878e+00,-2.457998569842966192e-04,3.667332845232937062e-04
1.999988687754646888e+00,-1.523899101079033815e-04,3.465763348738784880e-04
1.999973863162026078e+00,-5.739606833316030128e-05,4.243839447264821218e-04
1.999948455709683826e+00,-6.406766470115401730e-05,4.441002501527510594e-04
2.000039136131157136e+00,-1.140576516103959399e-04,4.961252739702512547e-04
2.000115709977579037e+00,-1.963571260142377584e-04,5.359443284390174147e-04
2.000142457859607870e+00,-1.384103564084437714e-04,5.599091715049043898e-04
2.000236712883408874e+00,-2.045567282054567616e-04,5.555490483654963035e-04
2.000251470086605643e+00,-1.398049884442607318e-04,5.252400141163101775e-04
2.000285050242152529e+00,-8.854265651554634733e-05,5.466121262295524494e-04
2.000247325444191038e+00,-6.330430019035098647e-05,4.928043240837002041e-04
2.000281196445236276e+00,-8.355903271871971904e-05,4.638941734504302482e-04
2.000264337580227814e+00,-1.873680842591940086e-04,4.968662482956392535e-04
2.000341516092694061e+00,-1.968731539518372780e-04,4.482523110811355727e-04
2.000418592165071896e+00,-1.595736343735650563e-04,4.552082423612122315e-04
2.000412951676875828e+00,-2.477232245772317430e-04,4.663200137311139504e-04
2.000396318633513637e+00,-2.285476399221432757e-04,4.283052554755339839e-04
2.000478471638694966e+00,-2.406274985595897831e-04,3.741667576602189559e-04
2.000452468748022294e+00,-2.025985267028145964e-04,4.136353634019745615e-04
2.000440190843906230e+00,-2.478560825306121932e-04,4.206333604701797024e-04
2.000515707132265675e+00,-1.979165496423071664e-04,4.355600214522308174e-04
2.000549863620591839e+00,-2.072591262235174260e-04,5.255269380608352907e-04
2.000628229965364824e+00,-1.805617779993897191e-04,5.887224720823309825e-04
2.000623063067625829e+00,-2.273406393348431252e-04,5.196032761913901713e-04
2.000761763679660632e+00,-2.084379783508834446e-04,4.868507471449262116e-04
2.000768859216242923e+00,-1.847991649929100989e-04,4.919123883342477362e-04
2.000771470669978847e+00,-1.901718115032661343e-04,4.617570354965119567e-04
2.000762541898512215e+00,-2.037460670805136534e-04,4.279539920378095524e-04
2.000772717303221704e+00,-2.600896258890877054e-04,4.119751032286513470e-04
2.000736909408202813e+00,-2.770442523577919974e-04,4.029192245114534372e-04
2.000759610626874796e+00,-2.777628352499249167e-04,4.602917243437216555e-04
2.000717385102661616e+00,-3.322097554153058603e-04,4.722090048535800672e-04
2.000745327227962722e+00,-3.756739945577823006e-04,5.113275006231783344e-04
2.000737719344748200e+00,-3.228231256025577284e-04,4.909634238281143908e-04
2.000856173738365218e+00,-2.148563611801521697e-04,4.945642907543904704e-04
2.000878126619339170e+00,-2.035691109639853574e-04,4.604524924453721069e-04
2.000921302445521022e+00,-1.829772575546184676e-04,4.680265343818418040e-04
2.000878091407405801e+00,-2.522038676758826380e-04,4.651638457129227524e-04
2.000830691109657611e+00,-1.973932541090927888e-04,3.957147057061519623e-04
2.000852061017209138e+00,-2.254714264352702707e-04,4.011870470473084382e-04
2.000841706940915898e+00,-2.903859173041916904e-04,4.094738447895297675e-04
2.000793276256529918e+00,-2.772382240928867887e-04,4.302607354102318607e-04
2.000798112517144123e+00,-2.033810261920526057e-04,4.584342427572239047e-04
2.000791719895890441e+00,-1.774890856394663785e-04,4.889842064345673901e-04
2.000710007382818567e+00,-2.121956373207212459e-04,5.530348788385821938e-04
2.000629028728138969e+00,-2.378521739265076216e-04,5.447123417668278764e-04
2.000654184750374487e+00,-2.665915953863109413e-04,4.688957842168332791e-04
2.000659169440504925e+00,-2.578253278647801849e-04,5.005614218713975777e-04
2.000621790109441633e+00,-2.445445775128468114e-04,4.273691665183618508e-04
2.000635012913526634e+00,-1.271135051341975599e-04,4.381585322072410207e-04
2.000589456365815533e+00,-1.726759374027264692e-04,4.291181262184002405e-04
2.000593680394526785e+00,-2.342780644770753535e-04,4.162803737118208128e-04
2.000619284076497806e+00,-2.695437122116333827e-04,4.494456093610950343e-04
2.000664346059747967e+00,-2.558202462905870191e-04,4.116983673546214411e-04
2.000638382979234020e+00,-2.588642527716167145e-04,4.286500175188391734e-04
2.000649746266506934e+00,-2.852060380463413932e-04,4.361425330683394558e-04
2.000668975304105146e+00,-3.348797798042176216e-04,4.179929139149086547e-04
2.000639476284108209e+00,-4.359369240118605646e-04,4.323392434947780603e-04
2.000637533776786992e+00,-4.887921752245107283e-04,4.616283778518990265e-04
2.000632060983547067e+00,-4.408353658829942479e-04,4.486448247049756931e-04
2.000661376776526001e+00,-5.054794976395522634e-04,4.151380894452739501e-04
2.000587454165725365e+00,-4.141641257025507590e-04,3.506565291190073689e-04
2.000512894402926012e+00,-4.512701696535688974e-04,3.190054327669413414e-04
2.000544893908172916e+00,-4.320481898539151760e-04,3.014806990731871625e-04
2.000548864677782035e+00,-3.811379451595204530e-04,2.700206250153139656e-04
2.000625323718248527e+00,-3.115337091503690833e-04,2.724438644516510833e-04
2.000518057820447115e+00,-2.855219759359438813e-04,2.313091021178945346e-04
2.000503742605409752e+00,-3.062902912270377346e-04,2.265145745391351057e-04
2.000518516092938626e+00,-3.539648518467462053e-04,2.040880150391799182e-04
2.000487323544993590e+00,-3.043071126421061177e-04,2.488205253776061316e-04
2.000502791153048854e+00,-3.845507429678871872e-04,1.742572785861161259e-04
2.000485206970749275e+00,-3.643053657634605239e-04,1.378930306178782306e-04
2.000512332473078914e+00,-4.004188982210106322e-04,4.437890899699940361e-05
2.000507846933095024e+00,-4.546779676560307269e-04,1.130793670198470017e-05
2.000546566239020496e+00,-5.529264195497664812e-04,4.623579083956488276e-05
2.000468857806927403e+00,-4.527560962472734025e-04,1.252739750505025423e-04
2.000420696656690644e+00,-4.892898514416720067e-04,1.371268548683845785e-04
2.000423380312147170e+00,-4.753798764085645934e-04,1.832470241865578290e-04
2.000431295910943597e+00,-4.615893084132446922e-04,1.762630207574326273e-04
2.000434154371403483e+00,-4.867670880453096329e-04,1.866096389224014107e-04
2.000437369236925278e+00,-5.391886270450378703e-04,2.177599740744076814e-04
2.000475897746624376e+00,-6.283311448907580136e-04,2.309291622814550358e-04
2.000451426348292205e+00,-6.221326190874999730e-04,2.867533395209938903e-04
2.000501375881865052e+00,-6.262290146711646304e-04,2.643690930542724337e-04
2.000487250729516830e+00,-5.828668776172477809e-04,2.411884120538561056e-04
2.000427630698318637e+00,-5.693227148379343240e-04,2.394105043538963880e-04
2.000462652403783181e+00,-6.019562463242543503e-04,2.453854643455079363e-04
2.000439206495632227e+00,-6.108694519975243651e-04,2.562351234526032855e-04
2.000400688302686358e+00,-6.729787941701539759e-04,3.279774102006175807e-04
2.000284467107674491e+00,-6.633420281430786125e-04,3.806210910830621946e-04
2.000270014990531475e+00,-6.559306541603363494e-04,3.895093477196437284e-04
2.000358045123939110e+00,-6.950155080051760104e-04,3.797941307655668076e-04
2.000410179617098549e+00,-7.014733863425530935e-04,3.731193370086798499e-04
2.000431709420220638e+00,-6.575252757457926856e-04,3.724724057548131520e-04
2.000489270010659126e+00,-6.757533632833470551e-04,4.243446952084850739e-04
2.000529789756271271e+00,-6.221891349506803934e-04,4.112527167729818143e-04
2.000581200411790661e+00,-6.711330358449041659e-04,3.951767006361217235e-04
2.000487103394852806e+00,-6.504079470035149758e-04,4.700632209603350462e-04
2.000459429894811070e+00,-6.195594479081297434e-04,3.678144931612174285e-04
2.000500518948147732e+00,-6.158087212595342178e-04,3.928171587887391595e-04
2.000497074509504092e+00,-6.671064131733925187e-04,3.621062659596471062e-04
2.000462058025326506e+00,-6.552919312217556427e-04,4.453704582496238479e-04
2.000390898120868233e+00,-6.827779409781653671e-04,4.521298933341706965e-04
2.000442686083808930e+00,-6.377936104758084651e-04,4.537565513208597712e-04
2.000462118737137196e+00,-6.503477819149701758e-04,4.268637329906121449e-04
2.000527902793721058e+00,-7.012074092965916517e-04,5.471852629314027244e-04
2.000549896513847070e+00,-6.906134922161724123e-04,5.353739126338632418e-04
2.000581715286934070e+00,-6.577525798061969239e-04,5.076411098649179178e-04
2.000554162725469709e+00,-7.728378572014879197e-04,4.618288754169444033e-04
2.000513476415994418e+00,-8.145063182493080889e-04,4.698341691826192772e-04
2.000551177409679582e+00,-8.068388778028528011e-04,4.087100917497041427e-04
2.000624958507426054e+00,-8.023590325452465474e-04,3.599771139064457848e-04
2.000605233662057447e+00,-8.214973670366095731e-04,4.001164437085467950e-04
2.000648318531090375e+00,-8.541640868146007856e-04,4.056906144645640289e-04
2.000606332534522469e+00,-8.405127160802202584e-04,3.393204509118139065e-04
2.000630968575508373e+00,-7.416649581652748303e-04,2.701315002985802934e-04
2.000653738617457211e+00,-7.290809286130320701e-04,2.121982382902680279e-04
2.000617317974331399e+00,-6.892371531004739095e-04,2.275077945844642270e-04
2.000602791013803117e+00,-6.359213493115190670e-04,1.264481059754533811e-04
2.000582127301230972e+00,-6.759165041733382080e-04,8.689095655519811804e-05
2.000594475488229662e+00,-6.558646492248566351e-04,1.482371194417693113e-04
2.000607016220002254e+00,-6.994027205483318394e-04,1.105411428960362827e-04
2.000585378210556264e+00,-6.824121256878052950e-04,5.183605841931775339e-05
2.000594327893929769e+00,-6.684733504061686482e-04,3.479787000169291963e-05
2.000618636833314312e+00,-6.916115042391681768e-04,4.413924758078828720e-05
2.000704300445878214e+00,-7.832483402068128684e-04,3.301798078166166161e-05
2.000704772333042225e+00,-7.802187659475798330e-04,7.050455272013481252e-05
2.000601910663238669e+00,-7.915291790867635567e-04,-2.821021477226591957e-06
2.000639584038981234e+00,-7.963787789933933752e-04,-2.946426453534554783e-05
2.000687468970482108e+00,-7.742907013425577752e-04,-4.509603793763968665e-05
2.000709578936909594e+00,-7.312874990600328352e-04,-2.042438614902493930e-06
2.000735363846571691e+00,-7.346777512693084683e-04,-7.023567813143674576e-07
2.000674784372197479e+00,-7.990861917026393984e-04,2.481670441034805561e-05
2.000595951342686529e+00,-7.370353553295017502e-04,1.543272209648609798e-05
2.000591000308438172e+00,-7.223905380831941586e-04,-5.707167959956376105e-05
2.000553051566741125e+00,-7.503787243194251890e-04,-1.118440106105690320e-04
2.000598632211714190e+00,-7.698820305782486453e-04,5.869228838582222097e-05
2.000656767861658913e+00,-8.147130525291336077e-04,1.317340292133092715e-05
2.000613188493526096e+00,-7.947398680920766652e-04,-1.125051649813897230e-05
2.000689059979686046e+00,-7.826227072822381642e-04,-7.648314866042895733e-05
2.000731852546627998e+00,-8.238333047281517271e-04,-1.646560732760841517e-04
2.000708592898837956e+00,-7.416846063430490620e-04,-2.686929697351645731e-04
2.000721834741397309e+00,-6.853853466743789263e-04,-2.442006964847471813e-04
2.000741217054805343e+00,-5.174761117558872086e-04,-2.588867586612976848e-04
2.000676060508020715e+00,-5.408902346817203799e-04,-2.721428625129896435e-04
2.000684901220009415e+00,-5.338738796394343475e-04,-2.699102875636486703e-04
2.000678332609074239e+00,-4.533450089072285963e-04,-3.111988240909049973e-04
2.000654140072806619e+00,-4.281217293145509742e-04,-3.063454653937199490e-04
2.000605724225178683e+00,-4.512443957126552481e-04,-3.343942176893674651e-04
2.000580228787515402e+00,-5.126141185140163040e-04,-3.399233653706526829e-04
2.000523006096853962e+00,-5.061733763953086456e-04,-2.837830649227497020e-04
2.000542215464825357e+00,-5.580379949383693734e-04,-2.976185207619560548e-04
2.000606186738778103e+00,-5.942710569845474546e-04,-2.048210883062264224e-04
2.000647006760947644e+00,-6.376641949571813925e-04,-2.002276219585730015e-04
2.000660564541463238e+00,-7.094978802823667620e-04,-2.194069400054586506e-04
2.000666479270713172e+00,-7.338086962971698433e-04,-2.418785517706246373e-04
2.000643044094083667e+00,-6.712281935015583685e-04,-3.129689810653683239e-04
2.000664473613788630e+00,-6.996998343465908642e-04,-2.823534800065417285e-04
2.000681202825607130e+00,-6.828681530747927452e-04,-1.990309656657436002e-04
2.000720826518321172e+00,-6.663335845008791936e-04,-2.003527538517141480e-04
2.000742606373414390e+00,-7.515053536700248751e-04,-2.519729696621428902e-04
2.000770299585046708e+00,-7.389386283102000567e-04,-1.935993539316248672e-04
2.000803924141387302e+00,-7.164187183304055991e-04,-1.465952280883944868e-04
2.000801560899093889e+00,-6.427368279886873587e-04,-1.215645312443138968e-04
2.000785665724090112e+00,-6.266812444403371384e-04,-9.327596478702688447e-05
2.000739667262488197e+00,-6.863204192380616131e-04,-8.045415233823958339e-05
2.000737392653689550e+00,-7.113704260234291138e-04,3.524673335440581484e-05
2.000633924650756512e+00,-7.668273005984358815e-04,5.294944114929979971e-05
2.000773058644125690e+00,-8.049931150515530782e-04,8.171762212690335562e-05
2.000796130048618338e+00,-7.442034777143979093e-04,1.262129519787055592e-04
2.000728668216916972e+00,-7.997896479065520542e-04,1.545153786130308538e-04
2.000891142850007576e+00,-7.749297188170839196e-04,1.569523854649429754e-04
2.000852479438631537e+00,-7.268522852840544630e-04,1.087262213903347373e-04
2.000840897910923566e+00,-7.745445980604346746e-04,1.261153875251788518e-04
2.000827838235886613e+00,-7.114585312948134730e-04,1.563344299886396626e-04
2.000806777992575558e+00,-7.400317948663589747e-04,1.594275744356310779e-04
2.000788964229252009e+00,-6.846207553923232790e-04,9.914772598362867311e-05
2.000703654238321416e+00,-6.188256328386418804e-04,-7.613675548576234601e-05
2.000747631883230238e+00,-6.468457176463527757e-04,-4.992806379092833700e-05
2.000770099202301200e+00,-6.343171807930921046e-04,-1.066779223114099799e-06
2.000770176370028075e+00,-5.817349960163235465e-04,-2.896240665995174698e-06
2.000768742325323313e+00,-6.135510334584046068e-04,-3.695871504753198914e-05
2.000726279399891006e+00,-6.607333264686517452e-04,-6.140027730043797112e-05
2.000659266266270997e+00,-6.007528866983229176e-04,-9.545951067687898041e-05
2.000675041386997588e+00,-5.772139059494604471e-04,-1.204264707495456563e-04
2.000702573853953226e+00,-5.155837416961473298e-04,-6.074806513160116401e-05
2.000717107556069685e+00,-5.830591498313477707e-04,-1.120639418357773109e-04
2.000824452711041701e+00,-5.363617235902374885e-04,-6.930050222763693712e-05
2.000878429176110807e+00,-4.588195491385954486e-04,-6.874390834851758063e-05
2.000891903498022373e+00,-4.798718150293844638e-04,-8.368109283226768467e-05
2.000859175440082627e+00,-4.097880137509284700e-04,-6.910952443885173943e-05
2.000835415496932779e+00,-4.083196958949140997e-04,-1.059171085533934292e-04
2.000838188472758628e+00,-3.804010712937678650e-04,-2.026979059615661841e-04
2.000817964878548239e+00,-4.093023725685185766e-04,-2.463763765392943468e-04
2.000769296078989790e+00,-3.720365371451988309e-04,-2.754220446628095225e-04
2.000816587239774069e+00,-3.688371048463873832e-04,-3.047453827461375016e-04
2.000830983242090522e+00,-3.686384693778094776e-04,-3.077037925135629043e-04
2.000850665291364017e+00,-4.100425758660786743e-04,-3.351334429724814952e-04
2.000770150105863010e+00,-3.822614012909956093e-04,-4.012833290575567018e-04
2.000808345475203698e+00,-3.432923460933967586e-04,-3.868779762830163870e-04
2.000667067702538660e+00,-2.771647922932499869e-04,-3.991910229399719371e-04
2.000657646935765310e+00,-3.276442731304618061e-04,-4.012147104009338773e-04
2.000692915790060589e+00,-3.602242173089297743e-04,-4.291348321841670778e-04
2.000662776356172845e+00,-3.914681862533164400e-04,-4.752725479370483266e-04
2.000662116789218015e+00,-4.511995936027615641e-04,-5.393124002730574455e-04
2.000651813089211029e+00,-5.235748003683492451e-04,-5.398980968244709942e-04
2.000691696665457098e+00,-4.645490521428914860e-04,-6.113824210329104085e-04
2.000630600048907581e+00,-4.883953578373392704e-04,-5.691169662788585128e-04
2.000551776919516467e+00,-3.880819394521710852e-04,-5.666496458240139660e-04
2.000541471286314543e+00,-4.374222321443388276e-04,-5.508893193296172637e-04
2.000511348964944425e+00,-4.776265891120827761e-04,-5.754671100765612266e-04
2.000593958643623438e+00,-4.585821276300866426e-04,-5.808353512622198636e-04
2.000620064597116166e+00,-4.140969021903254587e-04,-5.816729475547227114e-04
2.000653836871508329e+00,-4.499992721693086553e-04,-6.033008046190466026e-04
2.000596277610130702e+00,-5.179435102933738384e-04,-5.295463580258718498e-04
2.000615278210383874e+00,-5.110781021464566457e-04,-5.107286050823655124e-04
2.000652766609527955e+00,-5.231150994884814671e-04,-5.161342425901731170e-04
2.000577281817879971e+00,-5.009219106657448366e-04,-5.616941372642646852e-04
2.000493873927543742e+00,-4.549909010125496238e-04,-6.204274128286240428e-04
2.000537174061112644e+00,-4.260691340381923321e-04,-6.079499351601750897e-04
2.000566324232842419e+00,-3.306725744493384743e-04,-6.481286610913200184e-04
