Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.707471857772066727e-04,-3.171851305637091428e-04,-2.250678359089786106e-04
4.906030932175879915e-04,4.767350476154000620e-04,2.292504758178374579e-04
8.504279627405129157e-04,1.923356920076415861e-04,8.772148997372950516e-04
5.860587064210351447e-04,9.659673632213856701e-04,6.782385862327977187e-04
-2.407547856955335626e-05,1.143142509639993821e-03,7.108115799798187234e-04
1.174593707575931936e-04,1.147307947844513135e-03,1.451590919800763765e-03
-8.614495014716224992e-05,1.420925685032454122e-03,1.413476657740957501e-03
-3.512866502477729686e-04,2.324291645773977726e-03,9.541227319363465575e-04
-7.236020142198957162e-04,2.355931799170679197e-03,1.357509278740139710e-03
-9.182123484114262935e-04,2.231348684245908383e-03,8.007816379079932224e-04
-1.086359670236232899e-03,2.338540902291787790e-03,1.692855030080283370e-03
-5.650048726434575216e-04,1.787434812874346031e-03,1.631822759721039337e-03
-1.366331575416462234e-03,1.436066667803106815e-03,2.238490067638797439e-03
-1.429601288327470151e-03,2.312965615957687359e-03,3.066002033425695335e-03
-1.647498357612146988e-03,2.485601223300379966e-03,3.140529323910487818e-03
-9.965205451494859711e-04,1.454422531522516675e-03,3.708857072757877713e-03
-9.904027402369772193e-04,1.636210344154154749e-03,3.535953788151574052e-03
-1.077407699262234765e-03,7.577908762068094129e-04,3.403255932417472221e-03
-7.173910190682893226e-04,9.016554787189515370e-04,3.744331663267601480e-03
-3.779039219668194212e-04,6.141860595070267655e-04,3.547146617188073371e-03
-1.676537716565268193e-04,4.463759542343188891e-04,3.100237142678751237e-03
-7.211207393252547790e-04,7.139356650602928216e-04,3.166049412582107574e-03
-2.012866477180978090e-04,-3.435967391552675323e-04,2.486543215204019882e-03
8.917930370659045885e-07,-4.323383458244605868e-04,1.966437364464320835e-03
-2.079802227902375906e-05,-6.652986212984705015e-04,9.460783133990757245e-04
1.862393329631680406e-04,-7.389314576313764414e-04,7.400387102743831913e-04
6.812515344803689397e-04,-8.447423187466709818e-04,1.084093623538069000e-03
1.026582642717165789e-03,-1.746155355137044224e-03,1.643438301003265602e-03
