gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.473204841210832311e-02,6.268489200439160414e-02,-7.801549436252533387e-02
-7.840510738155162182e-03,-3.568848491484035573e-02,9.439502360954126620e-03
-4.731390346050722701e-02,1.922028527279147705e-02,3.475987159272455728e-03
-2.396213446364811941e-02,5.933265833646178197e-03,2.312066222101279850e-02
-5.236714605999408939e-02,-3.347775603538097333e-02,-4.836094157547510958e-02
8.670410708322429105e-02,-4.840278824928573309e-02,-7.334635825378066354e-02
-4.879558066330241632e-03,-2.332935137182198804e-02,3.839184465959883524e-02
9.782991278073466246e-02,3.091761923143991272e-02,-1.104889764509863273e-02
3.863330735001164334e-02,1.769974360255073889e-02,1.255638902867329404e-02
-9.004643774717768778e-02,5.457516788070494729e-02,-8.058447538572569013e-02
-3.252266052524791992e-03,-1.819310250082463096e-02,4.549138455802680114e-02
-4.556691862162361162e-02,4.012232872802840022e-02,-4.665766688548492191e-02
4.551508316627107115e-02,-9.161659634918113693e-03,-2.076160159298306995e-02
-2.577698597098049271e-02,-3.869446650288056039e-02,4.214400475666434109e-02
-9.507782730726516834e-03,2.288028306984945387e-03,5.005101520356337874e-02
1.018812334832429160e-02,-2.015408756883355426e-02,1.841319910006642205e-02
9.104525301754776145e-03,-5.625384523468251324e-02,-8.607846070746813516e-02
2.102461228999843654e-02,-4.889770198855044464e-02,-1.787263010337946170e-02
2.515877136858133897e-02,8.095306461245102688e-04,-7.033902771231902162e-02
4.943252570955734490e-03,-3.475347405018750641e-02,-7.858687617556770963e-03
1.321007108378020173e-04,-2.058555697171283311e-02,-9.756770786036414456e-03
-4.325812931496765198e-03,4.700115879558311449e-02,-3.676370991475461092e-02
-7.758574791527486636e-03,1.058911354647560366e-01,-3.144987458807475128e-02
9.852380077264714930e-02,-2.138948933998293181e-02,-1.665705783059390210e-02
9.329192988225870620e-02,2.154679512029567673e-03,1.472800931497333585e-02
1.049256446493045114e-02,8.525820427382312106e-02,-1.630752450719566080e-02
-1.059144467713042659e-02,-5.249020949028577326e-02,6.374312924024193305e-02
-1.367852586701768028e-02,2.787976940727248526e-02,-2.514484852077270710e-02
-2.362645256743375194e-02,1.055764003472849447e-02,-1.878719371995788562e-02
1.027764172566838878e-03,1.551929060032506899e-02,-2.998624268420274283e-02
-7.231164609840264046e-02,5.211072391850371521e-02,2.147977189983708152e-03
5.059772810769009449e-02,2.166015578634518726e-02,-4.734329854054199899e-02
3.063937670192574958e-02,1.821114184593811136e-02,-2.398124908765092867e-03
2.401261461030249761e-02,-7.071193975789834274e-02,-7.467475646618076945e-02
-7.419150570603511019e-02,6.319301823676017060e-02,6.525360803824453715e-02
3.992565536333624043e-02,2.572741533126780833e-02,-3.753471169029045512e-02
-4.002361323488438233e-02,5.212815611697613899e-02,4.906020580539881878e-04
1.816048490546766023e-02,6.510701612628849722e-02,6.900081369884719651e-02
-2.673385780345864660e-02,1.719039170592722224e-02,2.324548955529821478e-02
-5.934803689611881788e-02,3.405899765806562340e-02,3.003120449559648977e-02
5.789502181996020874e-02,-5.714849814106656711e-02,5.652793707633274600e-03
4.521747083029842990e-02,-3.312699344513172356e-02,-2.844651488780688964e-02
-1.538156413796671479e-02,4.635155225737012941e-02,-1.673738288581478120e-02
4.324016518239321566e-02,-6.662854456410262187e-03,5.146561975981705367e-02
2.978134879520130673e-03,-6.049616333069333940e-02,4.026886349496789502e-03
2.160142177888820653e-02,-2.074375714786917332e-02,-1.942637334257900014e-02
-2.662376515187882611e-02,6.490990926119991761e-03,8.605815253722616650e-04
2.144789983087141277e-02,1.865964600780416899e-02,-4.128450327984939383e-02
-9.252590686512084800e-03,-7.102816687927260286e-02,4.329001913629531434e-02
8.949857307626034320e-03,-7.333774707172471818e-02,1.794937865825707926e-02
-3.235715976574597003e-02,-5.736463550124470262e-02,2.902545040757461073e-02
2.341526158342009667e-02,-4.066097718540654521e-02,3.092267383995013150e-02
4.399155476844045926e-02,-1.252086626369177877e-02,-3.357242775641964411e-02
4.146539379176132634e-03,-4.709501355124102312e-02,-8.059395492502771652e-02
-2.119611322971146766e-02,7.698579701790636554e-02,-2.543685905327477265e-02
2.436057995815554735e-03,-1.019550072041861509e-02,1.836295012639752727e-02
4.667663194594771914e-02,2.908237623678580717e-03,-3.409576813843856469e-02
-5.901297215133848029e-03,2.628315350060454400e-02,3.615132886519205335e-02
1.521755429851118051e-02,1.697958018419645429e-02,2.124938398498185015e-04
3.662280542619454973e-03,5.927747224073755955e-02,3.901342144252671618e-02
-5.215754167024461846e-02,-1.728138795975190170e-02,-1.196202560155178868e-02
-1.066962355231556789e-02,7.187218849199143722e-02,2.479434933559964901e-02
3.209821656282165836e-04,3.071422615590687841e-02,-6.009368576096422998e-02
-4.369209756149403101e-02,4.530532712239122156e-03,-7.397236936991163914e-02
-3.854171864310395462e-02,1.257371388521592468e-03,-9.422929179637036523e-02
3.241385545770002208e-02,3.283443765923702018e-02,-1.460599092417404557e-02
1.949914673500178358e-02,-1.086071917253931922e-02,4.577858939815970113e-02
-1.464690546316581125e-02,-2.202820115074997573e-02,-8.080947223032093618e-02
6.058381567368009007e-02,-2.913391888072844674e-02,-1.464924728662903193e-02
3.326296753829548550e-03,4.169662119930834382e-02,-8.525144365829009571e-03
6.058013610763308965e-02,-3.099986018221820988e-02,3.115625892352243825e-02
5.965638761007267116e-02,-1.216474032089733155e-02,1.001522532031777707e-03
-4.625890507498196802e-03,-8.065537309324838366e-02,1.214004088253451200e-02
-1.284082514782198224e-02,1.454166401298113021e-03,-6.715096316451636682e-02
8.098586357533116287e-02,-3.681259222267152260e-03,-7.956045337971971720e-02
