Yaw (deg),Pitch (deg),Roll (deg)
7.241355952995092229e-03,3.255795993078287268e-04,1.298306369188714912e-03
6.662766697845605608e-03,6.003014044243970993e-04,1.243663978569275411e-03
6.269089450467651287e-03,4.678633656447519465e-04,1.334669044253198895e-03
6.028063280295854406e-03,6.727422103749323631e-04,1.282607944694776677e-03
5.947889368573786549e-03,-4.341782119276812579e-04,1.286864996666731327e-03
5.491446859938747468e-03,-6.420300184475406183e-04,7.753998208232366039e-04
5.639416952219026245e-03,-6.804828868989822553e-04,3.600902220358461196e-04
5.550443178184223843e-03,1.892137622743696895e-04,2.939387101008700222e-04
5.188633580505704924e-03,2.998176199882096084e-04,8.141738149218783090e-04
5.341186475639590585e-03,4.531727810569797306e-04,4.995626739403334973e-04
4.822650458774589873e-03,-6.916444947746970637e-04,-1.849711412990439458e-04
4.715762024263436825e-03,-8.532676429027695421e-04,-7.527039364414951682e-04
4.437475277053235141e-03,-6.627731962387259715e-04,-9.910449017014922885e-04
4.371357373621608672e-03,-7.192891585427601013e-04,-9.729959951878382153e-04
4.159363044833369778e-03,-1.322428639072451050e-03,-5.553677076937029800e-04
4.037478167667042303e-03,-1.277563205670762111e-03,-9.766161528007096145e-04
4.152459918494239705e-03,-1.018668964812882282e-03,-7.346771797217130839e-04
4.218644392837337005e-03,-9.628414270581505405e-04,-6.507982092072698470e-04
4.289740984459758724e-03,-1.196857834730553731e-03,-1.111279227087433774e-04
4.565690153233130030e-03,-1.693822425979713735e-03,8.355308780143129118e-05
4.389514491397586426e-03,-1.565766610880761460e-03,7.347125179786387903e-05
4.568043003945909501e-03,-1.407071614260679620e-03,2.525289253218534471e-04
5.088822151979278778e-03,-1.217575209104471189e-03,-1.203495053555345145e-04
4.211854670422522304e-03,-1.042664004042989038e-03,-4.605257133991903209e-05
4.850416891714390451e-03,-8.781515640034026583e-04,1.919289327069486858e-04
4.856569121901521680e-03,-1.248903517338012916e-03,6.530020148430416924e-04
4.299704572600638458e-03,-1.258251787495238668e-03,7.106809030256033962e-04
