ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000000629429309e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000023358857959e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000046088286965e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000068817715615e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000091547144621e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000114276573981e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000137006002632e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000159735431637e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000182464860288e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000205194289293e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000227923717944e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000250653146949e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000273382575600e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000296112004605e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000318841433256e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000341570862261e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000364300290912e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000387029719917e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000409759148567e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000432488578284e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000455218006934e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000477947435940e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000500676864590e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000523406293595e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000546135722246e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000568865151251e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000591594579902e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000614324008907e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000637053437558e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000659782866563e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000682512295214e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000705241724219e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000727971152870e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000750700581875e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000773430010526e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000796159439531e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000818888868181e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000841618297542e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000864347726548e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000887077155198e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000909806584204e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000932536012854e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000955265441860e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100000977994870510e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001000724299516e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001023453728166e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001046183157172e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001068912585822e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001091642014828e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001114371443478e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001137100872484e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001159830301134e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001182559730140e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001205289158790e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001228018587796e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001250748016446e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001273477445451e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001296206874102e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001318936303107e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001341665731758e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001364395160763e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001387124589414e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001409854018419e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001432583447070e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001455312876075e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001478042304726e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001500771733731e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001523501162382e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001546230591387e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001568960020037e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001591689449043e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001614418877693e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001637148306699e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001659877735349e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001682607164355e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001705336593005e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001728066022011e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001750795451017e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001773524879667e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001796254308672e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001818983737323e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001841713166328e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001864442594979e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001887172023984e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001909901452635e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001932630881640e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001955360310291e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100001978089739296e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002000819167947e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002023548596952e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002046278025603e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002069007454608e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002091736883258e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002114466312264e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002137195740914e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002159925169920e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002182654598570e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002205384027576e+01,1.209999997790000066e+02,9.999997790000000331e-01
3.100002228113456226e+01,1.209999997790000066e+02,9.999997790000000331e-01
