ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581307877052992451e-03,-2.272942882384680898e-05,-2.151868338038967401e-03
3.581307868516458125e-03,-2.272942882304594271e-05,-2.151868352246136696e-03
3.581307859979922931e-03,-2.272942882224506629e-05,-2.151868366453305557e-03
3.581307851443389038e-03,-2.272942882144419325e-05,-2.151868380660473985e-03
3.581307842906854711e-03,-2.272942882064332698e-05,-2.151868394867642847e-03
3.581307834370320384e-03,-2.272942881984245394e-05,-2.151868409074812142e-03
3.581307825833786058e-03,-2.272942881904158429e-05,-2.151868423281981003e-03
3.581307817297251297e-03,-2.272942881824070786e-05,-2.151868437489149865e-03
3.581307808760716971e-03,-2.272942881743983821e-05,-2.151868451696318293e-03
3.581307800224181777e-03,-2.272942881663896517e-05,-2.151868465903487154e-03
3.581307791687647017e-03,-2.272942881583809213e-05,-2.151868480110655582e-03
3.581307783151111823e-03,-2.272942881503722587e-05,-2.151868494317824877e-03
3.581307774614577062e-03,-2.272942881423634944e-05,-2.151868508524993739e-03
3.581307766078042736e-03,-2.272942881343547979e-05,-2.151868522732162167e-03
3.581307757541507542e-03,-2.272942881263460675e-05,-2.151868536939330594e-03
3.581307749004972781e-03,-2.272942881183373710e-05,-2.151868551146499022e-03
3.581307740468437587e-03,-2.272942881103286067e-05,-2.151868565353667450e-03
3.581307731931902827e-03,-2.272942881023199779e-05,-2.151868579560835878e-03
3.581307723395367199e-03,-2.272942880943111798e-05,-2.151868593768004306e-03
3.581307714858832005e-03,-2.272942880863025171e-05,-2.151868607975173167e-03
3.581307706322296378e-03,-2.272942880782937529e-05,-2.151868622182341161e-03
3.581307697785761184e-03,-2.272942880702850563e-05,-2.151868636389509589e-03
3.581307689249225556e-03,-2.272942880622762921e-05,-2.151868650596678017e-03
