ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.892882190950802073e-04,-9.794033092871112345e+00
0.000000000000000000e+00,-1.892882203448080676e-04,-9.794033093052382455e+00
0.000000000000000000e+00,-1.892882215945359008e-04,-9.794033093233649012e+00
0.000000000000000000e+00,-1.892882228442638152e-04,-9.794033093414922675e+00
0.000000000000000000e+00,-1.892882240939916755e-04,-9.794033093596192785e+00
0.000000000000000000e+00,-1.892882253437195357e-04,-9.794033093777462895e+00
0.000000000000000000e+00,-1.892882265934474231e-04,-9.794033093958733005e+00
0.000000000000000000e+00,-1.892882278431752563e-04,-9.794033094140001339e+00
0.000000000000000000e+00,-1.892882290929030894e-04,-9.794033094321271449e+00
0.000000000000000000e+00,-1.892882303426309226e-04,-9.794033094502543335e+00
0.000000000000000000e+00,-1.892882315923588099e-04,-9.794033094683811669e+00
0.000000000000000000e+00,-1.892882328420866160e-04,-9.794033094865083555e+00
0.000000000000000000e+00,-1.892882340918144763e-04,-9.794033095046351889e+00
0.000000000000000000e+00,-1.892882353415422823e-04,-9.794033095227621999e+00
0.000000000000000000e+00,-1.892882365912701426e-04,-9.794033095408893885e+00
0.000000000000000000e+00,-1.892882378409979757e-04,-9.794033095590163995e+00
0.000000000000000000e+00,-1.892882390907258089e-04,-9.794033095771430553e+00
0.000000000000000000e+00,-1.892882403404536691e-04,-9.794033095952702439e+00
0.000000000000000000e+00,-1.892882415901814752e-04,-9.794033096133972549e+00
0.000000000000000000e+00,-1.892882428399093083e-04,-9.794033096315244435e+00
0.000000000000000000e+00,-1.892882440896371144e-04,-9.794033096496514545e+00
0.000000000000000000e+00,-1.892882453393648933e-04,-9.794033096677782879e+00
0.000000000000000000e+00,-1.892882465890926994e-04,-9.794033096859052989e+00
0.000000000000000000e+00,-1.892882478388205325e-04,-9.794033097040323099e+00
0.000000000000000000e+00,-1.892882490885483386e-04,-9.794033097221593209e+00
0.000000000000000000e+00,-1.892882503382761175e-04,-9.794033097402865096e+00
0.000000000000000000e+00,-1.892882515880039507e-04,-9.794033097584133429e+00
0.000000000000000000e+00,-1.892882528377317296e-04,-9.794033097765405316e+00
