gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.676612468217675636e-02,9.320717281028308154e-02,-7.323377421009885646e-02
5.579848569768985564e-03,5.103870662333079983e-02,-1.854063605285635741e-02
4.347209901438578439e-02,-1.277954698906360632e-02,-8.388532790961940669e-03
-2.004794805419950893e-02,5.613733770836879661e-02,-3.020757913253368371e-02
-4.225892110866567158e-02,3.412618896207614272e-03,1.829630075432764000e-02
3.158761270245196394e-03,-3.812606545316029466e-02,-3.411829778594715340e-02
-6.044269314369820484e-02,1.502531011941489990e-02,1.608182881417257251e-02
5.350071552915911660e-02,-5.003888678562158632e-02,-7.269816994208894156e-02
-4.200846362518915328e-02,2.454771022728447979e-02,1.253206713478912174e-02
3.620977484342154801e-02,5.840444311107089587e-02,-6.305015780071017428e-02
1.207962028429383078e-02,-2.986109896700161678e-02,-2.079539806430606014e-02
-2.944223142819555813e-02,1.640957305686848236e-02,-1.605098876538268299e-02
-1.888270513613998433e-02,-1.504630054345602874e-02,7.882928104901425204e-03
-2.627983692176042926e-02,1.096878215946341974e-02,-5.037008363648802500e-02
1.792080707705832887e-02,-4.953043509791976717e-02,-1.210689230826409411e-02
2.319930680464073539e-02,1.886796554600961642e-02,-6.797891983447905406e-02
-5.443670675180661139e-02,6.180628657033451594e-03,1.555229521100195446e-02
-5.683576519920503778e-02,-8.854504589672363910e-03,-5.516987927773939898e-02
-2.139427812271040702e-02,4.603989172711332040e-02,-3.945486363001883545e-02
1.653744859310235776e-03,2.023098797968416601e-02,-3.146228342342016759e-02
4.360518105461484023e-03,2.394360366699147067e-03,-5.903018120579934386e-02
4.314198572372551083e-02,3.377618950744690207e-02,1.430744015041512072e-02
-1.788413752785715863e-02,-2.112500589708041568e-02,-8.843185509314908932e-02
4.390049786376880314e-02,-1.262572697870005707e-02,-5.646672654413888853e-02
5.627292184185204299e-03,3.209919144229249951e-03,-3.618105543263069185e-02
-9.785513932050628541e-03,-6.825832978508994398e-02,1.237033759718394847e-02
-5.362205318554327110e-02,2.652964841959936856e-02,9.953110825274034262e-03
6.278890104474237066e-03,1.326534590049424124e-02,-5.943993662421305502e-02
-3.478682488669262367e-04,7.055103598468681625e-02,-2.215196373496629983e-02
1.814010275206668450e-03,-4.830643972477634274e-02,-6.266308924323211668e-03
-2.646376209224110890e-02,-4.931623388036043831e-02,-3.961682077253978612e-02
9.571536402719760250e-02,-8.450393219952993806e-03,4.160131144498316336e-02
-4.649218805483691652e-02,2.493834121524251060e-02,7.656332001657036035e-02
-9.325116785462285104e-03,-3.969465128887921315e-03,-7.132383140347298145e-02
-3.204258614412391210e-02,-3.079066343348276012e-04,7.741021022289079623e-02
1.113035954925545475e-02,-1.987734124442377612e-02,3.061653297108862110e-02
