gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.733186438606146643e-02,6.784972753632376175e-02,9.267005311767689824e-03
3.264504679719862357e-02,1.697512935844117804e-02,-4.775759411054316533e-02
-3.177684051157183415e-02,5.987774884597833747e-02,7.830953355784075684e-03
1.674005947633943822e-02,-4.835234043816070970e-02,1.950704651859217972e-02
6.285378932637337990e-02,-4.624599887410619364e-02,8.959427034452095706e-02
2.034092349787398543e-02,-3.532001910803813510e-02,-3.279829474767388675e-02
-8.322324142449481548e-04,-4.487506710274786516e-03,-3.264282121853604758e-03
1.210240487903219489e-02,-1.235333076245247047e-01,7.265791962070465571e-02
-1.994695483284127102e-02,7.217633390250695335e-02,8.227365184713871307e-03
-6.794192157043200953e-02,-4.050910725824950764e-02,1.439242648292167470e-02
1.789978894150969987e-02,-8.074349820211068965e-03,-3.935363510877140647e-02
1.033074410438486641e-02,-7.448565758583960972e-02,7.266367836049066053e-02
-4.139626701605467196e-02,-3.190595145031920044e-02,1.284645755665385011e-02
-3.777880229199408885e-02,4.374029058872899722e-02,4.432940767011400718e-02
-7.343924814306899973e-02,1.303952731004705545e-01,-1.914503328062932760e-02
2.194558581187299948e-02,-2.407225429217739292e-03,1.969546398112930613e-02
4.288020282927321875e-02,-1.119490645145830403e-02,1.875428684316036640e-02
-4.384241855492219259e-02,-1.359475191208300501e-02,-8.662979620642295708e-03
-5.445362736201610210e-02,4.555594189757210255e-02,2.956246637259798971e-02
-2.641333896251505525e-02,-3.242477963354317705e-02,-1.821912116095308898e-02
-2.211276147247652479e-02,6.579000548169756935e-02,3.525431478797243917e-02
3.331514716888868410e-02,3.948414070329756692e-02,-4.306324308757260994e-02
3.838979432866244240e-02,-2.503383824902420673e-02,9.884885086353149830e-03
4.664662415103032478e-02,4.543171557467354932e-02,-3.004912267687102900e-02
7.457535771911184830e-02,2.183263575386443223e-02,-7.185090162848323248e-03
-3.276618943824750191e-02,2.675802035893885128e-02,-3.247327905510401236e-02
-1.668534475296134384e-02,-9.266046136095514030e-02,1.115946195409643626e-01
-7.276669962114105765e-03,-7.135094240478838390e-02,5.042557136960172659e-02
-8.350883106153123014e-02,-5.241414796243749202e-02,-5.007529516255897900e-02
2.318879608652415700e-02,2.917693703602580388e-02,4.566662288764734845e-02
-7.028451290538882679e-02,4.340325429840041771e-02,-7.010089399367068486e-02
-2.147119847985831664e-02,1.951393546027581707e-03,-3.524601041574162291e-02
-2.815395081418168698e-03,1.828037458838579349e-02,-9.635271542858919736e-02
-2.423481085667454279e-02,-1.487326729072983161e-02,-3.624846622749367669e-02
-6.360391080757329951e-02,-1.097507988909747489e-02,2.822387709340629797e-02
-1.616372516626516124e-03,3.011718723533013745e-02,1.171657186482789187e-02
-3.607231183216026704e-02,-6.766997049140156817e-02,-8.567387447240173981e-02
-4.882869715369804464e-02,-2.091055361644766908e-02,-4.359534187939961142e-02
-6.058484458811950329e-02,-5.944067448784774027e-02,1.214769680344436782e-02
1.413595161214992527e-02,2.634402906109500550e-02,1.629531942444048878e-02
4.137417156241098709e-02,-2.738001795274041042e-02,-4.026221331422807914e-02
3.876748868879549559e-02,2.503016526393283051e-02,-6.773701514102122012e-02
-5.447185948876172301e-02,-2.061745823207209935e-02,-5.325316096130070127e-03
9.388951317103058636e-03,4.513033305157058972e-03,5.617045766297214943e-02
1.529545581011157972e-02,2.797011543949312964e-02,9.340865725327359217e-03
-5.271820957369111743e-02,-1.193658233334769607e-02,-1.200315853257563105e-02
-1.431722934887863334e-02,8.151879723553639989e-02,-2.762470337256334868e-02
6.703821826884036501e-04,-2.264663707609126247e-02,1.933094317950570518e-02
3.666978597157906448e-03,8.618748637694366443e-02,-6.463323840865285719e-02
-4.579886895784555934e-02,-2.223010075529834387e-02,5.524843518160408445e-02
7.089241816624670955e-02,4.583705960157038323e-02,1.378882232619389400e-02
5.264192828931054530e-02,-1.158879866016460092e-02,7.828476782043609569e-03
-9.517370422446225220e-02,-4.369755923422305455e-02,-3.031716929665587406e-03
3.096755190146454131e-02,-5.850457991707400801e-02,-3.678637671182246726e-03
-4.149945299143076999e-02,1.651550899740150983e-03,3.541064362496919304e-02
-4.366837192574008625e-02,8.004238499542788710e-02,-7.218625048504909159e-02
-2.446857605093617077e-02,-1.277633585043068398e-02,2.110615155971312662e-02
-5.533242621204880786e-03,-7.194626206913460296e-03,6.475282794848313817e-02
5.477879646929854907e-02,3.007511875385288080e-02,-5.640437177825502468e-03
2.071328568111196339e-02,4.214399593995304255e-02,5.352708111730338641e-02
-1.222058933230163111e-02,5.368786769275912460e-03,-4.276744856650396831e-02
1.226328901752146705e-02,-3.699145886295152758e-03,-4.321492726245456523e-02
1.877322613174112892e-02,7.127628524985689037e-03,4.801700373681587301e-03
-4.193635978269984882e-02,-6.577711381231246546e-02,1.875315973838187836e-02
-6.083042013295700962e-02,3.704939329231820427e-02,1.972223843599463927e-02
3.089337769919728305e-02,4.838521937042671722e-02,-1.980978255377109989e-02
-3.627142442415338258e-02,1.346635413976957074e-02,-6.698651404491197392e-02
1.688142593835233879e-02,-3.693746266827839519e-02,-8.911122279165179308e-03
5.951704661163533146e-03,-7.341877641633488827e-02,1.688886759630846973e-02
5.359130769427310897e-02,-1.986345207190070433e-02,2.257428430413894668e-02
7.705462816079107491e-02,-2.893068893386718105e-02,-1.366774417479750883e-02
-5.295003740644942461e-03,8.540036848723335516e-02,-1.123948428535928926e-02
1.449910669451879783e-02,5.555110166930209495e-03,-6.951218956413447898e-03
4.390442550430307539e-02,-2.229598677129978473e-02,8.481222099764627181e-03
-5.181530164196072874e-02,-2.507300105335510260e-02,-3.146950102742530203e-02
-7.086367099009012460e-02,8.992091208624692841e-03,8.641882815210735758e-02
3.680487997332526628e-02,-6.420597329030984513e-02,2.716642673190262577e-02
6.359315198979922923e-02,-9.081289752487040068e-02,1.085193280276668809e-01
4.238018797551022093e-02,2.456785004857168705e-02,-3.130010108591055763e-03
4.101743737186448746e-02,-3.075322393832830709e-02,1.004100990582799599e-02
8.707535345580431907e-02,-1.367147581464698419e-02,7.809708505760587505e-02
3.691547266762746499e-02,1.214348741262201090e-02,-2.479333344397308125e-02
-6.376341274977735674e-02,8.342375838691043488e-02,7.093026059055172750e-02
-8.280625433137135671e-02,-1.654853017830352699e-02,3.679098502099473113e-03
7.662779930510278670e-02,-4.799680556720232333e-02,-1.478918879839849487e-02
4.180597944784338049e-02,-3.190947083483153257e-02,2.529849022043287668e-02
1.634548077501726468e-02,2.179217924203081386e-02,8.838084353955330541e-02
-3.480290996575163831e-02,5.418112712632369883e-03,-5.455580674501296634e-02
4.267572565800608481e-02,7.559491844291163498e-02,-3.563215567822956842e-02
