pos_lat (deg),pos_lon (deg),pos_alt (m)
3.019999999999999929e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.020000018041451995e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.020000036082140937e+01,1.199999999999980247e+02,2.989522329943592509e-07
3.020000054122180799e+01,1.199999999999932783e+02,5.024926222871907331e-07
3.020000072162101290e+01,1.199999999999794085e+02,5.880670299998053650e-07
3.020000090200965559e+01,1.199999999999596128e+02,3.346882829423829196e-07
3.020000108239923620e+01,1.199999999999391491e+02,5.837065988027229840e-07
3.020000126278982222e+01,1.199999999999218971e+02,3.166499989738854080e-07
3.020000144317189594e+01,1.199999999998994298e+02,4.606282061710713466e-07
3.020000162355532325e+01,1.199999999998797904e+02,7.225365296560944812e-07
3.020000180393882161e+01,1.199999999998666596e+02,-1.826037909137786582e-08
3.020000198432195049e+01,1.199999999998530029e+02,-9.486225194386098191e-07
3.020000216470950249e+01,1.199999999998400426e+02,-2.406359938391117565e-06
3.020000234509400627e+01,1.199999999998309903e+02,-3.898918181750922495e-06
3.020000252547855268e+01,1.199999999998196927e+02,-4.845130564128216975e-06
3.020000270585904900e+01,1.199999999998116209e+02,-6.525292746840867992e-06
3.020000288623672802e+01,1.199999999998019575e+02,-8.134065186237454144e-06
3.020000306661644274e+01,1.199999999997864393e+02,-9.010337168078603055e-06
3.020000324700235694e+01,1.199999999997692157e+02,-1.034371651472457585e-05
3.020000342739274402e+01,1.199999999997479421e+02,-1.164529360501574858e-05
3.020000360778361426e+01,1.199999999997354649e+02,-1.301359425753117440e-05
3.020000378817173825e+01,1.199999999997243521e+02,-1.481388675930781907e-05
3.020000396856107017e+01,1.199999999997126423e+02,-1.557320343612026979e-05
3.020000414895175567e+01,1.199999999996917524e+02,-1.547870061679240211e-05
3.020000432934300250e+01,1.199999999996648654e+02,-1.586227654752618650e-05
3.020000450973356365e+01,1.199999999996431370e+02,-1.610060933959300242e-05
3.020000469012083855e+01,1.199999999996230855e+02,-1.632529072229528099e-05
3.020000487050936400e+01,1.199999999995950901e+02,-1.681272054898654307e-05
3.020000505090105491e+01,1.199999999995684021e+02,-1.681984995327699304e-05
3.020000523129394310e+01,1.199999999995463895e+02,-1.784698808409975756e-05
3.020000541169074992e+01,1.199999999995198863e+02,-1.857423866350447857e-05
3.020000559208795465e+01,1.199999999994960689e+02,-1.925953778350444830e-05
3.020000577248191931e+01,1.199999999994718678e+02,-1.909724709895264128e-05
3.020000595288343703e+01,1.199999999994527258e+02,-1.820655745283986167e-05
3.020000613328386763e+01,1.199999999994394813e+02,-1.704901223726573793e-05
3.020000631368731447e+01,1.199999999994327595e+02,-1.585178387880052466e-05
3.020000649409191595e+01,1.199999999994257820e+02,-1.542279977592199165e-05
3.020000667449848564e+01,1.199999999994229114e+02,-1.489290378958617585e-05
3.020000685489936743e+01,1.199999999994234514e+02,-1.487938146045791478e-05
3.020000703530518749e+01,1.199999999994335980e+02,-1.462582041406531169e-05
3.020000721571573266e+01,1.199999999994371791e+02,-1.359418225959763291e-05
3.020000739612725837e+01,1.199999999994381028e+02,-1.333377585383248315e-05
3.020000757653349766e+01,1.199999999994487894e+02,-1.207155789759986770e-05
3.020000775694540707e+01,1.199999999994665245e+02,-1.114895411972684195e-05
3.020000793736103972e+01,1.199999999994859365e+02,-1.063524915736547583e-05
3.020000811777999772e+01,1.199999999995020232e+02,-9.037915496426692630e-06
3.020000829819693422e+01,1.199999999995178257e+02,-7.134647859008760354e-06
3.020000847861467008e+01,1.199999999995322213e+02,-5.056175637387179189e-06
3.020000865902801479e+01,1.199999999995516902e+02,-2.946696793213328003e-06
3.020000883943990999e+01,1.199999999995697237e+02,-7.210859984219930800e-07
3.020000901984705877e+01,1.199999999995877715e+02,9.805736795159412181e-07
3.020000920025785263e+01,1.199999999995983444e+02,1.574125104249560790e-06
3.020000938066447205e+01,1.199999999996116316e+02,2.399310578220974896e-06
3.020000956107185530e+01,1.199999999996209965e+02,3.613106913491490190e-06
3.020000974148538475e+01,1.199999999996248192e+02,4.358530377820559188e-06
3.020000992190351496e+01,1.199999999996284004e+02,5.289884920120312869e-06
3.020001010231904814e+01,1.199999999996255440e+02,5.327337175000834830e-06
3.020001028273344801e+01,1.199999999996188080e+02,5.146183902383946702e-06
3.020001046315850246e+01,1.199999999996229008e+02,4.519230504298034026e-06
3.020001064358529774e+01,1.199999999996320099e+02,4.372698664041197033e-06
3.020001082401606496e+01,1.199999999996331894e+02,4.153295758876951605e-06
3.020001100445063713e+01,1.199999999996337436e+02,3.462266012017812076e-06
3.020001118488684355e+01,1.199999999996364153e+02,3.370632874347749374e-06
3.020001136532303576e+01,1.199999999996328057e+02,3.326023065956819986e-06
3.020001154576181435e+01,1.199999999996274624e+02,3.970190295598282838e-06
3.020001172620112584e+01,1.199999999996256719e+02,4.840955982911956006e-06
3.020001190664164881e+01,1.199999999996276330e+02,5.686627989320256908e-06
3.020001208707606466e+01,1.199999999996247624e+02,7.043537619116892000e-06
3.020001226750768808e+01,1.199999999996324647e+02,8.282559696891201085e-06
3.020001244794287842e+01,1.199999999996417301e+02,9.532919595669232116e-06
