vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999915371180826185e+00,-1.886911610410573202e-05,-2.989522329943592255e-05
1.999843415936233715e+00,-4.571452808942802492e-05,-2.035403892928314907e-05
1.999830159417364861e+00,-1.334672553531160541e-04,-8.557440771261460642e-06
1.999713136985194595e+00,-1.905973326341264384e-04,2.533787470574224327e-05
1.999723455783311232e+00,-1.969781911065411519e-04,-2.490183158603401280e-05
1.999734649347536530e+00,-1.660281544675643668e-04,2.670565998288375591e-05
1.999640244956223167e+00,-2.164448984452442440e-04,-1.439782071971859725e-05
1.999655280684081271e+00,-1.892334832934912685e-04,-2.619083234850230838e-05
1.999656069372192979e+00,-1.263521383090463574e-04,7.407969087474722920e-05
1.999651993279735418e+00,-1.315304574063331426e-04,9.303621403472319448e-05
1.999700989613438562e+00,-1.246920266421472064e-04,1.457737418952507742e-04
1.999667232817146756e+00,-8.725501414811580195e-05,1.492558243359804371e-04
1.999667665484287538e+00,-1.088698912033201434e-04,9.462123823772943107e-05
1.999622806542868725e+00,-7.757853294361280623e-05,1.680162182712650746e-04
1.999591544300402424e+00,-9.322406486453975179e-05,1.608772439396585644e-04
1.999614074030489519e+00,-1.495061859693918649e-04,8.762719818411495885e-05
1.999682860837034060e+00,-1.657697856444010894e-04,1.333379346645972656e-04
1.999732410850488584e+00,-2.049415234657738622e-04,1.301577090291172593e-04
1.999737774824433600e+00,-1.199793720771066309e-04,1.368300652515425076e-04
1.999707333777551499e+00,-1.069610954864868896e-04,1.800292501776645077e-04
1.999720720553416875e+00,-1.125904536837943944e-04,7.593166768124499759e-05
1.999735762656400073e+00,-2.011011563998370353e-04,-9.450281932786753917e-06
1.999741924440948670e+00,-2.589761164239250341e-04,3.835759307337857367e-05
1.999734335381818662e+00,-2.093418770654958462e-04,2.383327920668142308e-05
1.999697981679746883e+00,-1.930261430286927898e-04,2.246813827022784359e-05
1.999711761307092495e+00,-2.694772802778998017e-04,4.874298266912615327e-05
1.999746857402932898e+00,-2.570061794253664361e-04,7.129404290450583391e-07
1.999760130638973843e+00,-2.118775510981240218e-04,1.027138130822765737e-04
1.999803586229683017e+00,-2.552816811939139364e-04,7.272505794047199267e-05
1.999808025154435009e+00,-2.292079621638644404e-04,6.852991199999706800e-05
1.999772051072518098e+00,-2.329421520999044285e-04,-1.622906845518056688e-05
1.999855805255201346e+00,-1.841601746202095667e-04,-8.906896461127796079e-05
1.999843794891429605e+00,-1.275895383290281927e-04,-1.157545215574125368e-04
1.999877215879519499e+00,-6.469812209927958992e-05,-1.197228358465213130e-04
1.999889969902084008e+00,-6.710272013229892152e-05,-4.289841028785331507e-05
1.999911835800165294e+00,-2.775486114573277158e-05,-5.298959863358158596e-05
1.999848806819792379e+00,5.163296098850860059e-06,-1.352232912826107324e-06
1.999903529522884860e+00,9.778085610125386844e-05,-2.535610463926033282e-05
1.999955877321685671e+00,3.447529074896999585e-05,-1.031638154467679321e-04
1.999966773023448274e+00,8.860042674522833930e-06,-2.604064057651501042e-05
1.999908142789497578e+00,1.028620930323340934e-04,-1.262217956232615382e-04
1.999970999247219439e+00,1.708627339238533095e-04,-9.226037778730262215e-05
2.000012338168989157e+00,1.869158322021012661e-04,-5.137049623613668657e-05
2.000049132892254278e+00,1.548281537910034533e-04,-1.597333660938783672e-04
2.000026747884005029e+00,1.520795013903589242e-04,-1.903267637417932175e-04
2.000035561767893988e+00,1.386436783078877572e-04,-2.078472221621580995e-04
1.999986897548948983e+00,1.874328566627536912e-04,-2.109478844173851236e-04
1.999970836964970911e+00,1.737713331109667350e-04,-2.225610794791334788e-04
1.999918244103103149e+00,1.736213208298673625e-04,-1.701659677937934366e-04
1.999958625327417305e+00,1.018151301878439445e-04,-5.935514247336194193e-05
