q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999758867331e-01,-5.321505035637674725e-06,-3.805764708354804246e-06,2.329000235566036294e-06
9.999999999379061144e-01,-8.216067220468920918e-06,-6.004705252791901553e-06,4.541749248610666703e-06
9.999999999318621713e-01,-1.022231384752826087e-05,-3.723916173013362101e-06,4.232318638034465101e-06
9.999999999080197988e-01,-7.968888662123757238e-06,-8.134526813659169049e-06,7.367945824358072593e-06
9.999999999507001025e-01,-9.671523521865206619e-06,6.044720266509101475e-07,2.167061283211337499e-06
9.999999999493449643e-01,-9.108989363536861347e-06,1.112431324445212006e-06,4.135067185846450494e-06
9.999999998935386047e-01,-9.021460603665697872e-06,-1.883743002929235367e-06,1.131316146645774945e-05
9.999999998441378990e-01,-1.411537037341875910e-05,-8.855734056599414358e-06,5.835805468715958014e-06
9.999999998156874348e-01,-1.465039540491682021e-05,-1.201771155173254566e-05,3.092830086788242437e-06
9.999999998444999427e-01,-1.257683595234087273e-05,-1.177741941132009915e-05,-3.757062086519998923e-06
9.999999998311566163e-01,-1.608091396108419485e-05,-7.162859442248935048e-06,-5.271097087757834811e-06
9.999999996334191232e-01,-2.463681855807038160e-05,-3.758887636950898839e-06,-1.058582578166252521e-05
9.999999997243749217e-01,-2.173678560549262607e-05,-3.575130512046173477e-06,-8.122848569847660464e-06
9.999999998092201636e-01,-1.190382678573862663e-05,-1.330145594563801423e-06,-1.543014359126554242e-05
9.999999998855674255e-01,-1.018503588080586590e-05,-9.353486317670168995e-07,-1.114698885752912611e-05
9.999999999083154512e-01,-7.915743515384330889e-06,-5.795438124458616080e-06,-9.333968172626849348e-06
9.999999998249200495e-01,-9.854900298004911412e-06,-3.935411846972286706e-06,-1.541276896422178003e-05
9.999999997686345177e-01,-1.463532197591018526e-05,-7.418461005543430183e-06,-1.391059722964558253e-05
9.999999997798719731e-01,-1.530750636423331711e-05,-4.675530198255393161e-06,-1.356744749991799349e-05
9.999999996985451389e-01,-1.771161114857926059e-05,5.711918326001253277e-07,-1.699653824822221874e-05
9.999999996720959627e-01,-1.742184392266260559e-05,2.391894619753312973e-06,-1.861629201501190876e-05
9.999999996507384914e-01,-1.666322203681613136e-05,4.330222384151214385e-07,-2.051030441126452497e-05
9.999999997367393645e-01,-9.594981233683517089e-06,-5.487093481393680495e-06,-2.010844069775178427e-05
9.999999997073878433e-01,-6.981100127461140083e-06,-6.276695393520961784e-06,-2.229554970677251176e-05
9.999999997270382357e-01,-9.723422617857877651e-06,-6.342896656561252097e-06,-2.027674269746612600e-05
9.999999998910914512e-01,-3.918996217718621292e-06,-7.693065499739225536e-06,-1.196977651913206959e-05
9.999999998757437281e-01,-1.130612564455324328e-06,3.259423283928410311e-06,-1.538215401125350427e-05
9.999999999465298828e-01,9.193062968455750993e-07,6.327573283206319390e-06,-8.127542208003298677e-06
9.999999998700821457e-01,-1.743901428663364901e-06,7.060207385266584746e-06,-1.438569284522929728e-05
9.999999999150199770e-01,3.706329417383076869e-06,9.727026416945747336e-06,-7.849071565198908779e-06
9.999999999067487044e-01,5.278679013874684295e-06,9.058257441021231137e-06,-8.751349423990196545e-06
9.999999998565853865e-01,1.656188351664075005e-06,9.268401316353558507e-06,-1.407775268362921558e-05
9.999999996779299627e-01,-4.404186212289428269e-06,2.045325188526694600e-05,-1.436689848411388913e-05
9.999999996386605972e-01,-8.026384619320657594e-07,2.080806584062793734e-05,-1.700174050761092069e-05
9.999999996230853894e-01,3.474822370728630980e-07,2.222997921986739295e-05,-1.611013514750105286e-05
9.999999995174879697e-01,4.458295315644414299e-07,2.326371247951218365e-05,-2.058215319533071957e-05
9.999999994246069335e-01,-5.265244617985421577e-06,2.266415554685514592e-05,-2.468601906355390096e-05
9.999999994114173729e-01,-1.428727943343840755e-06,2.339068525944574975e-05,-2.505992155334830601e-05
9.999999994935864223e-01,-1.393488212719984879e-06,2.191054926221191058e-05,-2.303938049919750913e-05
9.999999995767094862e-01,-6.705800522469879683e-07,1.907045166592535225e-05,-2.196472714646095190e-05
9.999999996068632546e-01,1.751330899023270568e-06,2.078304791662345232e-05,-1.874222966600570364e-05
9.999999996343362785e-01,-3.479319518668467551e-06,2.124572661498731592e-05,-1.636584400003318550e-05
9.999999995508033201e-01,6.872449222938477920e-08,2.063452474185112267e-05,-2.173948540432829384e-05
9.999999995456920754e-01,7.899309238109088910e-07,2.432429455357196940e-05,-1.778540251919574628e-05
9.999999995758508398e-01,7.635262728013409255e-06,2.435705126419750134e-05,-1.402623383584163955e-05
9.999999997365561777e-01,1.090876392292009023e-06,1.590160659576666459e-05,-1.651775915169387097e-05
9.999999996619846065e-01,5.946838866685555990e-06,1.692180049253843175e-05,-1.882335006304748114e-05
9.999999996906798749e-01,2.634765488861023727e-06,1.283264037112290933e-05,-2.114288786010045138e-05
9.999999997335607960e-01,2.644713000322115194e-06,1.106748806328011795e-05,-2.008468662694735610e-05
