q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999671025375e-01,1.285091083077704195e-06,-4.250614182584157542e-06,-6.787907085203099892e-06
9.999999998771593734e-01,9.261992279589995774e-06,5.117231642635104574e-06,-1.156333977918601636e-05
9.999999998292814496e-01,1.280479595755941470e-05,5.756271828503972038e-06,-1.201414163704365358e-05
9.999999998692975511e-01,8.376077916279565854e-06,7.663686030160694361e-06,-1.151147698296644211e-05
9.999999997174129351e-01,1.601509767302411642e-05,1.060937172621885526e-05,-1.400471737781634385e-05
9.999999997180673006e-01,1.209464699661735998e-05,1.032585318549778645e-05,-1.763410426180245992e-05
9.999999997007477104e-01,1.308159856270586549e-05,9.940042712741831084e-06,-1.812655248516055565e-05
9.999999996000926705e-01,1.551404487669164113e-05,1.351258975067719808e-05,-1.940460883022148022e-05
9.999999996353687859e-01,1.512300972775977173e-05,1.271905416727592287e-05,-1.840604777820076113e-05
9.999999997013284680e-01,1.221729475761834278e-05,1.518277067144417703e-05,-1.475005356212509187e-05
9.999999996615014375e-01,1.122266103747263437e-05,1.645631575680261144e-05,-1.674033131801601056e-05
9.999999994835950812e-01,1.077659573680700563e-05,2.507446155097622483e-05,-1.696898477222934254e-05
9.999999996620414500e-01,1.094650100193614152e-05,1.825138806640287342e-05,-1.493245004181475687e-05
9.999999996470501085e-01,1.654185877658404820e-05,1.892261160971473653e-05,-8.614016602726998114e-06
9.999999996663042623e-01,1.408776967477618281e-05,2.000675253230316304e-05,-8.285891353478805723e-06
9.999999996101495148e-01,1.416057780942244145e-05,2.015170506500582056e-05,-1.315628242749697162e-05
9.999999996300296123e-01,1.150263207470288306e-05,2.182277519649220482e-05,-1.146284101318034452e-05
9.999999996635100530e-01,1.042372486420866680e-05,2.229548213868169681e-05,-8.199843963478657636e-06
9.999999995124085883e-01,1.097833966940916879e-05,2.587797794873635145e-05,-1.360107017891425700e-05
9.999999994166058892e-01,8.425906419651562064e-06,2.875748222486758393e-05,-1.639510697078376089e-05
9.999999994215658106e-01,1.348655207716708602e-05,2.425155145857506837e-05,-1.966833803268332531e-05
9.999999995245275608e-01,8.996388064357732365e-06,2.380227555913273928e-05,-1.742014667269015671e-05
9.999999995750111781e-01,3.515608787326622747e-06,2.254459556468707470e-05,-1.814826143856010100e-05
9.999999992555901329e-01,3.347062630407549340e-06,2.661417842163957387e-05,-2.773630137206088917e-05
9.999999990495934687e-01,1.376717161813297088e-05,3.068341920858297150e-05,-2.774537513248211457e-05
9.999999991683129474e-01,1.161308533617541798e-05,3.289232638421991955e-05,-2.113303652769343960e-05
9.999999990257102400e-01,1.011492658971908790e-05,3.839967716695650402e-05,-1.928036821760163087e-05
9.999999989026788771e-01,2.209297141103575899e-06,4.164763341523508106e-05,-2.133626101029028580e-05
9.999999985168662731e-01,2.909984406330702901e-06,5.014916093796920656e-05,-2.104426063438497518e-05
9.999999985103745770e-01,1.846607654075409282e-06,5.048554684924438989e-05,-2.066520017526356473e-05
9.999999982809310017e-01,-2.497099982014915325e-06,5.374725779656083763e-05,-2.330525327084695373e-05
9.999999985602472385e-01,-5.998812374386159200e-06,4.935562499535291360e-05,-2.018766956841523038e-05
9.999999986050935874e-01,-5.784573511036933819e-06,4.745806253027635204e-05,-2.245181523949573856e-05
9.999999985835464900e-01,-3.198126689555381363e-06,5.001166078216552922e-05,-1.793078246427399000e-05
9.999999984628055172e-01,-2.640873217423403109e-06,5.069424176342319111e-05,-2.230490212937571342e-05
9.999999983107116241e-01,-1.481440748942021468e-06,5.413867743872985720e-05,-2.110416074426841056e-05
9.999999980551425027e-01,-2.142374645491757525e-06,5.850263498353441166e-05,-2.150736525420162567e-05
9.999999979663475314e-01,-3.427167559648675766e-06,6.119672890202868876e-05,-1.762157172298171425e-05
9.999999982500105133e-01,-2.463893548458113245e-06,5.745337614161496635e-05,-1.389308857915893492e-05
9.999999984493093130e-01,-6.573493467562977860e-06,5.346546497072953227e-05,-1.412850491745193895e-05
9.999999985129079949e-01,-5.383877818328386235e-06,5.246625784600382779e-05,-1.387406426863945169e-05
9.999999987041779947e-01,-1.804021872617794430e-06,4.945138983743710290e-05,-1.195615363441554349e-05
9.999999985621234044e-01,-5.393801560240552777e-06,5.074737184137004617e-05,-1.647314540257337358e-05
9.999999986061792745e-01,1.532438799070805774e-06,4.959170790659816829e-05,-1.805423974536334955e-05
9.999999985973865302e-01,-3.526595543254830146e-06,4.872818171305836276e-05,-2.045371735672036362e-05
9.999999987146604985e-01,-8.135530668337203968e-06,4.548109363448067617e-05,-2.087970914057225703e-05
9.999999988849009869e-01,-1.173957683783576990e-05,4.263328536239274947e-05,-1.657659332840219599e-05
9.999999987008117985e-01,-1.367160394863230758e-05,4.597282667367243424e-05,-1.726159766985214982e-05
9.999999989333298034e-01,-1.296112784738707393e-05,4.281096261723515495e-05,-1.151395533785591693e-05
9.999999990150141294e-01,-1.354825220690023255e-05,4.085776636563520295e-05,-1.081940217679244630e-05
9.999999989023421465e-01,-1.687423053739977273e-05,4.322164214181214786e-05,-6.516591216211470146e-06
9.999999989493383312e-01,-1.499016775603824311e-05,4.210290862766085485e-05,-1.019623958019591607e-05
9.999999990504914171e-01,-1.401129607102752417e-05,3.988008983894117491e-05,-1.059617567082736518e-05
9.999999990499426339e-01,-1.051584142226507291e-05,4.175576061058930552e-05,-6.781467634838318152e-06
9.999999987407662827e-01,-1.279344353526043239e-05,4.745901723783725026e-05,-1.012111473865076722e-05
9.999999984933911623e-01,-1.294404339102951193e-05,5.301398611744302159e-05,-5.931848467874474544e-06
9.999999985631178312e-01,-1.467685426549325909e-05,5.145351229359875405e-05,-3.300034167594234395e-06
9.999999984119168905e-01,-1.282896073938670559e-05,5.487748785931551666e-05,2.132247841329681477e-07
9.999999981975264962e-01,-1.799703285801295896e-05,5.727276631370579275e-05,-9.402116399084139204e-07
