pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.999987719999999802e-01
3.099999995939229436e+01,1.209999997790000066e+02,9.999987719999999802e-01
3.100000013978636204e+01,1.209999997790072257e+02,9.999985889296616470e-01
3.100000032017647911e+01,1.209999997790093857e+02,9.999990960434852472e-01
3.100000050056564405e+01,1.209999997790019393e+02,9.999992888638500332e-01
3.100000068095366501e+01,1.209999997789912243e+02,9.999986272928854669e-01
3.100000086133791299e+01,1.209999997789805661e+02,9.999983469117742496e-01
3.100000104172405813e+01,1.209999997789679469e+02,9.999978602546603090e-01
3.100000122210766662e+01,1.209999997789466164e+02,9.999975304851405067e-01
3.100000140248714331e+01,1.209999997789148125e+02,9.999975116122434837e-01
3.100000158286763963e+01,1.209999997788783332e+02,9.999976804867795055e-01
3.100000176324481060e+01,1.209999997788414134e+02,9.999977306903566898e-01
3.100000194362160144e+01,1.209999997788071369e+02,9.999983709764900253e-01
3.100000212400599864e+01,1.209999997787790988e+02,9.999993005602777485e-01
3.100000230438281790e+01,1.209999997787562478e+02,1.000000095225961338e+00
3.100000248475836528e+01,1.209999997787307962e+02,1.000000689234048501e+00
3.100000266512888558e+01,1.209999997787070640e+02,1.000001130875172395e+00
3.100000284549293994e+01,1.209999997786826782e+02,1.000000468442087120e+00
3.100000302585482359e+01,1.209999997786525370e+02,9.999997384986566429e-01
3.100000320621776240e+01,1.209999997786252806e+02,9.999990678961695467e-01
3.100000338658099963e+01,1.209999997786060248e+02,9.999984891746341864e-01
3.100000356694727799e+01,1.209999997785833301e+02,9.999984260871102038e-01
3.100000374730861452e+01,1.209999997785665613e+02,9.999984558912066168e-01
3.100000392767082502e+01,1.209999997785437813e+02,9.999992117732116048e-01
3.100000410803368567e+01,1.209999997785240424e+02,1.000001333720480723e+00
3.100000428839505417e+01,1.209999997785052415e+02,1.000003702446029763e+00
3.100000446875784732e+01,1.209999997784832289e+02,1.000005896028080654e+00
3.100000464912031006e+01,1.209999997784575783e+02,1.000008335462340137e+00
3.100000482947934444e+01,1.209999997784386920e+02,1.000011420829082232e+00
3.100000500983600560e+01,1.209999997784201753e+02,1.000014488345352115e+00
3.100000519020029444e+01,1.209999997784070445e+02,1.000017378852452454e+00
3.100000537056372707e+01,1.209999997783884993e+02,1.000020177200334093e+00
3.100000555092517374e+01,1.209999997783694425e+02,1.000023418069064363e+00
3.100000573128267334e+01,1.209999997783491068e+02,1.000026645015498872e+00
3.100000591164028307e+01,1.209999997783363170e+02,1.000030089690318480e+00
3.100000609200221646e+01,1.209999997783269663e+02,1.000034091410738624e+00
3.100000627237573525e+01,1.209999997783237404e+02,1.000037990867272297e+00
3.100000645275236266e+01,1.209999997783212251e+02,1.000041231677051723e+00
3.100000663312781413e+01,1.209999997783163366e+02,1.000044458556328841e+00
3.100000681350834952e+01,1.209999997783136081e+02,1.000047608328613613e+00
3.100000699388706948e+01,1.209999997783177292e+02,1.000050519422732043e+00
3.100000717426597063e+01,1.209999997783249057e+02,1.000053188101215351e+00
3.100000735464127644e+01,1.209999997783360328e+02,1.000055865942342637e+00
3.100000753501353401e+01,1.209999997783446304e+02,1.000059548191357006e+00
3.100000771538971023e+01,1.209999997783509968e+02,1.000063541533410261e+00
3.100000789576184346e+01,1.209999997783667425e+02,1.000066627271761099e+00
3.100000807613626819e+01,1.209999997783846766e+02,1.000068899921647825e+00
3.100000825651293468e+01,1.209999997783996122e+02,1.000071385697110848e+00
3.100000843689403496e+01,1.209999997784118477e+02,1.000073930383494236e+00
3.100000861727417600e+01,1.209999997784226622e+02,1.000075882412961858e+00
3.100000879765825346e+01,1.209999997784270391e+02,1.000077744607964725e+00
3.100000897804521216e+01,1.209999997784290855e+02,1.000080240110686081e+00
3.100000915842873539e+01,1.209999997784321550e+02,1.000082686283020106e+00
3.100000933880781417e+01,1.209999997784292276e+02,1.000084278273536631e+00
3.100000951918353209e+01,1.209999997784252912e+02,1.000086805701395631e+00
