ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287376621604662e-04,-9.794033461480452729e+00
0.000000000000000000e+00,-1.502287384493410354e-04,-9.794033461624318093e+00
0.000000000000000000e+00,-1.502287392365216588e-04,-9.794033461768183457e+00
0.000000000000000000e+00,-1.502287400237022280e-04,-9.794033461912047045e+00
0.000000000000000000e+00,-1.502287408108827973e-04,-9.794033462055915962e+00
0.000000000000000000e+00,-1.502287415980633936e-04,-9.794033462199779549e+00
0.000000000000000000e+00,-1.502287423852439899e-04,-9.794033462343644914e+00
0.000000000000000000e+00,-1.502287431724245320e-04,-9.794033462487510278e+00
0.000000000000000000e+00,-1.502287439596051012e-04,-9.794033462631375642e+00
0.000000000000000000e+00,-1.502287447467856975e-04,-9.794033462775242782e+00
0.000000000000000000e+00,-1.502287455339662667e-04,-9.794033462919106370e+00
0.000000000000000000e+00,-1.502287463211468359e-04,-9.794033463062969957e+00
0.000000000000000000e+00,-1.502287471083274051e-04,-9.794033463206837098e+00
0.000000000000000000e+00,-1.502287478955080015e-04,-9.794033463350700686e+00
0.000000000000000000e+00,-1.502287486826885436e-04,-9.794033463494566050e+00
0.000000000000000000e+00,-1.502287494698690857e-04,-9.794033463638433190e+00
0.000000000000000000e+00,-1.502287502570496820e-04,-9.794033463782296778e+00
0.000000000000000000e+00,-1.502287510442302241e-04,-9.794033463926160366e+00
0.000000000000000000e+00,-1.502287518314108204e-04,-9.794033464070025730e+00
