q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999808879547e-01,-2.124771677013689782e-06,2.856753470707557427e-06,5.054547252757397742e-06
9.999999999604619605e-01,8.975507104912013096e-07,-2.559037977071573322e-07,8.843359611799439890e-06
9.999999999624638036e-01,3.834819456447424365e-06,-3.299177791662169820e-06,7.034340105164133637e-06
9.999999999436497422e-01,4.643634605129820458e-06,-2.460140404411683412e-06,9.224148867441128659e-06
9.999999998776847310e-01,9.501879385147889094e-06,4.375950930188744131e-06,1.162736831638053008e-05
9.999999998984397953e-01,7.942172298996909549e-06,3.591091148540522097e-06,1.127592728546352236e-05
9.999999998615460850e-01,6.149985493903150770e-06,1.310433009888642778e-06,1.540675436282274159e-05
9.999999998599097273e-01,4.450111676127426334e-06,4.066499250121137123e-06,1.561539438916520139e-05
9.999999996827749760e-01,4.639092547198032431e-06,1.041384983787875135e-05,2.246064262225808201e-05
9.999999996604320707e-01,8.212937910067104753e-06,1.370300292231579690e-05,2.058911058546338601e-05
9.999999995802916208e-01,6.386637735732681973e-06,1.515468458800947103e-05,2.385294953725625156e-05
9.999999995287016663e-01,7.833302666583647378e-06,1.611738608043053960e-05,2.492921658858379685e-05
9.999999996764743493e-01,5.294033188549640688e-06,1.499985907711834982e-05,1.985015471225732623e-05
9.999999996845264638e-01,6.567273069248938145e-06,1.107685154121819999e-05,2.156667355646785686e-05
9.999999996388367896e-01,4.662682688109758678e-06,1.556563451553545150e-05,2.140786416363654374e-05
9.999999996592031648e-01,1.099672379217954812e-05,1.631368735703235662e-05,1.716185481607088772e-05
9.999999998086293029e-01,9.074106325424281390e-06,1.098354489717679915e-05,1.340760118103036964e-05
9.999999998818364100e-01,3.944132532456707374e-06,3.418615774091417743e-06,1.445973542313875001e-05
9.999999999028035269e-01,-2.576014075498727184e-07,6.175065964355976775e-06,1.249780461975237441e-05
9.999999999358163416e-01,8.036085984816817800e-07,1.537890554315747373e-06,1.119627512101890717e-05
9.999999999658388816e-01,-2.805818113928272987e-06,3.206543594523625901e-07,7.768317222694516005e-06
9.999999999665470929e-01,-1.553965287612462883e-06,3.236998486684410564e-06,7.349351040112921089e-06
9.999999999554476382e-01,-1.673611482546393947e-06,7.008158355791217609e-06,6.098298809391012366e-06
9.999999999584801014e-01,4.265864473696051313e-06,3.798940753872307650e-06,7.100014805049210941e-06
9.999999999320973165e-01,3.428675857103321371e-06,1.039569220800467219e-06,1.108912777740061749e-05
9.999999999651231208e-01,-3.016805010280922531e-06,1.756873124937004137e-06,7.587238140377163270e-06
9.999999999765913916e-01,-5.125631207112136062e-06,1.661412349999380819e-06,4.217197575816296062e-06
9.999999999402388040e-01,-6.650338288341133694e-06,6.994341592930615822e-06,5.135607943105295641e-06
9.999999998460813444e-01,-1.015669002116147307e-05,9.647769960473743476e-06,1.056406554669252520e-05
9.999999996623990528e-01,-8.108529222501985472e-07,8.625968175291060365e-06,2.449769506278885552e-05
9.999999996867326990e-01,-8.608290938409982131e-07,1.016531937845752367e-05,2.285738632023488417e-05
9.999999996854770368e-01,-1.335857149730360703e-07,7.429049146803212247e-06,2.395490707780917070e-05
9.999999997366302296e-01,-1.501842662026556523e-07,6.961190404736948174e-06,2.186913392393956526e-05
9.999999998783793975e-01,3.027209283936999923e-07,6.090346715705651396e-06,1.435468796033752010e-05
9.999999998796678113e-01,-7.959898124291252899e-07,1.012525553891785817e-05,1.172646812490896320e-05
9.999999998494979447e-01,-5.595930945436901701e-07,1.424528836031067467e-05,9.887501904137022734e-06
9.999999998642947752e-01,-4.654265160034289050e-06,1.120726711193703534e-05,1.114205515150321641e-05
9.999999996801332003e-01,-1.012088358029978878e-05,5.507314639988790727e-06,2.251601278644660710e-05
9.999999997544742891e-01,-4.972116560975744836e-06,6.978603708723996209e-06,2.043596789703610266e-05
9.999999993351363914e-01,-5.616614117344871163e-06,1.430508245190255726e-05,3.306880001175479552e-05
9.999999994148733862e-01,-5.914664923481491024e-06,1.378205400197634189e-05,3.074613488078214150e-05
9.999999993782712204e-01,-8.911058335568231481e-06,1.598010336098746594e-05,3.014443391929335766e-05
9.999999993954087341e-01,-1.580269973524913262e-05,1.716927424374435979e-05,2.578125479580471391e-05
9.999999992055667031e-01,-1.724490206257680902e-05,1.842851167825880842e-05,3.085238873219747535e-05
9.999999991204666649e-01,-1.103445812652801568e-05,2.447472430538367546e-05,3.222259102021123695e-05
9.999999994213886190e-01,-1.095750174522303859e-05,2.031658589175583987e-05,2.498784262591859432e-05
9.999999992865982179e-01,-1.339271682884553726e-05,2.011655866533516258e-05,2.903037703131108399e-05
9.999999993336453619e-01,-8.144372672304725478e-06,1.877924895591468499e-05,3.022777160410178667e-05
9.999999994978768791e-01,-1.149554590996130518e-05,1.818685192332093536e-05,2.326664941037600345e-05
9.999999993423877021e-01,-1.524417274078599860e-05,1.897918807827903771e-05,2.688178091581921487e-05
9.999999994303380157e-01,-1.497049821889200210e-05,1.261369096036418887e-05,2.749732347667503292e-05
9.999999993538742915e-01,-1.796147516550540202e-05,1.159477252779824333e-05,2.889979205109676665e-05
9.999999990075091327e-01,-1.792742053230126932e-05,1.857865403447806922e-05,3.631009323880833974e-05
9.999999991976595837e-01,-1.677327309562677083e-05,2.179587478886073836e-05,2.912520867969211409e-05
9.999999993009840438e-01,-1.729338823515244315e-05,1.987233462801481728e-05,2.653415075802316157e-05
9.999999993272763454e-01,-1.486553511168706676e-05,1.774443761583226881e-05,2.845343525000431896e-05
9.999999989676036094e-01,-2.306463179383568760e-05,1.635466440942886151e-05,3.557162449633453650e-05
9.999999986332674951e-01,-2.087504117252692807e-05,2.694973008093634869e-05,3.964101053157979468e-05
9.999999985885129616e-01,-2.373902433656436390e-05,2.934433807607677257e-05,3.739441800429331003e-05
9.999999983514367141e-01,-2.817683637851238270e-05,2.625143658490005093e-05,4.259171720396316945e-05
9.999999987182390804e-01,-2.803592490605572363e-05,1.958691339466942763e-05,3.733445335531915190e-05
9.999999987091378051e-01,-2.099640085119099244e-05,2.406018907909802408e-05,3.952192706273548748e-05
9.999999986941681129e-01,-2.581202284492517662e-05,2.126759530749155981e-05,3.864055624510766236e-05
9.999999986932427420e-01,-2.626281394941919070e-05,2.463734127360494130e-05,3.628747129138422812e-05
9.999999986168301991e-01,-2.849781648106745018e-05,2.147691337142719985e-05,3.863879136475060387e-05
9.999999986886063397e-01,-2.737203068884823677e-05,1.479492551258815407e-05,4.067763043719601544e-05
9.999999985252580048e-01,-2.889005636684547617e-05,1.630166542154118709e-05,4.300121474157615525e-05
9.999999987215089092e-01,-2.901869792358115679e-05,1.034933568589284379e-05,4.009724221903994304e-05
9.999999983408559556e-01,-3.396699410847431772e-05,1.202682223998189974e-05,4.494315391732797948e-05
9.999999982155954870e-01,-3.702310888913420137e-05,8.769635974688668402e-06,4.605639731851923866e-05
9.999999980645011277e-01,-3.938885329855047371e-05,1.423771070491766612e-05,4.600873516353612381e-05
9.999999978899404285e-01,-4.308822588218203659e-05,1.029260132230778622e-05,4.751406275431159363e-05
9.999999974366502453e-01,-4.775196897137539711e-05,1.445438680990653103e-05,5.135678881991117910e-05
9.999999978442758453e-01,-3.860770420418317776e-05,1.357492635694222562e-05,5.134797844271746047e-05
9.999999977826020681e-01,-4.034959829554514210e-05,1.219212771395112034e-05,5.155635906031136935e-05
9.999999977137981055e-01,-4.071366002032894668e-05,1.240512768239573069e-05,5.254440605225434445e-05
9.999999976057752926e-01,-4.656819802892224523e-05,1.026252057756620341e-05,5.014512011574645940e-05
9.999999974311657436e-01,-4.458107437011348711e-05,8.784364102033216109e-06,5.543492846668597200e-05
9.999999971821463829e-01,-4.672979155916463589e-05,7.282290226507092839e-06,5.830095896020451936e-05
9.999999973026855171e-01,-4.578489887103587947e-05,5.466780960961868038e-06,5.717067691009784921e-05
9.999999972985725849e-01,-4.171710433433983362e-05,6.328766007210921698e-06,6.018708102261991302e-05
9.999999976136099145e-01,-4.048250830546204872e-05,7.444405245157387726e-06,5.548448124111594659e-05
9.999999974819191451e-01,-4.780015451946437909e-05,1.017415976727857579e-05,5.145671438643622039e-05
9.999999972018288608e-01,-4.284006065427662128e-05,1.355622360211146337e-05,5.981053653928028815e-05
9.999999972237617607e-01,-4.518568154505297379e-05,1.348282492139436582e-05,5.769700171117215858e-05
9.999999973609211557e-01,-4.590773821541367682e-05,1.541162583397102329e-05,5.415827825220562467e-05
9.999999969333960292e-01,-4.929790390050695981e-05,1.822073179589414081e-05,5.805970612222304488e-05
9.999999964389877372e-01,-5.252944189091701720e-05,2.227570558193934413e-05,6.218098983188112333e-05
9.999999959877534650e-01,-5.659629642464629489e-05,2.166800418050001480e-05,6.596855045184370886e-05
9.999999960695682422e-01,-5.838412271424186665e-05,2.131784006957577470e-05,6.322742732906515544e-05
9.999999962976541257e-01,-5.662787374377759118e-05,1.935287126426636113e-05,6.183398773467244352e-05
9.999999960279161160e-01,-6.114483845627525778e-05,2.046962435928986190e-05,6.153430647719881409e-05
9.999999958796469413e-01,-5.626476729934530617e-05,2.472782516786469035e-05,6.680955791532845538e-05
