ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.495494771955736249e-04,-9.793912688324182270e+00
0.000000000000000000e+00,-1.495494779840543965e-04,-9.793912688467630190e+00
0.000000000000000000e+00,-1.495494787725351138e-04,-9.793912688611079886e+00
0.000000000000000000e+00,-1.495494795610158854e-04,-9.793912688754526030e+00
0.000000000000000000e+00,-1.495494803494966569e-04,-9.793912688897973950e+00
0.000000000000000000e+00,-1.495494811379773743e-04,-9.793912689041423647e+00
0.000000000000000000e+00,-1.495494819264581458e-04,-9.793912689184871567e+00
0.000000000000000000e+00,-1.495494827149388903e-04,-9.793912689328319487e+00
0.000000000000000000e+00,-1.495494835034195805e-04,-9.793912689471767408e+00
0.000000000000000000e+00,-1.495494842919003521e-04,-9.793912689615213552e+00
0.000000000000000000e+00,-1.495494850803810965e-04,-9.793912689758663248e+00
0.000000000000000000e+00,-1.495494858688618139e-04,-9.793912689902111168e+00
0.000000000000000000e+00,-1.495494866573425583e-04,-9.793912690045560865e+00
0.000000000000000000e+00,-1.495494874458233299e-04,-9.793912690189007009e+00
0.000000000000000000e+00,-1.495494882343040473e-04,-9.793912690332456705e+00
0.000000000000000000e+00,-1.495494890227847917e-04,-9.793912690475906402e+00
0.000000000000000000e+00,-1.495494898112655091e-04,-9.793912690619350769e+00
0.000000000000000000e+00,-1.495494905997462264e-04,-9.793912690762800466e+00
0.000000000000000000e+00,-1.495494913882269709e-04,-9.793912690906248386e+00
0.000000000000000000e+00,-1.495494921767076882e-04,-9.793912691049698083e+00
0.000000000000000000e+00,-1.495494929651883785e-04,-9.793912691193144227e+00
0.000000000000000000e+00,-1.495494937536691229e-04,-9.793912691336593923e+00
0.000000000000000000e+00,-1.495494945421498403e-04,-9.793912691480041843e+00
0.000000000000000000e+00,-1.495494953306305847e-04,-9.793912691623489764e+00
0.000000000000000000e+00,-1.495494961191112750e-04,-9.793912691766939460e+00
0.000000000000000000e+00,-1.495494969075919923e-04,-9.793912691910385604e+00
0.000000000000000000e+00,-1.495494976960727097e-04,-9.793912692053835300e+00
0.000000000000000000e+00,-1.495494984845534541e-04,-9.793912692197281444e+00
0.000000000000000000e+00,-1.495494992730341173e-04,-9.793912692340729365e+00
0.000000000000000000e+00,-1.495495000615148617e-04,-9.793912692484179061e+00
0.000000000000000000e+00,-1.495495008499955791e-04,-9.793912692627626981e+00
0.000000000000000000e+00,-1.495495016384762693e-04,-9.793912692771076678e+00
0.000000000000000000e+00,-1.495495024269569866e-04,-9.793912692914524598e+00
0.000000000000000000e+00,-1.495495032154376769e-04,-9.793912693057970742e+00
0.000000000000000000e+00,-1.495495040039183671e-04,-9.793912693201418662e+00
0.000000000000000000e+00,-1.495495047923990845e-04,-9.793912693344866582e+00
0.000000000000000000e+00,-1.495495055808798018e-04,-9.793912693488316279e+00
0.000000000000000000e+00,-1.495495063693604921e-04,-9.793912693631764199e+00
0.000000000000000000e+00,-1.495495071578412094e-04,-9.793912693775213896e+00
0.000000000000000000e+00,-1.495495079463218997e-04,-9.793912693918661816e+00
0.000000000000000000e+00,-1.495495087348025628e-04,-9.793912694062107960e+00
0.000000000000000000e+00,-1.495495095232832802e-04,-9.793912694205559433e+00
0.000000000000000000e+00,-1.495495103117639433e-04,-9.793912694349003800e+00
0.000000000000000000e+00,-1.495495111002446607e-04,-9.793912694492453497e+00
0.000000000000000000e+00,-1.495495118887253238e-04,-9.793912694635901417e+00
0.000000000000000000e+00,-1.495495126772060140e-04,-9.793912694779351114e+00
0.000000000000000000e+00,-1.495495134656867314e-04,-9.793912694922799034e+00
0.000000000000000000e+00,-1.495495142541673945e-04,-9.793912695066245178e+00
0.000000000000000000e+00,-1.495495150426480848e-04,-9.793912695209694874e+00
0.000000000000000000e+00,-1.495495158311287750e-04,-9.793912695353142794e+00
0.000000000000000000e+00,-1.495495166196094382e-04,-9.793912695496592491e+00
0.000000000000000000e+00,-1.495495174080901284e-04,-9.793912695640036858e+00
0.000000000000000000e+00,-1.495495181965707915e-04,-9.793912695783486555e+00
0.000000000000000000e+00,-1.495495189850514547e-04,-9.793912695926936252e+00
0.000000000000000000e+00,-1.495495197735321720e-04,-9.793912696070382395e+00
0.000000000000000000e+00,-1.495495205620128081e-04,-9.793912696213832092e+00
0.000000000000000000e+00,-1.495495213504934983e-04,-9.793912696357280012e+00
0.000000000000000000e+00,-1.495495221389741614e-04,-9.793912696500729709e+00
0.000000000000000000e+00,-1.495495229274547975e-04,-9.793912696644175853e+00
0.000000000000000000e+00,-1.495495237159354877e-04,-9.793912696787623773e+00
0.000000000000000000e+00,-1.495495245044161238e-04,-9.793912696931071693e+00
0.000000000000000000e+00,-1.495495252928968140e-04,-9.793912697074519613e+00
0.000000000000000000e+00,-1.495495260813774771e-04,-9.793912697217969310e+00
0.000000000000000000e+00,-1.495495268698581132e-04,-9.793912697361417230e+00
0.000000000000000000e+00,-1.495495276583388034e-04,-9.793912697504865150e+00
0.000000000000000000e+00,-1.495495284468194395e-04,-9.793912697648314847e+00
0.000000000000000000e+00,-1.495495292353000755e-04,-9.793912697791762767e+00
0.000000000000000000e+00,-1.495495300237807657e-04,-9.793912697935210687e+00
0.000000000000000000e+00,-1.495495308122614018e-04,-9.793912698078658607e+00
0.000000000000000000e+00,-1.495495316007420649e-04,-9.793912698222106528e+00
0.000000000000000000e+00,-1.495495323892227009e-04,-9.793912698365554448e+00
0.000000000000000000e+00,-1.495495331777033370e-04,-9.793912698509000592e+00
0.000000000000000000e+00,-1.495495339661840272e-04,-9.793912698652452065e+00
0.000000000000000000e+00,-1.495495347546646361e-04,-9.793912698795898208e+00
0.000000000000000000e+00,-1.495495355431452993e-04,-9.793912698939347905e+00
0.000000000000000000e+00,-1.495495363316259624e-04,-9.793912699082795825e+00
0.000000000000000000e+00,-1.495495371201065714e-04,-9.793912699226245522e+00
0.000000000000000000e+00,-1.495495379085872074e-04,-9.793912699369691666e+00
0.000000000000000000e+00,-1.495495386970678434e-04,-9.793912699513137810e+00
0.000000000000000000e+00,-1.495495394855485066e-04,-9.793912699656589282e+00
0.000000000000000000e+00,-1.495495402740291426e-04,-9.793912699800037203e+00
0.000000000000000000e+00,-1.495495410625097515e-04,-9.793912699943486899e+00
0.000000000000000000e+00,-1.495495418509903876e-04,-9.793912700086934819e+00
0.000000000000000000e+00,-1.495495426394709965e-04,-9.793912700230384516e+00
0.000000000000000000e+00,-1.495495434279516596e-04,-9.793912700373832436e+00
0.000000000000000000e+00,-1.495495442164322957e-04,-9.793912700517276804e+00
0.000000000000000000e+00,-1.495495450049128775e-04,-9.793912700660728277e+00
0.000000000000000000e+00,-1.495495457933935135e-04,-9.793912700804174420e+00
0.000000000000000000e+00,-1.495495465818741225e-04,-9.793912700947625893e+00
0.000000000000000000e+00,-1.495495473703547856e-04,-9.793912701091072037e+00
0.000000000000000000e+00,-1.495495481588353403e-04,-9.793912701234519957e+00
0.000000000000000000e+00,-1.495495489473160034e-04,-9.793912701377967878e+00
0.000000000000000000e+00,-1.495495497357966124e-04,-9.793912701521417574e+00
0.000000000000000000e+00,-1.495495505242772213e-04,-9.793912701664867271e+00
0.000000000000000000e+00,-1.495495513127578302e-04,-9.793912701808311638e+00
0.000000000000000000e+00,-1.495495521012384392e-04,-9.793912701951761335e+00
0.000000000000000000e+00,-1.495495528897190481e-04,-9.793912702095209255e+00
0.000000000000000000e+00,-1.495495536781996570e-04,-9.793912702238657175e+00
0.000000000000000000e+00,-1.495495544666802660e-04,-9.793912702382105095e+00
0.000000000000000000e+00,-1.495495552551609020e-04,-9.793912702525554792e+00
0.000000000000000000e+00,-1.495495560436414567e-04,-9.793912702669002712e+00
0.000000000000000000e+00,-1.495495568321220927e-04,-9.793912702812450632e+00
0.000000000000000000e+00,-1.495495576206027017e-04,-9.793912702955900329e+00
0.000000000000000000e+00,-1.495495584090832835e-04,-9.793912703099346473e+00
0.000000000000000000e+00,-1.495495591975638924e-04,-9.793912703242794393e+00
0.000000000000000000e+00,-1.495495599860444742e-04,-9.793912703386242313e+00
0.000000000000000000e+00,-1.495495607745250832e-04,-9.793912703529692010e+00
0.000000000000000000e+00,-1.495495615630056650e-04,-9.793912703673139930e+00
0.000000000000000000e+00,-1.495495623514862739e-04,-9.793912703816587850e+00
0.000000000000000000e+00,-1.495495631399668829e-04,-9.793912703960037547e+00
0.000000000000000000e+00,-1.495495639284474376e-04,-9.793912704103485467e+00
0.000000000000000000e+00,-1.495495647169280465e-04,-9.793912704246931611e+00
0.000000000000000000e+00,-1.495495655054086283e-04,-9.793912704390381307e+00
0.000000000000000000e+00,-1.495495662938891831e-04,-9.793912704533829228e+00
0.000000000000000000e+00,-1.495495670823697649e-04,-9.793912704677277148e+00
0.000000000000000000e+00,-1.495495678708503467e-04,-9.793912704820726844e+00
0.000000000000000000e+00,-1.495495686593309556e-04,-9.793912704964172988e+00
0.000000000000000000e+00,-1.495495694478115103e-04,-9.793912705107622685e+00
0.000000000000000000e+00,-1.495495702362921193e-04,-9.793912705251070605e+00
0.000000000000000000e+00,-1.495495710247726740e-04,-9.793912705394520302e+00
0.000000000000000000e+00,-1.495495718132532558e-04,-9.793912705537966445e+00
0.000000000000000000e+00,-1.495495726017337834e-04,-9.793912705681414366e+00
0.000000000000000000e+00,-1.495495733902144195e-04,-9.793912705824862286e+00
0.000000000000000000e+00,-1.495495741786950013e-04,-9.793912705968310206e+00
0.000000000000000000e+00,-1.495495749671755289e-04,-9.793912706111759903e+00
0.000000000000000000e+00,-1.495495757556561107e-04,-9.793912706255207823e+00
0.000000000000000000e+00,-1.495495765441366654e-04,-9.793912706398657519e+00
0.000000000000000000e+00,-1.495495773326172473e-04,-9.793912706542105440e+00
0.000000000000000000e+00,-1.495495781210977749e-04,-9.793912706685553360e+00
0.000000000000000000e+00,-1.495495789095783567e-04,-9.793912706828999504e+00
0.000000000000000000e+00,-1.495495796980589114e-04,-9.793912706972447424e+00
0.000000000000000000e+00,-1.495495804865394662e-04,-9.793912707115897121e+00
0.000000000000000000e+00,-1.495495812750200480e-04,-9.793912707259345041e+00
0.000000000000000000e+00,-1.495495820635005756e-04,-9.793912707402794737e+00
0.000000000000000000e+00,-1.495495828519811303e-04,-9.793912707546242657e+00
0.000000000000000000e+00,-1.495495836404616850e-04,-9.793912707689692354e+00
0.000000000000000000e+00,-1.495495844289422397e-04,-9.793912707833138498e+00
0.000000000000000000e+00,-1.495495852174227674e-04,-9.793912707976584642e+00
0.000000000000000000e+00,-1.495495860059033221e-04,-9.793912708120034338e+00
0.000000000000000000e+00,-1.495495867943839039e-04,-9.793912708263482259e+00
0.000000000000000000e+00,-1.495495875828644044e-04,-9.793912708406931955e+00
0.000000000000000000e+00,-1.495495883713449591e-04,-9.793912708550378099e+00
0.000000000000000000e+00,-1.495495891598255139e-04,-9.793912708693829572e+00
0.000000000000000000e+00,-1.495495899483060686e-04,-9.793912708837275716e+00
0.000000000000000000e+00,-1.495495907367865691e-04,-9.793912708980723636e+00
0.000000000000000000e+00,-1.495495915252671238e-04,-9.793912709124173332e+00
0.000000000000000000e+00,-1.495495923137476243e-04,-9.793912709267619476e+00
0.000000000000000000e+00,-1.495495931022281790e-04,-9.793912709411069173e+00
0.000000000000000000e+00,-1.495495938907087066e-04,-9.793912709554515317e+00
0.000000000000000000e+00,-1.495495946791892343e-04,-9.793912709697966790e+00
0.000000000000000000e+00,-1.495495954676697890e-04,-9.793912709841412934e+00
0.000000000000000000e+00,-1.495495962561502895e-04,-9.793912709984860854e+00
0.000000000000000000e+00,-1.495495970446308442e-04,-9.793912710128310550e+00
0.000000000000000000e+00,-1.495495978331113447e-04,-9.793912710271758471e+00
0.000000000000000000e+00,-1.495495986215918723e-04,-9.793912710415208167e+00
0.000000000000000000e+00,-1.495495994100723999e-04,-9.793912710558652535e+00
0.000000000000000000e+00,-1.495496001985529004e-04,-9.793912710702104008e+00
0.000000000000000000e+00,-1.495496009870334281e-04,-9.793912710845550151e+00
0.000000000000000000e+00,-1.495496017755139286e-04,-9.793912710988999848e+00
0.000000000000000000e+00,-1.495496025639944562e-04,-9.793912711132447768e+00
0.000000000000000000e+00,-1.495496033524749567e-04,-9.793912711275895688e+00
0.000000000000000000e+00,-1.495496041409555114e-04,-9.793912711419345385e+00
0.000000000000000000e+00,-1.495496049294359848e-04,-9.793912711562793305e+00
0.000000000000000000e+00,-1.495496057179165124e-04,-9.793912711706243002e+00
0.000000000000000000e+00,-1.495496065063970129e-04,-9.793912711849687369e+00
0.000000000000000000e+00,-1.495496072948775406e-04,-9.793912711993135289e+00
0.000000000000000000e+00,-1.495496080833580140e-04,-9.793912712136584986e+00
0.000000000000000000e+00,-1.495496088718385416e-04,-9.793912712280032906e+00
0.000000000000000000e+00,-1.495496096603190150e-04,-9.793912712423482603e+00
0.000000000000000000e+00,-1.495496104487995426e-04,-9.793912712566930523e+00
0.000000000000000000e+00,-1.495496112372800160e-04,-9.793912712710380220e+00
0.000000000000000000e+00,-1.495496120257605165e-04,-9.793912712853826363e+00
0.000000000000000000e+00,-1.495496128142410170e-04,-9.793912712997274284e+00
0.000000000000000000e+00,-1.495496136027215175e-04,-9.793912713140722204e+00
0.000000000000000000e+00,-1.495496143912020180e-04,-9.793912713284170124e+00
0.000000000000000000e+00,-1.495496151796825185e-04,-9.793912713427619821e+00
0.000000000000000000e+00,-1.495496159681629648e-04,-9.793912713571067741e+00
0.000000000000000000e+00,-1.495496167566434925e-04,-9.793912713714517437e+00
0.000000000000000000e+00,-1.495496175451239659e-04,-9.793912713857963581e+00
0.000000000000000000e+00,-1.495496183336044393e-04,-9.793912714001413278e+00
0.000000000000000000e+00,-1.495496191220849669e-04,-9.793912714144861198e+00
0.000000000000000000e+00,-1.495496199105654132e-04,-9.793912714288310895e+00
0.000000000000000000e+00,-1.495496206990458866e-04,-9.793912714431758815e+00
0.000000000000000000e+00,-1.495496214875263871e-04,-9.793912714575206735e+00
0.000000000000000000e+00,-1.495496222760068605e-04,-9.793912714718656432e+00
0.000000000000000000e+00,-1.495496230644873339e-04,-9.793912714862104352e+00
0.000000000000000000e+00,-1.495496238529678344e-04,-9.793912715005552272e+00
0.000000000000000000e+00,-1.495496246414482807e-04,-9.793912715149000192e+00
0.000000000000000000e+00,-1.495496254299287541e-04,-9.793912715292448112e+00
0.000000000000000000e+00,-1.495496262184092004e-04,-9.793912715435897809e+00
0.000000000000000000e+00,-1.495496270068897009e-04,-9.793912715579343953e+00
0.000000000000000000e+00,-1.495496277953701472e-04,-9.793912715722793649e+00
0.000000000000000000e+00,-1.495496285838506206e-04,-9.793912715866241570e+00
0.000000000000000000e+00,-1.495496293723310669e-04,-9.793912716009689490e+00
0.000000000000000000e+00,-1.495496301608115674e-04,-9.793912716153137410e+00
0.000000000000000000e+00,-1.495496309492920137e-04,-9.793912716296587107e+00
0.000000000000000000e+00,-1.495496317377724871e-04,-9.793912716440035027e+00
0.000000000000000000e+00,-1.495496325262529334e-04,-9.793912716583482947e+00
0.000000000000000000e+00,-1.495496333147333797e-04,-9.793912716726932643e+00
0.000000000000000000e+00,-1.495496341032138260e-04,-9.793912716870378787e+00
0.000000000000000000e+00,-1.495496348916943265e-04,-9.793912717013828484e+00
0.000000000000000000e+00,-1.495496356801747457e-04,-9.793912717157274628e+00
0.000000000000000000e+00,-1.495496364686552191e-04,-9.793912717300724324e+00
0.000000000000000000e+00,-1.495496372571356383e-04,-9.793912717444172245e+00
0.000000000000000000e+00,-1.495496380456161117e-04,-9.793912717587621941e+00
0.000000000000000000e+00,-1.495496388340965309e-04,-9.793912717731069861e+00
0.000000000000000000e+00,-1.495496396225769772e-04,-9.793912717874517782e+00
0.000000000000000000e+00,-1.495496404110574235e-04,-9.793912718017967478e+00
0.000000000000000000e+00,-1.495496411995378969e-04,-9.793912718161413622e+00
0.000000000000000000e+00,-1.495496419880182890e-04,-9.793912718304861542e+00
0.000000000000000000e+00,-1.495496427764987624e-04,-9.793912718448309462e+00
0.000000000000000000e+00,-1.495496435649791545e-04,-9.793912718591759159e+00
0.000000000000000000e+00,-1.495496443534596279e-04,-9.793912718735207079e+00
0.000000000000000000e+00,-1.495496451419400471e-04,-9.793912718878654999e+00
0.000000000000000000e+00,-1.495496459304204934e-04,-9.793912719022104696e+00
0.000000000000000000e+00,-1.495496467189009126e-04,-9.793912719165552616e+00
0.000000000000000000e+00,-1.495496475073813589e-04,-9.793912719308998760e+00
0.000000000000000000e+00,-1.495496482958617781e-04,-9.793912719452446680e+00
0.000000000000000000e+00,-1.495496490843422244e-04,-9.793912719595896377e+00
0.000000000000000000e+00,-1.495496498728226436e-04,-9.793912719739344297e+00
0.000000000000000000e+00,-1.495496506613030628e-04,-9.793912719882792217e+00
0.000000000000000000e+00,-1.495496514497834820e-04,-9.793912720026241914e+00
0.000000000000000000e+00,-1.495496522382639012e-04,-9.793912720169689834e+00
0.000000000000000000e+00,-1.495496530267442933e-04,-9.793912720313137754e+00
0.000000000000000000e+00,-1.495496538152247667e-04,-9.793912720456587451e+00
0.000000000000000000e+00,-1.495496546037051316e-04,-9.793912720600033595e+00
0.000000000000000000e+00,-1.495496553921855508e-04,-9.793912720743481515e+00
0.000000000000000000e+00,-1.495496561806659700e-04,-9.793912720886931211e+00
0.000000000000000000e+00,-1.495496569691463892e-04,-9.793912721030379132e+00
0.000000000000000000e+00,-1.495496577576268084e-04,-9.793912721173827052e+00
0.000000000000000000e+00,-1.495496585461072276e-04,-9.793912721317274972e+00
0.000000000000000000e+00,-1.495496593345876197e-04,-9.793912721460724669e+00
0.000000000000000000e+00,-1.495496601230680389e-04,-9.793912721604172589e+00
0.000000000000000000e+00,-1.495496609115484039e-04,-9.793912721747622285e+00
0.000000000000000000e+00,-1.495496617000288231e-04,-9.793912721891068429e+00
0.000000000000000000e+00,-1.495496624885092152e-04,-9.793912722034518126e+00
0.000000000000000000e+00,-1.495496632769896072e-04,-9.793912722177964270e+00
