ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.587135947137604433e-03,-1.803966636589091107e-05,-2.142138919689756671e-03
3.587135940393045529e-03,-1.803966636538790224e-05,-2.142138930983911085e-03
3.587135933648487492e-03,-1.803966636488489681e-05,-2.142138942278064631e-03
3.587135926903929455e-03,-1.803966636438189138e-05,-2.142138953572219045e-03
3.587135920159371851e-03,-1.803966636387888256e-05,-2.142138964866373025e-03
3.587135913414813814e-03,-1.803966636337587712e-05,-2.142138976160526571e-03
3.587135906670254910e-03,-1.803966636287286830e-05,-2.142138987454680552e-03
3.587135899925696873e-03,-1.803966636236986287e-05,-2.142138998748834098e-03
3.587135893181137968e-03,-1.803966636186685405e-05,-2.142139010042988078e-03
3.587135886436579931e-03,-1.803966636136384861e-05,-2.142139021337142058e-03
3.587135879692021894e-03,-1.803966636086083979e-05,-2.142139032631295605e-03
3.587135872947462556e-03,-1.803966636035783436e-05,-2.142139043925449585e-03
3.587135866202904519e-03,-1.803966635985482554e-05,-2.142139055219603131e-03
3.587135859458345614e-03,-1.803966635935181333e-05,-2.142139066513756678e-03
3.587135852713787144e-03,-1.803966635884881128e-05,-2.142139077807911091e-03
3.587135845969229107e-03,-1.803966635834580246e-05,-2.142139089102064204e-03
3.587135839224670202e-03,-1.803966635784280041e-05,-2.142139100396218184e-03
3.587135832480111298e-03,-1.803966635733978820e-05,-2.142139111690371731e-03
3.587135825735552827e-03,-1.803966635683678616e-05,-2.142139122984524843e-03
3.587135818990993923e-03,-1.803966635633377395e-05,-2.142139134278678823e-03
3.587135812246435018e-03,-1.803966635583076851e-05,-2.142139145572831936e-03
3.587135805501876547e-03,-1.803966635532775969e-05,-2.142139156866985916e-03
3.587135798757317643e-03,-1.803966635482475426e-05,-2.142139168161139463e-03
3.587135792012758739e-03,-1.803966635432174544e-05,-2.142139179455292575e-03
3.587135785268199401e-03,-1.803966635381874339e-05,-2.142139190749446555e-03
3.587135778523640496e-03,-1.803966635331573118e-05,-2.142139202043599668e-03
3.587135771779081592e-03,-1.803966635281272236e-05,-2.142139213337752781e-03
3.587135765034523121e-03,-1.803966635230971693e-05,-2.142139224631906761e-03
3.587135758289963349e-03,-1.803966635180670811e-05,-2.142139235926060307e-03
3.587135751545404445e-03,-1.803966635130370606e-05,-2.142139247220213854e-03
3.587135744800845107e-03,-1.803966635080069724e-05,-2.142139258514366967e-03
3.587135738056285335e-03,-1.803966635029769180e-05,-2.142139269808520079e-03
3.587135731311726864e-03,-1.803966634979467960e-05,-2.142139281102674059e-03
3.587135724567167092e-03,-1.803966634929167755e-05,-2.142139292396826739e-03
3.587135717822608188e-03,-1.803966634878866873e-05,-2.142139303690980285e-03
3.587135711078048850e-03,-1.803966634828565991e-05,-2.142139314985133831e-03
3.587135704333489945e-03,-1.803966634778265447e-05,-2.142139326279286510e-03
3.587135697588930607e-03,-1.803966634727964565e-05,-2.142139337573439623e-03
3.587135690844370835e-03,-1.803966634677664022e-05,-2.142139348867592736e-03
3.587135684099811497e-03,-1.803966634627362801e-05,-2.142139360161746716e-03
3.587135677355251726e-03,-1.803966634577062596e-05,-2.142139371455899829e-03
3.587135670610692387e-03,-1.803966634526761714e-05,-2.142139382750052508e-03
3.587135663866132616e-03,-1.803966634476461171e-05,-2.142139394044205621e-03
3.587135657121573278e-03,-1.803966634426160627e-05,-2.142139405338358300e-03
3.587135650377013506e-03,-1.803966634375859406e-05,-2.142139416632511846e-03
3.587135643632453300e-03,-1.803966634325558863e-05,-2.142139427926664959e-03
3.587135636887893962e-03,-1.803966634275258320e-05,-2.142139439220817638e-03
3.587135630143334190e-03,-1.803966634224957438e-05,-2.142139450514970751e-03
3.587135623398774852e-03,-1.803966634174656555e-05,-2.142139461809123430e-03
3.587135616654214213e-03,-1.803966634124356012e-05,-2.142139473103276976e-03
3.587135609909654875e-03,-1.803966634074055469e-05,-2.142139484397429221e-03
3.587135603165095103e-03,-1.803966634023754586e-05,-2.142139495691582768e-03
3.587135596420534898e-03,-1.803966633973454043e-05,-2.142139506985735447e-03
3.587135589675974692e-03,-1.803966633923153161e-05,-2.142139518279888126e-03
3.587135582931414921e-03,-1.803966633872852279e-05,-2.142139529574040805e-03
3.587135576186854715e-03,-1.803966633822551735e-05,-2.142139540868193918e-03
3.587135569442294510e-03,-1.803966633772250853e-05,-2.142139552162346597e-03
3.587135562697734738e-03,-1.803966633721950310e-05,-2.142139563456499276e-03
3.587135555953174532e-03,-1.803966633671649767e-05,-2.142139574750651955e-03
3.587135549208614761e-03,-1.803966633621348884e-05,-2.142139586044805068e-03
3.587135542464053688e-03,-1.803966633571048341e-05,-2.142139597338957313e-03
3.587135535719493482e-03,-1.803966633520747120e-05,-2.142139608633110426e-03
3.587135528974933277e-03,-1.803966633470446577e-05,-2.142139619927263105e-03
3.587135522230373505e-03,-1.803966633420146033e-05,-2.142139631221415350e-03
3.587135515485812432e-03,-1.803966633369845151e-05,-2.142139642515568463e-03
3.587135508741253094e-03,-1.803966633319545285e-05,-2.142139653809720708e-03
3.587135501996692021e-03,-1.803966633269243726e-05,-2.142139665103873387e-03
3.587135495252131382e-03,-1.803966633218943182e-05,-2.142139676398026500e-03
3.587135488507571177e-03,-1.803966633168642300e-05,-2.142139687692178746e-03
3.587135481763010971e-03,-1.803966633118341757e-05,-2.142139698986331425e-03
3.587135475018450766e-03,-1.803966633068041552e-05,-2.142139710280483670e-03
3.587135468273889693e-03,-1.803966633017740331e-05,-2.142139721574636349e-03
3.587135461529329054e-03,-1.803966632967439788e-05,-2.142139732868788594e-03
3.587135454784767981e-03,-1.803966632917138567e-05,-2.142139744162940840e-03
3.587135448040207775e-03,-1.803966632866838362e-05,-2.142139755457093085e-03
3.587135441295646703e-03,-1.803966632816537819e-05,-2.142139766751245331e-03
3.587135434551085630e-03,-1.803966632766236598e-05,-2.142139778045398010e-03
3.587135427806524991e-03,-1.803966632715936394e-05,-2.142139789339550255e-03
3.587135421061963918e-03,-1.803966632665635173e-05,-2.142139800633702934e-03
3.587135414317403712e-03,-1.803966632615334629e-05,-2.142139811927855179e-03
3.587135407572842639e-03,-1.803966632565034086e-05,-2.142139823222007425e-03
3.587135400828281567e-03,-1.803966632514733204e-05,-2.142139834516158803e-03
3.587135394083720494e-03,-1.803966632464432660e-05,-2.142139845810312349e-03
3.587135387339159421e-03,-1.803966632414131439e-05,-2.142139857104464595e-03
3.587135380594599215e-03,-1.803966632363831235e-05,-2.142139868398615973e-03
3.587135373850037709e-03,-1.803966632313530353e-05,-2.142139879692768652e-03
3.587135367105476202e-03,-1.803966632263229471e-05,-2.142139890986920463e-03
3.587135360360915130e-03,-1.803966632212928927e-05,-2.142139902281073142e-03
3.587135353616353623e-03,-1.803966632162628045e-05,-2.142139913575224520e-03
3.587135346871792550e-03,-1.803966632112327502e-05,-2.142139924869376766e-03
3.587135340127231044e-03,-1.803966632062026619e-05,-2.142139936163529011e-03
3.587135333382670405e-03,-1.803966632011726076e-05,-2.142139947457680823e-03
3.587135326638108464e-03,-1.803966631961425194e-05,-2.142139958751833502e-03
3.587135319893547392e-03,-1.803966631911124651e-05,-2.142139970045984880e-03
3.587135313148985451e-03,-1.803966631860823768e-05,-2.142139981340137125e-03
3.587135306404424379e-03,-1.803966631810522547e-05,-2.142139992634288937e-03
3.587135299659862438e-03,-1.803966631760222343e-05,-2.142140003928441182e-03
3.587135292915301366e-03,-1.803966631709921461e-05,-2.142140015222592560e-03
3.587135286170739859e-03,-1.803966631659620917e-05,-2.142140026516744806e-03
3.587135279426178353e-03,-1.803966631609320035e-05,-2.142140037810897051e-03
3.587135272681616846e-03,-1.803966631559019153e-05,-2.142140049105048429e-03
3.587135265937055773e-03,-1.803966631508718610e-05,-2.142140060399200241e-03
3.587135259192493833e-03,-1.803966631458418066e-05,-2.142140071693352053e-03
3.587135252447931893e-03,-1.803966631408117184e-05,-2.142140082987504298e-03
3.587135245703369953e-03,-1.803966631357816302e-05,-2.142140094281655242e-03
3.587135238958808012e-03,-1.803966631307515759e-05,-2.142140105575807488e-03
3.587135232214246072e-03,-1.803966631257214877e-05,-2.142140116869958866e-03
3.587135225469684132e-03,-1.803966631206914333e-05,-2.142140128164110677e-03
3.587135218725122626e-03,-1.803966631156613451e-05,-2.142140139458262489e-03
3.587135211980560685e-03,-1.803966631106312908e-05,-2.142140150752413867e-03
3.587135205235998745e-03,-1.803966631056012025e-05,-2.142140162046566113e-03
3.587135198491435938e-03,-1.803966631005711143e-05,-2.142140173340717057e-03
3.587135191746874865e-03,-1.803966630955410600e-05,-2.142140184634869302e-03
3.587135185002312057e-03,-1.803966630905110057e-05,-2.142140195929020247e-03
3.587135178257750551e-03,-1.803966630854809174e-05,-2.142140207223172058e-03
3.587135171513187743e-03,-1.803966630804508631e-05,-2.142140218517323436e-03
3.587135164768625803e-03,-1.803966630754207749e-05,-2.142140229811474814e-03
3.587135158024063863e-03,-1.803966630703906867e-05,-2.142140241105626626e-03
3.587135151279501489e-03,-1.803966630653606323e-05,-2.142140252399777570e-03
3.587135144534939549e-03,-1.803966630603305441e-05,-2.142140263693929382e-03
3.587135137790376741e-03,-1.803966630553004898e-05,-2.142140274988080326e-03
3.587135131045813934e-03,-1.803966630502704016e-05,-2.142140286282232572e-03
3.587135124301251993e-03,-1.803966630452403134e-05,-2.142140297576383516e-03
3.587135117556689620e-03,-1.803966630402102590e-05,-2.142140308870534894e-03
3.587135110812126812e-03,-1.803966630351802047e-05,-2.142140320164686272e-03
3.587135104067564438e-03,-1.803966630301501165e-05,-2.142140331458837650e-03
3.587135097323002498e-03,-1.803966630251200621e-05,-2.142140342752988594e-03
3.587135090578438823e-03,-1.803966630200899739e-05,-2.142140354047140406e-03
3.587135083833876883e-03,-1.803966630150599196e-05,-2.142140365341290917e-03
3.587135077089314509e-03,-1.803966630100298314e-05,-2.142140376635442729e-03
3.587135070344751701e-03,-1.803966630049997770e-05,-2.142140387929593673e-03
3.587135063600188894e-03,-1.803966629999697566e-05,-2.142140399223744617e-03
3.587135056855626520e-03,-1.803966629949396006e-05,-2.142140410517895995e-03
3.587135050111062845e-03,-1.803966629899095463e-05,-2.142140421812047373e-03
3.587135043366500471e-03,-1.803966629848794580e-05,-2.142140433106198318e-03
3.587135036621937664e-03,-1.803966629798494037e-05,-2.142140444400349696e-03
3.587135029877374856e-03,-1.803966629748193833e-05,-2.142140455694500206e-03
3.587135023132811615e-03,-1.803966629697892273e-05,-2.142140466988651584e-03
3.587135016388248807e-03,-1.803966629647592068e-05,-2.142140478282802529e-03
3.587135009643685566e-03,-1.803966629597290847e-05,-2.142140489576953473e-03
3.587135002899122758e-03,-1.803966629546990304e-05,-2.142140500871104851e-03
3.587134996154559517e-03,-1.803966629496689422e-05,-2.142140512165255362e-03
3.587134989409996710e-03,-1.803966629446388540e-05,-2.142140523459406306e-03
3.587134982665433468e-03,-1.803966629396088335e-05,-2.142140534753557684e-03
3.587134975920869794e-03,-1.803966629345787114e-05,-2.142140546047708628e-03
3.587134969176306986e-03,-1.803966629295486232e-05,-2.142140557341859139e-03
3.587134962431743745e-03,-1.803966629245186366e-05,-2.142140568636010517e-03
3.587134955687180504e-03,-1.803966629194885145e-05,-2.142140579930161028e-03
3.587134948942616829e-03,-1.803966629144584602e-05,-2.142140591224311972e-03
3.587134942198054455e-03,-1.803966629094283720e-05,-2.142140602518462049e-03
3.587134935453489912e-03,-1.803966629043982837e-05,-2.142140613812613427e-03
3.587134928708927539e-03,-1.803966628993682294e-05,-2.142140625106763938e-03
3.587134921964363864e-03,-1.803966628943381412e-05,-2.142140636400914882e-03
3.587134915219799755e-03,-1.803966628893080869e-05,-2.142140647695065393e-03
3.587134908475236514e-03,-1.803966628842779986e-05,-2.142140658989216337e-03
3.587134901730672839e-03,-1.803966628792479104e-05,-2.142140670283366848e-03
3.587134894986109598e-03,-1.803966628742178561e-05,-2.142140681577517792e-03
3.587134888241545055e-03,-1.803966628691877340e-05,-2.142140692871668303e-03
3.587134881496981814e-03,-1.803966628641577135e-05,-2.142140704165818813e-03
3.587134874752418139e-03,-1.803966628591276253e-05,-2.142140715459968890e-03
3.587134868007854031e-03,-1.803966628540975371e-05,-2.142140726754120268e-03
3.587134861263290789e-03,-1.803966628490674828e-05,-2.142140738048270345e-03
3.587134854518726681e-03,-1.803966628440373946e-05,-2.142140749342421290e-03
3.587134847774163006e-03,-1.803966628390073402e-05,-2.142140760636571366e-03
3.587134841029598897e-03,-1.803966628339772181e-05,-2.142140771930721877e-03
3.587134834285035222e-03,-1.803966628289471977e-05,-2.142140783224871954e-03
3.587134827540471114e-03,-1.803966628239171094e-05,-2.142140794519022465e-03
3.587134820795907005e-03,-1.803966628188870212e-05,-2.142140805813172975e-03
3.587134814051343764e-03,-1.803966628138569669e-05,-2.142140817107323920e-03
3.587134807306779222e-03,-1.803966628088268787e-05,-2.142140828401473563e-03
3.587134800562215113e-03,-1.803966628037968243e-05,-2.142140839695624507e-03
3.587134793817651005e-03,-1.803966627987667361e-05,-2.142140850989774151e-03
3.587134787073086896e-03,-1.803966627937366818e-05,-2.142140862283925095e-03
3.587134780328522354e-03,-1.803966627887065936e-05,-2.142140873578075172e-03
3.587134773583958245e-03,-1.803966627836765392e-05,-2.142140884872225249e-03
3.587134766839394136e-03,-1.803966627786464849e-05,-2.142140896166375326e-03
3.587134760094830028e-03,-1.803966627736163628e-05,-2.142140907460525837e-03
3.587134753350265052e-03,-1.803966627685863424e-05,-2.142140918754675914e-03
3.587134746605700510e-03,-1.803966627635562880e-05,-2.142140930048826424e-03
3.587134739861136401e-03,-1.803966627585261659e-05,-2.142140941342976501e-03
3.587134733116572292e-03,-1.803966627534961116e-05,-2.142140952637126578e-03
3.587134726372007316e-03,-1.803966627484660234e-05,-2.142140963931276655e-03
3.587134719627443208e-03,-1.803966627434359013e-05,-2.142140975225426732e-03
3.587134712882878666e-03,-1.803966627384059147e-05,-2.142140986519576375e-03
3.587134706138313690e-03,-1.803966627333757587e-05,-2.142140997813727320e-03
3.587134699393748714e-03,-1.803966627283457044e-05,-2.142141009107876529e-03
3.587134692649184605e-03,-1.803966627233156162e-05,-2.142141020402026606e-03
3.587134685904619629e-03,-1.803966627182855618e-05,-2.142141031696176683e-03
3.587134679160054653e-03,-1.803966627132555414e-05,-2.142141042990326760e-03
3.587134672415490545e-03,-1.803966627082253854e-05,-2.142141054284476837e-03
3.587134665670925569e-03,-1.803966627031953649e-05,-2.142141065578626914e-03
3.587134658926360593e-03,-1.803966626981652767e-05,-2.142141076872776558e-03
3.587134652181795617e-03,-1.803966626931351885e-05,-2.142141088166926634e-03
3.587134645437231508e-03,-1.803966626881051681e-05,-2.142141099461075844e-03
3.587134638692666532e-03,-1.803966626830750460e-05,-2.142141110755225921e-03
3.587134631948101556e-03,-1.803966626780449577e-05,-2.142141122049375564e-03
3.587134625203536580e-03,-1.803966626730148695e-05,-2.142141133343525208e-03
3.587134618458971171e-03,-1.803966626679848491e-05,-2.142141144637675285e-03
3.587134611714406195e-03,-1.803966626629547270e-05,-2.142141155931824928e-03
3.587134604969840785e-03,-1.803966626579247065e-05,-2.142141167225974571e-03
3.587134598225275809e-03,-1.803966626528945844e-05,-2.142141178520124215e-03
3.587134591480709966e-03,-1.803966626478644962e-05,-2.142141189814273858e-03
3.587134584736144990e-03,-1.803966626428344758e-05,-2.142141201108423501e-03
3.587134577991580014e-03,-1.803966626378043875e-05,-2.142141212402573578e-03
3.587134571247015038e-03,-1.803966626327742654e-05,-2.142141223696723221e-03
3.587134564502449195e-03,-1.803966626277442450e-05,-2.142141234990872865e-03
3.587134557757884219e-03,-1.803966626227141568e-05,-2.142141246285022074e-03
3.587134551013318375e-03,-1.803966626176840686e-05,-2.142141257579172151e-03
3.587134544268752532e-03,-1.803966626126540142e-05,-2.142141268873320927e-03
3.587134537524187556e-03,-1.803966626076239260e-05,-2.142141280167471004e-03
3.587134530779621713e-03,-1.803966626025938717e-05,-2.142141291461620214e-03
3.587134524035056303e-03,-1.803966625975637834e-05,-2.142141302755769423e-03
3.587134517290490460e-03,-1.803966625925337291e-05,-2.142141314049919067e-03
3.587134510545925484e-03,-1.803966625875036409e-05,-2.142141325344068710e-03
3.587134503801359640e-03,-1.803966625824735527e-05,-2.142141336638217920e-03
3.587134497056793797e-03,-1.803966625774434983e-05,-2.142141347932367129e-03
3.587134490312227954e-03,-1.803966625724134101e-05,-2.142141359226516772e-03
3.587134483567662110e-03,-1.803966625673833558e-05,-2.142141370520665548e-03
3.587134476823096701e-03,-1.803966625623532676e-05,-2.142141381814815192e-03
3.587134470078530857e-03,-1.803966625573232132e-05,-2.142141393108964835e-03
3.587134463333964147e-03,-1.803966625522931250e-05,-2.142141404403114045e-03
3.587134456589398303e-03,-1.803966625472630368e-05,-2.142141415697263254e-03
3.587134449844832894e-03,-1.803966625422330164e-05,-2.142141426991412030e-03
3.587134443100267051e-03,-1.803966625372028943e-05,-2.142141438285561240e-03
3.587134436355701207e-03,-1.803966625321728060e-05,-2.142141449579710883e-03
3.587134429611134497e-03,-1.803966625271427517e-05,-2.142141460873860093e-03
3.587134422866569087e-03,-1.803966625221126635e-05,-2.142141472168008435e-03
3.587134416122002376e-03,-1.803966625170826092e-05,-2.142141483462158078e-03
3.587134409377436533e-03,-1.803966625120525209e-05,-2.142141494756306854e-03
3.587134402632870256e-03,-1.803966625070224327e-05,-2.142141506050456497e-03
3.587134395888304413e-03,-1.803966625019923784e-05,-2.142141517344605273e-03
3.587134389143737702e-03,-1.803966624969622902e-05,-2.142141528638754049e-03
3.587134382399171859e-03,-1.803966624919322358e-05,-2.142141539932903259e-03
3.587134375654605582e-03,-1.803966624869021476e-05,-2.142141551227052902e-03
3.587134368910038871e-03,-1.803966624818720594e-05,-2.142141562521201244e-03
3.587134362165472160e-03,-1.803966624768419712e-05,-2.142141573815350020e-03
3.587134355420906751e-03,-1.803966624718119168e-05,-2.142141585109499230e-03
3.587134348676340040e-03,-1.803966624667818625e-05,-2.142141596403648006e-03
3.587134341931772896e-03,-1.803966624617517743e-05,-2.142141607697797216e-03
3.587134335187207052e-03,-1.803966624567216861e-05,-2.142141618991945558e-03
3.587134328442639474e-03,-1.803966624516916317e-05,-2.142141630286094767e-03
3.587134321698073197e-03,-1.803966624466615435e-05,-2.142141641580243543e-03
3.587134314953506486e-03,-1.803966624416314553e-05,-2.142141652874391886e-03
3.587134308208940209e-03,-1.803966624366014010e-05,-2.142141664168541095e-03
3.587134301464373499e-03,-1.803966624315713128e-05,-2.142141675462689437e-03
3.587134294719806354e-03,-1.803966624265412584e-05,-2.142141686756838213e-03
3.587134287975239644e-03,-1.803966624215111702e-05,-2.142141698050986989e-03
3.587134281230672933e-03,-1.803966624164811159e-05,-2.142141709345135765e-03
3.587134274486105789e-03,-1.803966624114510277e-05,-2.142141720639284541e-03
3.587134267741539078e-03,-1.803966624064209733e-05,-2.142141731933433317e-03
3.587134260996971934e-03,-1.803966624013908851e-05,-2.142141743227581659e-03
3.587134254252405223e-03,-1.803966623963607969e-05,-2.142141754521729568e-03
3.587134247507838079e-03,-1.803966623913307764e-05,-2.142141765815879211e-03
3.587134240763271368e-03,-1.803966623863006543e-05,-2.142141777110027120e-03
3.587134234018704224e-03,-1.803966623812705322e-05,-2.142141788404175462e-03
3.587134227274137079e-03,-1.803966623762405795e-05,-2.142141799698324672e-03
3.587134220529569501e-03,-1.803966623712104236e-05,-2.142141810992473014e-03
3.587134213785003224e-03,-1.803966623661803353e-05,-2.142141822286621356e-03
3.587134207040435646e-03,-1.803966623611502810e-05,-2.142141833580769265e-03
3.587134200295868502e-03,-1.803966623561201928e-05,-2.142141844874918041e-03
3.587134193551300924e-03,-1.803966623510901385e-05,-2.142141856169066383e-03
3.587134186806733779e-03,-1.803966623460600502e-05,-2.142141867463214725e-03
3.587134180062166635e-03,-1.803966623410299959e-05,-2.142141878757363067e-03
3.587134173317598190e-03,-1.803966623359998738e-05,-2.142141890051511843e-03
3.587134166573031045e-03,-1.803966623309698195e-05,-2.142141901345659752e-03
3.587134159828463901e-03,-1.803966623259397313e-05,-2.142141912639808094e-03
3.587134153083896323e-03,-1.803966623209096430e-05,-2.142141923933956436e-03
3.587134146339329178e-03,-1.803966623158795548e-05,-2.142141935228104345e-03
3.587134139594761167e-03,-1.803966623108495344e-05,-2.142141946522253121e-03
3.587134132850193589e-03,-1.803966623058194123e-05,-2.142141957816401463e-03
3.587134126105626444e-03,-1.803966623007893579e-05,-2.142141969110549372e-03
3.587134119361058433e-03,-1.803966622957593036e-05,-2.142141980404697714e-03
3.587134112616490855e-03,-1.803966622907292154e-05,-2.142141991698845189e-03
3.587134105871922843e-03,-1.803966622856991610e-05,-2.142142002992994398e-03
3.587134099127355698e-03,-1.803966622806690728e-05,-2.142142014287141440e-03
3.587134092382787687e-03,-1.803966622756390185e-05,-2.142142025581290649e-03
3.587134085638219241e-03,-1.803966622706088964e-05,-2.142142036875438124e-03
3.587134078893651230e-03,-1.803966622655788759e-05,-2.142142048169586033e-03
3.587134072149084085e-03,-1.803966622605487877e-05,-2.142142059463733941e-03
3.587134065404516074e-03,-1.803966622555186995e-05,-2.142142070757882284e-03
3.587134058659947628e-03,-1.803966622504886791e-05,-2.142142082052030192e-03
3.587134051915379616e-03,-1.803966622454585570e-05,-2.142142093346178101e-03
3.587134045170811605e-03,-1.803966622404284349e-05,-2.142142104640326009e-03
3.587134038426243593e-03,-1.803966622353984144e-05,-2.142142115934473918e-03
3.587134031681675581e-03,-1.803966622303683262e-05,-2.142142127228621393e-03
3.587134024937107136e-03,-1.803966622253382380e-05,-2.142142138522769735e-03
3.587134018192539124e-03,-1.803966622203081498e-05,-2.142142149816917644e-03
3.587134011447970245e-03,-1.803966622152780954e-05,-2.142142161111065118e-03
3.587134004703402233e-03,-1.803966622102480411e-05,-2.142142172405213027e-03
3.587133997958834222e-03,-1.803966622052179190e-05,-2.142142183699360502e-03
3.587133991214266210e-03,-1.803966622001878985e-05,-2.142142194993508410e-03
3.587133984469698198e-03,-1.803966621951577764e-05,-2.142142206287656319e-03
3.587133977725129319e-03,-1.803966621901276882e-05,-2.142142217581804228e-03
3.587133970980560874e-03,-1.803966621850976678e-05,-2.142142228875951702e-03
3.587133964235991995e-03,-1.803966621800675457e-05,-2.142142240170099177e-03
3.587133957491423983e-03,-1.803966621750374575e-05,-2.142142251464247086e-03
3.587133950746855104e-03,-1.803966621700073692e-05,-2.142142262758394994e-03
3.587133944002286225e-03,-1.803966621649773149e-05,-2.142142274052542469e-03
3.587133937257717346e-03,-1.803966621599472944e-05,-2.142142285346689944e-03
3.587133930513149334e-03,-1.803966621549171723e-05,-2.142142296640837419e-03
3.587133923768580455e-03,-1.803966621498871180e-05,-2.142142307934985328e-03
3.587133917024011576e-03,-1.803966621448569959e-05,-2.142142319229132369e-03
3.587133910279442697e-03,-1.803966621398269755e-05,-2.142142330523279844e-03
3.587133903534873818e-03,-1.803966621347969211e-05,-2.142142341817427319e-03
3.587133896790305806e-03,-1.803966621297667990e-05,-2.142142353111574794e-03
3.587133890045736059e-03,-1.803966621247367447e-05,-2.142142364405722268e-03
3.587133883301167180e-03,-1.803966621197066226e-05,-2.142142375699869743e-03
3.587133876556599169e-03,-1.803966621146766021e-05,-2.142142386994016785e-03
3.587133869812029422e-03,-1.803966621096465139e-05,-2.142142398288164259e-03
3.587133863067460543e-03,-1.803966621046163918e-05,-2.142142409582311734e-03
3.587133856322891230e-03,-1.803966620995863714e-05,-2.142142420876459209e-03
3.587133849578322351e-03,-1.803966620945562832e-05,-2.142142432170606684e-03
3.587133842833753472e-03,-1.803966620895261949e-05,-2.142142443464753292e-03
3.587133836089183726e-03,-1.803966620844961406e-05,-2.142142454758900767e-03
3.587133829344615714e-03,-1.803966620794660524e-05,-2.142142466053048241e-03
3.587133822600045967e-03,-1.803966620744359642e-05,-2.142142477347195716e-03
3.587133815855476221e-03,-1.803966620694058760e-05,-2.142142488641342324e-03
3.587133809110907342e-03,-1.803966620643758216e-05,-2.142142499935489799e-03
3.587133802366337595e-03,-1.803966620593457334e-05,-2.142142511229637274e-03
3.587133795621768283e-03,-1.803966620543156452e-05,-2.142142522523783881e-03
3.587133788877199404e-03,-1.803966620492855909e-05,-2.142142533817930922e-03
3.587133782132629657e-03,-1.803966620442555026e-05,-2.142142545112078397e-03
3.587133775388059911e-03,-1.803966620392254144e-05,-2.142142556406225438e-03
3.587133768643490164e-03,-1.803966620341953262e-05,-2.142142567700372480e-03
3.587133761898921285e-03,-1.803966620291652719e-05,-2.142142578994519087e-03
3.587133755154351972e-03,-1.803966620241351836e-05,-2.142142590288666128e-03
