Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.323145563668904872e-04,-7.443758333236403992e-05,2.822320253521068520e-04
-9.732557252229083293e-04,-1.139241707957504494e-06,2.736431541703156288e-04
-1.487320250123558459e-03,-7.268798760499695913e-04,7.563831623384333980e-04
-1.887161536559140264e-03,-4.807970420565454051e-04,4.098625283889942750e-04
-1.696089601354193021e-03,-6.365439077728624615e-04,3.517568663451195021e-04
-1.549587228190385047e-03,-2.891232915343116823e-04,1.893479575961301868e-04
-1.210997511166083318e-03,-2.797258415673978369e-04,9.120931144345829000e-04
-1.049110791167272121e-03,2.564851477396274792e-04,2.680180635824975892e-03
-1.186180815258570725e-03,-3.694944112744872819e-04,2.962738332911751902e-03
-1.938517221152817258e-03,-3.669883630807033105e-04,3.520407397655363636e-03
-2.330072449353294464e-03,-3.879211209372973959e-04,3.593055451705871005e-03
-2.245862311465366030e-03,-2.278924906258575334e-04,3.625177716498034341e-03
-2.775629959248713391e-03,-1.085352381182673031e-03,4.110233073111918892e-03
-2.814116792009599584e-03,-1.727677790668970563e-03,3.863790940497312167e-03
-2.646011116072497730e-03,-1.172083739326229774e-03,3.824452746236128332e-03
-2.350815273054195596e-03,-1.697907616811371962e-03,4.163549236132496265e-03
-2.389118568956062789e-03,-1.886130414072059161e-03,4.723412070439991263e-03
-2.345998714618602321e-03,-2.127163543534039882e-03,4.458119120442045197e-03
-2.510064721901483255e-03,-2.299665691395797167e-03,4.595040549706237015e-03
-1.348230314964270985e-03,-1.733941271321756857e-03,5.078975396978113906e-03
-1.434807656328314796e-03,-1.842496963970798474e-03,4.627417140291287256e-03
-1.594165518293586470e-03,-1.779638526429140567e-03,4.616230420636703233e-03
-1.431625878686498300e-03,-1.261585573190851300e-03,4.988094834578313784e-03
-2.317178119987513447e-03,-8.178487809370736140e-04,5.097001767144396928e-03
-1.821977218839095514e-03,-1.295447283895759900e-03,5.783907957702528850e-03
-1.279166955592320968e-03,-1.457235574771033586e-03,5.183697652478570436e-03
-9.404025715670537907e-04,-1.554251047073998979e-03,4.943764475585603682e-03
-1.397010296371060467e-03,-1.612458699563074343e-03,5.483227640884717931e-03
-9.922972355209305068e-04,-1.470798152178266240e-03,5.354943984071402520e-03
-1.119830582284802884e-03,-1.693923861708547789e-03,5.352933830581593777e-03
-1.242325556209537482e-03,-1.976561503034420051e-03,4.911700794793706290e-03
-1.234213863966641565e-03,-1.391854140596712752e-03,5.067132295935385805e-03
-8.786380917058769953e-04,-1.659620314856932732e-03,4.931194069473648044e-03
-7.553944122107313129e-04,-8.331931639857477001e-04,4.631777000924440328e-03
-9.261483848413796941e-04,-9.593426345322108098e-04,4.331887037393514911e-03
-1.599776461422842445e-03,-1.085650110756676470e-03,4.119575533908238253e-03
-1.475507876256186785e-03,-1.735981776973047905e-03,4.406141282283984953e-03
-1.330419706847265184e-03,-8.845188987250097133e-04,4.478597675617362363e-03
-1.318732680838403644e-03,-3.802735663966665841e-04,4.129078068595755380e-03
-1.134676168853149172e-03,-7.516338555463212114e-04,4.869191875378542367e-03
-1.669464959436535922e-03,-1.034627961046645029e-03,4.864248649734653068e-03
-2.117369359172009864e-03,-8.990399080833187413e-04,4.831121763037517572e-03
-2.131642001494891882e-03,-1.394522674853591881e-03,4.847140613852588334e-03
-2.515914930531312332e-03,-1.298617427579671062e-03,4.776171983062588861e-03
-2.254870254013986025e-03,-1.608190447476685707e-03,5.157000610954551832e-03
-2.194618410441178617e-03,-1.969188892886818924e-03,4.409875446013267718e-03
-2.364905666934806038e-03,-1.466968768984265939e-03,4.300374364143220822e-03
-2.154647545998966511e-03,-1.078000321265542346e-03,4.311555064570254427e-03
-2.608102205326868085e-03,-6.579828065716366182e-04,4.197245313548790720e-03
-2.994822724691218775e-03,-5.066039668243306655e-04,4.871380325033318644e-03
-3.776299403198323575e-03,-2.299104596331053387e-04,4.786905837106642837e-03
-3.919843845648955487e-03,-5.411759518358469790e-04,4.978552225856431451e-03
-3.636795857065516172e-03,-9.534429019983954460e-04,4.988286109681106840e-03
-3.797481068251089796e-03,-1.399549427448406247e-03,4.711325118473652478e-03
-3.611028348992814316e-03,-1.695337074468255721e-04,4.482646950776112207e-03
-3.521934862846685162e-03,-2.777409919284701961e-04,4.695103736618704351e-03
-4.002310469000125437e-03,-4.487038106625764041e-04,4.607605377578279267e-03
-4.490292355271279304e-03,-8.016692975823765718e-04,4.942729855112266459e-03
-5.152804973632835357e-03,-6.533993924710258762e-04,4.214196493389307623e-03
-5.581013584759129259e-03,-1.367729832850818512e-03,4.684368411473363580e-03
-5.314383956643053616e-03,-1.054530056888765754e-03,4.347739247430672943e-03
-5.411276572626974070e-03,-6.042780701556617470e-04,4.548532299434816448e-03
-5.403521312482255021e-03,-6.522715694923789847e-04,3.983815695615036852e-03
-6.153108972281720428e-03,-1.131864985629489704e-03,3.245903673360450367e-03
-5.926447059420512399e-03,-1.166419010116737662e-03,3.664474049975127799e-03
-6.123333420583606905e-03,-1.254036734400494667e-03,3.969029877339472559e-03
-5.673324104287716038e-03,-1.526547488117680450e-03,3.793653672833984837e-03
-6.380357108587922203e-03,-2.030749310143780111e-03,3.662661779462578031e-03
-6.494693636046855977e-03,-2.555769992229918290e-03,3.076100617790015340e-03
-7.056974122276848949e-03,-3.169444230828134812e-03,2.743335349218600176e-03
-6.685838547876180558e-03,-3.846075020263714766e-03,3.007607427602101112e-03
-7.562593763298788158e-03,-3.885159677952103319e-03,3.108190735459009490e-03
-7.232099151481223044e-03,-4.147411383564289858e-03,3.153981632457578642e-03
-6.779175375734304045e-03,-3.837843115025885155e-03,3.473420448077993179e-03
-7.580390817256016552e-03,-3.450391918895306768e-03,3.305604628362453397e-03
-7.187521082245528631e-03,-3.940810880788213517e-03,3.647732440192754094e-03
-7.397645203893939495e-03,-3.819283152238358778e-03,4.027732420471465818e-03
-7.790689492475901153e-03,-4.142637295104580758e-03,4.186242125157143938e-03
-8.019384812825965450e-03,-4.516558348014128310e-03,4.638377807632937909e-03
-8.009226123859434360e-03,-4.061851438993484796e-03,4.237351882139176254e-03
-6.941193889964805859e-03,-4.730062510364419284e-03,4.177285358921117853e-03
-7.711769589722747460e-03,-4.889979859487392742e-03,4.224982663729118931e-03
-7.979546936763311574e-03,-5.169474148796672323e-03,4.057685445651370952e-03
-8.702565628850821022e-03,-5.402833120271898458e-03,3.918775071292165957e-03
-8.152408980248861126e-03,-5.953157855562122604e-03,4.853530597073624046e-03
-8.251507213507917882e-03,-5.722909561381744892e-03,4.679016702436699336e-03
-8.923401107640437438e-03,-6.169539891345618768e-03,5.126511930508106593e-03
-8.411905799492970862e-03,-7.116805393114882146e-03,4.938693303249926114e-03
-8.681487903255506733e-03,-6.820379168581668268e-03,4.942992213590570796e-03
-9.104575739330747833e-03,-6.584274388157902724e-03,5.160556243095606316e-03
-9.193371167651787079e-03,-6.916253962395895426e-03,5.332521029456824789e-03
-9.014898619294550025e-03,-6.604401075815769656e-03,5.219853991681172069e-03
-9.080874141132781741e-03,-6.436966669098679802e-03,4.999066995899159940e-03
-9.982680178890590561e-03,-6.666101765969136873e-03,4.604451663569918488e-03
-1.050723433611220822e-02,-7.025689550438025781e-03,4.174488437920915312e-03
-1.031314919221603191e-02,-7.090364227218159260e-03,3.989205141899283130e-03
-1.013040567926659120e-02,-6.644231516365972125e-03,4.038975014199632126e-03
-1.065668662171961184e-02,-6.592494560738783489e-03,4.475614040288166187e-03
-9.632464744463551873e-03,-6.778051701752586811e-03,5.129552728782344265e-03
-9.337916057344144982e-03,-7.049337917736942134e-03,4.385190848590479751e-03
-8.706945642051672901e-03,-6.405811818338613857e-03,4.163008046816397273e-03
-8.416276691620344641e-03,-6.588949181927040467e-03,3.934773253719701415e-03
-8.588556501832574422e-03,-7.541949749536545726e-03,4.300598322154006690e-03
-9.017606270922073897e-03,-7.825569364106466433e-03,5.201000494224488485e-03
-9.561276848623033453e-03,-8.013224324164364837e-03,5.145919652579365212e-03
-9.492968882677296771e-03,-7.672590015772390304e-03,5.571617623718362611e-03
-9.897098920935031366e-03,-8.020024774911588619e-03,5.399822222853251780e-03
-1.019450836587721017e-02,-7.873567753891618989e-03,4.993519099427083836e-03
-9.314995876485897275e-03,-7.459914292892238022e-03,5.163145698917198483e-03
-9.097978219511233464e-03,-6.983101744729319250e-03,5.276179792350916414e-03
-9.795775979591076280e-03,-6.715990988839846618e-03,5.508338779418991797e-03
-1.006690642546958191e-02,-6.539936479243383359e-03,6.720503928017593394e-03
-9.878553858280991404e-03,-6.875560839598093485e-03,6.732965226109523943e-03
-9.268916615876107365e-03,-6.624828539335547717e-03,6.512042919413109018e-03
-9.473570370116474529e-03,-6.870946284495954744e-03,6.331743799270285293e-03
-9.103456667303716845e-03,-7.455232356841828660e-03,5.835563593794593565e-03
-8.811379671927202506e-03,-7.621945834384608043e-03,5.025513808559717993e-03
-8.726852128704162131e-03,-8.093000422367322907e-03,4.762497431360233208e-03
-8.465354334772644956e-03,-8.182476249704508098e-03,4.820770930803761588e-03
-8.572007941926510291e-03,-7.716855814538441799e-03,4.797646982688296216e-03
-8.492200300773062802e-03,-7.938468063404521824e-03,5.272833187515441750e-03
-8.986233238446864405e-03,-8.023026567386938590e-03,5.345330543124641315e-03
-9.172020556826787283e-03,-8.056839758112116154e-03,5.779652626381219169e-03
-8.824222505901991795e-03,-8.082909100466530161e-03,5.740577309193494772e-03
-8.372049825165003498e-03,-8.357173658413282955e-03,5.386734672923443323e-03
-8.216018335466309525e-03,-8.505388244729284591e-03,5.609058888790470140e-03
-7.809332843141116379e-03,-8.733694635979035240e-03,5.900412584012845740e-03
-7.934525687844687022e-03,-7.457090584073703017e-03,5.820517347998737344e-03
-7.248525768528766254e-03,-8.028807757036024798e-03,6.164738182988863981e-03
-8.039761986519193895e-03,-7.676841346450885561e-03,6.079062975312293261e-03
