pos_lat (deg),pos_lon (deg),pos_alt (m)
2.980000000000000426e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000018042549925e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000036085121451e+01,1.200000000000048033e+02,1.103346943626534831e-06
2.980000054127966180e+01,1.200000000000164846e+02,1.690164081746941574e-06
2.980000072170918912e+01,1.200000000000260485e+02,2.478900735398051184e-06
2.980000090213155417e+01,1.200000000000393214e+02,2.486115598883660184e-06
2.980000108255214997e+01,1.200000000000567582e+02,2.009656916986764578e-06
2.980000126297498753e+01,1.200000000000774492e+02,8.108236178188878907e-07
2.980000144339946999e+01,1.200000000000993481e+02,-8.518216860198493057e-07
2.980000162381649886e+01,1.200000000001242171e+02,-3.001156599187995534e-06
2.980000180422891987e+01,1.200000000001448939e+02,-4.475251522817008452e-06
2.980000198463843475e+01,1.200000000001723066e+02,-6.529099582288744484e-06
2.980000216504940624e+01,1.200000000002057163e+02,-9.509130249143317207e-06
2.980000234545880744e+01,1.200000000002357581e+02,-1.297978488829385525e-05
2.980000252587001697e+01,1.200000000002658140e+02,-1.599692333952885281e-05
2.980000270628451986e+01,1.200000000002935963e+02,-1.878096740690388578e-05
2.980000288669720732e+01,1.200000000003213074e+02,-2.210786522782862002e-05
2.980000306710799052e+01,1.200000000003525713e+02,-2.543733892955872880e-05
2.980000324751215501e+01,1.200000000003894911e+02,-2.887616079081865400e-05
2.980000342791158019e+01,1.200000000004224461e+02,-3.122112241006649012e-05
2.980000360831646589e+01,1.200000000004569500e+02,-3.396350295703651282e-05
2.980000378871745781e+01,1.200000000004886260e+02,-3.635104064578365934e-05
2.980000396912335248e+01,1.200000000005191652e+02,-3.869058389062371439e-05
2.980000414952629839e+01,1.200000000005536123e+02,-4.127833959591811823e-05
2.980000432993109882e+01,1.200000000005936300e+02,-4.314282020364147691e-05
2.980000451032784881e+01,1.200000000006336904e+02,-4.395849858188316485e-05
2.980000469072043146e+01,1.200000000006757119e+02,-4.563887429894833550e-05
2.980000487110712371e+01,1.200000000007093774e+02,-4.817096468895999570e-05
2.980000505149870094e+01,1.200000000007402718e+02,-5.096063851517666532e-05
2.980000523188929762e+01,1.200000000007693046e+02,-5.415278473593082434e-05
2.980000541227703792e+01,1.200000000007983090e+02,-5.772527796683267758e-05
2.980000559265537063e+01,1.200000000008272849e+02,-6.115749292230512977e-05
2.980000577304053166e+01,1.200000000008630394e+02,-6.480285858611258714e-05
2.980000595343082281e+01,1.200000000008994760e+02,-6.846321857214386218e-05
2.980000613382003394e+01,1.200000000009353727e+02,-7.335906441850285366e-05
2.980000631421031443e+01,1.200000000009612506e+02,-7.845410929952523226e-05
2.980000649459667983e+01,1.200000000009909513e+02,-8.371005471736321874e-05
2.980000667498346800e+01,1.200000000010247874e+02,-8.894151891500288727e-05
2.980000685536619542e+01,1.200000000010545165e+02,-9.428282837440901470e-05
2.980000703574780019e+01,1.200000000010767280e+02,-1.003234994992966962e-04
2.980000721612717740e+01,1.200000000010924452e+02,-1.066040183027379851e-04
2.980000739650204267e+01,1.200000000010983996e+02,-1.131507706906733881e-04
2.980000757687345470e+01,1.200000000011122410e+02,-1.194785326119103422e-04
2.980000775724821338e+01,1.200000000011289103e+02,-1.256879371175969326e-04
2.980000793762734190e+01,1.200000000011473844e+02,-1.317450558503367860e-04
2.980000811800080740e+01,1.200000000011694397e+02,-1.380232892525101848e-04
2.980000829837265997e+01,1.200000000011830537e+02,-1.440661076557743091e-04
2.980000847874720904e+01,1.200000000011943229e+02,-1.501090397464509719e-04
2.980000865911930674e+01,1.200000000012121149e+02,-1.559284016104969220e-04
2.980000883949306001e+01,1.200000000012279600e+02,-1.628115453048093744e-04
2.980000901986473494e+01,1.200000000012410482e+02,-1.701068112315709871e-04
2.980000920023942257e+01,1.200000000012554153e+02,-1.767421064060511213e-04
2.980000938061530036e+01,1.200000000012709194e+02,-1.832791519921996199e-04
2.980000956099145171e+01,1.200000000012818333e+02,-1.897617867058561277e-04
2.980000974137016101e+01,1.200000000012969394e+02,-1.964653112375219443e-04
2.980000992174444718e+01,1.200000000013157262e+02,-2.021721270093283763e-04
