accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.108932805192521355e-03,4.591342273908225954e-03,-9.797987675071366809e+00
2.025118970826179227e-03,7.703595401960967697e-03,-9.792504241682843613e+00
3.250595887007350169e-03,-6.150699060790613786e-03,-9.795485372807586799e+00
-2.651923753715633349e-03,-3.003042459297518459e-03,-9.791200596834588765e+00
4.532693772550618061e-03,-4.148218020414425750e-03,-9.794465745749295849e+00
-4.914777141460415812e-03,-9.451157805846725898e-04,-9.788093536995177146e+00
5.208987791076808219e-03,-6.636636275703361627e-03,-9.794644270451511758e+00
-4.437811805208633983e-03,-2.650086037229286776e-03,-9.795717835734118140e+00
-3.795310216653551092e-03,-1.553965771012268821e-03,-9.793466566449275490e+00
1.332720023954973984e-03,-1.015968197338813002e-04,-9.796688291259233239e+00
-5.930472219808673000e-03,-5.684257421346517423e-03,-9.790454417262111519e+00
8.784192627306083509e-03,-1.299928958910522925e-03,-9.784808474770276376e+00
-2.342067689123611234e-03,2.500467021276146350e-03,-9.779939271676093782e+00
-1.936770116786428386e-03,-1.726641158317154638e-03,-9.790907964734186564e+00
-1.635644895781815595e-03,-5.461098431765076117e-03,-9.791268926477458834e+00
-4.997489565372307922e-03,-2.222707368045225788e-03,-9.786977949363162566e+00
5.533583005985877497e-03,7.916673038132635010e-03,-9.792190114447899774e+00
-1.526975804945399475e-03,-4.326514135057502562e-03,-9.790594997703324864e+00
5.517934982402849554e-03,4.484961775337113071e-03,-9.795509490223199833e+00
7.274472941418344898e-03,-2.662800146447843325e-03,-9.801633194172133301e+00
2.383835903286430410e-03,-4.310845557919731029e-03,-9.789591609726938870e+00
2.540814341319697512e-03,9.613076249288022429e-03,-9.790348136834223780e+00
-9.256976181523985173e-03,-4.853822099308764161e-03,-9.789467870086266288e+00
5.116996522352819593e-04,-1.788062335190845984e-03,-9.793616763965793837e+00
-5.144130388563644164e-03,4.141195972079634961e-03,-9.802401160630834553e+00
-7.988147249652986347e-04,5.612358609913426638e-03,-9.786939783900566070e+00
-1.043409980511244813e-03,4.173750539078743826e-03,-9.788202173100373216e+00
2.130311268406605881e-04,3.279571622887486062e-05,-9.793822104703169273e+00
-1.634220423365028178e-03,6.895911170813888436e-03,-9.796722770013030157e+00
4.992097906426787822e-03,-2.482612194710843729e-04,-9.793838467486491339e+00
-5.923507797222217659e-03,2.837918826760462213e-03,-9.790552791192807192e+00
8.158944505023893587e-04,-2.749227433673704073e-03,-9.783095899290270125e+00
-3.786676987532428332e-03,-7.597542810466222443e-03,-9.795208833450491426e+00
-2.121239804154049797e-03,2.429202688991555746e-03,-9.803429475403721227e+00
4.421664485127548005e-03,-7.283225944223648864e-03,-9.793025810650007656e+00
4.682061191038203000e-03,1.820308128208362628e-03,-9.793309146493534456e+00
-1.294301963111249478e-03,8.174489885259960884e-03,-9.792018871245151246e+00
5.720417008074650533e-03,-9.922869421507443492e-04,-9.787164228254235709e+00
-1.217621077984693467e-03,8.794719282829287221e-03,-9.794422458775034812e+00
6.728225652086768484e-04,-1.869496836481766020e-03,-9.794038757662303141e+00
8.042153200675451752e-03,5.331055731799242206e-03,-9.797375309728806769e+00
-4.841167742649134416e-03,-7.521959879648531036e-03,-9.786314530351736707e+00
