accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.037687254534240067e-03,-8.809754621981161389e-04,-9.798831840916230718e+00
-2.942311088828440668e-03,6.338493186715650702e-05,-9.791169013713391323e+00
6.377227907793422967e-03,-8.381534049119752916e-03,-9.787767202978260528e+00
4.088833841572089411e-04,1.330103489443659011e-03,-9.792504027269792743e+00
9.845254384776094565e-04,-1.731591201289204695e-04,-9.792803426238462450e+00
-1.302218914136147807e-03,-4.561504614670572333e-03,-9.797957601911875258e+00
-3.361283905203342904e-03,-1.718037907405110636e-03,-9.784483549685912607e+00
7.557111488538326149e-03,1.968341839504672130e-03,-9.794094612986663506e+00
5.271541764843208980e-03,-7.836279354091580523e-03,-9.794988167226119202e+00
-7.520633601676482601e-03,7.569908188240800744e-04,-9.785891546556767295e+00
-2.257021289888519987e-03,-4.781250224231304441e-03,-9.804437953661640393e+00
3.622934940129946078e-03,-2.433679232574927857e-03,-9.799357637054052717e+00
5.049264699276996907e-03,-5.156961116064631701e-03,-9.802687223254308080e+00
-7.674992708373131259e-04,2.291870885393607060e-03,-9.791925738126293410e+00
1.432684585157292453e-03,-1.074926783792027121e-02,-9.798805813488705496e+00
3.829687670030250055e-03,-9.227369307591250236e-03,-9.794765260051111255e+00
4.096566926065117221e-03,-1.927979671349117107e-04,-9.794035118388764616e+00
4.229615031962015437e-03,-2.680789474222798879e-04,-9.793820790648029018e+00
-4.639898595269258304e-03,-9.654312201703410881e-03,-9.794021716832796542e+00
3.410011588210922796e-03,2.233189353611313686e-04,-9.790888412981322730e+00
-7.883909680160911459e-04,3.869102823554891081e-04,-9.798817980339146416e+00
2.689096249322931852e-03,-1.089430306620906355e-02,-9.795855021511876259e+00
-1.945267225754519118e-03,-8.784649789550444399e-04,-9.788447347200962767e+00
-5.615381708170528747e-04,-6.762301870049445759e-03,-9.787022676061786441e+00
-5.112686434499431193e-03,-2.007063800560349685e-03,-9.801143041959402780e+00
7.485713703101039805e-03,1.677420176843503162e-04,-9.793654128177232465e+00
1.601210082320904588e-04,1.825924176286064559e-03,-9.792633258399808582e+00
6.980947822660352534e-03,-4.063522986381796522e-03,-9.791279225141289899e+00
1.009839822615935011e-03,7.177950262654786591e-03,-9.789257709746694402e+00
