pos_lat (deg),pos_lon (deg),pos_alt (m)
3.094401279999999588e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.094401298039388237e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.094401316078870323e+01,1.199999999999992326e+02,4.839931458337669900e-07
3.094401334118095548e+01,1.199999999999985363e+02,6.856992341874705528e-07
3.094401352157901997e+01,1.199999999999890719e+02,2.649164646166445950e-07
3.094401370197757117e+01,1.199999999999810569e+02,-3.046552026406196890e-07
3.094401388237709938e+01,1.199999999999729141e+02,-9.930775310162117736e-07
3.094401406277548716e+01,1.199999999999600391e+02,-1.284936359357906616e-06
3.094401424317081961e+01,1.199999999999454587e+02,-2.527634731353932762e-06
3.094401442357298748e+01,1.199999999999329958e+02,-3.760064703872906602e-06
3.094401460397999060e+01,1.199999999999124896e+02,-4.892875080932224566e-06
3.094401478438030750e+01,1.199999999998930207e+02,-6.835716662567553715e-06
3.094401496477875568e+01,1.199999999998688764e+02,-7.733944322565092342e-06
3.094401514518060381e+01,1.199999999998424443e+02,-8.095605798396379344e-06
3.094401532558713797e+01,1.199999999998108109e+02,-7.587743785417428967e-06
3.094401550599306461e+01,1.199999999997817355e+02,-7.286501888023031354e-06
3.094401568640036615e+01,1.199999999997414477e+02,-6.503885297792261283e-06
3.094401586681112093e+01,1.199999999996916529e+02,-5.643940915520136414e-06
3.094401604722568067e+01,1.199999999996418296e+02,-4.779686947239010181e-06
3.094401622764420523e+01,1.199999999995917648e+02,-3.932558804489438831e-06
3.094401640805873299e+01,1.199999999995316102e+02,-3.082457400318569277e-06
3.094401658847657544e+01,1.199999999994716831e+02,-2.542722361421601685e-06
3.094401676889392050e+01,1.199999999994120685e+02,-1.520385340167993164e-06
3.094401694931384839e+01,1.199999999993409574e+02,-3.117755640021866209e-07
3.094401712973223084e+01,1.199999999992687236e+02,3.423699815060358512e-07
3.094401731015034684e+01,1.199999999991892565e+02,2.995624591521424070e-07
3.094401749056414630e+01,1.199999999991074731e+02,9.718670949267205629e-07
3.094401767098500855e+01,1.199999999990256754e+02,1.610356045493387773e-06
3.094401785140635042e+01,1.199999999989455972e+02,2.112974149926987844e-06
3.094401803183427191e+01,1.199999999988610710e+02,2.344276987923136953e-06
3.094401821226345817e+01,1.199999999987838777e+02,2.102168221108937108e-06
3.094401839268674337e+01,1.199999999987082333e+02,2.165999656714473683e-06
3.094401857310392501e+01,1.199999999986283541e+02,1.890321608482650555e-06
3.094401875351903186e+01,1.199999999985455617e+02,2.155616039212223688e-06
3.094401893393585823e+01,1.199999999984619450e+02,2.027152822658489776e-06
3.094401911435094377e+01,1.199999999983806305e+02,2.197835967886872798e-06
3.094401929476906687e+01,1.199999999983051850e+02,2.353390700070387939e-06
3.094401947519558504e+01,1.199999999982257179e+02,2.573530871996443921e-06
3.094401965562012435e+01,1.199999999981444745e+02,2.304247093450821792e-06
3.094401983605064643e+01,1.199999999980642542e+02,1.357030015417158668e-06
3.094402001648281342e+01,1.199999999979819165e+02,-5.996431498274159580e-07
3.094402019690912908e+01,1.199999999978933687e+02,-1.592891976306766891e-06
3.094402037733592792e+01,1.199999999978067535e+02,-2.386431859417844935e-06
3.094402055776314953e+01,1.199999999977144256e+02,-3.426232750653988969e-06
3.094402073818925558e+01,1.199999999976172518e+02,-3.761380067310873698e-06
3.094402091861293869e+01,1.199999999975083682e+02,-3.629253844863700429e-06
3.094402109903154852e+01,1.199999999973947098e+02,-3.008278410096643804e-06
3.094402127945006598e+01,1.199999999972755518e+02,-2.141097809386282303e-06
3.094402145986732933e+01,1.199999999971575733e+02,-1.343180905584992070e-06
3.094402164027928848e+01,1.199999999970429201e+02,-2.599672195935067099e-07
3.094402182069087104e+01,1.199999999969185467e+02,7.152489320741736091e-07
3.094402200110721779e+01,1.199999999967988060e+02,1.330805753982994060e-06
3.094402218151997630e+01,1.199999999966784259e+02,2.327121060268433082e-06
3.094402236192809852e+01,1.199999999965511961e+02,3.378497221781925662e-06
3.094402254233587257e+01,1.199999999964227015e+02,3.980556453748474689e-06
3.094402272274249910e+01,1.199999999962859931e+02,4.223001219625424913e-06
3.094402290314756243e+01,1.199999999961524821e+02,4.272611679258407819e-06
3.094402308355064690e+01,1.199999999960157453e+02,3.979893341269082132e-06
3.094402326394786584e+01,1.199999999958813532e+02,3.412627322559555000e-06
3.094402344433668972e+01,1.199999999957429111e+02,3.226916170991142868e-06
3.094402362472406764e+01,1.199999999956011578e+02,3.733323831679035875e-06
3.094402380511598949e+01,1.199999999954582819e+02,3.651136219431880777e-06
3.094402398550064603e+01,1.199999999953222556e+02,3.889717441453669424e-06
3.094402416589392146e+01,1.199999999951795360e+02,4.410991790509605371e-06
3.094402434628883825e+01,1.199999999950428844e+02,5.471688119114901980e-06
3.094402452668449754e+01,1.199999999949020975e+02,6.584471388814895873e-06
3.094402470708245545e+01,1.199999999947671370e+02,7.670667534028241202e-06
3.094402488748096047e+01,1.199999999946294054e+02,8.829684608694424289e-06
3.094402506787625029e+01,1.199999999944932512e+02,9.162356736206792414e-06
3.094402524827258816e+01,1.199999999943601523e+02,1.006034632909147689e-05
3.094402542866579964e+01,1.199999999942317430e+02,1.085312081578456778e-05
3.094402560905395205e+01,1.199999999941020263e+02,1.248936629551708613e-05
3.094402578943327242e+01,1.199999999939683306e+02,1.395374495701056191e-05
3.094402596981045406e+01,1.199999999938368944e+02,1.578852254405236543e-05
3.094402615018363534e+01,1.199999999937038666e+02,1.711940443380336865e-05
3.094402633056039065e+01,1.199999999935700572e+02,1.756452035197575480e-05
3.094402651092813983e+01,1.199999999934290855e+02,1.888867193348104000e-05
3.094402669130040451e+01,1.199999999932899328e+02,2.027485754336843084e-05
3.094402687167344368e+01,1.199999999931506807e+02,2.246801071873827052e-05
3.094402705204923976e+01,1.199999999930107890e+02,2.501991618257915580e-05
3.094402723242366804e+01,1.199999999928700305e+02,2.723002901659299377e-05
3.094402741279962399e+01,1.199999999927265151e+02,2.941137460254095604e-05
3.094402759317490137e+01,1.199999999925900909e+02,3.186367435400050006e-05
3.094402777354371992e+01,1.199999999924489202e+02,3.542077189678897591e-05
3.094402795390848482e+01,1.199999999923017810e+02,3.935899901399408647e-05
3.094402813427787535e+01,1.199999999921615057e+02,4.325785595988603508e-05
3.094402831464954673e+01,1.199999999920223388e+02,4.769429381754439906e-05
3.094402849502189312e+01,1.199999999918857583e+02,5.231206639283876694e-05
3.094402867538641644e+01,1.199999999917498599e+02,5.649649775680985937e-05
3.094402885576007023e+01,1.199999999916089024e+02,6.098653984689155676e-05
3.094402903613975653e+01,1.199999999914657423e+02,6.620772657269720124e-05
3.094402921651768423e+01,1.199999999913159314e+02,7.079444615882914712e-05
3.094402939689115684e+01,1.199999999911707960e+02,7.548771127440244465e-05
3.094402957726433101e+01,1.199999999910271100e+02,7.979057579794021833e-05
3.094402975762874775e+01,1.199999999908839072e+02,8.429512696106017345e-05
3.094402993798729185e+01,1.199999999907484209e+02,8.883379314493264713e-05
3.094403011834000949e+01,1.199999999906149384e+02,9.394028136286239632e-05
3.094403029869696198e+01,1.199999999904852785e+02,9.899950247950667131e-05
3.094403047905916182e+01,1.199999999903585035e+02,1.042739016558104625e-04
3.094403065941500230e+01,1.199999999902285879e+02,1.099290834170586040e-04
