accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
6.798505136007549883e-04,-9.616549420407943111e-03,-9.784601169232264084e+00
8.777071563185044611e-03,-3.418370533699143909e-03,-9.784503221425346453e+00
-3.476810151795284992e-03,-1.145755324050381357e-02,-9.791332106920362932e+00
4.536962552456131259e-04,-1.218858733022664287e-04,-9.790192572600389553e+00
3.337846193336626438e-03,-4.127920260767271908e-04,-9.791165508607635459e+00
2.949551462325967349e-03,2.281882217352673996e-04,-9.786450426512319112e+00
2.500254290641460483e-04,2.764154813792666070e-03,-9.789873713360371710e+00
1.678085419374270720e-03,-6.785786977006489848e-03,-9.784492372251040848e+00
-5.905772856132411597e-03,6.391937631515669065e-03,-9.793911644473761058e+00
1.153369576832942965e-03,6.600875217736801651e-03,-9.798263421238079474e+00
1.315115055635715383e-03,-7.712758113598214282e-03,-9.788962392617928998e+00
1.996575025743399599e-03,1.329776768143662137e-03,-9.791988445915695394e+00
3.630938375588502361e-03,1.453560837005583774e-03,-9.800592893819453977e+00
-3.288094201599598646e-03,-1.250670760127989799e-03,-9.795777933132576720e+00
3.305458053100737183e-03,-3.685474990183497477e-04,-9.803119528989300946e+00
-8.213125531844582203e-03,-9.430554590171828788e-03,-9.788717985745014616e+00
-2.929891698912188980e-03,-4.448379688263525138e-05,-9.799082331303191395e+00
4.326830046235733383e-03,-3.586184626311959400e-03,-9.798268002293388790e+00
8.661454222554357176e-04,4.217973109175848778e-03,-9.790948256859401511e+00
1.187877720288384002e-03,-1.488746353601350016e-03,-9.792135915354570841e+00
4.308272138600790710e-03,-6.369313727617594359e-03,-9.798162026484344977e+00
1.324927562724136218e-03,-7.531800728914610915e-04,-9.790457691092711912e+00
-6.089631684511457796e-03,2.578516034283133505e-03,-9.799670230659142334e+00
-1.408782961779453738e-03,8.767381894111921092e-03,-9.796057611822705624e+00
-1.862958680230713182e-03,8.832247947199794395e-04,-9.797346998700158238e+00
-5.298510569804574383e-03,5.611369415566668482e-03,-9.791413705970386516e+00
-7.471280093393118825e-04,3.312336955628063153e-03,-9.798347867438488734e+00
3.788374371442364448e-03,-3.534304618820790448e-03,-9.789448384933885805e+00
-2.226221259580661235e-03,4.266618328761391174e-03,-9.793912720102218472e+00
6.228435970509893851e-03,-2.079498285440522717e-03,-9.795543875592867877e+00
2.772308722291296022e-03,6.415505726624872417e-03,-9.800974190803243502e+00
-3.068633287568038256e-03,1.190540031402492283e-03,-9.788306822306234167e+00
6.589256335121741054e-03,5.280858813458681744e-03,-9.798473841157187891e+00
-8.413029526804168034e-04,8.409838005076993722e-03,-9.782272146181265171e+00
-3.488231368132261711e-03,-5.977621291802598597e-04,-9.784713302566441229e+00
3.708592641155018105e-03,2.571749558944256241e-03,-9.798373094586777299e+00
1.110272767834595380e-02,7.120061109732198166e-04,-9.793077756988893157e+00
-2.868596412691377766e-03,1.345397687569260554e-03,-9.786100974624634574e+00
-1.303908228457791854e-03,1.321739203628511695e-02,-9.790225040746408425e+00
-2.313079085875286919e-03,6.151911298115944615e-03,-9.799144299766851418e+00
-4.462299299329820779e-03,8.910161503858623003e-03,-9.799123320096510881e+00
-2.841260967176208446e-03,4.543218767092531982e-04,-9.791937453683216219e+00
4.478449415432523249e-03,7.453515195515299989e-05,-9.783122229666622260e+00
-3.573645653374961633e-03,-8.652417140725874450e-03,-9.797713405538974740e+00
2.259796334905674487e-03,8.271269137500519147e-03,-9.798785189125357675e+00
-8.748152492213885677e-04,5.280894280876492590e-03,-9.794205523655199030e+00
-1.016400166730428278e-03,-3.728464666302931359e-04,-9.797023347696908857e+00
8.243509590338662712e-04,-4.984544838233381618e-03,-9.800098760290433475e+00
2.138169665162940446e-03,6.783064783616590994e-03,-9.795337530854185459e+00
1.559350438908732421e-02,-4.612126142795550804e-04,-9.802737062017971681e+00
6.319665926649018287e-03,3.311059502444086214e-03,-9.800884606174834701e+00
5.979158810055880922e-03,-5.558538612763559532e-03,-9.802696521085129788e+00
1.064945078072988306e-02,-1.589812004585819264e-03,-9.789632892182847712e+00
-6.302229069953533755e-03,-9.878981700873312732e-03,-9.791373517593415343e+00
7.231748743222913417e-03,-1.539303331935134873e-03,-9.796213325517452830e+00
