vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000010376872545237e+00,-7.309911712488392650e-06,-4.839931458337669773e-05
1.999981843496742240e+00,-6.597561895591703862e-06,-2.017060883537035205e-05
2.000046313171798484e+00,-9.047836821898710405e-05,4.207827695708259261e-05
2.000051725630601851e+00,-7.654101319250450038e-05,5.695716672572642925e-05
2.000062579435011312e+00,-7.789164177747941642e-05,6.884223283755919935e-05
2.000049962729470554e+00,-1.231173295213074646e-04,2.918588283416948339e-05
2.000016025148672050e+00,-1.392595880231444752e-04,1.242698371996025977e-04
2.000091854159849358e+00,-1.190354980431963393e-04,1.232429972518973502e-04
2.000145435693888363e+00,-1.958836385629846564e-04,1.132810377059318167e-04
2.000071314939312117e+00,-1.860453466092778173e-04,1.942841581635329148e-04
2.000050535679680497e+00,-2.306859163531510787e-04,8.982276599975378816e-05
2.000088329047247981e+00,-2.525474327496178713e-04,3.616614758312867994e-05
2.000140171413812507e+00,-3.021431896300344369e-04,-5.078620129789499025e-05
2.000133493631061299e+00,-2.778302579724906607e-04,-3.012418973943973427e-05
2.000148708223870475e+00,-3.847942166107092303e-04,-7.826165902307702404e-05
2.000187020499513579e+00,-4.757998619795396691e-04,-8.599443822721244285e-05
2.000229205291899515e+00,-4.760229603327159002e-04,-8.642539682811264696e-05
2.000273152026738277e+00,-4.786266525564243234e-04,-8.471281427495715199e-05
2.000228841889601483e+00,-5.747711237647224998e-04,-8.501014041708693507e-05
2.000265567181961579e+00,-5.725107564169456056e-04,-5.397350388969674562e-05
2.000260087509766027e+00,-5.697908245666140218e-04,-1.022337021253608581e-04
2.000288726884425827e+00,-6.795545103291072801e-04,-1.208609776165806568e-04
2.000271611809621763e+00,-6.901828917473308306e-04,-6.541455455082224890e-05
2.000268620939995134e+00,-7.594094174917349286e-04,4.280752235389341455e-06
2.000220752245713385e+00,-7.814486086621282024e-04,-6.723046357745781178e-05
2.000299116079074402e+00,-7.816880391491110372e-04,-6.384889505666672526e-05
2.000304413200634901e+00,-7.652919658039143572e-04,-5.026181044336001052e-05
2.000377348158097757e+00,-8.076968017087599256e-04,-2.313028379961490236e-05
2.000391353058448729e+00,-7.377193297208221130e-04,2.421087668141999805e-05
2.000325992624653271e+00,-7.227912929391474119e-04,-6.383143560553672792e-06
2.000258287267187907e+00,-7.631673736069154038e-04,2.756780482318231702e-05
2.000235286921532296e+00,-7.911287615142838063e-04,-2.652944307295731412e-05
2.000254296668961818e+00,-7.989182225548220346e-04,1.284632165537340985e-05
2.000235041244496248e+00,-7.771568860650341541e-04,-1.706831452283831579e-05
2.000268701177125852e+00,-7.210083583407047442e-04,-1.555547321835149709e-05
2.000361824219145213e+00,-7.593407965624419335e-04,-2.201401719260558129e-05
2.000339859389589137e+00,-7.763590755298354360e-04,2.692837785456220784e-05
2.000406140861599180e+00,-7.666256403222437409e-04,9.472170780336630895e-05
2.000424388884537663e+00,-7.868539659948351308e-04,1.956673165244574779e-04
2.000359507447996510e+00,-8.461034240304361569e-04,9.932488264793510094e-05
2.000364892783320414e+00,-8.277003218345085943e-04,7.935398831110778155e-05
2.000369609785801028e+00,-8.823360965879039654e-04,1.039800891236143763e-04
2.000357221036987099e+00,-9.285842593620086344e-04,3.351473166568844921e-05
2.000330337060730823e+00,-1.040487648088348925e-03,-1.321262224471734219e-05
2.000274134837620732e+00,-1.086165803201930360e-03,-6.209754347670564051e-05
2.000273077180912740e+00,-1.138766999652415790e-03,-8.671806007103612297e-05
2.000259159960946054e+00,-1.127505199823401749e-03,-7.979169038012900973e-05
2.000200345624324694e+00,-1.095682450237273628e-03,-1.083213685991485403e-04
2.000196174243118907e+00,-1.188470974072925249e-03,-9.752161516676802005e-05
2.000249018409447466e+00,-1.144328984509279017e-03,-6.155568219088203405e-05
2.000209222377927087e+00,-1.150244936068338429e-03,-9.963153062854392084e-05
2.000157841723050112e+00,-1.215753972684729609e-03,-1.051376161513492547e-04
2.000153943651399313e+00,-1.227907796021841412e-03,-6.020592319665490271e-05
2.000141274218143028e+00,-1.306461679229229365e-03,-2.424447658769498842e-05
2.000123941377671244e+00,-1.275737643130806951e-03,-4.961045963298294078e-06
2.000101980578635086e+00,-1.306763916565183191e-03,2.927183379893260598e-05
2.000036938588714452e+00,-1.284370503669939045e-03,5.672660187095272675e-05
1.999943835061261499e+00,-1.323015729153743979e-03,1.857111515684122514e-05
1.999927846190418190e+00,-1.354520921776259171e-03,-5.064076606878929905e-05
1.999978246512825519e+00,-1.365323462392594800e-03,8.218761224715513225e-06
1.999897668476647405e+00,-1.299958521110772085e-03,-2.385812220217882408e-05
1.999993245405190967e+00,-1.363923312098977263e-03,-5.212743490559359127e-05
2.000011404955944538e+00,-1.305926347159058884e-03,-1.060696328605297050e-04
2.000019654676287839e+00,-1.345414171389262663e-03,-1.112783269699993893e-04
2.000045117116059146e+00,-1.289563894248239992e-03,-1.086196145213344923e-04
2.000051201924179178e+00,-1.316058531106419852e-03,-1.159017074666182748e-04
2.000015619256649391e+00,-1.300980076110979690e-03,-3.326721275123683966e-05
2.000027144526728140e+00,-1.271913035037788376e-03,-8.979895928846852188e-05
1.999992549959379362e+00,-1.227068203584869444e-03,-7.927744866930909625e-05
1.999936435172411819e+00,-1.239548463757001373e-03,-1.636245479732517530e-04
1.999838537721164933e+00,-1.277554528871110723e-03,-1.464378661493475513e-04
1.999814792371386485e+00,-1.255996704100076963e-03,-1.834777587041801889e-04
1.999770416604627288e+00,-1.271270950168173434e-03,-1.330881889751003356e-04
1.999810061599724964e+00,-1.278679399660860192e-03,-4.451159181723857476e-05
1.999710253682307703e+00,-1.347141487574323847e-03,-1.324151581505285738e-04
1.999760283268440464e+00,-1.329772189829413588e-03,-1.386185609887390167e-04
1.999768930053805960e+00,-1.330818496554494242e-03,-2.193153175369838863e-04
1.999799401288270717e+00,-1.336709748904653080e-03,-2.551905463840886093e-04
