Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.048603309275591326e-04,-5.206487445082973176e-04,-8.316479143120683593e-04
-3.788456057097896123e-04,-4.085703324262532723e-04,-9.160305266649824280e-04
-1.099404096796844418e-03,-7.742713678404434217e-04,-5.052360199658813234e-04
-1.063711480643719657e-03,-5.900801887297932834e-04,-6.545814166887624873e-04
-9.753332445388388254e-04,-2.375465788880721000e-04,-6.495843307714715530e-04
-1.363263129733781201e-03,1.899699177471909158e-04,-2.708904841443500206e-04
-1.610520026294237021e-03,-1.505009538166760040e-04,-5.599693510993468664e-04
-1.872428750856522774e-03,-5.080800093115938687e-04,9.557097769574022584e-06
-1.524795152854846849e-03,-6.353849800872106218e-04,4.486742701546476021e-04
-1.611552905854802663e-03,-1.047284838702870714e-03,9.766313757434690480e-04
-9.979397297004510923e-04,-9.146010205191121463e-04,5.706223184542724052e-04
-1.430982918220633990e-03,-7.895334377297259787e-04,2.777470202966590565e-04
-1.281025089465601032e-03,-5.830694208650793022e-04,-6.191323210087666001e-05
-1.134012709799520156e-03,-5.202187139251150151e-04,-5.676973206678958108e-04
-1.127593641188789865e-03,-9.904098078604186677e-06,-1.351582317337708943e-04
-2.764898125058404287e-04,-7.129917051627019439e-04,1.200492969303253816e-04
3.350798877322326216e-04,-9.654017178392924111e-04,-8.325214409815372228e-04
4.309219907727405595e-04,-1.221353171615364172e-03,-6.440682843947203662e-04
5.585159795156445809e-04,-1.535992144911124463e-03,-8.620431472459378274e-04
6.080325591740073313e-04,-1.405565581005873733e-03,-1.548977371119338378e-03
6.659471181702834126e-04,-1.021637018605737112e-03,-1.357488569613588079e-03
1.040669854997499592e-03,-1.367864233393324518e-03,-1.956986353458580949e-03
3.394624284530193300e-04,-1.535909554101913023e-03,-1.816842214459634449e-03
1.416655785930859626e-03,-1.903996461809798982e-03,-2.026992359767674882e-03
1.564439076325811924e-03,-2.051150801355154391e-03,-2.000165694838369496e-03
2.293537584612648662e-03,-2.162449174298287490e-03,-1.967874239888815074e-03
3.159722889639457379e-03,-1.827188897115186381e-03,-1.915638184837083029e-03
2.444266479739997354e-03,-2.287801200098834101e-03,-1.933059048369492865e-03
2.407552168679935340e-03,-1.428867435886229352e-03,-2.618383098148159907e-03
2.394592613467478280e-03,-1.106732474041929003e-03,-1.861093311903637328e-03
2.426937103025407754e-03,-1.187921335388550468e-03,-1.520529061014524660e-03
2.848373267536828592e-03,-1.636267023642477576e-03,-1.440626118364831797e-03
2.929130188184102691e-03,-1.531800640374574160e-03,-1.207676300884292717e-03
2.516240430885308653e-03,-1.600428383876479092e-03,-1.271801943471130352e-03
2.148300956451763832e-03,-1.361110565357543127e-03,-1.045020607567125103e-03
1.875544131474990439e-03,-7.483924346177593841e-04,-1.226404295019548236e-03
1.956972551014891665e-03,-1.083509621520354358e-03,-1.107831222795781483e-03
1.448212380814788494e-03,2.461505197139604996e-04,-1.166857263437921961e-03
8.797753675413275175e-04,5.828629239658896698e-05,-9.573401072868331640e-04
1.161981497286635346e-03,-1.660008639581222708e-04,-1.355534914106131970e-03
9.597520407504751740e-04,-1.492161061012208022e-04,-1.224007154302138170e-03
5.357099141339533108e-04,1.477217235459480542e-04,-1.165050903867379754e-03
2.050778494564815433e-04,-1.106364750264644960e-04,-1.006297540075973274e-03
5.989289529549023219e-05,2.145060472873883833e-04,-6.354706393296848544e-04
-1.004558030528327411e-04,2.285367218640831793e-04,-4.638838813948936517e-04
1.140812654790666892e-04,-1.781237339394307710e-04,1.309842184994627499e-04
-5.754345306175633360e-04,-5.651611002271849553e-04,-3.308063519966288426e-04
-1.985347105067259300e-04,-5.774412274175703876e-04,-6.057405004789258914e-04
-6.737401605023531992e-04,-3.281484189264734837e-04,-7.223761914015976388e-04
-1.638118301310038808e-03,-4.175912809021741141e-04,-7.313247812306481995e-04
-1.315071617521328465e-03,-1.077637299908390625e-04,-8.831066909655902299e-04
-2.093887155059230218e-03,5.498127278355944203e-04,-1.436345954132995815e-03
-2.386745702655294205e-03,1.432549116955180972e-06,-1.513217150607704554e-03
-1.900604014346484469e-03,-2.281057882021099838e-04,-1.568351102885791413e-03
-2.060895661309400124e-03,-5.036287161625878882e-04,-1.047088619722702247e-03
-2.127178063871002205e-03,-2.630813933633123253e-04,-4.106639609002742477e-04
-1.874597152962436536e-03,-3.514131131295410181e-05,-3.196176243759213127e-04
-1.423074872311080223e-03,2.960976468993684854e-04,-6.700032358298090929e-04
-1.765184565226615449e-03,2.256823067754272169e-04,-9.971480683422448421e-04
-1.359566839084980737e-03,4.729023216548324145e-04,-5.394980508405787262e-04
-1.344053117352162711e-03,3.114692571137458034e-04,-5.258788038756327492e-04
-8.867422523881788666e-04,5.666638542955139608e-05,-1.119522698291238383e-03
-6.149026971142344637e-04,5.948803196414813570e-04,-7.236346534056476397e-04
-1.111187247914842110e-03,1.759172139200993704e-04,-8.526714929339724441e-04
-3.446284268988938741e-04,3.508555235316795028e-04,-1.047553396117934139e-03
-1.938984158316473579e-03,-6.907537515419625380e-05,-1.149355517736984052e-03
-1.988964763671397570e-03,3.325604054379864344e-04,-9.937047599046359460e-04
-2.165762102652878714e-03,-1.579829003350790391e-04,-7.658252628054094133e-04
-2.595152667061111518e-03,-1.088514755605333545e-04,-1.584610101863914407e-03
-2.158257295633897368e-03,5.847410393351200721e-04,-1.702363534664342671e-03
-2.200696782756553400e-03,4.626431642023654586e-05,-1.631739427120988640e-03
-2.942814529711480602e-03,1.440677136208774094e-03,-3.978349258891581623e-04
-3.258366205225027897e-03,8.892760784343015220e-04,-3.043089756506864763e-04
-3.716254160983113123e-03,2.001417040294056358e-04,-7.483534033542837526e-05
-3.413643444321608211e-03,3.656904447724898381e-04,-7.804299739670247796e-04
-3.838334566266692494e-03,5.128145612195844768e-04,-5.203489033360534331e-04
-3.460973041014303933e-03,7.280090671515225716e-04,1.914893826671594708e-04
-3.468969173834055356e-03,3.557866986531825872e-04,2.230484701670690110e-04
-3.173102060469646778e-03,-9.584433910993273335e-05,2.453232199638658701e-05
-3.128317744911047159e-03,-5.386447871547356140e-04,1.359331482378020530e-04
-2.854628780479610741e-03,-4.569105069497192244e-04,-8.597349276731394967e-04
-3.003431920001382351e-03,-4.242623657669078755e-04,-1.350163511440354838e-03
-2.665626997285217448e-03,-6.524788891030514461e-04,-1.262811946231219215e-03
-2.832732091311214798e-03,-6.588607748475154048e-04,-6.633554433194116919e-04
-3.101759029556420619e-03,-1.963635110047821149e-03,-2.748333078801159764e-04
-3.234670601141256385e-03,-2.330451393719757628e-03,-5.834146602193317687e-04
-3.640043027451197056e-03,-2.640744517979471372e-03,-8.637333164680645282e-04
-3.000159725906990840e-03,-2.890923285789596085e-03,-8.793014941134376415e-04
-2.611756623283439417e-03,-2.904126393534833556e-03,-6.475727953859130703e-04
-2.871724388597670079e-03,-3.191971968120731196e-03,-8.483163670736715897e-04
-2.216638931285879518e-03,-3.564990417955836259e-03,-5.047663086681581431e-05
-2.295655402493227727e-03,-3.327152120812731668e-03,-6.552131904935742327e-04
-2.938439903281688317e-03,-3.629484173583540432e-03,-1.143661737176651996e-03
-2.661565226859859742e-03,-3.484965929775487095e-03,-1.140339576638053909e-03
-2.090787120614959194e-03,-4.244404953079766382e-03,-2.121298630867659955e-03
-1.514228459299968993e-03,-4.128858218481182805e-03,-2.785137216203385953e-03
-1.082376543881719520e-03,-3.605946010634483809e-03,-2.450888315912987201e-03
-1.444188746272724935e-03,-2.957864260780518426e-03,-3.254095466403713211e-03
-1.762519405270969062e-03,-2.732219795477687334e-03,-3.073092324061427356e-03
