Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.843310997668105440e-04,-6.161718821048440501e-05,-2.003731666278253350e-04
1.135324357169054506e-05,-3.664441417859956541e-04,-1.000069449157383103e-04
3.267540035776862794e-04,-6.954120839568739667e-04,-3.555335940073901091e-05
2.505770154260777158e-04,-5.903533822320528165e-04,-1.285009699017299544e-04
4.472254860167784599e-04,-1.538261537603599410e-04,-2.110510313523337431e-05
4.289245643784497515e-04,-7.007182499851440441e-04,-4.606565395231690765e-04
4.360186941991088267e-04,-8.832299709754723579e-04,-9.136369634949744562e-04
9.011628407098375235e-04,-1.007163751692100430e-03,-1.430912931259000149e-03
6.084856580358631844e-04,-3.379111448884727312e-04,-1.568159449854714636e-03
5.612365473050936115e-04,-1.073187904400839127e-03,-1.281537335906037271e-03
5.732570082984951413e-05,-4.696294550190866987e-04,-1.344385222783936722e-03
-2.307888828879975200e-04,-6.992227889960430818e-04,-1.081305441716990312e-03
-4.042068066986665787e-04,-8.335940295454888870e-04,-7.188188372171623250e-04
-2.585100078127679734e-05,-1.448166383470477891e-03,-2.541505752785622047e-05
-3.391484884440943066e-04,-7.927099953401096520e-04,-3.482038989393777427e-04
2.545148056809115903e-04,-9.747195952200672208e-04,-1.683298253175642570e-04
6.605370668170815933e-04,-1.285319426421801560e-03,3.086204745006475509e-04
8.165427313917952888e-04,-1.283983997082625925e-03,6.104592085694754292e-04
1.407479965648882145e-04,-1.599402903196642895e-03,8.785488260682407669e-04
3.080853686774373632e-04,-1.371298257674960107e-03,1.017667339340800128e-03
2.898382957492133668e-04,-1.204180219260881594e-03,1.326417794238158622e-03
1.233644335369569038e-05,-1.544559482439361500e-03,1.514759914395232780e-03
-5.331749108332331380e-04,-1.636873099642593282e-03,2.192622234924512109e-03
-4.744916397044375957e-04,-1.103295443478078709e-03,2.221393347727647783e-03
-5.104408809574337638e-04,-1.683493502503247445e-03,2.447422357034143882e-03
-5.935846068745990502e-04,-2.352328369503102912e-03,2.800658713221558342e-03
8.048826771094632617e-05,-2.862401765232433070e-03,2.944140161191131227e-03
-1.187078391533263216e-04,-3.299181076018627146e-03,2.703213384047099994e-03
-6.984867113114492021e-04,-3.671221884059793373e-03,3.340137137566625593e-03
-8.053359822928763998e-06,-4.297345581476793956e-03,3.679965763654121161e-03
-5.117751325349527512e-04,-4.146107956238297317e-03,3.315582937334122723e-03
-4.732752033193567912e-04,-4.541260356907379607e-03,3.472571655478027576e-03
1.671771344771468546e-04,-5.013839825262859755e-03,3.424822872332833681e-03
-1.807109322353772413e-04,-4.607370649677778977e-03,4.338312973354573575e-03
-1.396200447551949062e-04,-4.304981214427650374e-03,4.016068852838967224e-03
-1.916908065359246652e-04,-4.227615917552340202e-03,3.697750052731657664e-03
4.792366597323632666e-04,-4.708622320121501337e-03,3.639466937826606793e-03
9.433251982500287644e-04,-4.589910639074015926e-03,3.739680685145713602e-03
5.383756085071832349e-04,-3.976927191020922063e-03,3.307424403559992496e-03
1.298747170823842754e-03,-3.193394132824096347e-03,3.433728601395788678e-03
1.569630579129434973e-03,-3.313433556354839112e-03,3.758524969349020389e-03
1.106755852090692775e-03,-3.611786944041074122e-03,3.217198006143672049e-03
1.415670931542177546e-03,-3.039694726042871994e-03,3.115542269618301000e-03
1.948756485734267534e-03,-2.772416084997834061e-03,3.358129394473718943e-03
2.094765798924124074e-03,-2.651159736900280534e-03,3.399978070451843259e-03
2.183631117579815355e-03,-2.587701459581173008e-03,3.645260336392422158e-03
1.839688469216999803e-03,-2.064406186602380650e-03,4.501883936792508076e-03
1.828004802378408334e-03,-2.380639022256890273e-03,4.530514460324186130e-03
2.038895811800573582e-03,-2.642760419052490265e-03,3.909084701215921435e-03
