q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999893947056e-01,-1.748588017818219132e-06,-5.377040144929963691e-07,-4.226587120582834244e-06
9.999999999945012874e-01,-8.727249149883242702e-07,-3.197828485864494530e-06,9.907294972736478438e-08
9.999999999774723536e-01,-3.102442863831610584e-07,-6.068616146239694790e-06,2.851464720337244540e-06
9.999999999837099196e-01,-1.121371242941161436e-06,-5.151807587202347755e-06,2.186691197326537874e-06
9.999999999914662707e-01,-1.841715303027809850e-07,-1.342387148189175937e-06,3.902778367662436639e-06
9.999999999662185779e-01,-4.019963779054475709e-06,-6.114935342499717443e-06,3.743048363536138597e-06
9.999999999312731980e-01,-7.972957262670255391e-06,-7.707665859592628134e-06,3.804919453892565556e-06
9.999999998524904399e-01,-1.248700185961845276e-05,-8.789259985753881209e-06,7.864019581620926178e-06
9.999999998879175456e-01,-1.368475713902624224e-05,-2.948903695100281718e-06,5.309998737317150265e-06
9.999999998816163638e-01,-1.118347712983803925e-05,-9.365385985035418287e-06,4.897608078561741447e-06
9.999999999226573122e-01,-1.173197222578428984e-05,-4.098295995971314897e-06,5.002130316740616598e-07
9.999999999348346824e-01,-9.436182377756743777e-06,-6.101850931588687009e-06,-2.014070519851636795e-06
9.999999999476452128e-01,-6.272903376934149517e-06,-7.274458093255769118e-06,-3.527415449686834796e-06
9.999999999200950285e-01,-2.217910676610526846e-07,-1.263763570375852007e-05,-2.255953421451285863e-07
9.999999999670761142e-01,-3.038672726120094634e-06,-6.917690722676513223e-06,-2.959649908650715902e-06
9.999999999602782186e-01,-1.468935948076251165e-06,-8.506036372653379802e-06,2.221048182039654770e-06
9.999999999168543985e-01,2.693286364467267622e-06,-1.121651244052444756e-05,5.764303531893119392e-06
9.999999998976474291e-01,5.327341411176020421e-06,-1.120483618496767906e-05,7.125739263693941947e-06
9.999999998724509176e-01,7.666801969699816780e-06,-1.395741394570524350e-05,1.228364986227103301e-06
9.999999998853484895e-01,8.880855053426994680e-06,-1.196681093428966790e-05,2.688658305359578226e-06
9.999999998745946472e-01,1.157520546151946662e-05,-1.050842552852542079e-05,2.529437916528803285e-06
9.999999998217868891e-01,1.321877539119960306e-05,-1.347882280606998224e-05,1.078339507651908788e-07
9.999999997040950328e-01,1.913417215968135756e-05,-1.428450153812626515e-05,-4.652555518832699389e-06
9.999999997571830113e-01,1.938527408044978437e-05,-9.628149322601978866e-06,-4.140534048891415197e-06
9.999999996540864799e-01,2.135772371318474342e-05,-1.469134741020791195e-05,-4.454123230563851239e-06
9.999999994772226231e-01,2.444025154250544256e-05,-2.052806416122575792e-05,-5.179501176756575919e-06
9.999999993577218804e-01,2.569248726082595710e-05,-2.497914960205197774e-05,7.030344164490478409e-07
9.999999993067656412e-01,2.358995713083311747e-05,-2.879081062337382932e-05,-1.035242145587878078e-06
9.999999990434205177e-01,2.914799995712095209e-05,-3.203763237563408793e-05,-6.094512607165032873e-06
9.999999987811728497e-01,3.211375680455912085e-05,-3.750141697518970664e-05,-6.907451088091518904e-08
9.999999989168911751e-01,2.893375782643023257e-05,-3.618174668756002685e-05,-4.465033665469798420e-06
9.999999987470454821e-01,3.030374074510807882e-05,-3.963009783857103768e-05,-4.128904334926998177e-06
9.999999985951045778e-01,2.988728150935184718e-05,-4.375396292334458246e-05,1.460203398808315763e-06
9.999999984738128234e-01,3.785885923753212686e-05,-4.020695351215189980e-05,-1.575478188837578433e-06
9.999999986794406714e-01,3.504676642901972624e-05,-3.756809088374898252e-05,-1.217098099440413668e-06
9.999999987974166338e-01,3.226889492525848187e-05,-3.689296258796300419e-05,-1.671627362247893251e-06
9.999999986426759691e-01,3.176051235453075081e-05,-4.109034850102567349e-05,4.183433846323018345e-06
9.999999986314058731e-01,3.263520016291533775e-05,-4.005425782629719046e-05,8.233372476448926107e-06
9.999999989702036407e-01,2.886288583236954660e-05,-3.470510117266319079e-05,4.699215173264657696e-06
9.999999990985132259e-01,2.996525068253855508e-05,-2.786728133412083458e-05,1.133454218263342689e-05
9.999999989502338371e-01,3.279971391275352140e-05,-2.891471325764213528e-05,1.369855920698190352e-05
9.999999990625207946e-01,2.807565334581335834e-05,-3.151851584870884689e-05,9.659151709538844077e-06
9.999999992022563511e-01,2.718856298794679026e-05,-2.652600471246357346e-05,1.235478063525622071e-05
9.999999991333141658e-01,2.930561874776986292e-05,-2.419339607544895176e-05,1.700681749182187224e-05
9.999999991251056208e-01,2.967082882292629861e-05,-2.313519080316387525e-05,1.828096655733580080e-05
9.999999990574860442e-01,3.181132777863852521e-05,-2.258134906538541832e-05,1.905649466199558093e-05
9.999999989371333164e-01,3.928663782219524983e-05,-1.801471179493842768e-05,1.605501824074809919e-05
9.999999988753924818e-01,3.953652845708471452e-05,-2.077436390424273257e-05,1.595317261958005567e-05
9.999999989939023504e-01,3.411360971020208901e-05,-2.306182834112122503e-05,1.779350922795230696e-05
