pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036084507826e+01,1.199999999999945999e+02,8.123189610672471107e-07
3.000000054127620075e+01,1.199999999999875229e+02,1.353547693840929800e-06
3.000000072171139820e+01,1.199999999999827196e+02,2.049351121268977278e-06
3.000000090214712145e+01,1.199999999999762537e+02,2.694550079585990383e-06
3.000000108258110032e+01,1.199999999999741362e+02,4.409392540257905566e-06
3.000000126301990733e+01,1.199999999999890292e+02,6.127489862720339749e-06
3.000000144345241893e+01,1.200000000000013927e+02,7.869349952715999622e-06
3.000000162388914049e+01,1.200000000000063238e+02,1.056121769501099377e-05
3.000000180432988373e+01,1.200000000000165841e+02,1.304263802463061702e-05
3.000000198477050617e+01,1.200000000000333671e+02,1.553460896513544958e-05
3.000000216520619745e+01,1.200000000000503917e+02,1.859528198025840173e-05
3.000000234563891865e+01,1.200000000000527649e+02,2.114777064535084392e-05
3.000000252607228646e+01,1.200000000000505480e+02,2.308325919632509075e-05
3.000000270650684087e+01,1.200000000000453610e+02,2.473380929886445377e-05
3.000000288694670303e+01,1.200000000000337792e+02,2.668388163994866717e-05
3.000000306738310840e+01,1.200000000000193268e+02,2.898041129874812542e-05
3.000000324781786532e+01,1.200000000000118234e+02,3.132332998566900975e-05
3.000000342825989819e+01,1.200000000000073186e+02,3.299441881510628289e-05
3.000000360869902494e+01,1.200000000000023022e+02,3.460822225599072282e-05
3.000000378914023713e+01,1.199999999999963052e+02,3.591089726036284451e-05
3.000000396958463611e+01,1.199999999999945004e+02,3.785244972951588518e-05
3.000000415002896048e+01,1.199999999999850075e+02,4.036162106386724041e-05
3.000000433047373960e+01,1.199999999999770921e+02,4.348319629048675737e-05
3.000000451091968046e+01,1.199999999999734825e+02,4.616711065406888876e-05
3.000000469136648462e+01,1.199999999999684093e+02,4.846631017474569678e-05
3.000000487180970765e+01,1.199999999999643734e+02,5.102804525955649892e-05
3.000000505224748437e+01,1.199999999999694040e+02,5.413551323105421576e-05
3.000000523268459673e+01,1.199999999999720330e+02,5.782629739803022540e-05
3.000000541311603897e+01,1.199999999999706546e+02,6.117049033477214653e-05
3.000000559354823082e+01,1.199999999999583338e+02,6.415812108698156499e-05
3.000000577398846957e+01,1.199999999999476046e+02,6.724529131760949134e-05
3.000000595443074047e+01,1.199999999999386944e+02,7.095598738804549926e-05
3.000000613487893730e+01,1.199999999999327116e+02,7.486862181627990586e-05
3.000000631533488260e+01,1.199999999999223803e+02,7.895144155836053741e-05
3.000000649579441259e+01,1.199999999999035367e+02,8.324369452932911095e-05
3.000000667625413797e+01,1.199999999998936886e+02,8.760792070067866433e-05
3.000000685671778555e+01,1.199999999998789235e+02,9.208273039112932240e-05
3.000000703718680484e+01,1.199999999998651674e+02,9.685473603387610491e-05
3.000000721766542711e+01,1.199999999998552340e+02,1.016839663842743159e-04
3.000000739814879935e+01,1.199999999998440359e+02,1.067331635305827480e-04
3.000000757862950351e+01,1.199999999998311893e+02,1.118573950286490704e-04
3.000000775910818973e+01,1.199999999998238422e+02,1.168896982100245310e-04
3.000000793959356216e+01,1.199999999998171916e+02,1.219761859961036903e-04
3.000000812007158046e+01,1.199999999998171916e+02,1.276045674064869417e-04
3.000000830055157053e+01,1.199999999998221369e+02,1.340246810797543649e-04
3.000000848102913764e+01,1.199999999998232312e+02,1.402088156597273516e-04
3.000000866150330481e+01,1.199999999998300666e+02,1.462669985715829373e-04
3.000000884197859463e+01,1.199999999998306350e+02,1.523038815198276825e-04
