pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999052300000457e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999070339232432e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999088378630674e+01,1.199999999999975273e+02,2.115022199834832422e-07
3.099999106418766104e+01,1.199999999999997158e+02,-2.050828830352943904e-08
3.099999124458437549e+01,1.199999999999959499e+02,-1.750919207735193992e-07
3.099999142497704696e+01,1.199999999999967031e+02,-2.407953728452975151e-07
3.099999160536802734e+01,1.199999999999938609e+02,-1.215538248406280506e-06
3.099999178575082581e+01,1.199999999999892850e+02,-2.261508349778271632e-06
3.099999196613531538e+01,1.199999999999849081e+02,-2.851428787854843707e-06
3.099999214651901980e+01,1.199999999999879350e+02,-3.139971959180537063e-06
3.099999232690330686e+01,1.199999999999887734e+02,-3.044339792329912711e-06
3.099999250729520028e+01,1.199999999999892566e+02,-2.687058295168491037e-06
3.099999268768697647e+01,1.199999999999862013e+02,-1.656951128164208494e-06
3.099999286808071020e+01,1.199999999999824922e+02,-3.437984903335467746e-07
3.099999304847655424e+01,1.199999999999829470e+02,4.875684253487791786e-07
3.099999322887295961e+01,1.199999999999775184e+02,2.165983304306110181e-06
3.099999340926732927e+01,1.199999999999704272e+02,4.380370694214343611e-06
3.099999358965235530e+01,1.199999999999615454e+02,6.746655455174312618e-06
3.099999377003397782e+01,1.199999999999519957e+02,9.032712937502017538e-06
3.099999395041346162e+01,1.199999999999412381e+02,1.148793055098920046e-05
3.099999413078082000e+01,1.199999999999278089e+02,1.471476591626846259e-05
3.099999431115526960e+01,1.199999999999147064e+02,1.855525551031758294e-05
3.099999449153112607e+01,1.199999999999033236e+02,2.235221879643743836e-05
3.099999467191092961e+01,1.199999999998840678e+02,2.646859224209555607e-05
3.099999485228818941e+01,1.199999999998693312e+02,3.093433084104219662e-05
3.099999503267402190e+01,1.199999999998482849e+02,3.558442353612944358e-05
3.099999521305832673e+01,1.199999999998272671e+02,4.048542487945812335e-05
3.099999539344532451e+01,1.199999999998081677e+02,4.477938570285487418e-05
3.099999557382940196e+01,1.199999999997907594e+02,4.856532798437550552e-05
3.099999575421586329e+01,1.199999999997736353e+02,5.230927130614299421e-05
3.099999593459872571e+01,1.199999999997498747e+02,5.558912383354567112e-05
3.099999611497914742e+01,1.199999999997257305e+02,5.886316827117101316e-05
3.099999629536227630e+01,1.199999999997015010e+02,6.183227900911707989e-05
3.099999647575192085e+01,1.199999999996755520e+02,6.506386509145179917e-05
3.099999665614075539e+01,1.199999999996510240e+02,6.822722575932389647e-05
3.099999683653019389e+01,1.199999999996283719e+02,7.156946579251757205e-05
3.099999701691838183e+01,1.199999999996113758e+02,7.521674594821913461e-05
3.099999719731485825e+01,1.199999999995922195e+02,7.912864010022819844e-05
3.099999737771464581e+01,1.199999999995767013e+02,8.253827490939879500e-05
3.099999755810857849e+01,1.199999999995651194e+02,8.573172829322066259e-05
3.099999773850064955e+01,1.199999999995468016e+02,8.967906581723320762e-05
3.099999791889346312e+01,1.199999999995221174e+02,9.285334764122380510e-05
3.099999809928138106e+01,1.199999999994996074e+02,9.612219529221746855e-05
3.099999827966664867e+01,1.199999999994752500e+02,9.937689423761655091e-05
3.099999846005431436e+01,1.199999999994510773e+02,1.027850198615702328e-04
3.099999864044099240e+01,1.199999999994250004e+02,1.062335907125411488e-04
3.099999882083062985e+01,1.199999999993955271e+02,1.101967101627293090e-04
3.099999900121516916e+01,1.199999999993582520e+02,1.143681093542930904e-04
3.099999918160141732e+01,1.199999999993204227e+02,1.192977273466923625e-04
3.099999936198761219e+01,1.199999999992928394e+02,1.241349081449351485e-04
3.099999954237574684e+01,1.199999999992629114e+02,1.289895477271708641e-04
3.099999972276608418e+01,1.199999999992282085e+02,1.349877859696430071e-04
3.099999990314894305e+01,1.199999999991977546e+02,1.402464774755006103e-04
3.100000008353481817e+01,1.199999999991644444e+02,1.459248754872085479e-04
3.100000026392053698e+01,1.199999999991389785e+02,1.504164275025712707e-04
3.100000044430862189e+01,1.199999999991088799e+02,1.550636530781812042e-04
3.100000062469240092e+01,1.199999999990702975e+02,1.593344890939461052e-04
3.100000080507884448e+01,1.199999999990312745e+02,1.638854504625497828e-04
3.100000098547398864e+01,1.199999999989958042e+02,1.683385754804370127e-04
3.100000116587008847e+01,1.199999999989653645e+02,1.729252577824891908e-04
3.100000134626556658e+01,1.199999999989431103e+02,1.773315835321635889e-04
3.100000152666395081e+01,1.199999999989183550e+02,1.816861470073369354e-04
3.100000170705733282e+01,1.199999999989002788e+02,1.852145690827089681e-04
3.100000188745356766e+01,1.199999999988724397e+02,1.887801518622295432e-04
3.100000206785116319e+01,1.199999999988418153e+02,1.917630182483705476e-04
3.100000224824601602e+01,1.199999999988067003e+02,1.946468798163054014e-04
3.100000242863837485e+01,1.199999999987686863e+02,1.969348367319925124e-04
3.100000260902481841e+01,1.199999999987321218e+02,1.987529545921647384e-04
3.100000278940932930e+01,1.199999999986884802e+02,2.009762617770271197e-04
3.100000296979391479e+01,1.199999999986383301e+02,2.027010187323269514e-04
3.100000315018029440e+01,1.199999999985952002e+02,2.046292881032721507e-04
3.100000333057043989e+01,1.199999999985507202e+02,2.071456714690058818e-04
