ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099999052300000457e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999070339232432e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999088378464407e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999106417696737e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999124456928712e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999142496161042e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999160535393017e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999178574625347e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999196613857322e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999214653089652e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999232692321627e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999250731553957e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999268770785932e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999286810017907e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999304849250237e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999322888482212e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999340927714542e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999358966946517e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999377006178847e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999395045410822e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999413084643152e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999431123875127e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999449163107457e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999467202339432e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999485241571406e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999503280803737e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999521320035711e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999539359268041e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999557398500016e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999575437732346e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999593476964321e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999611516196651e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999629555428626e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999647594660956e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999665633892931e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999683673124906e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999701712357236e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999719751589211e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999737790821541e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999755830053516e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999773869285846e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999791908517821e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999809947750151e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999827986981416e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999846026213746e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999864065445720e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999882104678051e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999900143910025e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999918183142356e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999936222374330e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999954261606661e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999972300838635e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999990340070610e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000008379302940e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000026418534915e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000044457767245e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000062496999220e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000080536231550e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000098575463525e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000116614695855e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000134653927830e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000152693160160e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000170732392135e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000188771624110e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000206810856440e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000224850088415e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000242889320745e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000260928552720e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000278967785050e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000297007016314e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000315046248645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000333085480619e+01,1.199999999999999858e+02,0.000000000000000000e+00
