Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.025472964745955323e-05,4.035074771550569458e-04,-8.398110387625746251e-04
-3.154668288452933751e-04,4.202961687101777885e-04,-9.964692424415952723e-04
1.628909212025351052e-04,-1.879702429348236565e-04,-1.101023676348781687e-03
-1.763869979879023619e-04,-1.289233448231923882e-05,-7.925200543952199989e-04
-2.461496299043405790e-04,7.574396749245244139e-04,-1.052578980999527682e-03
-1.320281956499122771e-04,8.126966166098026183e-04,-8.201217185951391667e-04
-1.779853802086736245e-04,1.068472103022188435e-03,-1.071450900609106655e-03
-3.822345118771271785e-04,9.447955555361275265e-04,-2.612857327545990661e-04
-5.931302026813416346e-04,7.552471868087831924e-04,-7.704274784532552742e-05
-5.635097075218300925e-04,4.966853621050091368e-04,-3.638104753647906637e-04
-4.748659865734485203e-04,6.842109047517802329e-05,-6.160178737087541705e-04
-2.146060735265487528e-04,-1.871739092707303291e-04,-9.810326324384104069e-04
3.805405518695811331e-04,-6.444028306350138699e-04,-1.193670718160120105e-03
8.957351636892639003e-04,-6.381734667840836253e-04,-8.802205139716090055e-04
1.599315211924191111e-03,-5.066775737705306272e-05,-1.339876668413264669e-03
2.312016278045980408e-03,-4.696626695121352158e-04,-2.060016143946649756e-03
2.296074567008894209e-03,-5.912917895503264597e-04,-1.646766341263705908e-03
2.405489601843165820e-03,-4.694715419186806164e-04,-1.392801416302517350e-03
2.905512059312352624e-03,-1.436341367134384359e-04,-1.743249716283189329e-03
2.617669832537856782e-03,-8.362977427848110139e-05,-2.442667726093619186e-03
2.740988586110486725e-03,-9.132915224568063277e-04,-3.115334812462154396e-03
3.406461178862854600e-03,-4.966741125312944044e-04,-2.430988313420187185e-03
3.661941018337634950e-03,-9.347279180170091958e-04,-3.799870740399503323e-03
4.640491137638655741e-03,-6.384612864417536695e-04,-3.567587345538975573e-03
3.958822923488599689e-03,-5.606658975807519247e-04,-4.110703198222060567e-03
4.024028445151856155e-03,-1.900984033998197147e-04,-3.806652853679709167e-03
4.538430065465027911e-03,-9.981494038392143891e-05,-4.000456944283820732e-03
4.159233731463258046e-03,2.609153259637282500e-04,-4.592416430248229611e-03
4.282934623016315147e-03,6.085183130796603451e-04,-4.846365357687163790e-03
4.386540247341394298e-03,6.058564922805223301e-04,-4.503415424918811270e-03
4.032653210113247740e-03,9.470026459096277148e-04,-4.647310910424723440e-03
4.102092012495058698e-03,8.769205633588971838e-04,-4.895992898288016072e-03
4.447485571736738835e-03,2.171281889112974383e-03,-4.948066733041440145e-03
4.711862063292516882e-03,2.094208247206737032e-03,-5.050941253774944399e-03
4.281603136465625403e-03,1.519432789765421928e-03,-6.164889893678653435e-03
3.800180356462144748e-03,1.282505099547073682e-03,-6.130111794118978628e-03
3.817916298360136268e-03,9.240436965231659016e-04,-6.143295019240229207e-03
3.499680401182035747e-03,1.031168023481738314e-03,-5.902290896200665035e-03
3.967240613981546510e-03,4.915963257690418023e-04,-5.362488889616592522e-03
4.171300222161881087e-03,8.675902065244984638e-04,-5.359452105639759753e-03
4.244095045163166421e-03,1.721641437082584635e-03,-5.568320476482132263e-03
4.019920532470902183e-03,9.405754094090601741e-04,-6.343323204247902983e-03
4.375198887492178119e-03,1.345639128829372174e-04,-6.272257786062820570e-03
3.494023159715952450e-03,5.366623115017914760e-05,-6.011981127055311160e-03
3.836330401851396552e-03,-5.910807277817551379e-06,-5.904913693585716120e-03
3.944110220458358837e-03,4.141445681518970815e-04,-6.419077980822801913e-03
4.349534287601059673e-03,5.873499149012775984e-04,-6.240946978557612365e-03
3.955123025445876801e-03,8.212439741626116185e-04,-6.190442019667521945e-03
3.955483370326257596e-03,1.266194610457606774e-03,-6.565461913734826384e-03
4.321257825132896260e-03,8.689762094839737156e-04,-6.225576627679076276e-03
4.584365601820898639e-03,1.337580641245640026e-03,-6.199022947469897023e-03
4.280403129104602342e-03,1.518590052261170218e-03,-5.858715292639002890e-03
4.817508523720325647e-03,1.612569624320829955e-03,-5.970388221562208768e-03
4.946377076804261801e-03,1.210430031213925294e-03,-6.263024772638797408e-03
5.039288212877908284e-03,1.256265125149992916e-03,-6.471477278535892920e-03
5.076873262221034792e-03,1.438266401492916714e-03,-6.976430265144967224e-03
5.284151771712475125e-03,1.293904861473277063e-03,-6.822001323484614375e-03
5.176612858620123492e-03,1.480295474751281651e-03,-7.780743533613508969e-03
4.943573727528159829e-03,1.383275375225326937e-03,-7.602746658655724216e-03
