Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.214896280148314924e-04,-3.516747377189925641e-04,3.426855482204598760e-04
2.576623697746848038e-04,-1.122361041397953963e-03,-4.732017815985911310e-05
6.307785398746298348e-04,-1.406615540308592521e-03,-7.383824345545362275e-04
5.802451894679044311e-04,-1.575620051613597743e-03,-8.483447905142523730e-04
8.444616686941510677e-04,-1.659925812221045224e-03,-8.340884262839614455e-04
3.348858727614654638e-04,-1.626804748152777935e-03,-8.931148857598408819e-04
6.879247702865236075e-04,-2.200245477767212490e-03,-1.285350711369997079e-04
-1.398324659096063314e-04,-1.885756245554510470e-03,-8.706387027939098411e-04
-2.062285171428154731e-04,-1.602463153678747396e-03,-1.430327784972899299e-04
-1.200765835418187658e-03,-1.475573182563915363e-03,-8.495150381305887613e-04
-1.265001976846932743e-03,-1.278014698851853616e-03,-9.159271919072608896e-04
-9.975711074096497988e-04,-1.354604828743770795e-03,-4.279738644013255321e-04
-1.203460571340008020e-03,-1.886126410722472214e-03,-4.112902210697503701e-04
-1.480198011642918461e-03,-1.963052770993118160e-03,-6.396173063040619606e-04
-1.639180509441218007e-03,-2.407916657819003659e-03,-8.157686082183679497e-04
-1.926407020908366390e-03,-2.717659165618099837e-03,-1.211873056010993833e-03
-1.820749031510019616e-03,-3.222187531062624920e-03,-1.342007231059895705e-03
-1.765300916235032968e-03,-3.188878238870170630e-03,-7.398435159927015939e-04
-1.477964872492877222e-03,-3.627770923792085142e-03,5.314017868533497057e-05
-2.188068595534605615e-03,-3.825941775924293804e-03,-3.939744478612901063e-04
-1.731985111006909299e-03,-4.133019043003269277e-03,-4.837739841618913096e-04
-2.687235697124282403e-03,-3.727163207120950516e-03,-1.015818262977118309e-03
-2.484833955303330892e-03,-3.440307072344730120e-03,-6.070143675314591640e-04
-3.669564598717787313e-03,-3.632668446261161626e-03,-8.295267524094730770e-04
-3.966440405112302107e-03,-3.573425280351570817e-03,-8.647102026444158755e-04
-3.587582423360410281e-03,-4.041917009405440742e-03,-1.152820420588862495e-03
-3.480019716101888285e-03,-4.634006269093186511e-03,-1.733099648040493110e-03
-3.825092538268451067e-03,-4.726905028955507258e-03,-1.853953278817657528e-03
-3.826074733666615796e-03,-4.078840900427879203e-03,-1.670409529816894219e-03
-3.843208907485774761e-03,-3.836646084053974264e-03,-1.141404394121294137e-03
-4.638091606018081639e-03,-4.443394029706848776e-03,-1.109501593390829245e-03
-4.767747598248764894e-03,-3.995933907789473924e-03,-5.423008677170309405e-04
-4.901540386745658305e-03,-4.123150716796554309e-03,-2.345880243935907555e-04
-4.145301874640776145e-03,-3.947456573830485961e-03,-9.479139757761604907e-04
-3.167190296163465996e-03,-3.634267598510072719e-03,-1.901382248685521683e-03
-3.534805367083458487e-03,-3.584416063582979584e-03,-1.967010918143432315e-03
-3.602691688956228318e-03,-3.235560370269360917e-03,-2.245673696649419255e-03
-3.556234616847538457e-03,-3.126342410032245840e-03,-1.641424608496232836e-03
-4.008547171459017448e-03,-3.534203932831490088e-03,-1.372589137847299778e-03
-4.494653091898536887e-03,-3.468339571499830503e-03,-1.042338832308170159e-03
-4.237539432122894127e-03,-3.936807970334525036e-03,-1.322792075032602462e-03
-3.517359451906688136e-03,-4.165826968815800231e-03,-1.400566882743352164e-03
-3.605676079104402649e-03,-4.823970638592796172e-03,-1.500358710257011004e-03
-3.741856395196581624e-03,-4.833578258485801173e-03,-1.176382981837091569e-03
-3.718739260256292631e-03,-5.418852974417825118e-03,-1.775240460782377726e-03
-3.415646448061067895e-03,-5.425481754488168350e-03,-1.534213005696551287e-03
-3.557622351930122065e-03,-6.144979251780485416e-03,-1.753054789702335192e-03
-3.345072030095710362e-03,-5.925183797335242634e-03,-1.607779187691631270e-03
-3.488939011280097011e-03,-5.803641351984259455e-03,-1.354699048589441072e-03
-3.678397375809216129e-03,-5.754315080417464652e-03,-1.675509388161639055e-03
-3.243558386177470762e-03,-5.514607864078342227e-03,-1.184587700347543163e-03
-3.051437158780593000e-03,-5.453319196667342009e-03,-1.646734296847768763e-03
-3.351650374403478128e-03,-5.556753396479162214e-03,-8.869843207685449218e-04
-3.469383430613546485e-03,-4.764350977585585928e-03,-6.395911398935792604e-04
-3.536455345181518765e-03,-3.801765005812728689e-03,-5.208900132784477673e-04
-3.545820173096125849e-03,-3.345581809876774834e-03,8.813648467591683028e-05
-3.962990545162499781e-03,-2.778400476537132117e-03,6.075729398374301736e-05
-3.679877395962437119e-03,-3.213206818041573418e-03,5.666273732157720835e-04
-3.663543784416418980e-03,-2.785489019471047538e-03,-2.847248315513982485e-04
-3.661191667865918223e-03,-2.675837355081200908e-03,5.188988129494026243e-04
-3.961744838281717161e-03,-2.127258567836102284e-03,5.402661732448473626e-04
-4.498511774319209622e-03,-2.231788885551372857e-03,-8.985406864906463379e-05
-4.964303805824872746e-03,-2.435724909858717237e-03,-4.016338665458933584e-05
-4.864255235057318716e-03,-2.435301206935517725e-03,1.334757203824748963e-04
-4.632895342552224155e-03,-2.109823912474664658e-03,7.174291200474117950e-04
-4.855655552877767393e-03,-1.052264563077181473e-03,1.013662081967710857e-03
-4.824487172832755619e-03,-1.022261792739769231e-03,7.774540482096833297e-04
-4.868745927162266944e-03,-9.187305564811893430e-04,8.987254866403483105e-04
-5.003294728147739297e-03,-8.933603261623806850e-04,1.180258675497995648e-03
-5.621929370491184942e-03,-1.059189552347063364e-03,1.182071747105272212e-03
-5.766208935432111209e-03,-1.621297403343541568e-03,1.364514682217368583e-03
