gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.296169464756205730e-02,-5.849736099023894464e-02,5.742606096207998091e-03
2.921378192422567632e-02,5.520863335293094143e-02,-2.354946337759222796e-02
2.076599659047662430e-02,-4.787793718467710236e-02,-1.795835695560141221e-02
5.363622522177067392e-02,6.817580448720030051e-03,-1.898663259413991763e-02
-1.392492822330362347e-02,-1.006043756655889375e-02,3.763393999510285248e-02
6.194449384627601085e-02,-4.918386399511699182e-03,-4.986577137020661854e-02
-2.977182230553028584e-03,1.704686282100218581e-02,2.829031348934539503e-02
4.902546459499294851e-02,2.839787175294231081e-02,-5.067015299667192857e-02
4.168353401466291797e-02,5.329224111565385863e-02,-6.271627655903573573e-02
-7.178409783005963718e-02,8.679670807272344898e-03,-4.337401386445462886e-02
1.715827792357352971e-03,8.975426658889489040e-02,8.059152474956446377e-02
2.060256624437607070e-02,-3.322504633415711284e-02,-2.555530513525411732e-02
-3.609459598652450807e-02,8.580951085634180853e-02,-1.881465601838368121e-03
1.301115066164949992e-02,2.895742273430759045e-02,3.964508599397843780e-02
-1.620040680844045053e-02,-3.713716966890239640e-02,-2.878446233878464294e-02
7.109529278999429658e-02,-6.046167165236034785e-02,-1.089527366305728662e-02
-3.845492465894648215e-02,-5.371846541820490817e-02,2.905119388181256687e-02
9.590881181069320360e-02,4.671670659833964756e-04,-2.985552386716320075e-02
3.665492270021298432e-02,8.645048355214567104e-02,-5.755836257396135074e-03
1.402545463343595096e-02,1.814087048465752496e-03,-3.985392111164561316e-04
1.001360228590654489e-02,3.247734875926904657e-02,-6.578797630990361467e-02
5.113026006855666411e-02,4.233364836655891146e-03,-2.923646731528569895e-02
2.032926046245981527e-02,-1.099274956708888758e-02,-5.559072896352205105e-03
1.535937387487792093e-02,-6.943050883182690092e-02,5.786050381478717586e-02
-6.071434498914179967e-02,-1.773530560127741310e-02,-5.135993276698774118e-02
-4.824123130494748640e-02,3.449288099429963228e-02,3.975691293680353594e-02
2.397053089038619217e-02,-1.067866556213330383e-02,2.681458548332974964e-02
3.295952460044295623e-03,2.035850233775982412e-02,-5.416771700628343449e-03
-3.714947883377700544e-02,-3.816506509093190586e-02,1.750833066980396133e-02
-9.673928665870750940e-03,4.825605792158953883e-02,-5.047332645782007937e-02
4.414729132669303197e-02,-5.867867408450921224e-02,2.369388453696108510e-02
-4.931656419547462283e-02,-4.181897428668922799e-03,-7.629713902835046080e-02
1.967655352495631393e-02,-2.686839285991215673e-02,-1.655106165325636453e-02
-2.195693876046580020e-02,2.653831310051609632e-02,1.805982003157325126e-03
5.106064224284824656e-03,-2.713767584659007234e-02,-8.600114509384779171e-02
3.215149789553020665e-03,-7.149212170485384765e-02,1.985208010647129817e-02
2.210100505095132992e-02,-1.729677738367010539e-02,-6.484096547341147709e-02
1.171644185021412099e-01,-1.010494341659167600e-01,4.137640810304602651e-02
2.782728811089384136e-02,-5.367251037479152560e-03,-2.756693723057133862e-03
-1.662154576126942396e-02,3.460300323029814190e-02,2.378341231457371460e-02
3.606134608567603678e-02,-4.736485640134959277e-03,-4.614265022620872569e-02
-7.944553345507921350e-04,6.458678174519895399e-02,-1.548972070051846117e-02
2.074456876801809239e-03,2.285865312658434678e-02,-6.849448109130727713e-02
3.629596249677303349e-02,-5.175803173144170183e-02,-1.878933577525857337e-02
2.960743916525966288e-02,9.455976734254338545e-02,-2.719275110621351479e-02
4.648911221845363623e-02,2.875146675515042466e-02,-2.152075021912824154e-02
1.314811617113392783e-02,-3.598465695110831392e-02,3.896553349385309395e-02
-1.349629844748166316e-02,-1.812846736187142746e-02,6.947488825142182807e-03
-6.243682317483710553e-02,-2.249007562184075770e-02,-1.223292619337263028e-02
-1.562853781336016878e-02,-3.549961537341666390e-02,7.803726902953168898e-02
-6.402286325200122474e-02,-6.023236940724505800e-02,3.557708596376414623e-02
4.664045726698612393e-02,1.699580091236712817e-02,-3.286809136261103874e-03
6.538161903811906539e-02,-3.968331446110626159e-02,-7.723444718081264038e-02
-2.325013739960103340e-02,-6.421915931000063416e-02,-1.407899625598310091e-02
-4.208174716821471567e-02,-1.279002269293445619e-02,2.452670351397896395e-02
1.187117016189084134e-02,1.176211680927848535e-03,4.075068495867933960e-02
-2.421129816677879132e-02,-5.294372340115417741e-02,-1.552047034976916304e-02
-1.069802325059227531e-02,8.103678691604599554e-03,1.499142817644146669e-02
3.695910111021442207e-02,1.924653709799417287e-02,3.958030531454129891e-02
1.805053444122332526e-02,-4.067982364068335049e-02,-3.471154079630315442e-02
-6.503441275384774442e-03,-1.705944740318047700e-02,2.968182805737060170e-02
4.533699691620232848e-03,4.469011772780318026e-02,2.293840669472117094e-02
-6.014566698174394349e-02,7.539376224111754565e-02,-2.625694980177525201e-02
7.733073977310887803e-02,2.136993507315118612e-02,2.931753990190526238e-02
1.164048881124617706e-03,2.535478175585346300e-02,-3.981305841193045342e-02
1.831452000912368872e-02,2.748037455303818308e-02,9.441893381248513475e-03
2.474407677557776027e-03,4.209152303678696111e-02,3.501195452347164849e-03
5.261631116958265936e-02,1.723308033464952165e-03,8.978566634871384955e-03
5.680015847659032613e-02,-1.833290046569079068e-02,-1.696123751877229302e-02
3.629929951621326673e-02,3.999295652809117113e-02,-1.579384049275605814e-02
-4.612080960439703808e-02,2.819390593765678729e-02,-5.006770516718163713e-03
-6.769879679780059500e-02,-3.682810865115059701e-02,-2.447811016808708329e-02
-1.194789800749197946e-02,7.696005359492022642e-03,4.390644162096913466e-02
-1.095248824790287928e-01,-1.336154921233370825e-02,2.203007011044688657e-02
-8.667649946972577971e-03,3.853979237236354258e-03,-4.015027341854508075e-02
-3.158156306821103404e-02,-4.040035362894661697e-02,4.367526590696815814e-02
4.145866839860074676e-02,6.560567768455048687e-02,4.679093537555861770e-02
-4.400390119900026223e-03,-6.017690718473182182e-02,-9.088560339517165465e-02
-3.918543977864964722e-02,8.923307943907242412e-02,-4.036274191289009050e-02
4.102646143886849728e-02,-2.659143877858163862e-02,3.980565919770568534e-02
3.984173573137415186e-02,-6.742079510381265850e-02,7.265431626389645681e-02
-1.086970609267995380e-02,-7.993997812599804020e-02,-4.310468320701670020e-02
-1.897170197963013059e-03,4.999695601248990012e-02,1.269994832402674204e-02
-4.431386059468334082e-02,2.693627948334507971e-02,2.370602228061663777e-02
-4.699894638379748663e-02,-3.605345454839972708e-02,1.092693546166932303e-02
-3.792101537724058835e-02,-4.810596432717380300e-02,2.974982423865185285e-02
-1.149616930722300867e-01,-7.067535600054827838e-02,-4.268501086660964755e-02
2.610864874907364505e-02,-6.807077522699878092e-02,-1.065656480917779453e-02
4.047602700453003383e-02,4.561457600142861807e-02,2.786227695797743875e-02
-2.546940678041859432e-02,1.605933597873240512e-02,1.971714011601869571e-02
-4.730073038128661950e-02,2.190755376249788750e-02,4.038863718301053535e-02
-8.009373690038773530e-02,4.298123546464467475e-03,5.555678505222118313e-02
7.701703697741808796e-02,5.854665956461826276e-02,1.984696148556632997e-02
2.379012871715981852e-04,-3.759144825619749331e-02,-1.116313545606240076e-02
-2.662382784679262135e-02,-3.023580415270771607e-02,-4.117477583765318666e-02
-6.667280991668454726e-02,4.480707241144919750e-02,-2.542404461830159376e-02
-1.359144948954207205e-02,-1.322221041164417174e-02,3.472071166206710385e-02
4.389131786074301766e-02,-2.429308524663876395e-02,4.485162608120890626e-02
1.292081269614042509e-02,-3.913191651635266471e-02,2.224525198750997024e-02
4.081800966271781350e-02,1.421877129390323319e-02,4.583253496307451713e-02
-2.750271696506225230e-02,4.653570573747919936e-02,-6.135742776830516859e-02
1.057212621187885865e-01,2.655539951880131477e-02,-1.597172846825180292e-02
5.872022229660207177e-02,5.385873636700168332e-02,3.812154820549799872e-02
8.433402003024940974e-03,-1.769141873604224841e-02,8.778133589701368755e-02
2.387953959523676610e-03,-3.374144873566372466e-02,-9.371106502977436317e-03
-1.166015290427118573e-02,3.403340833499310381e-02,-7.434148747631916243e-02
1.345278380256495210e-01,-3.520377751831195445e-02,-4.134814096491323115e-02
-7.715807647948461079e-02,-3.741026785591932552e-02,-2.125827483620676070e-02
4.738738319890015149e-02,5.326695883442055662e-02,-8.184213874565374192e-02
-5.350060293244421339e-02,2.989987314778094069e-02,3.036343551656595779e-02
2.196259208218692607e-03,-5.427536606697502299e-03,-2.131827100941879188e-02
-9.385358035400698240e-02,-3.164647517903496771e-02,-3.094291289894461269e-02
3.660477912575740150e-02,-2.026729855380141401e-02,-4.909482135284663762e-02
1.019465464029210844e-02,2.641928476362813069e-02,-1.571050261989414762e-02
2.294946465876741663e-03,3.292170364561990831e-02,-3.203406452682481999e-03
6.431762287266631906e-02,-4.633299716301621241e-02,5.284737600514278349e-02
-7.956893418695190623e-02,4.953549037004826433e-02,1.284993229259023123e-02
-2.621327482252227073e-02,-7.074901651986958973e-02,1.717155070073992165e-02
1.400730801424393199e-02,-1.103795350268178647e-02,6.495647241996493904e-02
3.716993938347473540e-03,-2.087786312365005892e-02,2.792632425321479525e-02
-2.942768125209600794e-02,3.190441451929105360e-02,-1.513244191252820225e-02
4.296604380773023230e-02,1.129789822028814672e-01,-2.473587215907533873e-02
1.110884640793240348e-02,-1.146119950455697263e-02,4.587357597681829963e-02
4.143576731726906354e-02,8.363049761638959370e-03,-4.549126737245247354e-02
4.632880949119531043e-03,6.819208163474488327e-02,5.601695146506137368e-02
-1.803721987931058285e-02,-2.003453180339818257e-02,-1.101972853107645138e-02
3.122234112551830823e-02,-6.443802722425852336e-02,3.228135002230175105e-02
4.594937191488616263e-02,-4.994193943541253011e-02,-6.628845657332788077e-02
-2.113528264437862861e-02,-9.813513890770415860e-02,2.513126675862638673e-02
-2.319260543850159076e-02,-3.670299401208155371e-02,7.885250250329785271e-02
1.160184202419130110e-02,8.377353339222014250e-02,6.904153318615273427e-02
3.235319644883953571e-02,4.234822779899927170e-02,-2.339719869893098353e-02
-2.735401129931496964e-02,2.957853798624025810e-02,6.679355240716890185e-02
3.710137016751526018e-02,3.882585308863964382e-03,-3.672383872483761438e-03
2.572137686555900360e-02,2.707543160102120552e-02,-1.911234139014316227e-02
-9.110772063962996326e-02,-2.249778900184520522e-02,-7.444970543275987104e-03
1.180017207704452259e-01,4.753359628669404265e-03,-6.990747132896758809e-02
-1.158615226489598943e-02,-5.501470363287772752e-02,-7.720870167231450032e-02
-3.104006884233499047e-02,4.727828881659022070e-02,-1.462066023000617833e-04
2.440206206816630807e-02,9.795951784894717587e-03,-3.017763891575675483e-02
-2.087459030453216180e-02,-1.844018263876310562e-03,6.675606770389012901e-02
-3.681748483350356232e-02,-6.480332163218960329e-02,1.070894219613018235e-02
9.466932143236590769e-02,2.033569978203907461e-02,-5.632775062852003051e-02
-6.325890149168481198e-03,1.389112778447666036e-02,4.131282294657773885e-02
4.669060898490956513e-02,3.485927548435713980e-02,1.249877502656197674e-02
-2.603822187383737774e-02,-1.829946821200006263e-02,-3.164227711946190902e-02
-2.685581644083586891e-02,9.725214893958143009e-03,-1.815046679982050548e-02
6.205979444602759045e-04,-3.787316348088717172e-02,-1.829698349076706865e-02
-1.098082371079155822e-02,4.646606112015296518e-03,4.267583017225214798e-02
2.483034763129744402e-02,2.186356250158735109e-02,1.008609466249630292e-02
9.117525516792474721e-03,1.489160758743106501e-02,-7.671795942725919380e-03
3.321016936792389046e-02,1.655622554322971202e-02,2.036706903729008922e-02
-6.901761484547813685e-02,-3.413122609701907395e-02,4.594429881067350896e-02
-4.177850139941154117e-02,2.367911050021618766e-02,1.381089538337706285e-02
-2.369313846818848004e-02,-4.948157258086469112e-02,-2.576334944635231758e-02
-1.793967899744846814e-02,9.779659446262814471e-03,-4.956691381274915681e-02
-6.367255608221870922e-02,2.516553046819110934e-02,1.996711448184934276e-02
-1.562302668689056519e-02,2.275835992350598580e-02,1.041687595109312692e-02
7.686238314421169060e-02,3.964803863453454646e-02,2.824589728713349391e-03
-2.197264393666881546e-02,5.844746566136568150e-02,2.936800293451867494e-02
-1.728284089337981874e-02,3.989346616366571535e-02,-5.936615770450862084e-02
