pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000009021000480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018041551897e+01,1.200000000000002984e+02,1.530291000135155014e-07
3.000000027062169750e+01,1.200000000000075175e+02,-2.269752394036505328e-07
3.000000036082851196e+01,1.200000000000098623e+02,-9.710712350515398962e-07
3.000000045103385915e+01,1.200000000000127613e+02,-1.589009247873128055e-06
3.000000054123746196e+01,1.200000000000167120e+02,-1.828564220889183390e-06
3.000000063144329232e+01,1.200000000000178488e+02,-1.626150599798641573e-06
3.000000072164353782e+01,1.200000000000224532e+02,-1.396512122801007530e-06
3.000000081184122891e+01,1.200000000000327418e+02,-1.612108442993872158e-06
3.000000090204048320e+01,1.200000000000513154e+02,-1.922152735673553147e-06
3.000000099224360284e+01,1.200000000000696332e+02,-2.802373805189768631e-06
3.000000108244298147e+01,1.200000000000911058e+02,-3.248394585378062404e-06
3.000000117264123034e+01,1.200000000001117115e+02,-4.116263538252804141e-06
3.000000126284068358e+01,1.200000000001276135e+02,-5.964140409876027457e-06
3.000000135303903193e+01,1.200000000001395222e+02,-8.325815884095033280e-06
3.000000144323970375e+01,1.200000000001523972e+02,-1.094798028115561518e-05
3.000000153343655640e+01,1.200000000001649028e+02,-1.346077959063466380e-05
3.000000162362583467e+01,1.200000000001766551e+02,-1.568680828635035239e-05
3.000000171382380287e+01,1.200000000001851816e+02,-1.840492774520357920e-05
3.000000180402463812e+01,1.200000000001896012e+02,-2.080764986667836994e-05
3.000000189422294383e+01,1.200000000001923013e+02,-2.317530930069220307e-05
3.000000198442789667e+01,1.200000000001959677e+02,-2.560096236611557536e-05
3.000000207463230595e+01,1.200000000001972893e+02,-2.878190926296761022e-05
3.000000216483510229e+01,1.200000000001999609e+02,-3.248647687485773809e-05
3.000000225504331652e+01,1.200000000002049916e+02,-3.629401197000694412e-05
3.000000234526187626e+01,1.200000000002233378e+02,-3.977766016567641991e-05
3.000000243547449230e+01,1.200000000002375629e+02,-4.312033581414161120e-05
3.000000252568792192e+01,1.200000000002511342e+02,-4.644666261262024478e-05
3.000000261590172812e+01,1.200000000002595186e+02,-5.038733866238611595e-05
3.000000270611605657e+01,1.200000000002633129e+02,-5.458158222259064651e-05
3.000000279632681810e+01,1.200000000002738005e+02,-5.811792093906776213e-05
3.000000288653642500e+01,1.200000000002884093e+02,-6.198098023295716785e-05
3.000000297673672023e+01,1.200000000002951737e+02,-6.562852990935680775e-05
3.000000306693826246e+01,1.200000000003058034e+02,-6.990746052621497485e-05
3.000000315713965904e+01,1.200000000003174421e+02,-7.476765957093508413e-05
3.000000324734560309e+01,1.200000000003296492e+02,-7.959227999196081594e-05
3.000000333755416548e+01,1.200000000003313261e+02,-8.439592112070676245e-05
3.000000342775697604e+01,1.200000000003404637e+02,-8.876028077813668648e-05
3.000000351796717624e+01,1.200000000003522160e+02,-9.335576692501964190e-05
3.000000360817741196e+01,1.200000000003678480e+02,-9.828974720271560148e-05
3.000000369838477710e+01,1.200000000003673790e+02,-1.036834920688426120e-04
3.000000378859494887e+01,1.200000000003791882e+02,-1.095645204506997725e-04
3.000000387881324571e+01,1.200000000003971223e+02,-1.162167994369584992e-04
3.000000396903320521e+01,1.200000000004110916e+02,-1.232402822992000675e-04
3.000000405924854263e+01,1.200000000004328058e+02,-1.306930311219062712e-04
3.000000414946124394e+01,1.200000000004577316e+02,-1.386835505772227430e-04
3.000000423966889329e+01,1.200000000004818332e+02,-1.469377524291761816e-04
3.000000432987188503e+01,1.200000000005045280e+02,-1.544142810866930271e-04
3.000000442006667001e+01,1.200000000005238689e+02,-1.624950954966039736e-04
3.000000451026479098e+01,1.200000000005360334e+02,-1.703445164113222949e-04
3.000000460046571149e+01,1.200000000005424852e+02,-1.779358701744341870e-04
3.000000469066790032e+01,1.200000000005485958e+02,-1.851378592150664860e-04
3.000000478087209643e+01,1.200000000005521628e+02,-1.928674271237717846e-04
3.000000487107735481e+01,1.200000000005547776e+02,-2.012851644388089455e-04
3.000000496127974614e+01,1.200000000005609877e+02,-2.106021040301965129e-04
3.000000505148064889e+01,1.200000000005691305e+02,-2.198719501369634469e-04
3.000000514167614085e+01,1.200000000005739622e+02,-2.299849493844117695e-04
3.000000523187409485e+01,1.200000000005752412e+02,-2.398924885580620749e-04
3.000000532206462012e+01,1.200000000005748291e+02,-2.499362393027406825e-04
3.000000541225891482e+01,1.200000000005841514e+02,-2.600226772821699617e-04
3.000000550245650288e+01,1.200000000005864109e+02,-2.704530859664160407e-04
3.000000559264994138e+01,1.200000000005855725e+02,-2.818038970502302252e-04
3.000000568285076952e+01,1.200000000005857714e+02,-2.930670450966979599e-04
3.000000577303888250e+01,1.200000000005899778e+02,-3.040608721820933519e-04
3.000000586322926921e+01,1.200000000005878320e+02,-3.140631035917638612e-04
3.000000595341829168e+01,1.200000000005833556e+02,-3.238199983531140844e-04
