vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999704754347733537e-01,-7.263429786072551802e-06,5.869528778619002656e-06
9.999799201659966830e-01,-1.533854595744279614e-05,-7.159698936946570444e-05
9.999378372178098218e-01,-1.311273562508125819e-05,-3.708824916759874581e-05
9.999879916999832030e-01,-4.648253736579494803e-05,7.867601937026503915e-05
9.999906709118409065e-01,-1.010512537473009544e-04,8.281656833871491800e-05
1.000021478024523347e+00,-1.565041543627965974e-04,1.389257652251535088e-04
1.000006537621526137e+00,-1.568664916057297559e-04,1.731441508784681608e-04
9.999689081463346563e-01,-1.221120310713323415e-04,1.504684891946214535e-04
9.999073434566524421e-01,-8.691843368249181135e-05,2.006794517950273278e-04
9.999619911578213616e-01,-8.681719257673025725e-05,1.934576012978875270e-04
9.999567589615874219e-01,-1.953403705275067175e-04,1.758952774092255506e-04
9.999682673851417736e-01,-2.187781282254034785e-04,2.056439696895061915e-04
9.999402339308689491e-01,-2.060594524816624902e-04,1.803250229050706410e-04
9.998719144262631087e-01,-2.017690071626720657e-04,1.883344849046369410e-04
9.998540880886632731e-01,-1.986605620095645633e-04,1.220276443745399350e-04
9.998282198833814416e-01,-1.617454789940798911e-04,1.285009500890357175e-04
9.998090948108376841e-01,-9.602120417227234491e-05,1.480487300137510985e-04
9.997951037987951040e-01,-1.092571127499631484e-04,1.849350969682385913e-04
9.998470160701008469e-01,-1.195249046372803717e-04,1.533305248144348817e-04
9.998004350100586635e-01,-7.487623052716875787e-05,1.779320237124579446e-04
9.997977799445652014e-01,-7.725147651322297336e-05,2.323550470090429059e-04
9.998007512777005168e-01,-4.876302896647797977e-05,2.425888680752979934e-04
9.998924778889554110e-01,-1.146854543713550522e-04,2.323247076376966293e-04
9.998642421663271884e-01,-1.007739713561801615e-05,2.338054229513931623e-04
9.998860612575450890e-01,-9.816982028608724266e-06,2.374475569463125604e-04
9.999184622691908997e-01,1.174842543349282523e-05,2.003878409019148093e-04
9.999376950765599403e-01,-2.258917183660929661e-05,2.499763055587823305e-04
9.999161828538295493e-01,6.812476786825283538e-06,1.911299796405088833e-04
9.999531475315253104e-01,-8.367412926627462751e-06,1.606122377753649083e-04
