q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999897319913e-01,-1.027119213973075267e-06,-4.268180433642952770e-06,-1.124085600313177968e-06
9.999999999579518573e-01,5.090442852079748591e-06,-6.819815460429998903e-06,-3.416688397894700983e-06
9.999999999785758042e-01,2.526187691304336376e-06,-5.795804435434097343e-06,-1.695660407665913558e-06
9.999999999756015168e-01,-2.864254363886129010e-06,1.818363511843953469e-06,6.106276652136916835e-06
9.999999999589729294e-01,-3.572488381577389101e-06,8.758960282054366638e-07,8.277939236493385259e-06
9.999999999610117429e-01,-1.923967790734673993e-06,-9.743705576797544931e-07,8.563015915974976674e-06
9.999999998919536504e-01,2.838072444205876414e-06,-1.301529523433665198e-06,1.436468900288098415e-05
9.999999998682813640e-01,5.614878647817832716e-06,-3.461735246996364843e-06,1.482992706485274959e-05
9.999999998545495705e-01,6.158857942162564813e-06,-3.989985231252327960e-06,1.539640390416956357e-05
9.999999998334960782e-01,1.072399181422321086e-06,-2.775477281202334154e-06,1.800429349964867304e-05
9.999999997448156819e-01,9.608591662863222535e-06,-6.684769824742209814e-06,1.932245713474520075e-05
9.999999995802352215e-01,1.827002425483922551e-05,-8.518297231388301130e-06,2.081284321733575495e-05
9.999999996226035526e-01,1.502033031825265645e-05,-8.124474437603202879e-06,2.152150967538339946e-05
9.999999997212251079e-01,1.297505142276963600e-05,-6.825921056998257431e-06,1.850958260038092784e-05
9.999999994945033555e-01,1.635005332286682412e-05,-1.396028220916123201e-05,2.342604642334959611e-05
9.999999996117177048e-01,1.857052917279130989e-05,-6.831396836371263326e-06,1.962223801658068067e-05
9.999999996767805488e-01,2.085150522319007013e-05,-1.026053738951773052e-05,1.031382400907353558e-05
9.999999997354940273e-01,1.925332650461243316e-05,-1.009790153071703262e-05,7.506923828741278031e-06
9.999999997412857278e-01,1.782615258641607895e-05,-1.062605719280647482e-05,9.313633702629681469e-06
9.999999996194629537e-01,2.258191267933073808e-05,-1.186440072571172817e-05,1.050559019102728583e-05
9.999999997901449778e-01,1.692349145417300178e-05,-1.124135014802406300e-05,2.633899550785655831e-06
9.999999995859691904e-01,2.639152067384543417e-05,-8.633410763470504332e-06,7.550735182251641115e-06
9.999999996032187255e-01,2.566332618110843758e-05,-2.330650558685353403e-06,1.138088031425142576e-05
9.999999996317456841e-01,2.424249339857170697e-05,1.495977253245179914e-08,1.219875979886554661e-05
9.999999995978265943e-01,2.634585946112612473e-05,-3.279960879704902945e-07,1.049452250157099958e-05
9.999999995787635099e-01,2.886188227653687684e-05,3.612269874508090813e-07,3.055210727893328846e-06
9.999999994341546294e-01,3.303991434576748900e-05,-8.988778117635404992e-08,6.328246071291140232e-06
9.999999994447138496e-01,3.254148229585349485e-05,-5.405236464190831723e-07,7.164639153127576737e-06
9.999999992490531397e-01,3.658426349717739301e-05,-9.631376037159534017e-07,1.274981342265579332e-05
9.999999990705429331e-01,4.084693310336427128e-05,-2.446254589435828628e-06,1.358154131969198861e-05
9.999999992354987599e-01,3.461190886529495216e-05,-4.461317270889067942e-06,1.763844705155839977e-05
9.999999990919729020e-01,3.528000328690742262e-05,-1.015601187486100425e-05,2.163864622309757087e-05
9.999999990456662768e-01,3.364619210781126963e-05,-9.381764024989498437e-06,2.624087601735417954e-05
9.999999988686594232e-01,3.589262417829257648e-05,-2.022300322417137003e-05,2.377879102891909273e-05
9.999999990370341818e-01,3.428084700875220922e-05,-1.892283852908655895e-05,1.981618565807705836e-05
9.999999990131995808e-01,3.665198685846004763e-05,-1.698319675263364878e-05,1.848793464841348841e-05
9.999999988366251591e-01,4.031134596577122303e-05,-1.574504378139405023e-05,2.130349030582024905e-05
